REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1635397860	0	0	0	0	0	0	0	0	0	0	0	0	53.68958	49.50562	53.48816	59.69238	58.37402	60.03723	54.79126	58.23364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78076	1.99951	2.57568	3.1543	4.78271	0.20752	8.83545	5.39062	25.49316	9.51416	17.19971	30.73486	27.8418	29.73633	18.06396	4.55078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1635397920	0	0	0	0	0	0	0	0	0	0	0	0	53.88184	49.646	53.69263	59.75342	58.49304	60.04944	54.64172	58.06274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21436	2.29736	2.81494	4.20898	5.80811	0.21973	10.91064	6.38672	29.66309	11.89453	19.58008	35.94238	31.89941	34.63135	20.96924	4.99268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1635397980	0	0	0	0	0	0	0	0	0	0	0	0	54.04968	49.80164	53.90015	59.69849	58.61816	60.11963	54.53796	57.94678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61084	2.24365	2.81006	4.04297	5.41992	0.25635	10.25879	6.02051	29.39697	11.53564	19.68262	35.91797	32.00195	34.46533	20.94727	4.9292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1635398040	0	0	0	0	0	0	0	0	0	0	0	0	54.1748	49.98779	54.04053	59.63745	58.69751	60.15625	54.36096	57.85522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07031	2.0459	2.53418	3.43262	4.61914	0.2832	8.78418	5.20264	25.81299	9.84375	17.61475	31.35742	28.55713	30.48828	18.3667	4.39209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1635398100	0	0	0	0	0	0	0	0	0	0	0	0	54.32129	50.08545	54.19922	59.58862	58.74634	60.15625	54.20837	57.76978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12402	2.12402	2.83691	3.7915	5.4248	0.29297	10.06104	6.3501	27.58545	11.05469	18.72559	33.71338	30.14404	32.60254	19.53613	4.74854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1635398160	0	0	0	0	0	0	0	0	0	0	0	0	54.51965	50.18311	54.2511	59.55811	58.79211	60.17456	54.01611	57.67822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16553	2.229	2.85156	3.74512	5.31738	0.29053	9.76807	6.13281	26.68701	11.14502	18.33984	32.79785	29.30664	31.70898	19.03076	4.79004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1635398220	0	0	0	0	0	0	0	0	0	0	0	0	54.6051	50.37231	54.37622	59.53979	58.80737	60.21729	53.89404	57.55615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16309	2.1875	2.68799	3.39111	4.77783	0.27588	9.00391	5.5249	25.36133	9.84131	17.2876	30.91309	28.07861	29.96094	17.92236	4.47754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1635398280	0	0	0	0	0	0	0	0	0	0	0	0	54.74548	50.52795	54.53796	59.375	58.81958	60.29358	53.67737	57.48901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24365	2.34131	2.94434	4.27979	5.40771	0.30762	10.81055	6.50146	29.04541	12.24121	19.32617	35.55908	31.44775	34.28711	20.54443	4.8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1635398340	0	0	0	0	0	0	0	0	0	0	0	0	54.80347	50.6897	54.67834	59.43298	58.86536	60.23865	53.52478	57.35779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18506	2.29004	2.90039	4.2041	5.24902	0.33203	10.38086	6.1499	28.0127	11.87012	18.87939	34.54834	30.36621	32.8418	19.80225	4.78027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1635398400	0	0	0	0	0	0	0	0	0	0	0	0	54.91028	50.78125	54.76074	59.36584	58.91724	60.26306	53.44849	57.32117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14111	2.18262	2.55371	3.09814	4.59961	0.33203	8.00537	5.21973	24.50928	7.98584	16.94092	29.18945	27.23145	28.80859	17.31445	4.4873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1635398460	0	0	0	0	0	0	0	0	0	0	0	0	55.01709	50.77209	54.76685	59.31702	58.91724	60.28137	53.41797	57.30286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12158	2.02148	2.70996	3.46924	4.89502	0.3418	9.08447	5.57373	25.85449	10.24902	17.99561	31.55029	28.55957	30.51514	18.17139	4.60205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1635398520	0	0	0	0	0	0	0	0	0	0	0	0	55.16663	50.79651	54.66309	59.30786	58.9386	60.34546	53.41492	57.21436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11914	2.0166	2.73193	3.83057	5.01221	0.33691	9.42139	6.66992	28.46924	10.62012	19.49463	34.67285	31.75049	34.104	20.04883	4.87549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1635398580	0	0	0	0	0	0	0	0	0	0	0	0	55.20325	50.6897	54.53186	59.34143	59.00574	60.32715	53.4668	57.27234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1582	2.23145	2.92969	3.74756	5.42725	0.31494	9.80957	6.90674	26.72363	10.99609	18.06396	32.28271	29.42383	31.60645	18.80127	4.6167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1635398640	0	0	0	0	0	0	0	0	0	0	0	0	55.23987	50.62256	54.37927	59.39636	59.08203	60.27832	53.5614	57.32422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31689	2.53662	3.04199	4.33838	6.3501	0.30762	11.54541	7.63672	30.60059	12.74414	20.17334	36.9458	33.36426	36.3916	21.52832	5.17334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1635398700	0	0	0	0	0	0	0	0	0	0	0	0	55.27954	50.51575	54.27551	59.50623	59.13696	60.27527	53.61938	57.29065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24609	2.31445	2.95898	4.12842	5.47852	0.30762	10.6958	6.48193	28.80859	11.85547	19.34082	35.10498	31.70898	34.42871	20.4541	4.91211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1635398760	0	0	0	0	0	0	0	0	0	0	0	0	55.32837	50.43335	54.22668	59.61914	59.17053	60.27527	53.67432	57.34558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2583	2.38525	3.04443	4.25049	5.6665	0.30273	11.49658	6.92139	29.42383	12.48779	19.38232	36.1084	31.92871	35.10254	20.77148	4.97314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1635398820	0	0	0	0	0	0	0	0	0	0	0	0	55.39551	50.38757	54.12292	59.74731	59.18579	60.30579	53.72925	57.28149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17773	2.02637	2.771	3.67676	4.83154	0.271	9.25049	5.67383	26.81396	9.87305	18.5083	32.39258	30.10986	32.11182	18.95996	4.76562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1635398880	0	0	0	0	0	0	0	0	0	0	0	0	55.48706	50.24109	53.9978	59.83582	59.21936	60.39429	53.72314	57.25098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20215	2.11182	2.72461	3.51318	4.88281	0.27588	9.21143	5.60059	25.64209	9.71191	17.93457	31.31348	28.92822	30.94482	18.30811	4.76562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1635398940	0	0	0	0	0	0	0	0	0	0	0	0	55.52063	50.12817	53.88184	59.85718	59.21326	60.37292	53.74146	57.22046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92627	1.72363	2.57568	3.27637	4.56299	0.26855	8.22021	5.32227	26.66992	8.88916	18.78906	31.96777	30.08301	31.63086	18.52539	4.69727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1635399000	0	0	0	0	0	0	0	0	0	0	0	0	55.56641	50.10986	53.76282	59.95789	59.18884	60.36987	53.76587	57.20215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21924	2.19727	2.72461	3.6792	5.37354	0.25146	9.2041	5.73242	27.79785	9.5459	19.29199	33.51562	31.31348	33.35938	19.77295	4.98291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1635399060	0	0	0	0	0	0	0	0	0	0	0	0	55.54504	50.05493	53.57056	60.05859	59.16443	60.25696	53.81775	57.15942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35352	2.6416	3.07861	4.29688	7.13623	0.24902	11.71143	7.39014	30.37354	13.2373	20.20752	36.97754	32.92236	36.02783	21.43555	5.18311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1635399120	0	0	0	0	0	0	0	0	0	0	0	0	55.52063	49.91455	53.41492	60.18677	59.20105	60.30579	53.82385	57.10754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29736	2.50244	2.9834	4.19922	6.0498	0.19043	11.26465	6.67969	28.94775	12.2583	19.24072	35.36621	31.65771	34.54834	20.38818	5.01465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1635399180	0	0	0	0	0	0	0	0	0	0	0	0	55.51147	49.81995	53.31116	60.27527	59.20715	60.29053	53.8208	57.17773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20703	2.2998	2.8418	3.92578	5.35645	0.2124	9.82666	5.98633	27.58789	11.00586	19.021	33.64258	30.83496	32.95166	19.44092	4.92432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1635399240	0	0	0	0	0	0	0	0	0	0	0	0	55.41382	49.79248	53.16467	60.34546	59.26208	60.26917	53.87878	57.20825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19971	2.29492	2.87598	4.06738	5.90576	960.05371	10.46387	6.49658	29.35547	11.36475	20.1001	35.52246	32.65625	35.09766	20.63965	5.0708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1635399300	0	0	0	0	0	0	0	0	0	0	0	0	55.43823	49.71924	52.93274	60.47363	59.26208	60.2478	53.97339	57.22961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87012	1.68945	2.44385	2.90039	4.33838	800.05859	7.58789	5.1001	24.42383	7.82959	17.3584	29.1333	27.67578	28.93311	17.18506	4.47754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1635399360	0	0	0	0	0	0	0	0	0	0	0	0	55.34363	49.70398	52.81982	60.51331	59.26208	60.27527	54.04358	57.29065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34863	2.70264	3.28125	4.4165	7.54883	1120.0293	12.13379	8.41309	31.92383	14.94873	21.22803	38.7915	33.67432	37.02637	22.3291	5.25879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1635399420	0	0	0	0	0	0	0	0	0	0	0	0	55.33447	49.62158	52.69165	60.64453	59.25598	60.25696	54.07715	57.27234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1875	2.35107	3.0957	4.30908	7.24365	1280.00244	11.7041	8.07373	31.95312	13.68652	21.50146	38.56201	34.31641	37.07031	22.35352	5.2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1635399480	0	0	0	0	0	0	0	0	0	0	0	0	55.3772	49.60022	52.6001	60.65369	59.23157	60.2478	54.05579	57.28455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13379	2.10449	2.78564	3.5083	5.52002	960.02686	9.38721	6.23047	26.0498	10.43945	17.58057	30.93018	28.25928	30.27832	17.94922	4.47266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1635399540	0	0	0	0	0	0	0	0	0	0	0	0	55.44128	49.57886	52.56653	60.70251	59.24377	60.28442	54.03442	57.29065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33398	2.69287	3.125	4.28711	7.1875	1599.93408	11.90674	7.55371	30.93018	13.36182	20.62744	37.5293	33.7085	36.76025	21.86279	5.15869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1635399600	0	0	0	0	0	0	0	0	0	0	0	0	55.49622	49.55444	52.56348	60.72998	59.29565	60.29053	53.9032	57.2052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12158	2.2583	2.81494	3.92822	5.82764	1599.94629	10.62256	6.92383	28.24463	11.43799	19.14551	34.20166	30.78857	33.38867	19.73145	4.92432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1635399660	0	0	0	0	0	0	0	0	0	0	0	0	55.53284	49.57275	52.54211	60.75745	59.2926	60.31799	53.83606	57.21436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12158	2.22168	2.73438	3.51807	5.10986	1280.00488	9.44824	6.02783	26.1377	10.10986	18.09814	31.58691	28.98926	30.49316	18.22266	4.56787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1635399720	0	0	0	0	0	0	0	0	0	0	0	0	55.60303	49.63684	52.71301	60.67505	59.28345	60.26001	53.74146	57.1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34863	2.62939	3.06152	4.01855	6.4917	1439.94873	10.39307	7.62695	29.87305	11.84814	19.52881	35.36377	32.36572	34.56055	20.3833	4.91943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1635399780	0	0	0	0	0	0	0	0	0	0	0	0	55.56641	49.88098	52.97241	60.60181	59.21936	60.28442	53.59802	57.11365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15332	2.25098	2.88574	3.79883	6.07666	1119.98535	11.14746	8.87695	27.52197	11.32568	18.65479	33.23486	29.57031	32.01904	19.24072	4.77051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1635399840	0	0	0	0	0	0	0	0	0	0	0	0	55.54504	50.24719	53.26843	60.4126	59.18274	60.32715	53.52173	57.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	2.73682	2.90283	3.87207	5.81299	0.20264	14.00391	8.88672	27.58301	10.32471	18.83057	33.396	30.50293	32.30225	19.51416	4.87793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1635399900	0	0	0	0	0	0	0	0	0	0	0	0	55.57251	50.61646	53.65906	60.3302	59.14001	60.3241	53.35999	56.9519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34375	2.76367	3.01514	4.19678	6.42334	0.20752	15.57129	9.43848	29.24316	11.82129	19.43848	35.50049	31.73828	34.06738	20.53711	4.87793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1635399960	0	0	0	0	0	0	0	0	0	0	0	0	55.57251	50.90027	53.92151	60.22339	59.26819	60.34546	53.25012	56.9519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30957	2.52197	2.92969	3.96484	5.98145	0.271	15.28809	7.86377	28.1665	10.61523	19.41406	34.0918	30.35645	31.66016	19.60938	4.81201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1635400020	0	0	0	0	0	0	0	0	0	0	0	0	55.61523	51.06506	54.09241	60.13184	59.24683	60.31799	53.19214	56.90918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11914	2.07031	2.854	3.95996	5.63721	0.28809	16.96045	8.26416	28.54736	11.3623	21.604	34.43848	30.70801	32.60254	19.72656	4.90234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
