REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
15	1635830160	0	0	0	0	0	0	0	0	0	0	0	0	58.44421	59.64966	60.78796	57.00989	56.53992	52.12402	47.96448	52.85339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99951	1.78223	3.79883	16.16455	6.93848	1.09375	21.4209	3.38623	9.21875	19.68506	13.83545	32.23877	22.57324	13.41553	18.44482	5.36377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1635830220	0	0	0	0	0	0	0	0	0	0	0	0	58.2428	59.74426	60.80017	56.92749	56.44836	52.0874	48.13843	52.88696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.66748	3.49365	14.53857	6.3916	1.09131	20.50781	2.87598	9.32617	19.05029	15.23682	32.81494	22.60254	13.62305	18.85742	5.38818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1635830280	0	0	0	0	0	0	0	0	0	0	0	0	58.04749	59.71375	60.83069	56.9397	56.31714	52.06299	48.19946	52.92053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95557	1.62598	3.59375	15.08545	5.29785	1.08398	19.9707	2.73682	8.93066	18.91846	13.90137	31.23535	22.04834	19.44092	18.18848	5.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1635830340	0	0	0	0	0	0	0	0	0	0	0	0	57.94678	59.74121	60.76965	56.93054	56.32629	52.06604	48.33069	52.97852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92627	1.86279	4.21387	17.12891	6.32324	1.09375	21.92383	4.12842	8.94287	20.46143	13.58887	31.74805	21.94824	18.97949	18.03711	5.14648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1635830400	0	0	0	0	0	0	0	0	0	0	0	0	57.77588	59.91516	60.79407	57.07397	56.35986	52.09045	48.44055	53.04565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.72852	4.375	18.41309	7.50488	1.07178	23.43994	3.97217	9.38232	22.23145	14.39697	33.56445	22.79785	20.271	19.18457	5.39062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1635830460	0	0	0	0	0	0	0	0	0	0	0	0	57.59277	60.02808	60.74829	57.26318	56.43921	52.1759	48.57178	53.18604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85547	1.72607	4.33594	16.9873	7.73926	1.08154	22.63672	3.12988	9.50195	22.78076	18.64502	35.10498	23.21777	20.82764	19.91455	5.51514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1635830520	0	0	0	0	0	0	0	0	0	0	0	0	57.44324	60.19287	60.68115	57.39746	56.50024	52.26135	48.72742	53.27454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97021	1.67969	3.9624	16.2793	7.17041	1.08887	21.49658	2.75879	9.06982	19.62158	14.62646	32.81982	23.07129	19.52393	18.64014	5.39795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1635830580	0	0	0	0	0	0	0	0	0	0	0	0	57.33643	60.33936	60.66284	57.46765	56.53076	52.31018	48.88916	53.32336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93115	1.66992	3.51807	14.6167	6.18164	1.08887	18.95996	2.40723	8.64746	16.84326	16.06934	30.54443	22.07275	17.72949	17.32178	5.00244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1635830640	0	0	0	0	0	0	0	0	0	0	0	0	57.17773	60.45227	60.63843	57.45544	56.53687	52.36816	48.94104	53.44238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97266	1.78223	4.375	18.1665	6.75781	1.07666	23.62305	3.10547	9.73877	22.83203	15.15381	35.31494	23.67676	19.69238	19.95361	5.43945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1635830700	0	0	0	0	0	0	0	0	0	0	0	0	57.07397	60.53162	60.69641	57.50732	56.53687	52.44141	49.01733	53.52478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9458	1.70654	4.15283	17.84912	6.4917	1.08154	22.81006	4.24561	9.17725	22.09473	14.02588	33.55713	22.04834	18.12256	18.89893	5.36377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1635830760	0	0	0	0	0	0	0	0	0	0	0	0	56.99768	60.60791	60.80017	57.57446	56.57349	52.37427	49.06006	53.62854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68945	1.63086	3.39355	12.56592	5.8374	1.09375	18.9624	3.94531	8.62793	15.89355	14.07715	30.19287	21.96777	16.8042	17.68799	5.05127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1635830820	0	0	0	0	0	0	0	0	0	0	0	0	56.88171	60.72388	60.85815	57.58362	56.61926	52.41394	49.14856	53.7323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96045	1.65283	4.40186	18.26416	6.59668	1.11084	23.3667	3.76709	9.35547	22.93213	14.67773	34.80225	22.76855	18.33252	19.45312	5.47363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1635830880	0	0	0	0	0	0	0	0	0	0	0	0	56.73218	60.83069	60.9436	57.74536	56.68945	52.48718	49.2218	53.89099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94336	1.6333	4.09668	17.08496	6.26709	1.10107	22.41211	3.71094	9.1626	21.05469	13.90625	32.9248	22.3584	17.65381	18.60596	5.27344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1635830940	0	0	0	0	0	0	0	0	0	0	0	0	56.64062	61.01685	61.02295	57.84912	56.83899	52.55432	49.34387	54.00391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98486	1.63574	3.64746	15.61523	6.57227	1.12061	22.03613	5.20996	9.02344	19.85352	14.22852	32.23877	21.73096	16.86768	18.14453	5.01465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1635831000	0	0	0	0	0	0	0	0	0	0	0	0	56.53381	61.12976	61.18774	58.00171	56.9397	52.66113	49.4873	54.15649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89453	1.64307	3.88672	16.50635	7.05322	1.12061	21.93604	4.37988	8.9917	20.64941	14.17969	32.7124	21.78955	16.45996	18.25928	5.12451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1635831060	0	0	0	0	0	0	0	0	0	0	0	0	56.32629	61.25793	61.32812	58.1604	57.14111	52.76184	49.53918	54.28772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95068	1.63086	3.95996	17.55127	7.50244	1.10107	23.35938	4.74121	9.70215	22.01416	15.13184	34.69727	22.95166	17.35352	19.37012	5.38818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1635831120	0	0	0	0	0	0	0	0	0	0	0	0	56.17981	61.43494	61.47461	58.34045	57.23877	52.86255	49.6582	54.3335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97266	1.7627	4.20898	18.85986	8.00049	1.13525	23.74756	3.8501	9.98535	23.5376	32.89551	36.45508	22.79541	15.51025	19.8999	5.51514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1635831180	0	0	0	0	0	0	0	0	0	0	0	0	56.04248	61.55701	61.50208	58.54492	57.37305	52.98157	49.71619	54.44336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76025	1.604	3.0835	12.32178	6.00342	1.14014	17.86865	2.66846	9.01855	15.48096	27.33154	31.59424	22.31934	13.64014	18.21289	5.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1635831240	0	0	0	0	0	0	0	0	0	0	0	0	55.91125	61.6272	61.58447	58.68835	57.51343	53.00903	49.73755	54.46777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97021	1.84814	4.09668	18.07617	7.61719	1.13037	22.62695	3.18848	9.40186	22.04346	38.49121	38.59863	23.03223	14.47266	19.91211	5.57129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1635831300	0	0	0	0	0	0	0	0	0	0	0	0	55.8136	61.65161	61.58447	58.73108	57.65686	53.0365	49.81689	54.51965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99707	1.79688	4.45068	19.5459	7.87598	1.12305	23.72803	3.71582	8.90625	23.71826	19.81445	34.66309	21.9458	13.87451	19.70459	5.59082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1635831360	0	0	0	0	0	0	0	0	0	0	0	0	55.75867	61.61194	61.65771	58.83179	57.70569	53.07617	49.90234	54.54102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8042	1.68213	3.85986	16.67236	6.19141	1.13525	19.77783	3.09814	6.59912	19.01855	11.45752	26.17188	17.31201	11.31348	15.19043	4.71436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1635831420	0	0	0	0	0	0	0	0	0	0	0	0	55.67017	61.56921	61.72485	58.82874	57.75452	53.10669	50.0	54.62646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9873	1.73096	4.41406	18.01514	6.4624	1.14746	23.90381	5.75439	8.05908	21.41846	14.99268	30.44189	20.48584	12.73926	18.07617	5.37109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1635831480	0	0	0	0	0	0	0	0	0	0	0	0	55.65491	61.49902	61.77979	59.04846	57.77588	53.17383	50.13428	54.69666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.65527	3.46191	14.35303	6.35742	1.13037	20.7373	5.4541	8.17627	17.30957	22.94189	30.36621	21.56738	14.97803	17.51465	5.25391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1635831540	0	0	0	0	0	0	0	0	0	0	0	0	55.58167	61.47156	61.81946	59.1156	57.87964	53.23792	50.22583	54.79126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9873	1.66748	3.71826	15.53467	6.62109	1.13281	22.14111	5.54932	8.48389	19.2334	14.12598	31.33789	21.90674	13.78906	18.45703	5.33691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1635831600	0	0	0	0	0	0	0	0	0	0	0	0	55.5603	61.48682	61.95374	59.23767	58.10547	53.29895	50.29602	54.88892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.81885	1.62598	3.77441	15.15137	6.80664	1.18896	21.10107	5.4541	8.21289	18.74268	13.84766	30.04639	20.40039	12.89795	17.3291	5.02686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1635831660	0	0	0	0	0	0	0	0	0	0	0	0	55.54504	61.64856	62.13989	59.42993	58.21228	53.43018	50.25024	54.92554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97266	1.7627	4.45312	18.54004	7.86865	1.17676	23.62305	5.78857	7.75146	22.09717	12.53174	29.64355	18.73779	12.85156	17.35596	5.07324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1635831720	0	0	0	0	0	0	0	0	0	0	0	0	55.49011	61.84387	62.25586	59.53979	58.33435	53.57971	50.24414	54.94385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79199	1.62354	3.60352	14.39453	6.16455	1.21338	18.94043	4.70703	7.32422	16.8042	11.83594	26.23291	17.89062	11.88721	15.40527	4.56299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1635831780	0	0	0	0	0	0	0	0	0	0	0	0	55.46875	61.92017	62.31079	59.63745	58.48999	53.61328	50.32959	55.05981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95557	1.71631	4.10889	17.08984	7.41699	1.20605	22.68066	5.69092	8.42529	20.11719	12.88086	30.03662	20.28809	13.78418	17.69531	5.20508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1635831840	0	0	0	0	0	0	0	0	0	0	0	0	55.43518	61.96594	62.35046	59.73816	58.70056	53.74146	50.32959	55.06897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.64795	3.8501	15.84717	6.78223	1.22803	21.67725	5.94971	8.03223	18.17139	13.0957	28.79639	19.81934	13.39111	16.78467	4.86816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1635831900	0	0	0	0	0	0	0	0	0	0	0	0	55.3772	62.05139	62.43286	59.8877	58.7616	53.94592	50.30518	55.16968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.74072	4.02832	16.36963	7.1582	1.2085	22.43164	6.89453	8.58643	19.14062	13.70605	30.86426	21.521	16.31348	17.80029	5.13672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1635831960	0	0	0	0	0	0	0	0	0	0	0	0	55.29785	62.18567	62.47864	60.06165	58.92639	54.06189	50.2594	55.15137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95801	1.74805	4.2334	17.79541	7.38037	1.21826	23.62305	6.43555	9.16992	21.50635	13.5083	32.41699	21.64062	17.39258	18.52539	5.25391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1635832020	0	0	0	0	0	0	0	0	0	0	0	0	55.2002	62.28638	62.55188	60.26001	58.99048	54.1748	50.18311	55.14221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85791	1.64551	4.19189	17.08008	7.28271	1.2207	23.06396	7.29492	8.9624	20.84229	13.32764	31.90918	20.89355	15.57861	18.12744	5.28076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
