REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
24	1641014700.0	0.0	37.89411	46.80961	42.63742	51.62702	44.27229	59.35233	56.68422	55.41992	48.10442	60.9872	67.52232	57.41664	53.38396	55.4548	56.62319	45.01343	43.59218	43.0603	46.01179	50.65918	33.2598	52.20686	46.84448	41.299	40.60146	50.31477	44.25921	32.67997	32.93719	0.0	0.0	3.80859	2.50767	3.92369	2.64369	3.78069	3.19475	7.51604	3.58538	0.04534	0.07673	4.67704	5.31878	0.0	0.0	0.0	11.32812	0.0	0.3418	0.0	0.0	0.0	5.67453	10.32366	7.39397	0.25809	6.23256	6.12793	5.50363	3.24707	2.94364	2.84947	5.9082	32.28237	2.61579	0.42201	7.89272	6.84291	8.24498	4.72935	12.09891	14.95187	24.66867	16.84222	16.41671	10.57129	10.10045	14.41825	0.0	0.0	0.0	18.3803	6.05818	10.38993	12.65346	26.66713	0.0	0.0	0.0	19.73703	8.9774	0.21973	4.74679	7.26493	3.82952	6.09305	5.54548	3.20522	1.06376	3.07617	0.34528
25	1641014760.0	0.0	38.19929	46.45211	42.96003	51.8886	44.25921	58.75506	56.78449	55.59431	48.29625	61.36649	67.62695	57.50384	53.34909	55.44172	56.64062	44.94803	43.47011	43.11262	46.0859	50.10986	33.00694	52.30277	47.40688	41.15077	40.66685	50.50223	44.76493	33.0767	32.79768	0.0	0.0	5.75823	3.71443	5.31878	3.85045	6.18025	4.94559	11.17815	5.14439	0.05232	0.07673	5.69894	6.82547	0.0	0.0	0.0	14.92048	0.0	0.3418	0.0	0.0	0.0	6.37905	12.20354	8.58329	0.26158	6.21861	5.9082	6.64062	3.69699	4.11551	4.07715	8.55887	49.36175	3.88184	0.41155	11.21303	9.77958	12.52093	7.19866	18.45703	23.41309	37.82785	28.43192	24.14202	15.12626	13.67188	19.68471	0.0	0.0	0.0	23.53167	7.28934	12.31515	15.52037	31.71387	0.0	0.0	0.0	22.62835	10.27134	0.21973	4.76423	8.3252	3.71791	6.393	6.62667	4.6875	1.0498	4.42243	0.40806
26	1641014820.0	0.0	37.98131	46.82704	42.79	51.59215	44.15458	58.85969	56.75398	55.40248	47.81233	61.44932	67.62695	57.58667	53.33165	55.31965	56.61883	44.92623	43.38292	43.16057	46.13822	49.79597	32.59713	52.6341	47.1671	41.01998	40.47067	50.38452	44.47283	32.91539	32.81512	0.0	0.0	5.72335	3.69699	5.35366	3.87137	6.04771	4.89676	11.14328	5.08161	0.04883	0.07324	5.63965	6.86384	0.0	0.0	0.0	14.47754	0.0	0.3418	0.0	0.0	0.0	6.52553	12.19657	8.64955	0.25809	6.46624	6.08608	6.35114	3.55399	4.0632	4.15039	8.59026	49.09668	3.9202	0.3697	11.51646	9.67843	12.1582	7.18471	18.12221	22.8969	37.35003	30.47921	23.58398	14.51242	13.18359	19.07785	0.0	0.0	0.0	22.73298	7.1882	12.39886	15.33552	30.94657	0.0	0.0	0.0	23.15151	10.44573	0.21973	4.7154	8.33217	3.64118	6.28488	6.51855	4.88979	1.0498	4.37012	0.41504
27	1641014880.0	0.0	37.85488	46.94911	42.92515	51.87988	44.75621	58.7725	56.9022	55.71202	48.1175	61.71526	67.63131	57.61283	53.34473	55.18014	56.59703	44.887	43.36984	43.13442	46.16438	49.36436	32.38787	53.34909	47.02759	41.42979	40.64941	50.50223	44.18509	32.80204	33.03746	0.0	0.0	4.75028	3.07268	3.95159	2.77274	4.28292	3.53306	8.12291	3.72489	0.04883	0.07324	4.40499	5.39551	0.0	0.0	0.0	11.74316	0.0	0.3418	0.0	0.0	0.0	5.43039	10.21205	7.53348	0.2546	5.4827	5.69894	5.34668	3.33426	3.49121	3.63072	6.99637	39.73214	3.12151	0.35924	9.9156	7.76018	10.01674	5.7966	14.62751	18.54422	30.74428	21.47391	19.43359	12.2454	10.66546	15.27972	0.0	0.0	0.0	18.75698	6.20815	9.85631	12.1861	25.05232	0.0	0.0	0.0	20.5671	9.46219	0.21973	4.66657	7.23005	3.6656	5.1409	5.19671	4.6875	1.0498	3.76325	0.36621
28	1641014940.0	0.0	38.19057	46.84448	42.53278	51.74473	44.17201	58.74198	56.57959	55.88205	48.47935	61.44932	67.69671	57.73926	53.33601	54.96652	56.58831	44.90008	43.287	43.16493	46.20797	49.13766	32.4489	52.88696	47.1671	41.24233	40.63198	50.61994	44.62978	32.81512	32.62765	0.0	0.0	4.78864	3.24009	4.50614	3.34473	4.61775	3.78069	10.7108	4.64914	0.04883	0.07324	5.56292	6.73828	0.0	0.0	0.0	14.80539	0.0	0.3418	0.0	0.0	0.0	6.44182	12.0466	8.6356	0.26158	5.38504	5.17578	5.83845	3.20522	3.56794	3.59235	7.42536	45.1695	3.17034	0.36272	10.5399	8.65304	12.53488	6.42439	18.47098	23.44796	37.16518	29.00391	24.34082	15.67383	15.09487	22.95619	0.0	0.0	0.0	23.9781	7.31724	12.63951	15.72963	32.37305	0.0	0.0	0.0	22.26562	10.19461	0.21973	4.84794	7.2998	3.74233	5.50014	5.21763	3.93764	1.0498	3.53306	0.34528
29	1641015000.0	0.0	38.45215	46.96655	42.48483	51.58779	44.17201	58.44988	57.22918	55.52891	47.81669	61.68039	67.98444	57.82645	53.4014	54.83137	56.53599	44.83904	43.26085	43.15186	46.21669	49.13766	32.46634	52.56435	47.11042	41.56494	40.18729	50.54147	44.83904	33.19005	32.73228	0.0	0.0	4.25153	2.86342	4.07715	2.85296	3.88184	3.29241	9.52497	4.24107	0.04883	0.07324	5.19671	6.25698	0.0	0.0	0.0	13.95787	0.0	0.3418	0.0	0.0	0.0	6.49065	12.18262	8.67048	0.25112	6.0512	5.60826	6.18025	3.61328	3.53306	3.58189	7.14983	40.52386	3.16336	0.32785	11.12235	8.28683	10.98982	5.87681	16.07492	20.39969	34.85979	42.03055	22.16448	13.7486	13.38588	19.9428	0.0	0.0	0.0	20.64035	6.4209	12.31515	14.78446	29.6317	0.0	0.0	0.0	23.00502	10.5957	0.21973	4.88281	7.51953	3.88532	5.8245	5.5978	4.11203	1.0498	3.40053	0.34528
30	1641015060.0	0.0	37.97695	47.28917	42.55022	51.69678	43.86248	58.39757	56.427	55.21938	47.91696	61.30545	67.87545	57.94416	53.4014	54.77033	56.64062	44.76057	43.20853	43.1475	46.26901	48.83684	32.44019	52.55127	46.36928	41.20745	40.2614	50.44556	44.69517	32.83691	32.76716	0.0	0.0	4.8584	3.00642	4.92815	3.54353	5.46875	4.40848	10.65151	4.87235	0.04883	0.07324	5.54548	6.71038	0.0	0.0	0.0	14.48451	0.0	0.3418	0.0	0.0	0.0	6.60226	12.53139	8.76465	0.24414	6.52902	6.15932	6.57785	3.67955	4.00739	4.18527	8.45075	48.69559	3.7772	0.33482	11.82687	9.47266	12.31864	6.7906	18.31752	23.49679	39.29967	47.80971	24.76632	15.11579	14.64844	22.79576	0.0	0.0	0.0	21.68666	6.76618	12.46861	14.87165	30.26646	0.0	0.0	0.0	23.00153	10.49456	0.21973	4.8305	8.07757	3.7772	6.24651	6.13491	5.67453	1.05329	3.49819	0.35924
31	1641015120.0	0.0	38.33444	47.18454	42.27992	51.6837	44.08482	58.82917	56.64498	55.25426	47.99979	61.78502	68.10652	58.11855	53.48424	54.82701	56.73654	44.74749	43.18673	43.15186	46.23849	48.78017	32.27016	52.18942	46.92732	41.71753	39.72517	50.50659	44.3028	32.73228	32.82819	0.0	0.0	4.16085	2.86691	3.8644	2.73089	4.06669	3.22614	8.03571	3.70396	0.04534	0.07324	4.38058	5.67104	0.0	0.0	0.0	12.09542	0.0	0.3418	0.0	0.0	0.0	5.71289	10.67243	7.50209	0.26158	5.61175	5.20717	6.6476	3.76325	3.43192	3.39007	7.08705	39.72517	3.08664	0.33831	9.77958	7.96247	9.97489	5.63616	14.488	18.34194	31.34417	37.86621	20.06138	12.29422	11.82687	18.31055	0.0	0.0	0.0	16.31208	5.19671	10.63756	12.52093	25.05232	0.0	0.0	0.0	19.87305	9.10296	0.22321	4.75028	6.65806	3.54004	5.00837	5.11998	3.41448	1.0498	2.91225	0.32785
32	1641015180.0	0.0	38.09466	46.78781	42.50227	51.60522	44.3246	58.5022	56.66242	54.93164	47.93004	61.49728	68.00624	58.22318	53.48424	54.88368	56.72782	44.69517	43.1039	43.13878	46.29081	48.34856	32.11757	52.75181	47.11914	41.22925	40.0565	50.72893	44.64722	32.9895	32.73228	0.0	0.0	4.93862	3.26451	4.119	3.07617	4.3457	3.50167	9.86328	4.24107	0.03836	0.07324	5.15834	6.17676	0.0	0.0	0.0	13.76256	0.0	0.3418	0.0	0.0	0.0	6.00935	11.1084	7.93806	0.24414	5.26646	5.06417	5.62919	3.08664	3.6377	3.64118	7.59277	45.06138	3.36914	0.34528	10.15974	8.70187	11.81641	6.60226	17.67927	22.26562	38.24289	45.72754	23.6642	14.82282	13.88463	21.27162	0.0	0.0	0.0	16.45159	4.20271	11.53739	12.82436	24.91978	0.0	0.0	0.0	19.24526	8.93903	0.2267	4.82003	6.89523	3.54353	4.97001	5.11649	3.88532	1.06027	3.67606	0.34877
33	1641015240.0	0.0	38.33008	46.62214	42.5851	51.67498	44.3028	58.31473	56.59703	55.19758	47.76001	61.47984	68.0542	58.27985	53.52347	54.87061	56.66242	44.70825	43.05594	43.09518	46.36056	48.44448	32.40967	52.51203	47.20197	41.299	40.18729	50.70714	44.71261	33.09413	32.61457	0.0	0.0	4.95605	3.25753	4.07715	3.04827	4.43987	3.42494	9.88421	4.27944	0.03836	0.06975	5.2281	5.92215	0.0	0.0	0.0	13.37193	0.0	0.3418	0.0	0.0	0.0	6.26395	11.12932	8.52051	0.2546	6.34766	6.03027	6.30232	3.51562	4.28641	4.06669	8.22754	49.19434	3.6935	0.32785	11.07701	9.24247	11.74665	6.68248	16.82478	21.41811	36.60366	41.74107	23.14802	14.06948	13.10686	20.96819	0.0	0.0	0.0	18.38728	5.02232	11.81989	13.55678	26.18583	0.0	0.0	0.0	21.27162	9.88072	0.21973	4.83747	7.8125	3.67606	5.54548	5.91518	4.08761	1.0498	3.47726	0.36621
