REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1642914660.0	0.0	38.56986	47.69026	42.6505	52.6995	45.26193	56.56651	51.91476	51.60958	47.95183	61.89837	74.94681	63.14959	59.47004	61.14415	60.77358	46.92296	44.01071	43.23469	47.73385	50.94256	34.31484	46.55239	45.12242	41.85704	38.7704	51.38724	44.98727	32.59713	33.44727	0.0	0.0	6.42439	4.70494	10.62012	8.16825	9.84584	8.1264	17.05497	10.90611	0.10114	0.04534	4.64565	8.31822	0.0	0.0	0.0	18.51283	0.0	0.39062	0.0	0.0	0.0	8.66699	14.44266	13.35798	0.32087	22.12263	11.18164	10.7945	5.17229	10.88867	9.35059	7.2998	26.35324	7.38002	1.09166	11.8757	10.76311	11.77804	10.17718	21.85059	22.19238	35.82938	20.8531	22.0738	15.16811	16.20047	19.26618	0.0	0.0	0.0	37.87667	17.85017	14.50195	18.83022	37.23842	0.0	0.0	0.0	23.9502	11.97684	0.14648	5.84891	11.31417	7.21261	10.35505	7.76367	6.34068	1.19629	6.91964	0.30343
11	1642914720.0	0.0	38.30392	47.95183	42.97747	52.35509	44.92623	56.04771	51.93656	51.50495	48.39216	61.78938	74.77243	63.0188	59.40901	61.07003	60.45968	46.69625	43.84504	43.19545	47.73821	50.76817	34.49794	46.60906	45.26193	41.6347	38.49574	51.25209	44.98727	32.42275	33.10721	0.0	0.0	7.5858	5.26297	13.18708	9.05064	11.59668	9.16922	20.35435	12.06403	0.10114	0.04534	4.7433	8.95647	0.0	0.0	0.0	19.02902	0.0	0.39411	0.0	0.0	0.0	8.32868	13.71024	13.02665	0.31738	20.91936	11.03864	10.41434	4.93513	11.84431	10.15276	8.19266	30.28739	8.39844	1.09863	13.11733	12.23842	14.26479	12.22796	26.9322	27.06473	43.32799	25.32087	26.23117	17.88504	17.67229	22.27958	0.0	0.0	0.0	40.03557	18.50586	14.50195	19.3743	38.44517	0.0	0.0	0.0	23.16546	11.62807	0.14997	5.76521	10.64453	7.2998	9.78306	7.34515	6.86035	1.19629	7.18122	0.28599
12	1642914780.0	0.0	38.5873	47.6205	42.70717	52.76489	44.72569	56.30493	51.9104	52.01067	48.57962	61.92453	74.97733	62.83133	59.28693	61.009	60.21118	46.54367	43.83196	43.19981	47.72513	50.50223	34.14917	46.69189	44.93495	41.95731	38.09902	51.1649	45.08754	31.99986	32.81512	0.0	0.0	7.18122	5.0014	12.25237	8.59026	10.7387	8.76814	18.81627	11.29325	0.10114	0.03488	4.49568	8.48912	0.0	0.0	0.0	17.87807	0.0	0.39411	0.0	0.0	0.0	7.80901	12.90806	12.13379	0.31738	19.35686	10.03767	9.51451	4.3736	11.10491	9.518	7.46722	27.27051	7.57882	1.09166	12.08845	11.56878	13.41727	11.35254	23.78278	24.70354	39.55078	23.05036	24.2327	16.26674	16.25279	20.47294	0.0	0.0	0.0	37.41629	17.27469	13.33008	18.06989	36.11537	0.0	0.0	0.0	21.65527	10.82241	0.143	5.66755	9.92955	6.56041	8.84835	6.84989	6.09305	1.21722	6.22559	0.24065
13	1642914840.0	0.0	38.3606	47.28481	42.91643	52.48587	45.03523	55.91692	52.01503	51.83629	48.47935	62.32125	74.39314	62.56104	59.13871	60.81281	60.02372	46.40852	43.79272	43.1039	47.6859	50.78997	33.76988	46.89244	45.37964	41.7742	38.26032	51.02975	44.74749	32.54046	33.08977	0.0	0.0	6.91267	4.86189	11.97335	8.37054	10.74219	8.55887	18.47098	10.92355	0.11509	0.03488	4.4608	8.35658	0.0	0.0	0.0	18.12919	0.0	0.39062	0.0	0.0	0.0	8.28683	13.27427	12.76507	0.31738	18.70466	10.21554	9.89467	4.62472	11.39788	9.83189	7.96945	28.80511	7.91364	1.07422	12.51395	11.7048	13.76604	11.80943	24.81166	25.6243	41.22838	24.09319	25.04185	16.84222	16.92941	20.97866	0.0	0.0	0.0	38.06501	17.59556	13.68931	18.59654	36.72921	0.0	0.0	0.0	21.85407	11.01772	0.15346	5.69545	9.76214	6.85338	8.4647	6.30929	5.90123	1.19629	6.33022	0.23717
14	1642914900.0	0.0	38.09466	47.71205	42.85976	52.66462	44.76929	56.01719	52.14146	52.04119	48.86736	62.67875	73.81766	62.2515	58.95124	60.70818	59.7883	46.27337	43.73169	43.05158	47.56383	50.78997	33.78732	46.79217	45.10934	41.63906	38.5001	51.19978	44.90444	32.18733	33.24236	0.0	0.0	6.35114	4.48521	11.09096	7.80204	9.92257	7.93806	17.05497	10.05511	0.11161	0.04883	4.45033	8.22754	0.0	0.0	0.0	18.79534	0.0	0.39062	0.0	0.0	0.0	8.82394	14.54032	13.68583	0.31738	20.75544	11.57924	11.1084	5.33622	11.55831	9.88421	7.59626	27.57743	7.85784	1.07073	12.54185	11.32812	12.40932	11.01423	23.13407	23.48633	36.63156	21.63086	22.92132	15.18206	15.51688	19.20689	0.0	0.0	0.0	37.39188	17.71763	14.63797	18.87207	36.88965	0.0	0.0	0.0	24.56055	12.11286	0.13951	5.95703	11.62458	7.69043	10.35156	7.64509	6.09305	1.19629	6.78362	0.26507
15	1642914960.0	0.0	38.1121	47.5769	43.0821	52.41176	44.86956	55.23246	52.04119	52.11966	49.22485	62.19918	73.75227	61.88965	58.78557	60.55123	59.60083	46.21233	43.66629	42.96003	47.49407	50.38452	34.01402	47.35892	45.47991	41.83088	38.43907	51.0995	45.02215	32.57969	33.12465	0.0	0.0	7.19169	4.93164	12.75809	8.78906	10.7945	8.54492	17.73507	10.29227	0.12207	0.04534	4.19922	8.02874	0.0	0.0	0.0	17.00963	0.0	0.39062	0.0	0.0	0.0	7.67997	12.45466	11.63504	0.32087	16.66783	9.70982	9.16225	4.41546	11.1363	9.59473	7.93108	28.03432	7.69043	1.0498	12.33956	11.43276	13.78697	11.46415	25.58245	25.52665	39.93094	23.25963	24.43848	16.22838	16.3365	20.50781	0.0	0.0	0.0	35.56431	16.29464	12.67439	17.73507	34.38198	0.0	0.0	0.0	20.30204	10.12835	0.143	5.47224	8.99135	6.25349	9.02972	6.86733	6.3058	1.20326	7.17425	0.22321
16	1642915020.0	0.0	37.80256	47.56818	43.13006	52.73002	45.24449	55.55943	52.04991	52.32457	49.03739	62.2951	73.42965	61.506	58.61991	60.36377	59.50056	46.14258	43.61398	42.94259	47.40688	50.26245	33.58241	46.94039	45.46683	41.93987	38.67449	50.99487	44.76493	32.54918	32.85435	0.0	0.0	6.53251	4.53753	10.40388	7.31724	9.43778	7.62068	15.43318	8.99135	0.11509	0.04534	4.37012	7.90318	0.0	0.0	0.0	18.25474	0.0	0.39062	0.0	0.0	0.0	8.78906	14.51242	13.57771	0.32436	20.50084	11.68736	11.14676	5.5385	11.46763	9.79004	7.77065	27.90179	7.82296	1.03934	12.48605	11.15025	11.75363	10.40737	22.32143	22.29353	35.10045	20.5671	22.3284	14.92397	14.85073	18.42215	0.0	0.0	0.0	35.73521	17.00265	14.41825	18.68025	36.30371	0.0	0.0	0.0	24.4036	11.93499	0.13951	5.35366	11.79897	7.87877	10.80497	8.07059	6.82896	1.19629	8.68094	0.28251
17	1642915080.0	0.0	38.33444	47.56383	43.34368	52.38996	44.92188	55.97796	52.52511	52.59487	49.48207	62.45204	73.22039	61.21826	58.42808	60.25042	59.39157	46.07282	43.60962	42.93387	47.3502	50.61994	33.58241	47.28481	45.34912	41.89192	38.58294	50.86408	45.02215	32.48814	33.29468	0.0	0.0	7.43234	4.98396	12.39886	8.61816	10.92355	8.7228	17.73158	10.24693	0.11858	0.04883	4.46777	8.30078	0.0	0.0	0.0	18.05594	0.0	0.39062	0.0	0.0	0.0	8.37402	13.74512	12.90458	0.31738	19.15109	11.26883	10.82241	5.28041	12.16518	10.61663	8.72977	31.0512	8.48563	0.94169	13.33357	12.26632	14.03809	12.22796	27.15193	26.47879	42.00265	24.43499	25.58594	17.3863	17.03753	21.37974	0.0	0.0	0.0	38.0964	17.88853	13.95787	19.27665	37.22098	0.0	0.0	0.0	23.22824	11.54436	0.13951	5.36412	11.17815	7.60324	10.32366	7.79506	7.61719	1.19629	9.07506	0.26855
18	1642915140.0	0.0	38.38675	47.52459	43.3742	52.68206	44.69953	55.86461	52.43792	52.4728	49.31205	62.32997	72.98933	61.02208	58.30601	60.10655	59.15179	46.06846	43.66629	42.93823	47.24121	50.33221	33.53882	47.59434	45.1573	42.14478	39.0843	50.64174	45.10498	32.4925	32.79768	0.0	0.0	6.74526	4.45382	11.05608	7.75321	9.51102	7.63811	16.31906	9.32966	0.12207	0.03139	4.30385	8.17871	0.0	0.0	0.0	17.67927	0.0	0.39062	0.0	0.0	0.0	8.26939	13.28823	12.60812	0.31738	17.62695	10.41085	10.09347	4.84445	11.48856	10.01674	7.87179	28.25405	7.92759	0.94517	12.45117	11.71177	13.30218	11.63853	25.97656	25.00698	39.61007	23.26311	24.30943	16.25628	16.29116	20.41016	0.0	0.0	0.0	37.07799	17.29562	13.4103	18.42913	35.21903	0.0	0.0	0.0	22.85505	11.30022	0.143	5.31529	10.29925	6.9894	9.54241	7.25446	7.17773	1.19629	8.48912	0.23717
19	1642915200.0	0.0	38.24724	47.5769	43.01235	52.75181	44.71261	56.25698	52.62974	52.79541	49.81777	62.53488	72.72339	61.009	58.27114	60.12399	58.9338	46.02923	43.64886	42.8772	47.19325	50.55891	33.4647	47.26737	45.53223	42.17965	39.20637	50.94692	44.90008	32.57969	32.83691	0.0	0.0	5.53502	3.88881	9.37849	6.58482	8.02176	6.52902	13.79395	8.14035	0.12207	0.04883	4.02483	7.55092	0.0	0.0	0.0	16.92243	0.0	0.39062	0.0	0.0	0.0	7.97642	12.76855	12.38491	0.32436	17.60603	10.21903	9.41685	4.52009	9.77958	8.10896	6.36509	23.15848	6.54994	0.82659	10.86077	9.97838	11.03167	9.11342	21.24721	20.61942	31.73479	18.94531	20.51828	13.34054	13.81138	16.82826	0.0	0.0	0.0	33.92857	15.68778	13.10338	17.60951	33.74372	0.0	0.0	0.0	22.28306	10.86775	0.13951	5.31878	10.06557	6.63714	9.02972	6.68248	6.25	1.20326	7.43234	0.22321
20	1642915260.0	0.0	38.28212	47.35456	42.96003	53.18342	44.72133	55.38504	52.74745	52.78233	49.83521	62.36485	72.74955	60.89129	58.14907	59.98448	58.83789	46.05974	43.64886	42.89028	47.11042	50.80741	33.32955	46.94475	45.57146	41.94859	39.41127	50.89896	44.90444	32.84999	32.85435	0.0	0.0	7.46024	4.76074	12.0745	8.34612	10.60268	8.4089	18.34891	10.31669	0.12207	0.0279	4.84445	9.232	0.0	0.0	0.0	20.04743	0.0	0.39062	0.0	0.0	0.0	8.99135	14.82282	13.95438	0.32436	19.73703	11.92801	11.46415	5.57687	12.91504	11.09794	9.02274	34.57031	9.15527	0.88937	14.52288	13.13477	15.07045	12.63602	30.00488	29.07017	45.38923	26.47182	27.39955	18.14314	18.43959	23.22824	0.0	0.0	0.0	41.57715	19.5452	15.38435	20.92285	40.64593	0.0	0.0	0.0	25.3418	12.57673	0.14648	5.40946	11.80943	8.24498	11.23047	8.38797	8.4368	1.21722	10.53292	0.33133
21	1642915320.0	0.0	38.11646	47.56383	42.91207	52.92184	44.44231	55.48532	52.35944	52.77797	49.83521	62.50872	72.12176	60.66459	58.00084	59.82317	58.82045	46.02487	43.61834	42.8772	47.0799	50.96	33.34699	46.75729	45.14422	42.02706	39.49411	51.11694	44.95239	32.15245	32.61457	0.0	0.0	7.40792	4.64216	11.63853	8.11244	10.29227	8.13686	17.83622	10.07603	0.11509	0.03139	4.64216	8.77511	0.0	0.0	0.0	19.08133	0.0	0.39062	0.0	0.0	0.0	8.73675	14.34849	13.47307	0.32087	19.54869	11.78502	11.18862	5.51758	12.48605	10.9375	8.97391	33.22405	8.8623	0.7115	14.12528	12.44768	14.67983	12.68136	28.30287	27.80413	43.53725	25.20578	26.46136	17.73158	17.68276	22.48884	0.0	0.0	0.0	40.21694	18.84068	14.72866	20.33691	39.04855	0.0	0.0	0.0	24.76981	12.18262	0.143	5.36412	11.73968	7.98689	10.9375	8.19266	8.36356	1.19629	9.31222	0.31041
22	1642915380.0	0.0	38.23417	47.96491	43.21725	52.76489	44.80852	55.74254	52.41176	52.66026	49.83085	61.96376	72.08688	60.4902	57.86569	59.62263	58.92072	46.0859	43.66193	42.83796	47.00579	50.80305	33.65217	47.31968	45.77201	42.18401	39.43743	50.84229	45.26629	32.59277	32.93283	0.0	0.0	6.30929	3.90276	9.54939	6.65458	8.51004	6.74874	14.47405	8.1264	0.11509	0.04534	3.8365	7.01032	0.0	0.0	0.0	16.1377	0.0	0.39062	0.0	0.0	0.0	7.62765	12.56278	11.3909	0.31738	17.38979	10.50502	10.13184	5.05371	11.69782	10.1981	7.97991	28.39007	8.00432	0.70452	12.75112	11.71177	12.77553	11.55831	23.83161	23.61537	37.36049	22.17843	22.726	14.69029	14.69378	18.56515	0.0	0.0	0.0	31.5918	14.98675	11.78502	16.45857	31.68248	0.0	0.0	0.0	20.8252	10.20508	0.13253	5.21066	10.5678	7.08705	9.90862	7.48465	7.27888	1.20326	8.36007	0.26158
23	1642915440.0	0.0	38.35188	47.70769	42.86412	52.77797	44.92188	55.86461	52.28969	52.8826	50.00959	62.72234	71.67707	60.26786	57.70002	59.41772	59.07767	46.1077	43.62706	42.82924	46.94475	51.22158	33.15953	47.13222	45.55402	42.32788	39.81236	50.97307	44.69517	32.5143	33.07234	0.0	0.0	5.76869	3.81557	9.49358	6.66504	8.29032	6.6197	14.78097	8.37054	0.12207	0.04883	4.38756	8.0392	0.0	0.0	0.0	17.72112	0.0	0.39062	0.0	0.0	0.0	8.00084	13.38588	12.32213	0.32087	18.41518	9.66448	10.13532	4.68401	9.89467	8.54492	7.01381	24.52567	6.74526	0.67662	10.74916	10.24344	12.23145	10.15974	21.79478	22.45047	35.95843	21.32743	22.09124	14.92397	15.48549	19.08482	0.0	0.0	0.0	37.22447	17.46303	13.72419	18.60003	35.88867	0.0	0.0	0.0	22.80273	11.23047	0.143	5.27344	9.84235	6.65458	9.07506	6.58482	6.22559	1.21024	7.18122	0.24763
24	1642915500.0	0.0	38.45215	47.42432	42.84232	52.66898	44.94803	56.18722	52.30713	52.81721	50.12294	62.0466	71.27162	60.16323	57.47332	59.36977	59.34797	46.1513	43.68373	42.91207	46.89244	51.23029	33.15517	46.77909	45.5889	41.99655	40.16113	50.90768	45.12678	32.86743	32.95027	0.0	0.0	6.91616	4.21666	10.87821	7.60324	9.67843	7.59975	16.83175	9.53195	0.11509	0.04185	4.69796	8.56934	0.0	0.0	0.0	19.24526	0.0	0.39062	0.0	0.0	0.0	8.89718	14.59612	13.87765	0.32087	20.98563	12.2733	11.65946	5.89076	12.82087	11.12932	8.97042	33.21708	8.84487	0.67662	14.60658	12.78948	14.32408	12.45815	25.40109	26.66364	42.57464	24.93373	26.15444	17.34096	17.41071	21.89244	0.0	0.0	0.0	39.20201	18.60003	14.94838	19.89049	38.65792	0.0	0.0	0.0	24.99302	12.26632	0.13602	5.38504	12.24888	8.32868	11.28278	8.40193	7.88923	1.20675	8.74023	0.32087
25	1642915560.0	0.0	38.50882	47.69897	43.09954	52.65154	44.39	56.04771	52.4074	53.05699	50.00959	62.62643	71.07108	60.10219	57.26406	59.34797	59.56159	46.23413	43.71861	42.96439	46.82268	51.31749	33.21184	47.61178	45.14422	42.03142	39.79928	51.04719	44.86956	32.50994	32.90231	0.0	0.0	6.63714	4.05622	10.27832	7.22656	9.16574	7.32771	16.10631	9.13435	0.12207	0.02441	4.53753	8.381	0.0	0.0	0.0	18.45354	0.0	0.39062	0.0	0.0	0.0	8.47517	13.94392	13.17662	0.32436	18.77093	11.36649	10.89216	5.399	12.18262	10.63756	8.61468	31.22907	8.27637	0.66267	13.47307	12.20703	13.44517	12.02218	24.22921	25.67662	40.24833	24.33036	25.12905	16.67829	16.57366	20.81473	0.0	0.0	0.0	37.37095	17.613	14.04855	19.09528	37.00474	0.0	0.0	0.0	23.50028	11.43973	0.13602	5.29436	11.3351	7.64509	10.51897	7.99037	7.39049	1.20326	8.19964	0.28948
