REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1639285860.0	0.0	38.35188	47.52023	41.99219	53.76325	45.881	57.63027	51.69242	51.31749	46.17746	60.49456	69.60188	61.7545	54.90548	59.19974	60.57739	53.75453	43.15622	43.03414	43.25649	40.25705	34.78132	43.33496	50.80741	51.35672	41.0505	51.83193	47.18454	34.92519	35.71429	0.0	0.0	8.6635	7.29632	8.67746	5.68499	6.70689	5.2839	8.76465	3.28544	0.01744	0.04883	15.96331	13.84277	0.0	0.0	0.0	17.45954	0.0	0.3697	0.0	0.0	0.0	7.08357	13.00921	9.19364	0.24414	12.84877	10.32366	6.56041	7.50558	14.80539	10.66895	14.75307	100.07324	7.34166	0.68708	1.13351	13.59515	18.88951	10.22949	38.0964	44.36733	23.99554	17.8118	25.27553	14.94141	14.80539	23.6363	0.0	0.0	0.0	15.90402	6.23605	13.77302	14.56473	20.74498	0.0	0.0	0.0	21.37277	14.84026	0.61035	5.19671	11.13281	6.7034	9.39244	8.01479	11.8757	0.96959	13.40332	0.46735
11	1639285920.0	0.0	38.3606	47.55511	42.1099	53.80685	46.26465	57.56487	51.8668	51.02539	46.1077	60.44224	69.7501	61.51472	55.4984	59.79265	60.76922	54.11639	43.57038	43.13878	43.3742	40.76712	34.68977	42.89464	50.70278	51.1649	41.14205	51.97144	47.06247	34.80748	35.81892	0.0	0.0	8.68094	7.36956	8.90067	5.82101	6.81152	5.34668	9.08901	3.27148	0.02093	0.0558	15.82031	13.59515	0.0	0.0	0.0	17.48396	0.0	0.37667	0.0	0.0	0.0	6.67899	12.27679	8.58677	0.24414	9.65751	7.53348	5.83845	7.11844	14.13225	10.41434	14.39732	98.48982	7.06961	0.7952	1.14746	13.6091	19.43011	10.11789	39.14272	45.75893	24.02693	18.08733	25.51618	15.31459	14.77748	23.34333	0.0	0.0	0.0	15.04255	5.81752	12.5558	13.2115	19.2034	0.0	0.0	0.0	18.83371	13.15918	0.62081	5.03627	9.73424	6.01283	8.64607	7.26493	10.86077	0.97307	12.20006	0.46387
12	1639285980.0	0.0	38.53498	47.35456	41.97911	53.87224	46.24721	57.12891	51.62702	50.73329	46.1295	60.46404	70.3125	61.35777	56.04335	60.2853	61.00028	54.52183	44.0761	43.32188	43.55294	40.73661	35.14753	42.38456	50.96436	51.17798	41.10282	51.99759	47.42432	34.7944	35.99766	0.0	0.0	9.00181	7.61021	8.83092	5.79311	6.70689	5.18624	9.05413	3.25056	0.02093	0.06627	15.98772	13.87416	0.0	0.0	0.0	17.20145	0.0	0.38365	0.0	0.0	0.0	7.19866	13.18359	9.03669	0.24414	9.09249	6.92662	6.80106	8.64258	16.29813	11.28627	16.2493	100.07324	7.66602	1.07073	1.13351	14.33105	19.61496	10.64802	39.07645	46.024	24.23968	18.33845	26.04283	15.58315	14.93094	23.44796	0.0	0.0	0.0	16.03306	6.44182	14.16713	14.93443	21.44252	0.0	0.0	0.0	22.61789	15.34947	0.61035	5.18624	12.05706	6.96498	10.1423	8.6077	12.8697	0.95215	14.488	0.50921
13	1639286040.0	0.0	38.61782	47.95183	42.44995	54.2341	45.64994	57.34253	50.8946	49.83521	45.84612	59.98884	70.02912	61.17467	56.58395	60.76922	61.41445	54.9578	44.63414	43.57474	43.69681	40.93279	35.09957	41.68701	50.94256	51.0995	41.53442	51.90168	47.6423	35.25216	35.98022	0.0	0.0	8.84487	7.43931	8.68443	5.76521	6.6197	5.16532	9.17969	3.29241	0.02093	0.06278	16.48298	14.10086	0.0	0.0	0.0	17.8397	0.0	0.38714	0.0	0.0	0.0	7.26144	13.36496	9.10645	0.25112	9.17271	7.74275	6.68248	8.67397	15.53781	10.93052	15.19601	99.8012	7.34166	1.1091	1.14049	13.79743	19.18248	10.12486	37.46861	44.80329	24.0339	18.10128	25.62779	15.2553	14.8856	23.41309	0.0	0.0	0.0	15.58664	6.37556	13.88114	14.62751	20.8252	0.0	0.0	0.0	21.78781	15.18903	0.59989	5.29785	11.26535	6.83943	9.32966	7.94503	11.90709	0.95564	13.34752	0.49177
14	1639286100.0	0.0	38.57422	47.58998	42.5415	53.58015	46.11206	57.04171	50.6679	49.06355	45.39708	59.7447	70.12503	60.95668	57.19866	61.27058	61.64987	55.38504	45.20089	43.85812	43.87992	41.08974	35.5617	41.35568	51.47443	51.15182	41.53006	51.78397	47.95619	35.01238	36.0151	0.0	0.0	8.13686	6.71735	7.97294	5.17927	5.96052	4.70145	8.16127	2.982	0.02093	0.05929	14.84026	12.9255	0.0	0.0	0.0	16.13072	0.0	0.38365	0.0	0.0	0.0	6.65806	12.26981	8.68094	0.24414	9.37151	7.43931	6.19071	7.74623	14.40778	10.41085	14.25432	92.49442	6.91964	1.12305	1.137	13.38937	18.30706	9.66448	35.77706	42.04799	22.44001	17.05845	24.46638	14.59961	13.88811	21.93778	0.0	0.0	0.0	14.53683	6.01981	13.1243	12.98479	18.44308	0.0	0.0	0.0	20.71708	14.48451	0.59989	5.24902	10.86426	6.43136	9.06808	7.68694	11.82687	0.95215	13.35449	0.48828
15	1639286160.0	0.0	39.04506	47.69461	42.56766	53.55835	45.73713	56.47932	50.40196	49.00687	45.51479	59.60955	70.39533	60.84333	57.7131	61.69782	62.04224	55.79485	46.01615	44.1197	44.13714	41.56494	35.30012	41.0723	51.15182	51.33493	41.6347	52.14146	47.83412	34.92519	36.06742	0.0	0.0	9.3192	7.84389	8.89718	5.91867	6.93359	5.36063	9.47614	3.45633	0.02441	0.04883	17.28864	15.00419	0.0	0.0	0.0	19.22084	0.0	0.39062	0.0	0.0	0.0	7.5579	14.09738	9.85282	0.24414	11.49554	8.53795	7.32073	9.20061	16.02958	11.34208	16.26674	100.07324	8.28334	1.09515	1.11258	14.98326	20.22879	10.94099	27.13797	46.02051	25.06627	19.04994	27.11356	16.44461	15.65988	25.143	0.0	0.0	0.0	16.75502	6.62667	14.99372	15.58664	21.98312	0.0	0.0	0.0	23.30497	16.38881	0.61035	5.44782	12.2733	7.11844	10.50851	8.84138	13.29869	0.95564	14.78446	0.52316
16	1639286220.0	0.0	39.36768	48.22213	42.96439	54.02483	45.75021	56.24826	49.47771	48.47499	45.20961	59.02972	70.55228	60.62535	58.15778	62.07711	62.32125	56.10439	46.73985	44.39872	44.25921	41.51263	35.62709	40.74533	51.23465	50.89024	42.00527	52.52947	47.89952	35.16933	36.02818	0.0	0.0	9.1483	7.77762	8.85184	5.75126	6.78013	5.29436	9.13783	3.40053	0.02441	0.0558	16.82826	14.5752	0.0	0.0	0.0	18.45354	0.0	0.38714	0.0	0.0	0.0	7.14634	13.19754	9.21805	0.24414	8.76116	7.08357	6.73479	8.29729	14.81934	10.86775	15.3111	100.07324	7.55092	1.19978	1.13002	14.58566	20.42411	10.87123	29.10854	46.4495	25.11161	19.13714	27.03334	16.41323	15.89355	24.99651	0.0	0.0	0.0	16.48647	6.35812	14.33454	15.16113	21.63783	0.0	0.0	0.0	21.5611	15.2553	0.60338	5.28739	11.37695	6.73828	9.91211	8.51353	12.58022	0.95215	14.08343	0.51618
17	1639286280.0	0.0	39.52898	48.03903	42.83796	53.78505	45.43195	56.02591	48.9502	47.58998	44.73441	58.65479	71.21495	60.36813	58.51092	62.32997	62.60899	56.4052	47.45047	44.60798	44.51207	41.59982	35.65761	40.39655	51.14746	51.11694	42.00963	52.58179	48.86736	35.36987	36.5339	0.0	0.0	8.17522	7.08357	8.08803	5.23507	6.17327	4.80259	8.32868	3.01688	0.01046	0.05929	14.96931	13.4103	0.0	0.0	0.0	16.70271	0.0	0.39062	0.0	0.0	0.0	6.54994	12.13728	8.64258	0.24065	8.00432	6.31627	5.77916	7.05915	12.98479	9.81097	13.01967	92.93387	10.95145	1.24163	1.08468	12.38839	17.87109	9.27734	26.11607	40.8238	22.63184	16.97475	23.96066	14.40778	14.12528	22.10519	0.0	0.0	0.0	14.2892	5.60477	12.643	13.16267	18.87905	0.0	0.0	0.0	19.49637	13.8637	0.5964	5.09905	10.05859	6.12793	8.70187	7.51604	10.9375	0.95215	12.87319	0.50572
18	1639286340.0	0.0	39.50718	47.83412	42.84232	53.59759	45.51915	55.36761	48.7017	47.52459	44.76493	58.99484	70.98825	60.16323	58.912	62.63079	62.86185	56.66242	48.20469	44.8216	44.72133	41.79164	35.64889	40.42707	51.3698	50.78997	41.87012	52.93492	49.08534	35.10393	36.47287	0.0	0.0	8.54841	7.28237	8.36007	5.50711	6.42787	4.99791	8.89021	3.20871	0.01744	0.06975	16.2493	13.89509	0.0	0.0	0.0	17.71066	0.0	0.3976	0.0	0.0	0.0	6.93359	12.72321	8.76465	0.24414	12.52441	10.43876	6.06864	7.33468	12.87667	10.38644	13.10686	98.08175	11.66295	1.2486	1.11956	12.76158	19.29757	9.9156	27.59487	43.3524	24.11761	18.2373	25.49177	15.45759	15.50642	23.97461	0.0	0.0	0.0	16.1656	6.18722	13.48354	14.49149	20.77985	0.0	0.0	0.0	20.72056	14.56822	0.61733	4.98396	10.29925	6.28836	8.98089	7.64858	11.33859	0.93471	12.93945	0.5127
19	1639286400.0	0.0	39.31972	48.24393	42.89028	53.46244	45.80688	55.36761	48.32676	47.20197	43.96711	58.14471	71.26726	59.9714	59.20846	62.77466	63.07983	56.85425	48.93276	44.97855	44.8652	41.69573	35.42655	39.88647	51.40468	50.6243	41.94423	53.03955	49.41232	35.18241	36.42055	0.0	0.0	8.81348	7.61719	8.50656	5.6815	6.66504	5.16881	9.10993	3.30985	0.02441	0.06627	16.65388	14.55776	0.0	0.0	0.0	18.32101	0.0	0.39062	0.0	0.0	0.0	7.25795	13.4103	9.12737	0.24065	10.67592	8.58677	6.50112	8.1822	13.71722	10.512	14.08691	99.64425	7.37653	1.23465	2.0752	13.73814	19.72656	10.41434	27.96456	44.45801	24.65123	18.53027	26.29046	16.14816	15.8517	24.31989	0.0	0.0	0.0	16.65388	6.43485	14.02762	15.03209	21.5332	0.0	0.0	0.0	21.94824	15.01814	0.58943	4.98744	11.00377	6.60924	9.51102	8.0671	11.80246	0.9382	13.62305	0.52316
20	1639286460.0	0.0	39.73825	48.30933	42.80744	53.56707	45.24885	54.60903	48.05211	47.17146	43.98455	58.40193	71.21059	59.75342	59.44388	62.9534	63.20626	56.9894	49.64338	45.02215	45.06138	42.15785	35.31756	39.86904	51.23029	50.58507	42.16221	53.07007	48.89788	35.43963	36.73444	0.0	0.0	7.89621	6.78013	7.76716	5.00837	5.88728	4.63518	8.22405	3.06571	0.01744	0.0558	15.34598	13.26032	0.0	0.0	0.0	16.57017	0.0	0.39062	0.0	0.0	0.0	6.86035	12.70926	8.71582	0.24414	11.35603	9.518	5.97447	7.41141	12.28027	9.79353	12.74414	91.90499	6.16978	1.23465	2.93666	12.43722	18.31752	9.4029	25.49177	40.50293	22.77832	17.32352	24.30594	14.69727	14.23689	22.92132	0.0	0.0	0.0	15.13323	5.77567	12.73717	13.22545	19.29408	0.0	0.0	0.0	19.26967	13.49749	0.58594	4.77469	9.375	5.94308	8.96694	7.7846	11.26535	0.93122	12.09194	0.5127
21	1639286520.0	0.0	40.30936	48.36164	42.99491	53.6499	44.98727	54.43464	48.1175	46.43467	43.51807	58.31473	71.35446	59.59211	59.65315	63.11035	63.37629	57.09403	50.42812	45.15294	45.29245	42.50227	35.48758	39.69901	51.51803	50.26681	42.0445	53.12674	49.39488	35.52246	36.82164	0.0	0.0	9.07506	7.52302	8.68792	5.69196	6.66504	5.17927	9.20759	3.28892	0.02093	0.06627	16.49344	14.2055	0.0	0.0	0.0	18.07338	0.0	0.39062	0.0	0.0	0.0	7.19517	13.2394	9.13783	0.23368	13.94392	11.83384	6.7627	8.30776	14.52637	11.18164	15.70871	96.42857	7.28585	1.2486	4.21317	14.78795	20.61593	10.78055	31.20815	46.35533	25.18485	19.83119	27.25307	16.63644	16.34696	25.09766	0.0	0.0	0.0	15.96331	6.36509	14.35896	14.59961	20.81473	0.0	0.0	0.0	23.02595	16.41671	0.58594	4.97349	11.35603	6.69643	9.51102	8.05315	12.28725	0.94866	13.86719	0.54757
22	1639286580.0	0.0	40.25705	48.20469	42.76385	53.39704	45.29681	54.11639	47.71205	46.28209	43.77965	57.83953	71.64655	59.55287	59.90601	63.36321	63.52452	57.14199	51.13438	45.25321	45.55402	42.43687	35.52682	39.15405	51.33057	49.6521	41.87448	53.09187	49.76981	35.50502	36.93499	0.0	0.0	8.81348	7.34166	8.35658	5.55594	6.51158	5.08859	9.1204	3.41099	0.02441	0.06975	17.17704	14.93792	0.0	0.0	0.0	19.62193	0.0	0.38714	0.0	0.0	0.0	7.93806	14.37988	10.16323	0.23019	16.34347	13.33008	7.34863	8.73326	14.35896	11.1642	15.50293	99.39662	7.18122	1.2207	5.51758	14.26828	19.41267	10.55036	30.17578	44.93583	24.52218	19.33245	26.64969	16.44113	16.01911	24.82561	0.0	0.0	0.0	16.82826	6.93359	15.64941	15.92494	22.93178	0.0	0.0	0.0	24.92676	17.81529	0.58245	5.21066	12.96735	7.41141	10.3132	8.83789	12.85924	0.93122	14.78097	0.56501
23	1639286640.0	0.0	40.75405	48.64066	43.13442	53.36217	44.81288	54.63082	47.88644	45.92896	43.67937	57.89185	71.89941	59.53544	60.16759	63.65095	63.58119	57.21174	51.77525	45.32296	45.77637	42.34968	35.89303	39.38947	51.52239	49.32949	41.77856	52.85209	49.63466	35.74916	36.87831	0.0	0.0	9.36105	7.76716	8.9774	5.9361	6.92313	5.38853	9.63309	3.53306	0.02441	0.07324	17.68624	15.27623	0.0	0.0	0.0	19.37779	0.0	0.3976	0.0	0.0	0.0	7.59975	14.12877	9.80399	0.22321	15.57966	12.76507	7.14286	8.48563	14.41825	11.19908	15.71568	100.07324	7.45675	1.23814	5.79311	14.89607	20.9647	11.07701	32.01381	47.81669	25.57896	20.21833	28.00642	17.3863	17.03404	26.12305	0.0	0.0	0.0	17.18052	6.92662	15.51688	15.73312	22.87598	0.0	0.0	0.0	23.79325	16.82129	0.59989	5.10603	12.21052	7.101	10.24344	8.74372	12.90806	0.92076	14.48103	0.56152
24	1639286700.0	0.0	40.36168	48.52731	43.287	53.54963	45.12242	54.17742	47.4156	45.53223	43.60962	57.83953	72.29178	59.53544	60.54688	63.91689	63.68583	57.27713	52.25917	45.39272	45.93331	42.98183	35.62709	39.41563	51.52239	49.39924	41.68701	53.18778	49.56055	35.36987	36.92191	0.0	0.0	8.61468	7.20564	8.524	5.66406	6.49763	5.07464	9.05064	3.3517	0.02441	0.06278	16.77246	14.47754	0.0	0.0	0.0	18.12221	0.0	0.39062	0.0	0.0	0.0	7.45326	13.55329	9.4029	0.23019	14.75656	12.12681	6.7627	7.89621	13.07896	10.55734	14.2613	99.96861	6.74526	1.20326	5.63965	13.55678	19.00809	10.0865	28.55748	43.91392	24.2885	18.79534	25.84403	15.9947	15.63198	24.30943	0.0	0.0	0.0	16.1377	6.48717	14.10784	13.99275	20.80776	0.0	0.0	0.0	22.85156	15.89007	0.58594	4.99442	11.47112	6.73479	9.6296	8.21359	12.00126	0.9382	13.59166	0.51618
25	1639286760.0	0.0	40.56222	48.56219	42.98183	53.7153	45.00471	54.43464	47.47227	45.68481	43.83196	57.44716	72.36154	59.48748	60.80845	64.24386	63.86021	57.40792	52.62974	45.41016	46.13822	42.77257	35.65761	39.30664	51.37416	48.78453	41.75241	53.20958	49.55619	35.5617	36.76932	0.0	0.0	7.71136	6.55692	7.65904	4.90025	5.86286	4.49916	7.7567	2.82506	0.02093	0.0558	14.22991	12.28027	0.0	0.0	0.0	15.49247	0.0	0.38714	0.0	0.0	0.0	6.53948	11.7885	8.11593	0.22321	11.24093	7.99735	6.01632	7.48814	12.19308	9.87026	13.19754	93.30357	6.16629	1.22768	5.24902	12.357	17.40723	9.20061	25.41504	39.05204	21.78083	16.74805	23.43401	13.93345	13.52888	21.30301	0.0	0.0	0.0	13.49749	5.49316	12.30469	12.3291	17.60951	0.0	0.0	0.0	19.42662	13.43471	0.61384	4.99442	10.36203	6.15234	8.9774	7.67997	11.18164	0.94866	12.69182	0.49526
