REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1636089060	0	0	0	0	0	0	0	0	0	0	0	0	58.20618	55.88989	58.60901	57.84912	55.78308	49.34998	46.02356	50.77209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19238	1.60889	2.60742	16.45264	1.84082	0.63477	2.38281	5.88135	12.74902	5.65674	49.31885	44.70215	40.09277	20.81787	23.25684	4.70215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1636089120	0	0	0	0	0	0	0	0	0	0	0	0	58.23364	55.71289	58.44727	57.83997	55.78918	49.23706	45.81909	50.72021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05322	1.43555	2.52686	12.93213	1.44531	0.58105	3.10547	5.18311	11.23291	5.12939	40.20752	35.98633	32.79785	17.02881	18.71826	4.04785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1636089180	0	0	0	0	0	0	0	0	0	0	0	0	58.27332	55.51758	58.30383	57.77588	55.63049	49.16382	45.76721	50.65002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00928	1.48438	2.39258	12.89062	1.47217	0.54688	3.27393	7.46338	11.12305	4.95605	40.89111	36.76514	32.60986	17.02393	18.87451	3.94531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1636089240	0	0	0	0	0	0	0	0	0	0	0	0	58.34656	55.34973	58.15125	57.76978	55.42297	48.99902	45.65735	50.54016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18018	1.63086	2.5415	14.21387	1.81152	0.5249	2.50977	8.24219	12.56592	5.54932	47.68311	43.07129	37.53418	19.71924	22.06055	4.37988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1636089300	0	0	0	0	0	0	0	0	0	0	0	0	58.49915	55.18188	58.05054	57.78809	55.09033	48.84644	45.52002	50.47302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13867	1.58936	2.49512	15.10498	1.57959	0.60059	2.30957	5.61768	12.0874	5.25635	46.91162	41.875	37.16064	19.646	21.94336	4.55078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1636089360	0	0	0	0	0	0	0	0	0	0	0	0	58.45947	55.04761	57.87964	57.8125	54.70886	48.6969	45.41931	50.39368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14844	1.56494	2.48291	15.08057	1.59912	0.56152	2.45605	8.59131	12.2876	5.40039	47.7832	43.06396	37.85156	19.92432	22.36328	4.53125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1636089420	0	0	0	0	0	0	0	0	0	0	0	0	58.30994	54.97131	57.74231	57.8186	54.49219	48.56567	45.35217	50.3418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17773	1.61133	2.51709	15.47607	1.63574	0.56152	2.4585	6.43066	12.70508	5.45654	49.43115	44.27246	38.71826	20.5957	23.15674	4.79736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1636089480	0	0	0	0	0	0	0	0	0	0	0	0	58.08716	54.90417	57.53174	57.80945	54.36401	48.46191	45.24231	50.2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18994	1.63086	2.51221	14.26514	1.58447	0.57129	2.15332	5.64697	12.60742	5.51758	47.38525	42.67822	37.27539	19.42627	21.99951	4.56787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1636089540	0	0	0	0	0	0	0	0	0	0	0	0	57.84302	54.80042	57.33643	57.66907	54.30603	48.41309	45.21179	50.2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.94336	1.35254	2.28516	12.40234	1.29639	0.49805	2.06055	6.4624	10.95459	4.63867	40.09766	35.75195	31.18164	16.57715	18.99414	4.06982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1636089600	0	0	0	0	0	0	0	0	0	0	0	0	57.60803	54.67224	57.13196	57.53174	54.22363	48.47412	45.1355	50.2533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18018	1.63574	2.51953	15.18555	1.70898	0.50049	5.31006	8.84277	12.72705	5.45898	48.85986	44.17725	38.4082	20.46387	23.02246	4.75098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1636089660	0	0	0	0	0	0	0	0	0	0	0	0	57.42493	54.65698	56.9397	57.33337	54.10767	48.61755	45.12329	50.22583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09717	1.55273	2.16797	11.2915	1.40381	0.48828	2.48291	7.34863	10.896	4.72656	39.53125	35.51025	30.61279	16.40869	18.75488	3.76465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1636089720	0	0	0	0	0	0	0	0	0	0	0	0	57.28149	54.60815	56.71082	57.16553	54.01611	48.72437	45.11719	50.26245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13623	1.56494	2.57568	14.21631	1.59668	0.4834	2.84668	8.48389	12.39258	5.4248	47.84668	43.01514	37.07764	19.99023	22.52441	4.51904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1636089780	0	0	0	0	0	0	0	0	0	0	0	0	57.24182	54.5105	56.61926	57.01294	53.91846	48.77625	45.16296	50.32654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1582	1.61133	2.54395	14.35547	1.55762	0.47119	2.89795	8.45459	12.64404	5.53711	48.49609	43.23242	37.25342	19.99268	22.66846	4.77295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1636089840	0	0	0	0	0	0	0	0	0	0	0	0	57.3761	54.4342	56.51245	56.89392	53.93066	48.88611	45.15991	50.34485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08252	1.57715	2.14355	11.37939	1.41846	0.4541	2.39746	7.12158	11.56982	5.03906	41.80908	37.8125	32.27051	17.50732	19.69971	3.91602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1636089900	0	0	0	0	0	0	0	0	0	0	0	0	57.58972	54.39758	56.52771	56.88171	54.02832	48.86475	45.12329	50.42725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05811	1.35254	2.20703	13.08594	1.35498	0.46143	1.67236	5.0415	11.78955	5.15137	43.34473	38.49854	33.44971	17.85645	20.57129	4.38477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1636089960	0	0	0	0	0	0	0	0	0	0	0	0	57.77283	54.41895	56.6864	56.88782	54.07715	48.88611	45.19958	50.56763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07275	1.52344	2.50488	14.41895	1.5332	0.46631	2.41211	8.18359	12.81738	5.57861	48.7085	43.91602	37.71729	20.24902	22.83203	4.63379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1636090020	0	0	0	0	0	0	0	0	0	0	0	0	58.00171	54.44641	56.86951	56.87866	54.11987	48.9502	45.18433	50.63477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27783	1.59668	2.30957	13.45215	1.58447	0.4834	2.47314	6.85547	12.35107	5.3418	47.10938	42.25342	36.49658	19.62402	22.54883	4.51904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1636090080	0	0	0	0	0	0	0	0	0	0	0	0	58.10547	54.46777	56.97632	56.90613	54.18701	48.87695	45.15991	50.59204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15088	1.57959	2.28516	12.91992	1.55518	0.49561	2.46582	6.99463	12.13135	5.01709	45.65186	40.97656	35.32959	19.13086	21.51123	4.11133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1636090140	0	0	0	0	0	0	0	0	0	0	0	0	58.09937	54.46777	57.01599	56.90308	54.20532	48.80981	45.14465	50.64392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0874	1.58203	2.27051	11.65283	1.44043	0.47363	2.46338	6.84814	12.05811	5.04395	44.68018	40.12939	34.40918	18.55225	20.96191	3.93066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1636090200	0	0	0	0	0	0	0	0	0	0	0	0	57.94067	54.43115	56.88477	56.81763	54.10767	48.6969	45.08362	50.62866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18262	1.6748	2.57324	14.0332	1.55762	0.48096	2.37061	7.2876	12.81494	5.5127	50.07324	45.2417	38.61816	21.11328	23.80859	4.41895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1636090260	0	0	0	0	0	0	0	0	0	0	0	0	57.75757	54.37012	56.67114	56.71997	53.83301	48.47412	44.99512	50.54626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97266	1.36475	2.10938	11.38916	1.33545	0.47363	1.60156	4.77051	10.91064	4.47021	39.68018	35.72754	31.03516	16.75293	18.75	3.37891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1636090320	0	0	0	0	0	0	0	0	0	0	0	0	57.51343	54.34875	56.36597	56.50635	53.52478	48.3429	44.90967	50.37537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0459	1.49658	2.42188	12.55127	1.40869	0.45898	1.91895	5.40771	12.229	5.26123	44.69971	40.86914	34.85107	18.95264	21.32568	3.48633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636090380	0	0	0	0	0	0	0	0	0	0	0	0	57.22351	54.27551	56.00586	56.38733	53.23792	48.06824	44.83032	50.32959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19482	1.62842	2.52686	15.30518	1.61377	0.42725	2.46094	6.47217	14.07959	5.5249	52.32422	48.95752	41.73096	22.91748	24.94385	4.02588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636090440	0	0	0	0	0	0	0	0	0	0	0	0	57.0282	54.22974	55.66711	56.11267	52.78931	47.81189	44.7052	50.15564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12158	1.49658	2.5708	16.23291	1.48438	0.45166	2.09229	5.70068	13.8623	5.57129	51.7627	48.15674	41.50879	22.7002	24.92432	4.15039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636090500	0	0	0	0	0	0	0	0	0	0	0	0	56.86951	54.20227	55.25208	55.88074	52.27356	47.62573	44.5282	50.00305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19727	1.62109	2.34131	12.854	1.50146	0.41504	2.37061	7.7832	12.49023	5.21973	46.6748	43.27637	37.1167	20.05371	22.64648	3.22266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636090560	0	0	0	0	0	0	0	0	0	0	0	0	56.80542	54.23584	54.93164	55.8197	51.90735	47.40295	44.36035	49.82605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1875	1.61621	2.31689	12.43896	1.50146	0.35889	2.42188	8.35938	12.6709	5.354	46.55029	43.29346	36.9458	20.01221	22.44385	3.1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636090620	0	0	0	0	0	0	0	0	0	0	0	0	56.76575	54.18396	54.69666	55.84106	51.55029	47.20764	44.28711	49.70093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78467	1.25977	1.96289	9.7168	1.19873	0.33203	1.91895	5.74463	10.01221	4.00391	33.98682	31.40625	27.32178	14.80469	16.53076	2.50244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636090680	0	0	0	0	0	0	0	0	0	0	0	0	56.81763	54.15344	54.67224	55.86853	51.37329	47.07031	44.21997	49.61243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09961	1.48682	2.58057	16.81396	1.50146	0.31982	2.48779	9.00635	14.59961	5.66406	52.90771	49.73145	42.85889	23.49365	25.71045	4.08691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636090740	0	0	0	0	0	0	0	0	0	0	0	0	56.90308	54.11987	54.71191	55.88989	51.38245	47.02148	44.22607	49.52393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19482	1.65283	2.56348	15.41992	1.55762	0.33203	2.49512	8.93555	13.56201	5.5835	50.46387	47.66846	41.04492	22.64648	24.73633	3.75488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636090800	0	0	0	0	0	0	0	0	0	0	0	0	56.96411	54.0802	54.73633	55.94177	51.51672	47.07336	44.2749	49.53003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11914	1.49658	2.45117	14.43359	1.37695	0.34424	2.23877	6.28174	12.74658	5.47363	47.5708	44.2041	38.11035	20.85938	23.37891	3.77441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636090860	0	0	0	0	0	0	0	0	0	0	0	0	56.96411	54.04663	54.73328	55.9967	51.64185	47.16187	44.31763	49.54224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16797	1.57715	2.5415	14.23584	1.57959	0.3418	2.39258	7.64404	13.40576	5.62256	49.14062	46.46973	39.76562	21.81641	23.8501	3.77197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636090920	0	0	0	0	0	0	0	0	0	0	0	0	56.96411	54.05273	54.81873	55.96619	51.76392	47.21985	44.33594	49.60327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09717	1.48682	2.02393	11.91895	1.33789	0.3418	2.47803	7.24121	11.25488	4.81201	40.03662	37.4707	32.63428	17.74902	20.14893	3.07373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636090980	0	0	0	0	0	0	0	0	0	0	0	0	56.90308	54.00391	54.84314	55.92957	51.92261	47.36023	44.38477	49.71008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07275	1.47705	2.55127	16.03516	1.42334	0.32227	2.51709	8.51318	13.85986	5.58838	49.90723	47.31689	40.86914	22.46094	24.77051	4.2749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636091040	0	0	0	0	0	0	0	0	0	0	0	0	56.95496	53.90015	54.9469	55.97229	52.1637	47.49146	44.40613	49.82605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0874	1.45752	2.39014	13.81836	1.3501	0.36377	2.44873	7.96875	12.51465	5.29541	44.88281	42.23145	36.82617	20.25391	22.48779	3.63037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636091100	0	0	0	0	0	0	0	0	0	0	0	0	56.99158	53.86353	55.13	56.03638	52.31018	47.54639	44.43054	49.95422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22412	1.65771	2.54395	14.18945	1.48682	0.39795	2.60742	8.70605	12.66846	5.51514	47.74658	44.57764	38.29102	21.10107	23.96973	3.64014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1636091160	0	0	0	0	0	0	0	0	0	0	0	0	56.97632	53.81165	55.3009	56.08215	52.35291	47.65625	44.50073	50.06104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20459	1.58691	2.44141	14.68994	1.50635	0.41504	2.67334	8.90869	13.19092	5.72754	48.34229	45.57861	39.79004	21.47949	23.69873	3.97217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1636091220	0	0	0	0	0	0	0	0	0	0	0	0	56.93665	53.80249	55.39246	56.00586	52.38342	47.7356	44.53125	50.19531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1582	1.58203	2.33154	11.7749	1.49414	0.41504	2.53662	8.04932	11.7627	5.1709	42.58301	39.57275	34.10156	18.49365	20.7959	3.2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
