REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
12	1636521180	0	0	0	0	0	0	0	0	0	0	0	0	57.54395	52.63367	55.6427	62.65564	58.69141	57.2998	51.31531	55.24902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.06787	3.17871	16.64795	6.04248	0.43701	26.33057	14.6582	7.81006	23.97217	36.26465	23.21045	15.20996	25.63721	18.42773	5.39062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1636521240	0	0	0	0	0	0	0	0	0	0	0	0	57.35474	52.1759	55.56946	62.78992	58.56323	57.45239	51.52893	55.39246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38525	2.00684	3.06641	16.0791	5.68604	0.42236	25.08057	14.26758	7.76611	22.03857	34.67285	22.41699	14.87061	24.89258	17.44385	5.19043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1636521300	0	0	0	0	0	0	0	0	0	0	0	0	57.18079	51.74866	55.5481	62.89978	58.56018	57.53174	51.74255	55.55725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23877	1.62842	2.27539	9.1748	4.08691	0.43213	17.80518	7.78809	8.14209	14.11377	34.18945	22.01172	16.93604	25.65186	17.23389	5.11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1636521360	0	0	0	0	0	0	0	0	0	0	0	0	56.96716	51.36414	55.52979	63.09814	58.60291	57.724	51.94092	55.76782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41455	2.25098	3.20312	16.05225	6.43555	0.40039	24.35059	10.34912	8.78174	24.63379	38.51562	24.5459	16.35498	27.75879	19.41406	5.59326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1636521420	0	0	0	0	0	0	0	0	0	0	0	0	56.79321	51.07727	55.52368	63.2019	58.55103	57.86743	52.12097	55.92041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40234	2.11426	3.10547	15.45654	6.02783	0.43213	25.89111	13.80615	8.76953	23.85498	38.24219	24.42627	16.70654	27.56348	19.07227	5.46143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1636521480	0	0	0	0	0	0	0	0	0	0	0	0	56.6925	50.7782	55.53589	63.28125	58.56323	58.00171	52.28577	56.03333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	2.18506	3.11523	15.74707	6.11084	0.44922	25.09277	12.03369	9.08447	22.05811	38.9624	25.08057	17.44385	28.62793	19.52637	5.45166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1636521540	0	0	0	0	0	0	0	0	0	0	0	0	56.68945	50.73242	55.48706	63.22937	58.60291	58.10547	52.46277	56.10657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.20215	3.03223	14.38965	6.12549	0.45898	27.56592	15.38818	9.23096	21.30127	39.94385	25.60547	17.88818	29.55078	20.04639	5.56152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1636521600	0	0	0	0	0	0	0	0	0	0	0	0	56.6803	50.97656	55.60303	63.06152	58.62122	58.28552	52.52991	56.19202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35596	2.1167	3.02979	14.58496	5.87891	0.40771	25.49561	14.43115	8.73047	22.03125	37.39258	24.54102	16.48438	27.45605	19.04785	5.31006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1636521660	0	0	0	0	0	0	0	0	0	0	0	0	56.73828	51.53198	55.86548	62.81433	58.66089	58.46252	52.51465	56.23474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24609	2.0459	2.62451	11.18408	4.76318	0.40527	23.09082	12.17773	8.88672	17.81006	37.3584	24.20898	17.68066	27.9541	18.7793	5.26367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1636521720	0	0	0	0	0	0	0	0	0	0	0	0	56.94275	52.31018	56.22559	62.61292	58.69751	58.5083	52.45667	56.27441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4292	2.43164	2.43652	11.94824	4.29932	0.46631	20.59814	10.21729	8.49854	15.08789	34.74365	22.79785	17.44873	26.79688	17.57812	4.96826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1636521780	0	0	0	0	0	0	0	0	0	0	0	0	57.09839	53.24707	56.60706	62.4115	58.7616	58.53577	52.38342	56.19202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43408	2.58545	3.23242	16.25488	6.05957	0.48584	27.82959	15.11475	9.54346	21.70898	40.32227	26.45508	18.58154	30.09033	20.36133	5.40771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1636521840	0	0	0	0	0	0	0	0	0	0	0	0	57.3822	54.15649	57.08923	62.18872	58.8623	58.52661	52.3468	56.17981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31445	2.24121	2.85889	12.14844	5.15625	0.49805	23.7793	12.59033	9.04297	18.16162	37.58057	24.74609	18.13477	28.40576	18.78662	5.12451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1636521900	0	0	0	0	0	0	0	0	0	0	0	0	57.61414	54.93164	57.43103	61.95984	58.92029	58.65173	52.27051	56.18591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49756	2.79785	2.99316	14.70459	5.69092	0.5249	26.54541	13.86475	9.4458	21.18408	39.0625	25.60791	18.40332	29.12842	19.78271	5.31006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1636521960	0	0	0	0	0	0	0	0	0	0	0	0	57.75146	55.4657	57.76978	61.81946	59.04846	58.74939	52.19116	56.14319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.229	2.10205	2.5	9.1626	4.1333	0.56152	19.05029	9.94629	8.04443	13.27881	32.24854	21.83105	16.13281	24.08447	16.23291	4.40918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1636522020	0	0	0	0	0	0	0	0	0	0	0	0	57.86133	55.74951	58.09021	61.67908	59.1095	58.77075	52.19116	56.14014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42432	2.79053	3.05908	13.86719	6.02051	0.54443	26.58691	13.6792	9.71191	22.06299	40.32227	26.45752	18.69873	29.7876	20.33203	5.29541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1636522080	0	0	0	0	0	0	0	0	0	0	0	0	57.96204	55.95703	58.36487	61.55701	59.22546	58.80432	52.12402	56.21338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42188	2.80762	3.06641	13.72314	5.94727	0.56396	25.78857	12.31445	9.35547	22.34619	39.31641	25.54688	18.16895	29.12109	19.87793	5.41016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1636522140	0	0	0	0	0	0	0	0	0	0	0	0	58.05054	55.92651	58.48083	61.39221	59.35669	58.95996	52.13928	56.17981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34131	2.31689	2.73438	10.11719	5.09521	0.61035	22.70752	9.95361	9.2749	17.99805	38.29346	25.11963	18.55713	28.45459	19.16016	5.24902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1636522200	0	0	0	0	0	0	0	0	0	0	0	0	58.18481	55.78308	58.57849	61.21521	59.38416	59.00269	52.17896	56.26526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.66602	2.96631	13.32764	5.5957	0.62744	24.03564	11.77734	8.03955	23.11279	34.03809	23.14209	14.06006	24.11377	17.39746	5.1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1636522260	0	0	0	0	0	0	0	0	0	0	0	0	58.18176	55.69458	58.71277	61.14197	59.43298	59.14001	52.20642	56.26221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21924	2.16309	2.33643	9.67041	4.02344	0.62256	17.59277	9.58496	6.7334	14.84863	27.20947	18.43994	12.50244	19.8999	13.92822	4.06738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1636522320	0	0	0	0	0	0	0	0	0	0	0	0	58.18787	55.7373	58.82568	60.96802	59.57336	59.15222	52.19116	56.32324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46338	2.86621	3.16406	17.02637	7.07275	0.66406	27.6001	14.71191	9.24561	26.06934	39.27246	25.896	16.48682	27.27539	20.14648	5.58838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636522380	0	0	0	0	0	0	0	0	0	0	0	0	58.23975	55.79834	59.01184	60.79102	59.57031	59.2865	52.12097	56.29578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.49023	3.08838	14.58008	6.15479	0.66406	25.23682	13.21533	8.76465	24.21143	36.56494	24.59961	15.45654	25.59082	18.71094	5.32959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636522440	0	0	0	0	0	0	0	0	0	0	0	0	58.27942	55.77393	59.06372	60.77881	59.60693	59.38416	52.12402	56.29883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25098	2.18018	2.70752	11.80908	4.79248	0.67139	19.40918	8.90381	7.23633	17.47559	30.06592	20.96436	13.49121	22.20703	15.41504	4.48486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636522500	0	0	0	0	0	0	0	0	0	0	0	0	58.31909	55.70068	59.18274	60.74219	59.6344	59.39026	52.13623	56.29578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38281	2.46582	2.96631	15.80811	5.62744	0.68115	23.58398	12.36816	8.54248	22.42676	35.04395	23.85986	14.92676	24.66064	18.10547	5.16846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636522560	0	0	0	0	0	0	0	0	0	0	0	0	58.37402	55.61829	59.19189	60.73608	59.73206	59.53369	52.15759	56.30493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26562	2.29736	3.0249	13.73047	5.60791	0.68115	22.66113	10.64453	8.53027	21.88721	35.48828	24.08447	15.20264	25.0708	18.13965	5.20752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636522620	0	0	0	0	0	0	0	0	0	0	0	0	58.45642	55.51758	59.24377	60.78491	59.8053	59.59473	52.20642	56.31714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44385	2.86865	3.43018	18.07129	6.60645	0.68604	23.62061	10.88623	7.67578	24.55078	32.79541	22.65625	12.65869	22.96875	17.02148	4.98291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636522680	0	0	0	0	0	0	0	0	0	0	0	0	58.5022	55.71594	59.24377	60.77881	59.8877	59.60388	52.20337	56.35681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44141	2.93457	3.48389	17.91992	6.75293	0.68848	24.70703	10.99609	8.7207	24.84863	36.54297	24.44336	14.82178	24.94385	18.81104	5.38086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636522740	0	0	0	0	0	0	0	0	0	0	0	0	58.57544	55.96313	59.33533	60.77271	59.95789	59.59473	52.18201	56.38733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46094	2.91504	3.48877	17.88818	6.83838	0.7251	24.85107	11.18652	8.23975	25.66162	34.90967	23.68408	13.21533	23.96729	18.03955	5.20752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636522800	0	0	0	0	0	0	0	0	0	0	0	0	58.51746	56.23169	59.50623	60.80322	60.05859	59.68628	52.15454	56.38428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42676	2.80273	3.02002	17.50732	5.85205	0.70557	22.27295	9.75098	7.13135	22.76855	30.65918	20.97168	12.10449	21.91895	15.82031	4.86084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636522860	0	0	0	0	0	0	0	0	0	0	0	0	58.53577	56.53076	59.58862	60.76965	60.12573	59.65881	52.13623	56.35681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42188	2.75879	2.99805	15.21973	5.31006	0.74463	22.21924	8.76465	7.55127	21.53564	32.27051	21.9873	13.45215	23.08105	16.81641	4.87061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636522920	0	0	0	0	0	0	0	0	0	0	0	0	58.5083	56.85425	59.63745	60.73303	60.1532	59.64355	52.06909	56.35986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41943	2.67822	2.95898	15.34912	5.271	0.79346	21.92871	8.55225	7.41455	20.91309	32.06299	21.65771	13.33008	22.99561	16.72119	4.86328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636522980	0	0	0	0	0	0	0	0	0	0	0	0	58.56934	57.00073	59.66797	60.70251	60.19287	59.64966	52.05383	56.35681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15332	2.1582	2.40479	8.24707	3.93799	0.81543	16.37207	6.18164	7.854	13.6792	31.83594	20.84473	15.48096	23.0127	16.35742	4.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636523040	0	0	0	0	0	0	0	0	0	0	0	0	58.59985	57.07092	59.65881	60.6781	60.22949	59.68018	52.02637	56.35071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46094	2.854	3.37891	17.31934	6.57715	0.72266	27.20947	15.07324	7.81006	25.15137	34.17725	22.30225	13.43018	23.6377	17.62207	5.23193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636523100	0	0	0	0	0	0	0	0	0	0	0	0	58.71277	56.92444	59.60388	60.62622	60.20203	59.75037	51.98059	56.40259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45605	2.92969	3.24463	16.8457	6.52832	0.71533	25.20264	11.76025	8.13965	24.85107	35.50537	23.37402	14.16504	24.646	18.37891	5.42236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1636523160	0	0	0	0	0	0	0	0	0	0	0	0	58.79211	56.79932	59.58862	60.59265	60.25391	59.68933	52.02026	56.41785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44141	2.86133	3.14697	15.68359	6.09375	0.75928	23.81592	10.70312	7.95654	23.97949	34.70947	22.97363	14.25537	24.46045	18.04443	5.22461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1636523220	0	0	0	0	0	0	0	0	0	0	0	0	58.90503	56.72607	59.57031	60.60791	60.31494	59.77173	52.01721	56.43311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43652	2.66113	2.99561	15.16357	5.5957	0.76416	23.11035	11.01318	8.02979	22.59521	34.89014	23.1665	14.78027	24.67285	18.11279	5.26123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
