REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1641791460.0	0.0	36.52954	45.80253	42.40199	53.75453	45.88972	60.20682	62.73978	49.58235	42.59818	56.67986	71.60732	60.60355	59.36105	60.75178	62.75286	50.13166	45.57582	47.70333	49.22485	48.4314	35.64017	43.25213	50.09678	50.16218	41.92243	52.47716	47.62486	33.07234	32.71484	0.0	0.0	0.53711	1.34975	2.4135	1.74037	2.02288	1.69852	6.59528	1.97056	0.09766	0.04883	5.17927	6.45926	0.0	0.0	0.0	13.2394	0.0	0.32436	0.0	0.0	0.0	6.19768	10.29227	5.06766	0.24414	10.08301	7.81599	4.3457	2.73786	2.3856	2.29143	2.22168	3.73884	3.26451	1.09166	5.63965	5.54897	11.53739	6.34417	37.88365	24.85003	32.4149	28.51562	20.31599	11.90709	12.83482	18.01758	0.0	0.0	0.0	10.42829	2.8111	10.44922	9.74121	15.79241	0.0	0.0	0.0	17.82575	12.21052	0.11858	4.43638	7.62416	8.68792	7.53697	5.77218	4.0911	1.18234	1.23465	0.19531
11	1641791520.0	0.0	36.57314	45.95947	42.74205	53.8766	45.3622	60.9872	63.84713	49.35128	43.11698	56.97196	71.75991	60.68202	59.2695	60.60355	62.7921	49.83956	45.49735	47.50279	49.29897	48.44884	35.50938	43.44395	50.09242	50.00523	41.72189	52.66462	47.33276	33.10721	32.91539	0.0	0.0	0.63128	1.3916	2.54953	2.09961	2.17285	1.93569	9.05064	2.86342	0.10114	0.04534	6.34068	9.02623	0.0	0.0	0.0	19.86607	0.0	0.32087	0.0	0.0	0.0	9.38895	15.97377	6.97893	0.24414	15.66685	11.3909	6.22907	4.16085	3.34124	3.10756	2.53906	4.80259	4.34222	1.08817	7.69392	6.87081	14.22991	7.67997	47.14704	31.21512	40.69475	31.23954	25.52316	15.2274	17.69322	25.05232	0.0	0.0	0.0	15.07394	4.38756	16.26674	15.72614	26.77525	0.0	0.0	0.0	27.64021	18.26172	0.12207	4.87584	11.54785	13.03711	10.77358	8.04269	5.95703	1.18234	2.01939	0.28948
12	1641791580.0	0.0	36.56006	45.61506	42.36276	53.95508	45.77201	61.71962	64.61879	49.42976	43.3524	56.89348	71.72503	60.70382	59.16051	60.55995	62.82261	49.76109	45.48863	47.51151	49.36	48.71913	35.49194	43.59218	50.07499	50.27989	41.8178	52.71258	47.26737	32.97206	32.7846	0.0	0.0	0.66267	1.38114	2.51116	2.08217	2.22168	1.91127	8.97042	2.82506	0.10114	0.04883	6.37207	9.01576	0.0	0.0	0.0	18.96624	0.0	0.31738	0.0	0.0	0.0	8.93555	14.86119	6.60575	0.24763	14.89258	10.83636	5.81752	3.82603	3.11105	3.01688	2.57743	4.62821	4.39802	1.08119	7.50907	6.92662	14.43917	7.65904	47.20982	30.98145	39.97628	30.58384	25.21275	14.90653	17.2433	24.21526	0.0	0.0	0.0	14.13923	4.04576	14.94141	14.70773	24.99302	0.0	0.0	0.0	25.20926	16.25628	0.12207	4.74679	10.71429	11.89314	9.97489	7.59626	5.59431	1.15792	1.89035	0.28599
13	1641791640.0	0.0	36.3072	45.71969	42.69409	53.99432	46.16438	62.48692	65.15939	49.3818	43.11262	56.99376	71.53756	60.71254	59.25206	60.53816	62.78338	49.86136	45.49735	47.53767	49.47771	48.41396	35.38731	43.5573	50.4194	50.07935	41.72189	52.81721	46.8968	33.16389	32.74972	0.0	0.0	0.69406	1.38114	2.42746	1.94964	2.23563	1.85896	8.33566	2.67508	0.09766	0.04185	6.30929	8.33217	0.0	0.0	0.0	17.82924	0.0	0.32087	0.0	0.0	0.0	8.39146	13.8916	6.25349	0.24763	13.93694	10.21903	5.60477	3.64467	2.99595	2.93666	2.58789	4.47475	4.39802	1.08119	7.46024	6.76618	13.65095	7.51604	45.43457	30.03976	39.33105	34.54939	24.6303	14.52985	16.43415	23.36775	0.0	0.0	0.0	13.26381	3.8923	14.0346	13.93694	23.68862	0.0	0.0	0.0	23.96066	15.50293	0.12207	4.7154	10.44573	11.34905	9.85979	7.51604	5.39202	1.21373	1.81013	0.26855
14	1641791700.0	0.0	36.66469	45.47991	42.53714	54.00739	45.9246	62.22534	65.43405	49.41232	42.92951	57.05915	71.92993	60.66459	59.40029	60.57303	62.84441	50.05319	45.57582	47.53331	49.65646	48.37472	35.71429	43.287	50.07499	50.09678	41.95731	52.91748	47.28481	32.86743	32.63637	0.0	0.0	0.6522	1.35672	2.41699	1.88686	2.13449	1.80315	7.92759	2.5565	0.09766	0.05232	6.13142	7.99037	0.0	0.0	0.0	16.51786	0.0	0.32436	0.0	0.0	0.0	7.65904	12.37793	5.65011	0.24414	12.06752	8.6077	4.74679	3.07617	2.54255	2.47977	2.34026	4.32826	3.65165	1.07073	6.36858	6.07561	13.05106	6.77316	41.99916	27.65765	36.75014	32.58231	22.99456	13.37193	15.55176	21.93429	0.0	0.0	0.0	12.52441	3.51214	12.82087	12.66741	21.51576	0.0	0.0	0.0	21.32045	13.88114	0.12905	4.50265	9.08901	9.64007	8.55539	6.43834	4.4887	1.19629	1.67411	0.2267
15	1641791760.0	0.0	36.62981	45.77637	42.6505	54.32129	46.07282	62.69182	65.78718	49.47771	43.24777	56.93708	72.03456	60.57303	59.56595	60.63407	62.83133	50.27117	45.56274	47.62922	49.74365	48.27881	35.40475	43.31752	49.95728	50.27553	42.06194	52.6995	47.01015	32.90231	32.54482	0.0	0.0	0.58943	1.34626	2.31585	1.59738	1.96708	1.64621	6.64062	2.1868	0.09766	0.04883	5.46875	6.97196	0.0	0.0	0.0	14.82631	0.0	0.3139	0.0	0.0	0.0	7.33468	11.97684	5.37807	0.24414	11.59668	8.37054	4.72586	3.04478	2.49372	2.37514	2.09612	3.74233	3.268	1.08468	6.09654	5.58036	10.86775	5.84542	32.46722	21.71805	28.32031	25.26158	18.0978	10.85379	13.10338	18.04897	0.0	0.0	0.0	10.86077	3.33078	12.1861	11.506	19.23828	0.0	0.0	0.0	21.24023	13.75209	0.11858	4.48172	9.25991	9.68192	8.44029	6.4209	4.15388	1.18234	1.70898	0.22321
16	1641791820.0	0.0	36.34644	45.84176	42.53278	54.33437	45.6543	63.21498	65.46892	49.12458	42.91207	56.84117	72.12176	60.38993	59.80137	60.70382	62.82697	50.60686	45.6325	47.70769	49.9224	48.19162	35.44399	43.04722	50.52839	49.95292	41.92679	52.56871	47.45919	32.95462	32.98514	0.0	0.0	0.69406	1.3916	2.53209	2.12054	2.26353	1.92871	9.06459	2.85296	0.09766	0.04883	6.8464	9.24944	0.0	0.0	0.0	19.75795	0.0	0.31738	0.0	0.0	0.0	9.10645	15.20299	6.8185	0.24414	15.30064	10.72824	5.85589	3.80859	3.06222	3.01339	2.6123	4.71191	4.38407	1.08468	7.78111	7.15332	15.03209	8.12988	48.76883	32.31724	42.3305	37.51046	25.98354	15.5971	17.93387	25.32087	0.0	0.0	0.0	15.06696	4.24107	15.49247	15.44713	25.89634	0.0	0.0	0.0	26.12653	17.09682	0.12207	4.74679	10.80497	12.18959	10.14927	7.59975	5.5106	1.21024	1.96708	0.29297
17	1641791880.0	0.0	36.90011	45.58454	42.32788	53.8766	46.11642	62.74414	65.36429	49.15946	42.68537	56.40956	71.88634	60.24606	59.91037	60.72126	62.82261	50.79869	45.6543	47.70333	50.06191	48.03467	35.43963	42.99055	49.9224	50.07935	41.87884	52.61666	47.33712	32.87179	32.54482	0.0	0.0	0.67313	1.36719	2.47977	2.03683	2.19727	1.87988	8.56236	2.66113	0.09766	0.05232	5.75823	8.44378	0.0	0.0	0.0	18.04199	0.0	0.31738	0.0	0.0	0.0	8.51702	14.04506	6.22907	0.24414	14.04157	10.01674	5.46526	3.51562	2.83901	2.85296	2.57045	4.4329	4.18876	1.07073	7.08705	6.5918	13.75907	7.44978	45.41016	30.03278	39.21596	34.92257	24.66518	14.36593	16.83524	23.91532	0.0	0.0	0.0	13.64049	3.88184	14.46708	14.2892	24.06529	0.0	0.0	0.0	24.16643	15.97377	0.12207	4.66309	10.23298	11.23396	9.58426	7.23703	5.21763	1.24163	1.86942	0.26158
18	1641791940.0	0.0	36.69957	45.70661	42.21453	53.92456	46.02487	62.14251	64.985	49.36	42.94259	56.62755	72.18715	60.10219	59.96268	60.7605	62.86185	50.90332	45.67174	47.74693	50.06627	48.29625	35.88431	42.68973	49.98779	49.86572	41.67393	53.00467	47.22377	32.68433	32.84999	0.0	0.0	0.67313	1.36719	2.47628	2.01242	2.19029	1.85547	8.49261	2.6716	0.09766	0.04883	5.84194	8.44727	0.0	0.0	0.0	18.13616	0.0	0.31738	0.0	0.0	0.0	8.51702	14.07994	6.26744	0.25112	13.82882	9.72028	5.41643	3.4947	2.7274	2.7832	2.50767	4.37709	4.07366	1.08468	6.83594	6.393	13.66839	7.33119	44.7161	29.77818	38.75907	34.2041	24.45243	14.29618	16.76549	23.68862	0.0	0.0	0.0	13.77999	3.86789	14.21596	14.26828	24.15248	0.0	0.0	0.0	23.90834	15.6808	0.12207	4.57241	9.9993	10.85379	9.31222	6.99637	5.06069	1.23117	1.88337	0.25112
19	1641792000.0	0.0	36.91755	45.71969	42.22325	53.97252	45.89844	62.43025	64.52724	48.95455	42.66793	56.71474	71.74683	59.98448	59.91473	60.76486	62.89237	50.9382	45.65866	47.70769	50.02703	48.22213	35.28704	42.76821	49.82213	50.17962	41.85704	52.44664	47.20197	33.32955	33.08541	0.0	0.0	0.60338	1.37765	2.45187	1.90778	1.99149	1.77176	8.1543	2.74484	0.09766	0.04883	6.41741	8.34612	0.0	0.0	0.0	18.65583	0.0	0.31738	0.0	0.0	0.0	8.94601	15.10184	6.65458	0.24414	14.66588	9.53195	5.46526	3.69699	2.68555	2.80762	2.1589	4.18178	3.67606	1.08119	6.33371	5.8803	12.11984	6.26395	38.494	25.40806	33.90765	30.17229	21.94824	12.4442	15.51339	21.92732	0.0	0.0	0.0	13.73814	4.13295	15.02511	14.63797	24.7733	0.0	0.0	0.0	25.81264	16.82826	0.12556	4.58636	10.21903	11.23047	9.31222	6.94406	4.69448	1.21373	2.05776	0.23019
20	1641792060.0	0.0	36.36823	45.72405	42.3148	54.01175	46.26029	61.81989	64.54468	49.07227	42.39764	56.41828	72.01712	59.86677	59.91473	60.80845	62.86621	50.96872	45.64994	47.68154	49.97471	48.09134	35.35679	42.49791	49.82213	49.80469	41.93551	52.83465	47.40688	32.87179	32.74972	0.0	0.0	0.59989	1.35324	2.32631	1.57645	1.94266	1.60435	6.22907	2.08915	0.09766	0.04883	5.34668	6.65458	0.0	0.0	0.0	14.56822	0.0	0.3139	0.0	0.0	0.0	7.19169	12.06403	5.399	0.24414	11.7885	8.32171	4.79911	3.06222	2.53906	2.29492	2.06473	3.50516	3.24009	1.09166	5.93959	5.26646	10.26088	5.47573	33.8623	22.55162	28.61328	25.84054	18.92439	11.32115	12.22098	17.28516	0.0	0.0	0.0	11.34208	3.40402	11.14676	11.37347	18.76744	0.0	0.0	0.0	20.41713	13.1522	0.12905	4.52706	8.8344	9.61565	8.39844	6.13491	4.16434	1.20675	1.73689	0.19182
21	1641792120.0	0.0	36.86087	45.80253	42.35404	54.17742	46.0641	61.71962	63.94741	48.9066	42.6505	56.33981	71.94737	59.87549	59.87113	60.90437	62.94468	50.98615	45.59326	47.66846	49.98779	48.29189	35.42219	42.55458	49.73929	49.77417	41.71753	52.73438	47.6205	32.85871	32.69305	0.0	0.0	0.67662	1.38463	2.58092	2.2147	2.23912	1.94615	9.37849	2.9541	0.10114	0.0558	8.08803	9.83887	0.0	0.0	0.0	20.41713	0.0	0.31738	0.0	0.0	0.0	9.13783	15.0286	6.93708	0.25112	15.24833	10.00977	5.60477	3.72838	2.74135	2.73089	2.41002	4.61426	4.08412	1.10212	6.9894	6.65806	14.70075	7.71136	47.80273	31.6476	41.5353	36.98382	25.66964	15.61454	18.10477	25.72196	0.0	0.0	0.0	15.50991	4.29339	15.76451	16.05748	27.0159	0.0	0.0	0.0	26.0498	17.08984	0.12905	4.55845	10.03418	11.31766	9.41685	6.99289	5.14439	1.20675	1.99847	0.27553
22	1641792180.0	0.0	36.44671	45.88972	42.34532	54.39976	46.31696	61.27058	64.06512	48.91968	42.53278	55.99976	71.79478	59.90601	59.87985	60.92616	62.93597	51.08643	45.5671	47.67282	50.00959	48.39216	35.23472	42.49791	50.12294	49.58235	41.90935	52.54255	47.34148	32.59713	32.34863	0.0	0.0	0.6522	1.37765	2.54953	2.131	2.12054	1.89732	8.92857	2.85296	0.09766	0.03488	8.18917	9.45871	0.0	0.0	0.0	19.47545	0.0	0.31738	0.0	0.0	0.0	8.88672	14.74958	6.73479	0.24414	14.76353	9.65053	5.38504	3.64816	2.74484	2.63323	2.32631	4.38407	3.87835	1.10212	6.74526	6.28488	13.56724	7.01032	43.71861	28.96903	38.21498	34.22154	24.27107	14.39732	16.94336	23.71652	0.0	0.0	0.0	14.70075	4.13295	15.26576	15.44364	26.03237	0.0	0.0	0.0	25.28599	16.42369	0.12207	4.58984	9.71331	10.71429	9.0611	6.69992	4.69448	1.21722	1.97754	0.24414
23	1641792240.0	0.0	36.79984	45.84176	42.36276	53.91148	45.78945	61.2139	63.18447	48.83684	42.43251	56.427	71.75991	59.85369	60.00192	60.93488	62.92289	51.23901	45.63686	47.66846	50.10986	48.35728	35.832	42.75513	49.75237	49.6739	41.92679	52.50767	47.06682	32.47942	32.5579	0.0	0.0	0.66616	1.35672	2.37863	1.7892	2.09961	1.80664	7.26144	2.3298	0.09766	0.04534	6.55343	7.52999	0.0	0.0	0.0	16.22838	0.0	0.31738	0.0	0.0	0.0	7.9555	13.05455	5.70243	0.24414	12.79646	9.41685	5.26646	3.41797	2.68903	2.64718	2.24958	4.08412	3.83301	1.08817	6.61272	5.73382	11.86523	6.49414	38.75558	25.70452	34.28083	30.47921	21.57854	12.47907	13.92997	19.9428	0.0	0.0	0.0	11.9036	3.58887	12.71275	12.58022	21.20536	0.0	0.0	0.0	22.31097	14.5752	0.11858	4.65611	9.92606	11.06655	9.50056	7.18471	5.00837	1.22768	1.83454	0.22321
24	1641792300.0	0.0	36.51646	45.92024	42.70281	53.95944	46.09898	60.90437	62.48692	49.27281	42.44995	56.83681	71.73375	59.84061	59.98448	60.95668	62.83569	51.23029	45.60198	47.6423	50.1709	48.55783	35.5399	43.06466	49.857	49.32949	42.04014	52.74745	47.55947	32.73228	32.40967	0.0	0.0	0.70103	1.38811	2.58092	2.21819	2.19727	1.94615	9.25991	2.90179	0.09766	0.04534	8.34961	9.50405	0.0	0.0	0.0	20.19741	0.0	0.3139	0.0	0.0	0.0	9.18666	15.06696	6.88477	0.24414	15.10882	10.14927	5.6536	3.72838	2.91574	2.77274	2.45187	4.59333	3.98298	1.09166	7.13937	6.60226	14.06948	7.83343	46.08677	30.6257	40.11928	35.81194	24.92327	14.68331	16.89802	24.58845	0.0	0.0	0.0	14.77748	4.08064	15.2553	15.21694	25.49526	0.0	0.0	0.0	25.57896	16.45857	0.12207	4.72935	10.03767	11.62109	9.61217	7.11844	4.85491	1.23465	1.92871	0.26158
25	1641792360.0	0.0	36.54698	45.79381	42.51971	54.04663	46.1513	60.30709	61.87221	49.44284	42.24941	56.56215	71.74247	59.87549	59.80137	60.91309	62.7703	51.11694	45.59762	47.69897	50.00959	48.46627	35.42219	42.70281	49.83956	49.51259	41.99219	52.39432	47.27173	32.52738	31.74264	0.0	0.0	0.66964	1.37765	2.46931	1.9601	2.22168	1.85896	8.21359	2.67508	0.09766	0.05232	7.65206	8.82743	0.0	0.0	0.0	18.09431	0.0	0.32087	0.0	0.0	0.0	8.51004	14.69727	6.33719	0.24414	14.14969	10.27134	5.6257	3.73186	2.91225	2.83203	2.51814	4.5445	4.12249	1.10212	7.38002	6.51158	13.50446	7.70089	44.76493	29.6317	39.13923	34.78655	24.22224	13.92648	16.54576	23.24916	0.0	0.0	0.0	13.14174	3.80859	14.70773	13.44866	22.43304	0.0	0.0	0.0	23.9781	17.899	0.12556	4.73982	10.37598	11.89314	10.04813	7.60324	5.63267	1.24512	1.78571	0.26855
