REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1638335460	34.7779	33.41681	38.61703	34.41779	41.38193	34.0577	41.55892	38.11655	36.93853	31.40266	43.40217	48.65733	46.02234	43.7439	59.84955	60.45532	58.84781	60.50186	49.61555	58.5289	49.50568	33.39849	28.92461	45.84963	38.30572	33.05671	41.81527	38.44002	27.45367	27.99079	7.98664	6.47835	8.4557	5.08984	9.83134	3.8016	10.34469	4.28271	12.82231	4.08138	7.06651	0.47949	16.67897	8.02474	0	0	0	17.35786	0	3.07145	0	0	0	10.53139	9.96631	12.29974	1.92839	19.64158	12.82812	12.12876	5.0223	11.1725	2.04127	11.15234	4.07227	4.53105	1.21053	8.80819	6.11918	8.11523	5.42928	14.74121	15.51208	28.61324	18.9746	18.03548	13.08594	14.10746	18.82325	0	0	0	28.21738	13.371	13.85853	15.45899	25.3055	0	0	0	24.44728	13.25928	7.05361	4.15902	11.22468	4.60417	11.37506	5.73437	11.74049	2.50277	10.52951	1.84212
11	1638335520	34.41168	32.60504	38.67806	34.48493	41.02792	33.86849	41.6993	37.75033	36.77373	31.96419	44.3238	48.7672	44.01245	43.72823	59.95102	59.96119	58.96861	60.51941	50.35406	58.73388	50.04888	34.44829	29.82792	46.86891	37.97003	33.14826	41.84579	38.94051	27.08747	27.63068	8.30005	7.18229	8.70476	5.62028	9.86487	4.03776	10.60911	4.56364	13.28298	4.31657	7.0034	0.49642	17.65015	8.7181	0	0	0	17.94677	0	3.21777	0	0	0	10.66637	10.73372	12.43397	1.97298	21.34111	14.36654	12.78261	4.33789	11.3443	2.45119	11.28261	4.1215	4.90295	1.18856	9.32576	7.02047	8.97705	5.49235	17.02596	17.95186	31.56246	21.75779	20.26672	14.73348	15.87972	21.63087	0	0	0	30.48242	14.95559	14.4328	16.42481	27.59863	0	0	0	26.30244	14.48258	6.96124	4.44808	11.78954	4.82926	11.76899	6.17562	12.49569	2.66585	10.91233	1.95833
12	1638335580	34.58868	33.04449	37.99447	34.36286	40.66781	33.69149	41.1744	37.92123	36.90801	31.59798	44.03693	48.47422	55.98984	43.63403	60.00468	59.77249	58.95869	60.55374	50.17096	58.88875	50.05499	33.61211	29.16874	45.73977	38.67804	32.72712	41.46127	38.49495	27.64899	27.24006	8.33792	7.12158	8.82316	5.79671	10.25446	4.35026	10.82076	4.86849	13.7677	4.5262	6.93414	0.47428	17.98616	8.90967	0	0	0	18.18276	0	3.28011	0	0	0	10.68075	10.53483	12.44161	1.96484	21.33719	14.07585	12.71143	5.18652	4.64908	11.21609	11.25	4.0625	4.67143	1.25387	9.1392	6.88253	8.96952	5.46041	16.57003	17.68433	30.68356	20.41503	19.60347	14.6405	15.40731	20.19533	0	0	0	28.84658	13.73681	14.0169	15.56669	24.96452	0	0	0	24.73378	13.33073	7.09123	4.27393	11.4523	4.70215	11.51426	5.9502	12.17245	2.60189	10.81795	1.9196
13	1638335640	34.52154	32.89801	38.03109	33.27033	40.19174	34.0577	40.4847	37.16439	37.01177	30.84114	43.32893	49.41416	44.53919	43.40009	60.06902	59.57184	58.91266	60.52297	50.09162	58.92359	49.42022	34.21026	29.46782	45.75808	38.57428	33.71589	42.2059	38.95271	26.69684	27.43537	8.0538	6.86393	8.63136	5.28548	9.61936	3.69613	10.20399	4.27425	12.19023	3.84261	6.89743	0.47656	16.1232	7.51611	0	0	0	16.21159	0	2.84798	0	0	0	10.13369	9.51742	11.70568	1.78809	19.22013	13.15365	12.34074	6.33236	11.16794	2.08961	10.82728	3.4277	4.27856	1.08582	8.4495	6.17778	8.2314	5.52246	14.95158	15.91675	29.12593	19.27733	18.08472	13.01208	13.99679	19.23341	0	0	0	27.78797	12.85281	13.66747	14.98858	24.89827	0	0	0	23.62618	12.76742	7.10792	4.39583	11.82253	4.72607	11.87712	6.23145	12.55934	2.68473	10.96379	1.98877
14	1638335700	33.99054	32.62946	37.90902	34.05769	40.67392	33.11165	41.31478	37.92123	36.20001	31.01203	43.17024	47.65636	42.61475	43.13965	60.13387	59.47673	58.80763	60.5601	48.49862	58.90834	47.46102	33.2337	29.2603	45.01957	37.60993	33.46564	42.43173	38.86726	26.69684	27.22175	7.79434	6.32536	7.78564	3.60498	9.27399	3.20768	9.2677	3.5109	11.07962	3.27409	6.98756	0.49984	13.39853	5.85221	0	0	0	15.23297	0	2.54883	0	0	0	10.06639	8.74788	11.40341	1.72282	18.56008	11.82845	11.45525	3.52897	10.83202	1.68948	10.80078	3.00293	4.29443	1.24532	6.62537	5.55806	6.16109	3.93188	10.59753	11.34013	20.93746	11.89455	12.61739	9.45862	9.47611	11.19142	0	0	0	23.32904	10.58659	12.72834	13.38699	20.32878	0	0	0	22.59798	11.80501	6.98617	4.21501	11.08271	4.64779	10.79207	5.06527	10.89088	2.28011	9.68283	1.61865
15	1638335760	34.72296	32.92853	37.81136	34.0882	40.28329	34.0638	41.72981	37.56723	36.94463	30.2552	43.02375	47.96763	55.03489	43.36594	60.19567	59.4073	58.70107	60.52602	50.99493	59.05151	50.50664	33.91729	29.40068	45.49563	36.7005	34.02716	41.49789	38.31795	27.8443	27.04474	8.38033	6.99398	9.01746	6.08952	10.31105	4.4069	11.1937	5.33268	13.3993	4.39421	6.87521	0.49137	18.07777	8.90674	0	0	0	17.65385	0	3.18132	0	0	0	10.41418	9.97738	12.11953	1.8859	19.34815	12.83594	12.23531	5.8973	4.54817	11.08442	10.7098	4.04298	4.49259	1.21704	8.89648	6.98344	9.3453	5.59774	18.17383	18.34351	32.11911	22.6367	20.91817	15.34058	16.11593	21.85548	0	0	0	29.72103	13.68545	13.90789	15.74666	25.47705	0	0	0	23.92662	12.93327	6.80072	4.20736	11.70584	4.84229	11.68035	6.05127	12.48629	2.68555	10.91754	1.93978
16	1638335820	33.53888	33.28864	37.8785	33.75861	40.53353	33.11165	41.44906	37.55502	35.77276	31.40266	42.46223	47.33287	43.70758	43.07861	60.39124	59.25649	58.74252	60.40573	50.38459	59.12654	49.69488	33.32525	29.13823	45.03787	37.37189	33.45954	41.24765	38.7574	27.25836	26.86774	7.77568	6.14974	8.41121	5.3348	9.91604	3.88721	10.52129	4.66097	12.01403	3.71517	6.96775	0.50326	15.64076	7.46387	0	0	0	15.88601	0	2.73161	0	0	0	9.95573	8.54541	11.22086	1.7015	16.22075	10.2679	11.34554	3.11621	10.79637	1.6775	10.70312	2.9834	4.19291	1.10636	7.25321	5.75419	8.52865	4.39535	15.22278	16.0732	29.27242	19.45799	17.97485	13.13293	14.23767	19.51661	0	0	0	26.67346	12.35417	12.96011	14.62818	23.13232	0	0	0	21.83778	11.54997	6.95394	4.19417	10.85854	4.48812	11.21299	5.4821	11.72086	2.49121	10.18232	1.77002
17	1638335880	33.9173	33.46564	37.3597	34.18586	40.92416	33.86849	41.83968	36.79818	36.35259	31.01204	42.71247	46.64928	42.1875	43.34928	60.07411	59.04897	58.51491	60.22025	51.15358	59.23742	49.62774	33.4168	29.22978	45.74587	37.29864	32.82477	41.52841	38.9344	26.89215	27.23395	8.16189	6.82536	9.09433	6.60042	10.91931	4.88851	11.71008	5.78304	14.66792	4.94548	6.98146	0.49984	18.51384	9.36084	0	0	0	18.66158	0	3.37826	0	0	0	10.53161	10.55632	12.38283	1.97054	19.7197	12.52653	11.96791	3.50033	10.98148	2.0166	10.86313	4.07866	4.49626	1.72065	8.93697	7.46121	10.08993	5.98111	18.68612	19.6403	32.66113	22.60742	21.29781	15.45898	16.49109	21.54298	0	0	0	29.8527	13.91824	14.01777	16.29118	27.03369	0	0	0	23.88459	12.96631	6.89267	3.95736	10.96622	4.80029	11.18809	5.40592	11.9012	2.52083	10.1521	1.76758
18	1638335940	34.46051	33.47784	38.3973	32.95295	40.86923	33.11165	41.07064	36.79818	36.49297	30.2552	42.69416	47.32065	42.02881	43.21298	60.43269	59.28319	58.77126	60.37038	49.52394	59.31295	48.8343	33.21539	28.33257	44.5496	37.15826	32.8736	41.46127	38.17147	26.89215	27.22175	8.13658	6.65609	8.86209	6.021	10.5259	4.43896	11.17621	5.26921	13.49664	4.5262	7.00919	0.50456	17.11324	8.38965	0	0	0	17.8068	0	3.19043	0	0	0	10.48074	10.36637	12.24063	1.92936	19.71945	12.48649	12.03417	5.66292	10.80823	1.68947	10.88371	4.13086	4.62769	1.21602	8.47188	6.24898	7.9541	4.93184	14.52718	15.26204	30.25878	20.08789	17.45789	13.16284	13.87309	16.53322	0	0	0	26.01628	11.79492	13.50357	14.60428	22.81478	0	0	0	23.19372	12.34245	6.89131	4.11361	10.80233	4.54297	10.36286	4.64128	10.61751	2.229	9.87429	1.66243
19	1638336000	34.63751	33.53888	36.6578	34.68024	40.6495	33.30696	41.08284	36.96298	35.80328	29.88899	42.7552	46.8751	41.86401	43.03589	60.29739	59.02888	58.77024	60.32562	50.74464	59.36279	49.58502	33.02617	29.66313	44.50076	37.31085	33.60602	41.48569	38.43391	27.26447	27.03864	8.39059	7.29541	9.1042	6.27295	10.38448	4.30827	11.17555	5.38249	13.64222	4.43115	6.9378	0.49382	17.49062	8.51497	0	0	0	17.48811	0	3.1001	0	0	0	10.38391	10.00716	12.02119	1.89714	19.12384	12.55664	12.0141	4.23242	10.92072	2.06055	10.81054	3.78418	4.45679	1.17737	8.73494	6.7218	9.03727	5.62642	18.2314	17.83529	30.5664	20.04883	19.03219	14.3809	14.94242	19.82912	0	0	0	27.33147	12.69987	13.38711	14.88257	23.94922	0	0	0	22.55713	12.07568	6.9232	4.03678	11.35656	4.72998	11.4745	5.74544	12.16826	2.62142	10.65211	1.87386
20	1638336060	34.53375	33.15436	37.95784	34.607	39.66684	33.50228	41.38192	36.79818	35.37603	30.45051	42.93219	46.50279	41.58936	42.8772	60.13362	58.68429	58.94623	60.01689	50.87892	59.37602	49.92071	33.22759	28.71098	45.06839	36.99347	32.89191	41.50399	38.34846	27.26447	26.67853	8.44474	7.61768	9.09781	6.21777	10.21802	4.22363	11.03798	5.07666	13.15018	4.22021	6.80206	0.49219	17.06372	8.11947	0	0	0	16.91189	0	2.97591	0	0	0	10.26524	9.79183	11.70013	1.83805	19.29138	13.15039	12.22141	4.26481	10.75007	2.12405	10.65918	3.47656	4.44478	1.09029	8.8208	6.81051	8.98804	5.59489	18.81775	18.08085	31.09863	20.70312	19.54854	14.36483	14.86003	20.32716	0	0	0	27.39281	12.7443	13.39978	14.68067	23.87956	0	0	0	23.38156	12.49333	6.8629	4.1709	11.654	4.88265	11.88112	6.19613	12.6385	2.73812	11.0901	1.99723
21	1638336120	34.29571	32.94684	37.23763	33.50837	40.46029	34.0638	41.0035	36.40145	35.55914	30.45051	41.94342	46.77744	41.17432	42.77954	59.89583	58.1838	59.16773	59.85031	50.83619	59.43247	49.48126	33.04449	28.33256	44.62893	36.63336	33.64875	41.28427	38.89778	27.8504	26.48322	8.46691	7.47396	8.98493	6.15853	10.30142	4.36784	11.10266	5.27035	13.10758	4.28467	6.92597	0.4974	17.28439	8.19059	0	0	0	16.96751	0	2.9821	0	0	0	10.1258	9.80941	11.63593	1.81559	19.28349	13.02848	12.02941	5.12793	10.86506	2.0459	10.62012	3.47168	4.4574	1.06913	8.77401	6.59912	8.99312	5.11475	19.78475	18.27759	30.87402	20.35156	19.28304	14.31559	14.99471	20.19044	0	0	0	27.46128	12.80436	13.49524	14.82114	24.3929	0	0	0	23.45484	12.62484	6.79743	4.16829	11.79741	4.81429	11.65285	6.03044	12.57152	2.70426	11.12472	1.98698
22	1638336180	33.69757	33.10553	38.20198	32.96515	40.6556	32.74544	40.30769	36.40145	35.5042	31.01204	41.93122	46.14268	40.93018	42.91571	59.68628	57.8242	59.42663	59.80123	51.11085	59.44316	49.40191	33.51445	28.64994	45.57497	37.56109	33.5694	42.26693	38.12874	27.45978	27.43537	8.22459	7.31999	8.76849	6.00928	10.37635	4.41764	11.23385	5.33057	13.36841	4.44401	6.94764	0.49854	17.33871	8.4432	0	0	0	17.40466	0	3.10921	0	0	0	10.24319	10.20882	11.84798	1.87109	19.75185	13.08285	12.03782	4.34668	10.64468	2.04104	10.73185	3.84865	4.73857	1.25692	8.86719	6.94804	9.11377	5.75134	20.71391	18.37341	31.42089	21.36718	19.94507	14.70805	15.72815	21.27443	0	0	0	28.60541	13.41343	13.94863	15.51392	25.70231	0	0	0	24.25254	13.2627	6.91992	4.5446	11.78154	4.91536	11.77867	5.993	12.49798	2.71338	11.07335	1.9891
23	1638336240	34.47272	33.38629	37.59774	32.7027	39.89877	33.31307	39.85603	36.40756	35.54082	29.49836	41.97394	46.67979	53.71628	42.84058	59.51029	57.39365	59.67611	59.68145	50.86671	59.49961	49.51177	33.11162	28.83305	45.22707	37.79302	33.27643	41.88851	38.89778	27.26447	27.82599	8.26317	7.37988	8.73633	5.70312	10.2807	4.24561	10.81319	5.03174	13.03319	4.36719	6.81197	0.5083	16.84049	8.11003	0	0	0	17.27289	0	3.10726	0	0	0	10.30408	10.34017	11.89415	1.88053	19.73498	13.26139	12.05751	4.82015	4.34896	10.71846	10.79101	3.75	4.5575	1.23779	8.93514	6.76636	8.83931	5.64433	18.57992	18.00924	30.29784	20.14648	18.92822	14.38375	15.05514	20.30763	0	0	0	28.08128	13.16158	13.93779	15.54942	25.84033	0	0	0	24.73148	13.58285	6.92862	4.22852	11.83198	4.97201	11.67556	6.02002	12.58848	2.70898	11.08866	1.99723
24	1638336300	34.12482	31.74445	37.81136	33.25202	39.72787	33.70369	39.70955	35.64462	34.93048	30.64582	40.94856	45.67881	41.89331	42.63695	59.38034	57.12001	59.96399	59.58023	50.51881	59.61838	49.04181	32.42193	28.03959	43.01151	37.15826	32.67219	41.42465	38.15315	27.26447	27.22785	7.9586	6.81722	8.41456	5.22559	9.45449	3.61507	10.09476	4.19548	11.62028	3.47607	6.82525	0.51302	14.70007	6.50911	0	0	0	14.71797	0	2.4943	0	0	0	9.35569	8.1932	10.75745	1.62093	15.83545	10.21566	10.68909	3.8125	10.36164	1.70655	10.29045	2.92984	4.00675	1.02132	6.99972	5.7428	7.76042	4.63033	16.88822	15.42786	28.33495	18.38379	16.89921	12.06604	12.81799	17.76856	0	0	0	24.17505	10.68327	12.2196	12.84905	19.93587	0	0	0	20.5238	10.59912	6.93128	4.0918	10.68185	4.41032	11.17965	5.41064	11.716	2.52572	10.25211	1.76465
25	1638336360	33.69757	32.59894	37.32918	33.7403	40.39315	32.36092	40.91194	36.21224	35.81548	29.49836	42.00446	46.14878	40.26489	42.55981	59.3099	56.84204	60.03774	59.44316	50.8484	59.76054	49.50567	33.30694	28.26542	44.71438	36.6944	33.02619	41.25375	38.02498	26.70294	27.03253	8.11978	7.2998	8.50746	5.57682	9.88787	3.94482	10.46362	4.60807	12.65653	3.95443	6.92147	0.51693	16.17661	7.69271	0	0	0	16.56406	0	2.90723	0	0	0	9.92331	9.34066	11.46125	1.76156	17.63993	11.62288	11.33102	4.18945	10.62584	1.78713	10.5957	3.15918	4.34835	0.85368	8.11707	5.6307	8.73027	5.55298	17.78564	17.32137	29.19433	19.65332	18.53516	13.81734	14.4987	19.55079	0	0	0	26.44785	12.23291	13.12123	14.39494	23.31722	0	0	0	22.42296	11.94287	6.80973	4.04769	11.13551	4.58057	11.34942	5.58854	12.0214	2.6001	10.49613	1.83643
26	1638336420	33.71589	31.97028	36.95076	32.80036	40.40536	32.36092	40.38094	36.21224	34.83282	29.88899	41.66878	46.37462	40.03298	44.1798	59.25547	56.6836	60.06546	59.45485	50.76295	59.71196	49.0296	32.85528	28.11284	43.158	36.32209	32.96516	41.60165	37.45125	27.09357	26.84943	7.23461	5.34098	8.22296	5.27604	9.96263	4.0179	10.33529	4.63037	12.66977	4.0249	6.91843	0.51693	16.06189	7.76204	0	0	0	16.44572	0	2.89404	0	0	0	9.68112	8.55664	11.26734	1.73763	15.36267	8.18327	10.18735	2.82161	10.36192	2.80166	9.13354	3.17769	3.538	0.79854	6.62679	5.32043	8.69344	5.01078	14.84151	15.95703	29.12597	19.2041	18.22306	13.77502	14.48649	19.26271	0	0	0	23.34586	10.04867	12.72377	13.04681	19.80322	0	0	0	19.70233	10.10579	6.81137	3.85238	9.50397	4.05208	9.88569	4.02148	9.95756	2.12207	8.35647	1.28548
27	1638336480	34.99761	32.84308	37.58553	33.20929	39.31283	32.75154	39.91707	35.4493	34.86333	29.69367	42.36457	46.869	40.1001	42.84267	59.24937	56.63656	59.98688	59.41213	51.0193	59.70383	49.43243	32.97735	28.27152	45.24538	36.74932	32.92243	41.83969	38.67195	26.89826	27.03864	8.38928	7.91602	8.74928	5.75472	10.14766	4.19336	10.7365	4.8418	13.11446	4.29281	6.77672	0.51872	17.1639	8.40072	0	0	0	16.95759	0	3.01221	0	0	0	10.12897	10.03613	11.76847	1.86719	18.9697	12.45361	11.60683	3.50521	10.9585	1.73124	10.56339	3.64853	4.5341	0.79834	9.13289	7.07052	8.91663	5.42297	21.48336	18.32662	30.45898	20.4248	19.10238	14.3693	15.24882	20.73243	0	0	0	26.78101	12.44189	13.88179	15.27007	25.23226	0	0	0	24.13907	13.14958	6.77783	4.26123	11.46835	4.74251	11.70085	5.92708	12.39551	2.66992	11.06664	1.9847
