REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
12	1636434780	0	0	0	0	0	0	0	0	0	0	0	0	55.96924	59.9762	61.49597	62.2406	57.80945	53.95508	49.3103	54.38843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37305	2.96387	3.32764	18.03467	5.3418	1.13525	25.36865	13.11768	11.21094	17.56104	43.12012	26.86523	29.0625	20.55664	21.65039	5.79102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1636434840	0	0	0	0	0	0	0	0	0	0	0	0	56.46362	60.08911	61.74927	62.20703	57.58362	53.69263	49.15161	54.12598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30225	2.80273	2.7124	11.9873	4.48486	1.12549	20.75195	10.51025	10.68848	12.38281	39.83887	25.51025	28.73047	19.30908	19.93652	5.55908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1636434900	0	0	0	0	0	0	0	0	0	0	0	0	56.94885	60.06775	61.64246	62.12769	57.17468	53.36914	48.90747	53.8208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	3.10791	3.63525	19.36768	5.53467	1.13525	22.52441	8.49365	11.12061	17.73438	42.62939	27.37305	28.25684	20.30518	21.42334	5.77881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1636434960	0	0	0	0	0	0	0	0	0	0	0	0	57.2937	59.94568	61.38611	61.9751	56.66504	52.90833	48.57483	53.51562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45117	3.18848	3.51074	19.38477	5.24414	1.11084	22.86621	8.22266	11.44287	16.83594	43.39355	28.17871	29.5166	20.78613	21.64307	5.64209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1636435020	0	0	0	0	0	0	0	0	0	0	0	0	57.55615	59.70154	60.80627	61.72485	55.9906	52.40173	48.20862	53.14941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33154	2.98584	3.30078	17.80762	4.94385	1.08887	20.78369	7.82715	11.19873	15.53711	41.04248	26.9043	27.78809	19.51172	20.23193	5.46631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1636435080	0	0	0	0	0	0	0	0	0	0	0	0	57.69043	59.33838	60.12573	61.36475	55.36194	51.86768	47.85461	52.79541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16064	2.56104	2.55127	10.43701	3.28125	1.04004	14.65332	4.86084	9.90723	9.1626	35.31006	23.6084	26.1499	17.39014	17.47803	4.8584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1636435140	0	0	0	0	0	0	0	0	0	0	0	0	57.87659	59.00269	59.40552	60.97717	54.64783	51.36414	47.4823	52.36206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41211	3.1665	3.92334	20.77148	5.46387	0.78857	22.72217	8.79639	12.07031	17.52686	45.65186	30.80078	30.72266	22.03125	22.37793	5.67871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1636435200	0	0	0	0	0	0	0	0	0	0	0	0	57.91626	58.63953	58.73718	60.54382	54.00391	50.7782	47.10083	51.95007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40234	3.23486	4.10645	21.04736	5.55664	0.6543	24.98047	10.36621	12.58301	18.31787	49.18213	32.96387	33.34473	23.68652	24.15527	6.22314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1636435260	0	0	0	0	0	0	0	0	0	0	0	0	57.98645	58.28247	58.11157	60.20508	53.3783	50.28992	46.80786	51.651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42188	3.06396	3.38135	17.92236	5.05127	0.57373	24.16748	11.14014	12.59033	15.85449	48.17139	32.43408	33.25195	23.26904	23.57666	5.90332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1636435320	0	0	0	0	0	0	0	0	0	0	0	0	58.08105	57.96509	57.61108	60.11047	52.90833	49.92371	46.5271	51.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40967	3.12988	3.60596	19.28467	5.05615	0.54932	25.52002	12.49268	12.55371	16.37939	47.77832	32.44141	32.771	23.19824	23.39111	5.71289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1636435380	0	0	0	0	0	0	0	0	0	0	0	0	58.21838	57.81555	57.47986	60.11353	52.6825	49.58496	46.37146	51.09253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26562	2.8125	2.78564	12.70752	4.04785	0.54199	18.38135	7.0874	11.69678	11.27686	42.27051	28.56934	30.52002	20.85449	20.60303	5.39062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1636435440	0	0	0	0	0	0	0	0	0	0	0	0	58.20312	57.76978	57.62939	60.20203	52.59705	49.44153	46.2738	50.98572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24121	2.87109	2.86377	13.25684	4.12109	0.61768	19.80957	8.34961	12.12891	11.58691	44.34082	30.09766	31.94824	22.2876	21.5625	5.57861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1636435500	0	0	0	0	0	0	0	0	0	0	0	0	58.02917	57.96814	57.82166	60.3241	52.81677	49.43542	46.28906	51.05591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39014	3.03955	3.48145	17.16309	4.91943	0.55908	24.09424	10.40283	13.0127	15.63965	49.82666	34.38232	35.29785	24.62402	24.40186	6.86035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1636435560	0	0	0	0	0	0	0	0	0	0	0	0	57.8064	58.21228	58.15125	60.32104	53.10059	49.57275	46.40808	51.2085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38525	3.32031	4.12598	21.39404	5.30029	0.57861	23.93066	8.65234	12.70264	18.14209	48.88672	33.62549	32.50732	23.84766	24.04785	6.8335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1636435620	0	0	0	0	0	0	0	0	0	0	0	0	57.56226	58.48694	58.49304	60.24475	53.5553	49.72839	46.50879	51.42517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05811	2.32666	2.91504	12.80518	3.56445	0.59814	16.80176	7.13867	10.26611	10.40771	36.56494	25.42236	26.11816	17.86865	17.68555	4.95361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1636435680	0	0	0	0	0	0	0	0	0	0	0	0	57.43103	58.71277	58.79517	60.15625	53.93372	49.97864	46.63391	51.68152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42676	3.42773	4.97314	25.76416	6.12305	0.66162	26.25977	13.29102	12.32666	21.35986	45.50049	31.72607	27.92725	21.79932	22.45605	6.41846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1636435740	0	0	0	0	0	0	0	0	0	0	0	0	57.22961	58.90808	59.01489	60.01892	54.2511	50.24719	46.82312	51.83411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.229	2.81006	3.53027	16.15234	4.73389	0.6665	23.10547	12.08984	12.23877	14.94629	45.27588	31.02539	30.5127	22.35352	22.30225	6.43555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1636435800	0	0	0	0	0	0	0	0	0	0	0	0	57.13501	59.08813	59.27429	59.93347	54.62036	50.47913	46.91162	52.12402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38037	3.19824	3.81592	19.43115	4.91455	0.69336	22.92725	9.56543	12.27295	15.46143	45.17334	31.2207	30.96436	22.5293	22.12158	5.9375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1636435860	0	0	0	0	0	0	0	0	0	0	0	0	57.06482	59.2926	59.59167	59.8999	55.07507	50.82397	47.07336	52.27051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	3.14697	2.94678	15.32227	4.07227	0.73242	17.70752	5.74951	11.25488	11.71631	40.07812	27.53662	28.45459	19.95117	19.82178	5.64453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1636435920	0	0	0	0	0	0	0	0	0	0	0	0	57.0343	59.50928	59.94263	59.83582	55.52368	51.18408	47.18323	52.45972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	3.02979	3.68652	18.01758	4.98291	0.9668	22.33154	9.82178	12.5293	15.71045	47.78564	32.81982	32.32666	23.46924	23.41064	6.52344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636435980	0	0	0	0	0	0	0	0	0	0	0	0	57.07397	59.64661	60.26001	59.94873	55.88684	51.35803	47.27173	52.63367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20215	2.82471	3.46924	16.57227	4.68994	0.99854	22.36816	11.26953	11.8457	13.61328	43.22998	29.66797	29.67285	21.44043	20.896	5.63965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636436040	0	0	0	0	0	0	0	0	0	0	0	0	57.26013	59.76868	60.60486	59.99451	56.22253	51.48315	47.34802	52.64587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42432	3.16162	3.10791	14.646	3.93799	1.08643	19.83398	8.94775	11.33545	11.09131	40.92285	27.93213	29.63867	20.77148	20.08057	5.45166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636436100	0	0	0	0	0	0	0	0	0	0	0	0	57.60498	59.75952	60.83984	60.05554	56.52771	51.50146	47.43347	52.67639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25098	2.90771	2.89062	12.29492	4.19434	1.11328	19.74365	9.23584	11.85791	10.87158	42.81982	28.76953	31.40625	21.79199	20.86182	5.55664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636436160	0	0	0	0	0	0	0	0	0	0	0	0	57.95898	59.64966	61.026	60.13489	56.81458	51.50452	47.43958	52.66418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27783	3.00293	2.76123	11.13281	3.63037	1.11328	17.7417	8.01758	11.26953	9.00879	39.56055	26.66748	29.57764	19.99512	19.21387	5.24414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636436220	0	0	0	0	0	0	0	0	0	0	0	0	58.27332	59.53674	61.12061	60.10437	57.13806	51.51062	47.44873	52.61536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30469	3.07617	3.30078	13.93799	4.65332	1.11328	20.24414	8.60107	12.58301	13.1543	48.22021	32.44385	34.32861	24.0332	23.56445	6.4624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636436280	0	0	0	0	0	0	0	0	0	0	0	0	58.55408	59.34753	61.15112	60.1593	57.40356	51.55029	47.47925	52.53906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34375	3.19092	3.25684	15.15625	4.56299	1.11572	20.37842	9.46289	11.80664	12.61963	42.83936	28.99902	30.85693	21.71631	21.14502	5.80322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636436340	0	0	0	0	0	0	0	0	0	0	0	0	58.73413	59.2041	61.08398	60.12268	57.53174	51.54419	47.55859	52.48108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32422	3.1543	3.15186	16.33545	4.5166	1.09863	21.88721	10.72998	11.64551	12.69531	42.71973	29.05518	29.94873	21.28418	20.76904	5.52002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636436400	0	0	0	0	0	0	0	0	0	0	0	0	58.81348	59.11865	61.04736	60.11658	57.75146	51.60828	47.55554	52.44141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27051	3.09326	2.9834	13.00537	4.09912	1.09131	20.22217	9.74609	11.53809	11.45508	42.27783	28.54736	29.79004	21.09131	20.57861	5.67627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636436460	0	0	0	0	0	0	0	0	0	0	0	0	58.92639	59.09729	61.07788	60.15625	57.93762	51.61133	47.60742	52.44141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36572	3.2373	3.59619	17.3291	4.98535	1.11084	23.63525	11.39648	12.32422	15.10986	47.03125	31.81885	31.5918	23.01025	22.9126	6.4502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636436520	0	0	0	0	0	0	0	0	0	0	0	0	59.08508	59.08508	61.25793	60.2417	57.97729	51.58997	47.61963	52.42004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30713	3.18359	3.18604	16.85059	4.5166	1.11572	19.80713	9.25537	11.17432	12.74658	40.9375	27.76855	28.55957	20.31006	19.74121	5.31006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636436580	0	0	0	0	0	0	0	0	0	0	0	0	59.20715	59.15527	61.47156	60.39124	58.07495	51.55029	47.63184	52.41699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41211	3.67676	3.85986	18.90869	5.13672	1.10596	24.76074	11.875	12.53662	15.59082	47.98828	32.40234	32.93945	23.85742	23.55225	6.62354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636436640	0	0	0	0	0	0	0	0	0	0	0	0	59.40857	59.16748	61.60278	60.44922	58.14819	51.48621	47.59216	52.44141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	3.30566	3.20068	16.18652	4.56543	1.09863	22.15576	10.94238	11.77979	13.10059	42.60254	28.85254	29.55811	21.19629	20.6958	5.65674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636436700	0	0	0	0	0	0	0	0	0	0	0	0	59.65271	59.05457	61.53259	60.46448	58.26111	51.34277	47.60742	52.41394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41699	3.88428	3.54248	17.68311	4.87793	1.11816	24.03809	11.9165	12.27783	15.09766	46.41602	31.38428	31.81641	23.09814	22.91992	6.40869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1636436760	0	0	0	0	0	0	0	0	0	0	0	0	59.87244	58.79517	61.57227	60.45837	58.31299	51.37939	47.57996	52.38037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28271	3.29102	3.59375	16.71143	4.86572	1.11572	22.81494	11.72852	12.00928	14.58008	44.104	29.90723	29.73145	21.99951	21.52832	5.96436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1636436820	0	0	0	0	0	0	0	0	0	0	0	0	60.03418	58.57239	61.35864	60.32104	58.30078	51.42822	47.50977	52.35901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29492	3.55957	3.20068	16.01807	4.18213	1.12305	19.80713	9.86572	10.37109	12.6709	36.92139	25.44434	25.34668	18.45947	18.31299	5.23438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
