REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1634447460	0	0	0	0	0	0	0	0	0	0	0	0	54.01306	49.77417	52.9541	58.59375	58.36182	59.74426	56.99463	60.64758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.01953	3.76221	2.83447	4.47021	8.44238	640.10254	14.88037	8.83057	13.21045	13.6377	47.49756	33.64258	40.26367	40.83984	25.52246	8.03223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1634447520	0	0	0	0	0	0	0	0	0	0	0	0	53.88184	49.67041	52.94189	58.80127	58.39539	59.67407	57.07703	60.72998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81934	3.20068	2.58301	4.10645	7.02393	960.01221	12.28516	7.07275	11.80908	11.85303	40.58105	29.76807	34.29932	34.59717	22.59521	6.77734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1634447580	0	0	0	0	0	0	0	0	0	0	0	0	53.77808	49.54834	52.85645	58.92639	58.34961	59.61609	57.17773	60.80322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90234	3.69873	2.72949	4.24316	7.75146	480.13672	13.91846	8.07617	12.06787	13.42773	42.09473	31.03271	35.87891	36.2207	23.40332	6.85791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1634447640	0	0	0	0	0	0	0	0	0	0	0	0	53.5614	49.45679	52.8656	58.80737	58.36792	59.53064	57.24792	60.88562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21973	3.99658	2.80518	4.25293	8.16162	800.06104	14.64844	8.32275	12.10449	14.01611	43.69873	32.33643	37.00439	37.37305	23.82568	7.31201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1634447700	0	0	0	0	0	0	0	0	0	0	0	0	53.28979	49.32861	53.00903	58.48083	58.43201	59.3811	57.31506	61.00159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65088	3.22998	2.62939	4.15527	7.23389	640.04883	12.83447	7.61475	11.65283	12.41455	40.10742	29.41895	34.03564	34.36523	22.36084	6.60156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1634447760	0	0	0	0	0	0	0	0	0	0	0	0	52.99683	49.22485	53.16162	58.13599	58.3374	59.26819	57.37	61.05957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84619	3.60107	2.80518	4.36768	8.28857	320.11963	14.87549	8.75488	12.72217	14.18701	45.1416	33.13721	37.86377	38.29346	24.65088	7.37305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1634447820	0	0	0	0	0	0	0	0	0	0	0	0	52.67944	49.1394	53.37219	57.91626	58.22449	59.12476	57.39136	61.15112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98535	3.78418	2.81982	4.47754	8.44971	0.20752	15.271	8.83545	12.41699	14.96826	43.97705	32.61475	37.10693	37.57812	24.03564	6.98242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1634447880	0	0	0	0	0	0	0	0	0	0	0	0	52.45972	49.0387	53.5553	57.72705	58.14514	59.06982	57.4707	61.20911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19922	3.01514	2.52686	3.77686	6.80908	160.22705	12.32178	6.92139	10.70068	11.82617	36.64062	27.25586	31.38184	31.68213	20.32715	6.14502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1634447940	0	0	0	0	0	0	0	0	0	0	0	0	52.32849	48.9624	53.72314	57.65686	58.10852	59.07593	57.49207	61.23657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.30518	3.99902	2.69531	4.20166	7.70752	0.271	13.82812	7.79053	12.04834	12.9834	41.62109	30.69824	36.00586	36.37939	23.19824	7.19238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1634448000	0	0	0	0	0	0	0	0	0	0	0	0	52.31323	49.0387	53.77197	57.65991	58.05359	59.10339	57.45544	61.26099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13916	4.00879	2.87109	4.55322	8.84277	0.26611	15.86426	9.12109	13.02002	15.18311	47.17773	34.87061	39.85107	40.2832	25.47852	7.83936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1634448060	0	0	0	0	0	0	0	0	0	0	0	0	52.34985	49.15771	53.91846	57.73315	58.08716	59.25293	57.45239	61.25183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42627	3.24463	2.59521	3.92578	7.18506	0.28564	13.13965	7.5708	11.34766	12.61963	39.54102	29.41406	33.62793	33.88428	21.68701	6.61133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1634448120	0	0	0	0	0	0	0	0	0	0	0	0	52.49634	49.3927	54.13818	57.84912	58.19397	59.36279	57.36389	61.12061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.646	3.44238	2.7417	4.38721	8.15674	0.28564	14.74121	8.63037	12.23389	14.36523	41.76025	30.48584	36.05225	36.22803	23.3252	6.66016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1634448180	0	0	0	0	0	0	0	0	0	0	0	0	52.67029	49.76807	54.37622	57.84607	58.3252	59.49097	57.25098	60.97717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98291	3.64258	2.86621	4.40918	8.56201	0.31494	14.9585	8.81348	12.89795	14.08936	42.86865	32.80029	39.62402	39.8291	25.33447	7.80029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1634448240	0	0	0	0	0	0	0	0	0	0	0	0	52.87476	50.30823	54.6814	57.92847	58.38318	59.61609	57.10754	60.87952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72412	3.59375	2.81738	4.43359	8.05664	0.3418	14.27734	8.31299	12.36328	13.71582	40.57861	30.7666	36.88721	36.95801	23.62061	6.89209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1634448300	0	0	0	0	0	0	0	0	0	0	0	0	53.14026	51.0498	54.85535	57.94983	58.38928	59.71985	56.93359	60.6842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27588	4.0332	2.94189	4.61426	8.9502	0.354	15.50293	9.11865	12.80518	14.78271	46.84326	34.53857	39.50439	39.57275	25.29297	7.48047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1634448360	0	0	0	0	0	0	0	0	0	0	0	0	53.3844	51.83411	55.10559	57.94067	58.48389	59.74731	56.75354	60.53467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41406	3.06885	2.71973	4.23096	7.39502	0.39062	12.86621	7.81494	11.78955	12.44873	36.75049	27.79541	34.56787	34.70215	22.54395	6.6748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1634448420	0	0	0	0	0	0	0	0	0	0	0	0	53.63159	52.6947	55.27954	57.91016	58.54187	59.86023	56.56433	60.34241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16113	4.01855	2.94922	4.67773	8.85742	0.41748	15.39795	9.09424	13.07373	14.6167	47.27539	34.81689	39.66797	39.6875	25.45654	7.68799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1634448480	0	0	0	0	0	0	0	0	0	0	0	0	53.83606	53.46069	55.37415	57.85522	58.48389	59.90906	56.35071	60.16846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96826	3.60596	2.771	4.19434	7.21191	0.43457	12.40967	7.37305	11.59424	11.6626	40.02686	29.4165	33.89893	33.87695	22.51465	6.71631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1634448540	0	0	0	0	0	0	0	0	0	0	0	0	54.00696	54.13513	55.52063	57.78503	58.47778	59.92737	56.11877	59.96399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0415	4.05762	3.06641	4.90723	9.63135	0.43701	16.57227	10.17578	12.91748	16.18408	46.58203	34.42627	39.4751	39.47998	25.13916	7.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1634448600	0	0	0	0	0	0	0	0	0	0	0	0	54.20227	54.68445	55.62134	57.78503	58.49915	59.99146	55.91125	59.79309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04883	3.91357	3.0249	4.72168	8.79395	0.44922	15.25391	9.16748	13.01025	14.25537	46.52588	34.04053	39.17969	39.27002	25.46875	7.62451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1634448660	0	0	0	0	0	0	0	0	0	0	0	0	54.39758	55.17273	55.70984	57.74231	58.49304	59.96094	55.7373	59.68933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96826	3.51807	2.81738	4.39697	7.61719	0.43213	13.20557	7.71973	11.9165	12.5	41.83594	30.57373	35.49072	35.70801	23.02734	6.96289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1634448720	0	0	0	0	0	0	0	0	0	0	0	0	54.58679	55.53589	55.87769	57.73621	58.45642	59.88464	55.68237	59.64966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.04639	4.04541	3.06641	4.86816	9.31641	0.40283	15.75195	9.49707	13.06396	15.28809	47.70752	34.52148	39.81201	40.21973	25.57861	7.76367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1634448780	0	0	0	0	0	0	0	0	0	0	0	0	54.67834	55.89905	55.97229	57.75757	58.38013	59.94873	55.61829	59.56116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95361	3.61084	3.06152	4.84131	8.88916	0.42969	15.354	9.30664	13.5083	14.57031	48.42773	35.60303	41.04248	41.43311	26.23047	7.96143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1634448840	0	0	0	0	0	0	0	0	0	0	0	0	54.7699	56.20117	56.06995	57.79419	58.40759	60.01587	55.63354	59.5459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77051	3.3667	2.80518	4.16016	7.06543	0.39062	12.06055	7.17529	11.30615	11.23047	39.35791	29.09424	33.08594	33.25195	21.97998	6.64307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1634448900	0	0	0	0	0	0	0	0	0	0	0	0	54.83093	56.55823	56.18591	57.78503	58.32825	60.00061	55.60303	59.58862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94385	3.58887	2.97852	4.66797	8.56445	0.42236	14.43604	8.75732	12.66113	13.83545	44.68262	32.97607	37.99072	38.27148	24.58984	7.35596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1634448960	0	0	0	0	0	0	0	0	0	0	0	0	54.93469	56.71082	56.29272	57.80029	58.28552	59.91821	55.6366	59.61609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.93408	3.71338	3.00781	4.68262	8.42041	0.47852	14.82178	8.80371	12.17041	14.58252	42.39014	31.45752	36.24268	36.50146	23.38379	6.77979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1634449020	0	0	0	0	0	0	0	0	0	0	0	0	54.98047	56.88782	56.39038	57.80334	58.26416	59.84497	55.63354	59.60999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.03174	4.02344	3.13721	4.93408	9.47021	0.46631	16.34277	9.83887	12.78076	16.25732	45.71289	33.94043	38.47168	38.66699	25.01709	7.0752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1634449080	0	0	0	0	0	0	0	0	0	0	0	0	55.0354	57.04651	56.43616	57.86743	58.21228	59.77478	55.69458	59.67102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.48486	3.41553	2.85645	4.36768	7.56836	0.46143	12.88086	7.79541	11.99219	12.71973	40.96924	29.90723	34.80469	34.97314	22.82959	6.7041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1634449140	0	0	0	0	0	0	0	0	0	0	0	0	55.08728	57.14111	56.45752	57.80029	58.18787	59.76868	55.70374	59.6283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.33447	4.14551	3.00781	4.65576	8.33984	0.43945	13.93066	8.45459	12.39502	13.22998	43.61328	32.10693	37.27539	37.38281	24.44092	7.22656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1634449200	0	0	0	0	0	0	0	0	0	0	0	0	55.2002	57.37915	56.47278	57.77893	58.09937	59.75037	55.6427	59.61609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31885	2.93213	2.76611	4.23584	6.69189	0.42969	11.45508	6.75293	11.89209	10.84717	40.04883	29.58496	34.52393	34.76807	22.69043	6.93848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1634449260	0	0	0	0	0	0	0	0	0	0	0	0	55.2887	57.54089	56.5094	57.75146	58.0658	59.64355	55.56335	59.66492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.39795	4.23096	3.02979	4.67773	8.44727	0.44922	14.15771	8.41064	12.16553	13.56689	43.14209	31.88232	36.77979	36.65283	24.21143	7.12158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1634449320	0	0	0	0	0	0	0	0	0	0	0	0	55.42603	57.74231	56.56128	57.77588	58.04749	59.67407	55.57556	59.60388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11963	3.90625	2.89551	4.47021	7.89795	0.47363	13.19336	7.73193	11.80908	12.86133	39.39453	29.38477	33.97217	33.78662	22.56592	6.37451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1634449380	0	0	0	0	0	0	0	0	0	0	0	0	55.5603	57.92542	56.66504	57.91931	58.05359	59.72595	55.52368	59.54895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98779	3.71338	2.82715	4.31641	7.1875	0.48584	12.27295	7.07764	10.75928	11.98486	36.43799	27.54395	31.11084	31.15967	20.77637	5.95947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1634449440	0	0	0	0	0	0	0	0	0	0	0	0	55.65491	58.05054	56.70471	57.94678	58.10852	59.82666	55.53284	59.53979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70459	3.55469	3.03467	4.73877	8.5376	0.4541	14.60205	8.89404	12.50732	14.09424	43.65479	32.21191	37.26318	37.6001	24.23584	7.06787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1634449500	0	0	0	0	0	0	0	0	0	0	0	0	55.78003	58.2428	56.73218	57.96204	58.09631	59.91211	55.50232	59.50012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26123	4.02344	3.25684	4.97803	9.47754	0.4834	15.84473	9.85107	13.06396	15.09766	44.04785	33.37891	39.74365	39.74121	25.62012	7.6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1634449560	0	0	0	0	0	0	0	0	0	0	0	0	55.86548	58.36487	56.69556	58.05969	58.19702	59.97009	55.49622	59.39636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83887	3.72559	3.0542	4.7583	8.58398	0.48584	14.65332	8.91113	11.74316	14.42139	36.4624	27.64648	35.00488	35.04883	22.86621	6.62598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1634449620	0	0	0	0	0	0	0	0	0	0	0	0	55.95398	58.46252	56.73828	58.04443	58.1543	60.02808	55.45349	59.31396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20508	3.89404	3.04199	4.70703	8.34717	0.49316	13.93555	8.31787	12.28516	13.03223	39.77539	29.76562	37.33154	37.49756	24.05518	7.23145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
