REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640754660.0	0.0	37.68921	46.5611	41.48211	51.94964	44.90444	55.16706	46.79653	50.40196	43.33932	57.55179	72.15227	60.65587	60.41609	60.75614	61.51472	56.39648	50.28861	47.8472	50.57635	48.06955	36.22001	40.44887	48.47499	45.95947	40.1219	52.00631	45.84176	33.2598	33.78296	0.0	0.0	2.72391	2.88783	6.28139	4.73284	4.84445	3.94113	15.62151	10.226	0.01744	0.07324	5.27344	5.46177	0.0	0.0	0.0	9.2041	0.0	0.38714	0.0	0.0	0.0	4.83398	7.11147	7.84389	0.23717	10.3969	7.20215	5.92913	5.24902	6.21861	6.1942	5.56989	13.66141	3.71791	1.06027	9.82492	6.97196	6.69294	5.50711	9.71331	12.00126	19.78585	23.78976	12.5279	8.19266	6.51158	9.84235	0.0	0.0	0.0	8.33915	2.6123	6.38253	6.93011	12.02916	0.0	0.0	0.0	10.19461	5.28041	0.31738	4.47824	5.0293	3.79464	3.92369	3.4668	9.74121	0.83008	4.44685	0.48828
11	1640754720.0	0.0	37.5715	46.48699	41.83524	52.03247	44.81288	55.31965	46.875	51.06899	43.5573	58.03135	72.3441	60.77794	59.96704	60.39429	61.41445	55.80357	49.84828	47.49407	50.23193	47.69026	35.76224	40.70609	48.74965	45.54531	40.49683	51.42212	46.12514	33.38187	33.48214	0.0	0.0	2.68206	2.84598	6.06166	4.57241	4.63518	3.7214	14.72517	9.8284	0.01046	0.07324	5.06069	5.30483	0.0	0.0	0.0	8.80301	0.0	0.39062	0.0	0.0	0.0	4.7433	6.93359	7.7567	0.23019	10.26437	7.12542	5.85938	5.11649	6.14188	5.96749	5.59082	15.20996	3.59235	1.0498	9.61565	6.67201	6.50112	5.51758	9.35756	11.72573	19.0639	22.85156	12.15123	7.8683	6.26046	9.4308	0.0	0.0	0.0	7.88574	2.4728	6.15234	6.59877	11.29325	0.0	0.0	0.0	10.05162	5.15485	0.31738	4.45382	4.99791	3.75279	3.92718	3.44238	9.74121	0.83008	4.39104	0.48828
12	1640754780.0	0.0	37.60202	46.46955	42.0881	52.17198	44.49463	55.11039	46.68753	50.29733	43.69245	58.11419	72.12612	60.92181	59.53979	59.98448	61.28802	55.18886	49.48207	47.13222	49.79597	47.25429	35.95407	40.67993	49.08534	45.29245	40.802	51.84937	45.9028	33.25544	33.37751	0.0	0.0	2.77972	2.89481	6.01981	4.58287	4.6875	3.83301	15.14021	10.07952	0.01744	0.07324	5.02581	5.45131	0.0	0.0	0.0	8.63211	0.0	0.38365	0.0	0.0	0.0	4.75028	6.96498	7.81948	0.23717	10.54339	7.20564	5.91518	5.35714	6.21164	6.107	5.55246	14.70075	3.54353	0.88588	9.52148	6.6755	6.45926	5.27693	9.08901	11.43973	18.86509	22.48186	12.01521	7.71136	6.17327	9.232	0.0	0.0	0.0	8.0671	2.59487	6.22559	6.79757	11.65946	0.0	0.0	0.0	10.00977	5.14788	0.31738	4.4608	4.97349	3.79116	3.86091	3.38658	9.74121	0.83008	4.27944	0.48828
13	1640754840.0	0.0	37.92463	46.28209	42.10554	51.57035	44.91752	55.4766	47.03631	50.82049	43.36984	58.34961	72.00405	60.99156	59.17358	59.61827	61.09183	54.60031	49.03739	46.71369	49.50387	47.47227	35.67941	41.24233	48.85428	45.25757	40.49683	51.58343	45.66738	33.40803	33.32084	0.0	0.0	2.70996	2.93666	6.4488	4.86537	4.91769	4.01437	15.768	10.45271	0.01046	0.07324	5.53153	5.75823	0.0	0.0	0.0	9.64355	0.0	0.38714	0.0	0.0	0.0	5.05022	7.42885	8.03223	0.23368	10.77009	7.36258	6.07561	5.3118	6.39997	6.14537	5.59082	13.90206	3.70745	0.74637	9.9714	6.95103	6.71038	5.45131	9.74121	11.92453	19.82422	23.48633	12.39188	8.0392	6.59877	9.92955	0.0	0.0	0.0	8.62165	2.7274	6.5918	7.14634	12.49302	0.0	0.0	0.0	10.72126	5.55943	0.32087	4.50963	5.0572	3.85742	3.9481	3.47377	9.74121	0.84403	4.45033	0.48479
14	1640754900.0	0.0	37.56714	46.46519	42.27121	52.01503	45.18781	55.12783	47.26301	50.51095	43.46139	58.7071	72.3441	61.03952	58.91636	59.2695	60.92181	54.02047	48.71477	46.32132	49.08534	46.78781	35.0647	41.48211	48.6363	44.36384	40.44451	51.29133	45.57146	33.15953	33.3252	0.0	0.0	2.5844	2.83901	6.24302	4.71191	4.86189	4.01437	16.06445	10.71777	0.01046	0.07324	5.47921	5.7373	0.0	0.0	0.0	9.33315	0.0	0.38714	0.0	0.0	0.0	4.91071	7.20912	7.6137	0.24763	9.45173	6.61621	5.56989	4.89328	5.84891	5.73382	5.37109	15.01814	3.29241	0.66616	9.13435	6.69992	6.58133	5.36063	9.53195	11.84082	19.4615	23.4933	12.32213	8.02874	6.59877	9.89816	0.0	0.0	0.0	8.44029	2.70996	6.35812	7.09054	12.39886	0.0	0.0	0.0	10.49107	5.41643	0.31738	4.44685	4.96303	3.82254	3.80511	3.28544	9.74121	0.83008	4.27246	0.47084
15	1640754960.0	0.0	37.88539	46.26029	42.0445	51.77961	44.81724	55.37197	47.71205	50.98615	43.86684	58.41936	72.20895	61.16159	58.54143	58.85533	60.74306	53.44936	48.34856	45.92024	48.863	46.81396	35.01674	41.6347	48.83684	44.35948	40.27448	51.59215	45.22705	32.70176	33.32955	0.0	0.0	2.83552	3.02037	6.35114	4.79911	4.9142	4.05622	15.66336	10.49456	0.00698	0.07324	5.48968	5.67104	0.0	0.0	0.0	9.52846	0.0	0.38714	0.0	0.0	0.0	5.15485	7.50907	8.40193	0.23717	11.31766	7.70438	6.36509	5.70592	6.57785	6.70689	5.73033	18.01409	3.76674	0.63128	10.68987	7.22307	6.4488	5.50711	9.41336	11.67341	19.47196	22.87249	12.1861	7.82994	6.54297	9.78655	0.0	0.0	0.0	8.41239	2.78669	6.5918	7.18122	12.45815	0.0	0.0	0.0	11.24093	5.80357	0.31738	4.40848	5.40248	3.94113	4.12249	3.58538	9.74121	0.851	4.69448	0.46387
16	1640755020.0	0.0	37.71973	46.18182	42.04014	52.30277	44.95239	55.62919	47.38944	50.3976	43.73169	58.73762	72.05636	61.25314	58.24934	58.47604	60.53816	52.87388	47.98235	45.50171	48.46627	46.60906	34.729	41.70445	48.95455	44.25921	40.5317	51.36544	44.98727	33.61293	32.95027	0.0	0.0	2.68903	2.82854	6.24651	4.62821	4.75028	3.87137	14.96582	9.94001	0.00349	0.07324	5.31878	5.54897	0.0	0.0	0.0	9.24595	0.0	0.38714	0.0	0.0	0.0	4.99442	7.30329	8.09152	0.24065	10.65848	7.13588	6.0512	5.36412	6.23605	6.107	5.64314	15.54129	3.51562	0.57199	9.90513	6.69643	6.21164	5.27693	9.05762	11.58622	18.84417	22.68764	12.14774	7.66253	6.41392	9.54241	0.0	0.0	0.0	8.25893	2.6995	6.41741	7.04869	12.16518	0.0	0.0	0.0	10.8817	5.6257	0.31738	4.39453	5.17927	3.86789	3.97252	3.49121	9.74121	0.83008	4.52009	0.46387
17	1640755080.0	0.0	37.63253	46.56982	41.93987	52.05863	44.76493	55.42864	47.9344	50.34964	44.06738	58.90765	72.30486	61.24878	57.9834	58.21446	60.30709	52.18942	47.6423	45.14858	48.22649	46.22977	34.5241	42.07502	48.50987	43.93223	40.35732	51.28261	44.85212	33.14209	33.08977	0.0	0.0	2.5844	2.76925	6.28836	4.65611	4.70843	3.87835	15.09487	10.16671	0.00349	0.07324	5.31878	5.52804	0.0	0.0	0.0	9.24595	0.0	0.39411	0.0	0.0	0.0	4.90723	7.16727	7.91364	0.23717	9.33664	6.12095	5.86286	5.13393	6.04074	5.8245	5.47224	17.15262	3.41797	0.50572	9.47614	6.51855	6.31975	5.19322	8.94601	11.46066	18.58956	22.19587	11.94545	7.45675	6.37556	9.45871	0.0	0.0	0.0	8.2101	2.65416	6.25698	7.00335	12.12333	0.0	0.0	0.0	10.51897	5.44782	0.32436	4.39453	4.95954	3.83301	3.74581	3.3517	9.74121	0.84054	4.29339	0.46387
18	1640755140.0	0.0	37.49738	46.29953	41.89192	51.59215	45.00471	55.45916	47.77745	50.1927	44.03687	58.83789	71.62912	61.2575	57.78285	58.14907	60.06731	51.59651	47.24993	44.82596	48.01287	45.70661	34.11429	42.3802	48.3442	43.59654	40.08266	51.09515	44.43359	32.64945	33.11157	0.0	0.0	2.68903	2.8983	6.54994	4.90025	4.95605	4.08064	15.82031	10.55385	0.01046	0.07324	5.4269	5.63267	0.0	0.0	0.0	9.3192	0.0	0.38016	0.0	0.0	0.0	4.86886	7.11496	7.8683	0.24763	9.36454	6.09654	5.87333	5.15485	6.02679	6.03376	5.50014	16.68876	3.34821	0.53362	9.70285	6.75572	6.393	5.44434	9.31571	11.66295	19.06041	23.17941	12.22098	7.85435	6.5918	9.70982	0.0	0.0	0.0	8.39495	2.66113	6.35463	7.02079	12.28027	0.0	0.0	0.0	10.64104	5.50363	0.31738	4.33873	5.07464	3.86091	3.79813	3.37263	9.74121	0.85449	4.4329	0.46387
19	1640755200.0	0.0	37.76768	46.1295	41.99219	51.98887	44.63414	55.57251	48.08698	50.31477	44.15022	58.9556	71.93429	61.24878	57.68694	58.04007	59.7883	50.98615	46.95347	44.50335	47.79925	45.89844	33.97478	42.74205	48.15674	43.45703	40.0565	50.80305	44.29408	33.08977	32.38351	0.0	0.0	2.51465	2.69252	6.07561	4.54102	4.70145	3.85742	14.56822	9.90862	0.00698	0.07324	5.18973	5.40248	0.0	0.0	0.0	8.9216	0.0	0.39062	0.0	0.0	0.0	4.79213	6.95103	7.79855	0.24414	9.23898	5.9954	5.72335	5.00488	5.85938	5.59082	5.49316	17.5572	3.18778	0.53013	9.29827	6.12444	6.18722	5.03627	8.93903	11.32464	18.09431	21.64132	11.76758	7.22307	6.2779	9.28083	0.0	0.0	0.0	8.27288	2.68903	6.15932	6.71735	11.90011	0.0	0.0	0.0	10.48061	5.41643	0.32436	4.37012	4.98396	3.83998	3.75977	3.3517	9.74121	0.851	4.2899	0.46387
20	1640755260.0	0.0	38.06414	46.3126	41.95731	51.49187	45.31424	55.55943	47.98671	50.10986	44.62978	59.04715	71.77734	61.25314	57.57795	58.01828	59.4962	50.32349	46.63522	44.19817	47.58998	46.0641	33.83527	43.1039	47.48971	43.13442	39.87776	51.04283	44.48591	32.67997	32.47506	0.0	0.0	2.57743	2.75181	6.14537	4.58287	4.71889	3.8644	15.01465	10.03069	0.0	0.07324	5.15485	5.35714	0.0	0.0	0.0	8.99135	0.0	0.38714	0.0	0.0	0.0	4.77121	6.95801	7.74275	0.24414	9.55287	6.36858	5.73033	5.09556	5.92215	5.8803	5.52455	18.59654	3.32031	0.56501	9.44824	6.37556	6.22559	5.36412	9.14132	11.40834	18.57561	22.6144	11.88965	7.51604	6.49414	9.44824	0.0	0.0	0.0	8.14383	2.60533	6.16281	6.6197	11.72573	0.0	0.0	0.0	10.35156	5.37807	0.32785	4.36663	5.04674	3.8365	3.83998	3.38658	9.74121	0.85449	4.3178	0.44294
21	1640755320.0	0.0	37.65869	46.36928	41.73497	51.33493	44.95239	55.64662	47.93004	49.98343	44.51207	59.42644	71.98225	61.19646	57.49512	58.05751	59.21718	49.76545	46.3344	43.93223	47.35456	45.27501	33.88759	43.04722	47.27609	42.89464	39.95623	50.82485	44.50771	32.97206	32.50994	0.0	0.0	2.64718	2.85296	6.28836	4.72935	4.84445	3.89927	15.2553	10.20508	0.00349	0.07324	5.2002	5.37458	0.0	0.0	0.0	8.91113	0.0	0.38714	0.0	0.0	0.0	4.75377	6.90569	7.74623	0.24414	9.43429	6.19768	5.81055	5.21763	6.11398	6.00935	5.53153	20.23228	3.35868	0.52316	9.4308	6.50112	6.33371	5.34319	9.22852	11.52344	18.90695	23.01897	12.06752	7.68345	6.34417	9.5459	0.0	0.0	0.0	8.19964	2.60882	6.14188	6.60575	11.95592	0.0	0.0	0.0	10.35505	5.3118	0.33831	4.40848	5.07812	3.8365	3.8923	3.40053	9.74121	0.85449	4.44336	0.43945
22	1640755380.0	0.0	37.99003	46.43467	41.59982	51.74473	44.83468	55.79485	48.61886	49.95292	44.4118	59.28258	71.69451	61.08747	57.42972	58.12727	58.97304	49.22049	46.05539	43.78836	47.28045	45.00471	33.5301	43.20417	46.6265	42.49791	39.49847	50.73765	44.37692	32.76716	32.71484	0.0	0.0	2.79018	2.96805	6.65806	4.98047	4.95954	4.0353	15.84473	10.53292	0.00349	0.07673	5.50363	5.70592	0.0	0.0	0.0	9.37151	0.0	0.39062	0.0	0.0	0.0	4.97698	7.23354	8.04269	0.25112	10.369	6.98242	5.96749	5.256	6.26046	5.99191	5.5106	15.64941	3.48075	0.54408	9.35756	6.51855	6.38951	5.16183	9.24247	11.60714	19.10226	22.77832	12.18262	7.66253	6.54646	9.76562	0.0	0.0	0.0	8.43331	2.67857	6.37905	6.8743	12.27679	0.0	0.0	0.0	10.69336	5.53502	0.32785	4.49219	5.16183	3.90276	3.8923	3.44238	9.74121	0.88937	4.52009	0.44992
23	1640755440.0	0.0	37.5497	46.30824	41.61726	51.91912	45.12242	55.35017	48.73221	49.9224	44.59926	59.4744	72.02148	60.95668	57.39049	58.17958	58.72454	48.67554	45.8592	43.57038	47.17146	45.04395	34.0053	43.35676	46.01179	41.94859	39.6249	50.61558	44.17637	32.71048	32.26144	0.0	0.0	2.69252	2.91225	6.61272	4.95257	4.91769	4.02832	15.83078	10.45271	0.00698	0.07673	5.28041	5.45829	0.0	0.0	0.0	9.04367	0.0	0.38365	0.0	0.0	0.0	4.6596	6.87081	7.5579	0.24065	9.7726	6.79757	5.64662	4.90374	5.93262	5.86286	5.5385	15.77497	3.28544	0.53711	9.03669	6.26046	6.37556	5.3118	9.32966	11.65597	18.98019	23.34333	12.21749	7.83343	6.54297	9.72028	0.0	0.0	0.0	8.28683	2.55301	6.03376	6.62319	11.92801	0.0	0.0	0.0	10.03418	5.16183	0.3418	4.46777	4.92118	3.79813	3.76325	3.34124	9.74121	0.86844	4.27595	0.43945
24	1640755500.0	0.0	37.99438	46.36056	41.64777	51.42212	45.16166	55.53763	48.91968	49.18998	44.93495	59.62263	71.74683	60.85205	57.37305	58.27985	58.44552	48.17854	45.64558	43.396	47.01887	44.93495	33.56498	43.72733	45.96819	41.87012	39.38947	50.58943	44.15458	32.85435	32.44019	0.0	0.0	2.75879	2.94015	6.52204	4.81655	4.94908	4.02832	15.40179	10.21903	0.00349	0.07673	5.32924	5.52107	0.0	0.0	0.0	9.02972	0.0	0.38714	0.0	0.0	0.0	4.8863	7.18471	7.97642	0.24414	10.35854	7.16727	5.8245	5.16532	6.26744	5.81403	5.4827	15.04604	3.50865	0.50572	8.9774	6.40346	6.34417	5.24902	8.93555	11.39788	18.85812	22.55162	12.08147	7.50209	6.33022	9.50405	0.0	0.0	0.0	8.30078	2.65067	6.2221	6.58482	11.96289	0.0	0.0	0.0	10.38295	5.35017	0.3418	4.57938	5.18973	3.88532	3.94113	3.45633	9.74121	0.85449	4.52706	0.43945
25	1640755560.0	0.0	37.82436	46.19489	41.79164	51.88424	45.10498	55.84717	48.89788	49.39924	44.88264	59.38721	71.74247	60.82589	57.29457	58.33217	58.1665	47.73821	45.40144	43.19981	46.90988	44.86956	33.70449	43.43959	45.39708	41.5475	39.18457	50.52839	43.99763	32.54482	31.93447	0.0	0.0	2.83203	2.96108	6.56738	4.90374	4.90025	3.98647	15.43666	10.27832	0.00349	0.07673	5.26297	5.45829	0.0	0.0	0.0	9.02972	0.0	0.3976	0.0	0.0	0.0	4.87235	7.16378	7.98689	0.24065	10.42829	7.15681	5.84542	5.18276	6.29185	5.94657	5.41295	13.65095	3.50167	0.54757	9.01576	6.46973	6.20466	5.10254	8.84835	11.45717	18.7779	22.23424	12.03265	7.41839	6.43485	9.42383	0.0	0.0	0.0	8.4647	2.69601	6.28836	6.66853	12.1024	0.0	0.0	0.0	10.51897	5.38504	0.3418	4.61426	5.24554	3.88532	4.03878	3.51562	9.74121	0.87193	4.55845	0.43945
