REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640841060.0	0.0	40.17421	48.61014	42.69409	52.59051	45.60634	54.89676	48.49243	53.24009	44.04994	58.65043	72.60132	59.32617	62.7267	64.61007	61.67603	59.23462	55.72946	48.67118	53.45808	57.2597	39.74697	47.03631	50.3976	49.17254	41.68701	52.84773	49.29461	33.74808	34.27996	0.0	0.0	1.46833	1.33929	3.14593	2.23214	1.99847	1.49623	5.4827	1.34626	0.00349	0.08719	3.55399	2.76925	0.0	0.0	0.0	11.4781	0.0	0.39062	0.0	0.0	0.0	5.22461	11.4781	6.26395	0.24414	8.68443	5.32227	4.90025	3.17732	2.87388	2.3298	2.96456	4.40151	3.52958	1.2486	10.35156	5.56641	7.47768	5.05022	18.64188	13.87765	26.7892	17.95829	19.78237	12.40932	13.03013	19.32547	0.0	0.0	0.0	31.11398	13.56027	10.66546	15.98772	34.51451	0.0	0.0	0.0	21.9308	11.98033	0.31738	4.76772	7.76716	3.98647	4.78516	5.59431	9.52846	0.9382	3.14593	0.49526
11	1640841120.0	0.0	40.08702	48.5927	42.44995	52.24173	45.61942	54.97524	48.32676	52.66026	44.33768	58.57195	72.67543	59.17358	62.82261	64.57955	61.63243	59.19102	55.77305	48.68426	53.52347	56.95888	39.24997	46.65702	50.61994	49.10714	42.07502	53.35781	49.21177	33.8004	34.36279	0.0	0.0	1.42997	1.34975	2.96456	2.13797	2.13797	1.46484	5.40248	1.22768	0.0	0.07324	3.67955	2.80413	0.0	0.0	0.0	11.42927	0.0	0.39062	0.0	0.0	0.0	4.97349	10.97238	6.25	0.23717	8.52748	5.113	4.69796	3.06571	2.67508	2.14844	3.00642	4.5445	3.57143	1.22768	11.04213	5.75823	8.30078	5.51758	19.72307	14.86816	29.84445	20.42062	21.64481	13.494	15.00767	22.26214	0.0	0.0	0.0	32.46722	14.43917	10.34807	16.82478	36.87919	0.0	0.0	0.0	22.05985	12.07101	0.31738	4.72586	7.21959	3.86091	4.76772	5.49316	9.61565	0.89286	3.11105	0.49177
12	1640841180.0	0.0	40.46195	48.54475	42.55022	52.35944	45.78509	54.86625	48.05211	52.62974	43.98455	58.19702	72.84982	59.07767	62.97084	64.50544	61.54088	59.21718	55.79485	48.70605	53.56707	56.49676	39.48975	46.28209	50.58943	49.6521	41.97911	52.83901	49.75237	33.80476	34.3192	0.0	0.0	1.57296	1.34975	3.21219	2.37863	2.14146	1.57645	5.8524	1.38811	0.00349	0.08022	3.86091	2.982	0.0	0.0	0.0	12.56975	0.0	0.39062	0.0	0.0	0.0	5.55943	12.35352	6.72084	0.24763	9.67146	5.80357	5.34668	3.45982	3.25056	2.6716	3.04129	4.68052	3.82603	1.23814	11.75363	5.89425	8.37054	5.54199	19.02204	15.02511	30.16532	20.52176	22.20982	14.12179	15.1995	23.09222	0.0	0.0	0.0	35.79102	15.66685	11.73619	18.55818	39.52288	0.0	0.0	0.0	24.56752	13.36147	0.32087	4.88281	8.02176	4.11551	5.1409	5.97447	9.45871	0.90332	3.3238	0.5127
13	1640841240.0	0.0	40.00419	48.59706	42.41071	52.92184	45.78945	54.96652	47.88208	52.11966	44.23741	58.14471	72.78442	58.9556	63.0624	64.5098	61.49292	59.32617	55.85153	48.75401	53.52783	57.04171	39.56386	45.69353	50.60686	49.41232	42.31916	53.29677	49.34692	33.8222	34.57206	0.0	0.0	1.40904	1.38811	3.29939	2.44489	2.09263	1.63574	5.91169	1.43694	0.00349	0.08371	3.84347	3.08315	0.0	0.0	0.0	12.82436	0.0	0.39062	0.0	0.0	0.0	5.64314	12.57673	6.79757	0.24065	9.7168	5.11998	4.91071	3.37612	2.68903	2.24609	3.03432	4.62472	3.26451	1.21722	10.95843	5.70243	7.68694	5.36063	17.899	13.8079	28.47028	19.27665	20.75195	13.41378	15.14021	22.20982	0.0	0.0	0.0	36.34905	15.83775	11.81641	18.65583	39.86468	0.0	0.0	0.0	24.58496	13.45215	0.3139	4.93164	7.29632	4.08761	4.44685	5.256	9.40639	0.92773	3.17732	0.50223
14	1640841300.0	0.0	40.43143	48.5927	42.58074	52.37252	45.46247	55.23246	47.45047	52.04119	43.8494	58.45424	72.66235	58.89021	63.11471	64.63187	61.61935	59.50492	55.87769	48.81069	53.51039	57.21174	39.39383	45.50171	50.55455	49.36436	42.16657	53.17034	49.48207	33.93991	34.38459	0.0	0.0	1.4195	1.41253	3.51911	2.66462	2.13797	1.78223	6.30232	1.57296	0.00349	0.09068	4.04576	3.27846	0.0	0.0	0.0	13.87068	0.0	0.38714	0.0	0.0	0.0	5.99191	13.4382	7.15681	0.24763	10.45968	5.31529	5.56292	3.9202	2.85296	2.49372	3.0971	4.69796	3.53655	1.2207	11.05259	5.6536	8.0113	5.32575	19.744	14.70773	29.15039	19.83468	21.74944	13.94043	15.53432	23.07478	0.0	0.0	0.0	37.35352	16.69224	12.43722	19.59054	41.72015	0.0	0.0	0.0	25.70801	14.12528	0.31738	5.00837	7.50209	4.10505	4.71889	5.54199	9.65751	0.93471	3.22963	0.5127
15	1640841360.0	0.0	40.06958	48.4096	42.6505	52.18506	45.82432	54.67442	47.45483	52.1371	44.17201	58.32781	72.25691	58.82917	63.20626	64.81934	61.71962	59.67058	55.92564	48.79761	53.49295	56.54471	39.40691	45.24013	50.92512	49.00251	41.94859	52.96544	49.29897	34.3192	34.57206	0.0	0.0	1.51367	1.36021	3.5226	2.59835	2.08566	1.77874	5.9082	1.58343	0.01395	0.07673	3.87137	3.13546	0.0	0.0	0.0	13.48354	0.0	0.38714	0.0	0.0	0.0	6.0791	13.95438	7.17076	0.24065	10.75614	6.05818	6.28139	4.22712	3.51911	2.88086	3.11454	4.75377	4.07366	1.19978	11.73619	5.71987	7.39746	5.12695	18.49191	13.85324	28.03083	18.87905	20.24623	13.11035	14.35198	21.60645	0.0	0.0	0.0	36.41532	16.32254	12.54185	19.06041	40.25879	0.0	0.0	0.0	27.23912	14.60658	0.31738	5.09208	8.64607	4.34222	5.30831	6.33719	9.68541	0.90332	3.65862	0.53711
16	1640841420.0	0.0	40.33552	47.84284	42.34968	52.3638	45.5889	55.07987	47.38508	52.05427	44.01943	58.48912	72.54464	58.73762	63.23678	64.97628	61.85913	59.7229	55.88205	48.73221	53.4014	56.61447	40.0129	45.61506	50.57199	48.74529	42.39764	53.63246	49.31205	33.87015	34.71157	0.0	0.0	1.57994	1.36719	3.33775	2.58092	2.31236	1.64621	6.37207	1.43694	0.01744	0.08371	4.08761	3.19127	0.0	0.0	0.0	13.6091	0.0	0.39062	0.0	0.0	0.0	5.85589	13.13825	7.13937	0.24065	10.23298	5.9082	6.03725	3.69699	3.67606	2.54255	3.17034	4.89328	4.07017	1.20675	11.94894	6.03376	9.1204	5.66755	23.31194	17.22238	33.16127	22.77134	24.0618	15.33901	16.66783	25.25112	0.0	0.0	0.0	38.07547	16.54227	12.15123	19.2906	41.48647	0.0	0.0	0.0	25.10463	13.5498	0.31738	4.98047	8.02176	4.07366	5.40248	6.15932	9.49009	0.91727	3.54701	0.54408
17	1640841480.0	0.0	40.08266	48.30497	42.97747	52.43792	45.25757	55.21502	47.25865	52.00195	43.92787	58.5022	72.59696	58.78122	63.21934	65.06784	62.03788	59.80573	55.81229	48.80633	53.24881	56.66678	39.55078	45.00471	50.58507	48.85428	41.8832	53.41012	49.20741	34.19713	34.89467	0.0	0.0	1.38463	1.32533	3.04827	2.03683	2.01242	1.47182	4.84445	1.00446	0.00698	0.09417	3.19475	2.42746	0.0	0.0	0.0	10.21903	0.0	0.39062	0.0	0.0	0.0	4.60728	10.22949	5.56989	0.24414	7.32771	4.62472	5.14788	4.28292	3.12151	2.17634	2.90179	4.16783	3.40053	1.23465	10.20508	5.47224	7.29632	4.78167	18.30008	13.77651	26.01842	17.50488	18.62095	12.01172	11.88965	18.33496	0.0	0.0	0.0	28.64816	12.74065	9.52148	13.30566	31.27441	0.0	0.0	0.0	20.32645	10.82589	0.31041	4.70145	7.06613	3.75628	4.64914	5.33273	9.49358	0.91378	3.12849	0.5127
18	1640841540.0	0.0	39.90391	48.25701	42.43251	52.1589	45.60198	55.2281	47.19761	51.77525	44.13714	58.72454	71.74683	58.76814	63.05804	65.06348	62.13379	59.90165	55.62047	48.78017	53.07879	56.42264	39.64233	44.74749	50.09242	48.50115	41.75677	53.942	48.81069	34.71157	35.22164	0.0	0.0	1.43694	1.38463	3.26102	2.48675	2.2147	1.59738	5.9361	1.3079	0.0	0.09068	3.9202	3.12849	0.0	0.0	0.0	12.86621	0.0	0.38714	0.0	0.0	0.0	5.45131	11.89314	6.55343	0.23019	9.16225	4.81306	5.5106	8.85882	2.92969	2.01939	2.99247	4.55845	3.1808	1.21024	9.40988	5.63965	8.64607	5.59082	21.74944	16.1935	30.4269	20.84612	22.21331	14.11133	16.1935	23.5805	0.0	0.0	0.0	35.51897	15.44015	11.40834	18.08036	38.64049	0.0	0.0	0.0	22.62486	12.43373	0.31738	4.8584	6.59877	3.86091	4.60031	5.25251	9.43429	0.92773	3.13198	0.52316
19	1640841600.0	0.0	39.66413	48.29625	42.62434	52.18506	45.6543	54.9796	47.46791	51.87116	43.8494	58.7725	71.5768	58.89021	62.76158	64.97628	62.2951	59.95832	55.35017	48.69734	52.9044	56.08695	39.76876	44.49899	50.3758	48.0739	42.02706	53.29241	49.02431	34.33228	34.80748	0.0	0.0	1.57645	1.38811	3.61328	2.78669	2.3019	1.80315	6.46624	1.50321	0.01046	0.07673	4.13993	3.30287	0.0	0.0	0.0	14.41476	0.0	0.39062	0.0	0.0	0.0	6.22559	14.12877	7.28934	0.23368	10.68987	5.90472	6.12444	4.59333	3.79464	2.71694	3.11454	4.87584	3.73535	1.23117	10.81892	5.83496	8.71233	5.4827	21.732	16.0784	30.93262	20.92285	22.66671	14.36593	16.69922	23.78278	0.0	0.0	0.0	36.7885	16.15862	12.73019	19.56613	41.16211	0.0	0.0	0.0	26.42997	14.18806	0.3139	5.0293	8.19964	4.32826	5.256	6.16978	9.58775	0.92773	3.67606	0.55106
20	1640841660.0	0.0	39.52898	48.26137	42.34968	52.15454	45.46683	55.21502	47.38944	51.70986	43.96275	58.75506	71.52448	59.10383	62.41281	64.74086	62.42589	59.9278	54.98396	48.54475	52.68642	55.76433	39.38947	44.49463	50.05755	47.52895	41.2772	53.31421	48.25701	34.55898	35.06034	0.0	0.0	1.55552	1.35672	3.1529	2.36119	2.22517	1.53809	5.69196	1.26953	0.0	0.08371	3.80162	2.93666	0.0	0.0	0.0	12.30469	0.0	0.39062	0.0	0.0	0.0	5.31878	11.65946	6.45578	0.24414	8.524	4.95605	5.41992	3.16336	3.48075	2.38909	3.03432	4.56194	3.47377	1.2207	11.58273	5.87681	8.54492	5.5106	22.17146	15.62151	30.27344	20.49386	21.74595	13.19057	13.45215	21.44252	0.0	0.0	0.0	31.89872	13.79395	10.85379	16.54227	35.41434	0.0	0.0	0.0	21.83664	11.48856	0.3139	4.82701	7.41839	3.98647	5.0851	5.80008	9.62263	0.9103	3.4389	0.51618
21	1640841720.0	0.0	39.46359	48.06955	42.34968	52.51203	45.22269	55.52019	46.87936	51.8668	44.30716	59.35669	70.47381	59.4526	61.9812	64.46184	62.49128	59.7447	54.57415	48.44884	52.37252	55.67714	39.18457	43.97147	50.21449	47.1017	42.11426	53.27933	48.05647	34.55462	34.91211	0.0	0.0	1.33929	1.34626	3.20871	2.3298	2.02288	1.57645	5.24554	1.32185	0.00349	0.07324	3.52609	2.80064	0.0	0.0	0.0	11.7606	0.0	0.3976	0.0	0.0	0.0	5.08859	11.21303	6.26744	0.23717	8.07059	4.25153	5.01883	3.06222	2.84249	2.00544	2.91574	4.27246	2.98549	1.23465	9.95745	5.3118	7.09752	4.75377	18.75	13.71722	25.72545	17.38281	19.45103	12.08147	13.20103	19.25572	0.0	0.0	0.0	30.98842	13.61607	10.54688	16.39927	35.00977	0.0	0.0	0.0	21.66574	11.52344	0.31738	4.82701	6.85686	3.89579	4.33524	5.16532	9.59473	0.92425	3.19475	0.50223
22	1640841780.0	0.0	39.14969	48.1175	42.20581	52.33765	45.71969	55.98232	46.90988	51.47008	44.42487	59.43952	70.67435	59.89293	61.506	64.11307	62.48692	59.4744	54.06407	48.29625	52.2025	55.18886	38.89683	43.61398	50.02703	46.43032	41.47339	52.85209	48.51423	34.2974	34.90775	0.0	0.0	1.67062	1.34626	3.30636	2.53209	2.36816	1.60784	6.18025	1.34277	0.0	0.07673	4.10854	3.09012	0.0	0.0	0.0	13.19406	0.0	0.39062	0.0	0.0	0.0	5.62919	12.48256	6.8464	0.24414	9.8284	6.02679	6.04422	3.49819	3.73884	2.7832	3.11802	4.78864	4.02832	1.23465	12.54883	5.97098	8.88672	5.54548	22.91434	16.53181	32.44629	22.0738	23.90137	14.50544	16.0784	22.88644	0.0	0.0	0.0	34.29827	14.95884	11.44322	17.76995	38.27427	0.0	0.0	0.0	23.50377	12.34305	0.31738	4.97698	8.24498	4.15737	5.74777	6.45578	9.66448	0.94169	3.75628	0.54757
23	1640841840.0	0.0	39.16277	47.95183	42.31044	52.51203	45.51043	55.84717	47.24993	51.96708	44.56438	59.61391	69.98553	60.29837	61.03952	63.79046	62.4782	59.16922	53.54963	48.12186	51.89732	54.80957	38.41727	43.69245	50.05755	46.16002	41.44723	52.59923	47.6423	34.57206	34.71157	0.0	0.0	1.6183	1.34626	3.48075	2.65765	2.29841	1.77176	6.09305	1.49275	0.01046	0.09417	4.02483	3.14244	0.0	0.0	0.0	13.37891	0.0	0.38714	0.0	0.0	0.0	5.86635	13.24637	7.03125	0.25112	10.24344	6.07213	6.33022	3.72838	3.81557	2.86691	3.06571	4.6317	3.96903	1.25209	12.61509	5.89076	7.83691	5.46177	19.83119	14.63797	29.84096	19.97768	22.08426	13.05804	14.8019	20.89844	0.0	0.0	0.0	33.59375	14.8298	12.16867	17.84668	38.24986	0.0	0.0	0.0	25.26855	13.1522	0.31738	5.10254	8.38797	4.32826	5.48619	6.39648	9.68192	0.93471	3.71094	0.53711
24	1640841900.0	0.0	39.10174	47.98671	42.23197	52.36816	45.74149	55.75997	47.27609	52.55999	44.42923	59.79701	70.15991	60.70382	60.62099	63.55504	62.46076	58.85969	53.00031	47.88644	51.60086	54.87061	38.29956	43.42215	49.76981	45.72405	41.5257	52.85209	47.65974	34.57642	34.71157	0.0	0.0	1.2207	1.36021	3.44587	2.50767	2.04729	1.72294	5.55594	1.3916	0.0	0.08022	3.55748	2.93318	0.0	0.0	0.0	12.38142	0.0	0.39062	0.0	0.0	0.0	5.41295	12.34305	6.45229	0.24065	8.90067	4.30734	5.01186	3.268	2.89132	2.14146	2.77274	4.11551	2.61579	1.26256	9.43429	5.07464	6.69992	4.24107	16.77246	12.60114	23.9781	16.12026	18.65932	11.68387	12.54185	16.88058	0.0	0.0	0.0	30.26297	13.28474	11.56529	16.43764	35.13881	0.0	0.0	0.0	22.31445	11.74665	0.3139	4.9421	6.60924	3.976	4.04576	4.87584	9.73075	0.93122	2.88783	0.48828
25	1640841960.0	0.0	39.09738	48.1393	41.95731	52.52511	45.95947	56.14798	47.6641	52.37252	44.62542	60.2417	70.07272	61.08311	60.25914	63.41117	62.4782	58.67222	52.48152	47.76873	51.36108	54.67442	37.88539	43.76657	49.92676	45.17473	41.6347	52.69514	47.78617	34.82492	35.25216	0.0	0.0	1.64272	1.3637	3.48075	2.66113	2.37165	1.71945	6.16978	1.42299	0.01046	0.09068	4.01786	3.13546	0.0	0.0	0.0	13.47656	0.0	0.39062	0.0	0.0	0.0	5.86635	13.16267	7.14634	0.24414	9.8877	5.77567	6.35812	6.19071	3.71094	2.72042	3.05525	4.72586	3.56794	1.25558	12.53488	5.96749	8.36356	5.59431	20.80776	15.27972	31.27441	21.22977	22.4993	13.44169	15.71568	22.30399	0.0	0.0	0.0	34.16225	14.82631	12.19657	17.88504	37.8976	0.0	0.0	0.0	24.78725	13.00223	0.31738	4.97698	7.94155	4.25153	5.38156	6.03027	9.72377	0.92076	3.57143	0.51967
