REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1643086860.0	0.0	37.22709	46.70497	42.72025	53.87224	47.01451	54.90984	54.11203	53.61067	48.91532	61.58447	70.35174	58.92944	54.86625	53.54091	51.87116	41.45159	39.72517	38.99275	41.30772	41.20309	30.29524	47.18454	45.17473	44.80852	36.22001	51.40032	43.90172	32.81512	32.35299	0.0	0.0	7.69741	5.37807	12.643	8.66002	11.02818	8.76814	16.28069	9.41336	0.10114	0.02441	14.90653	16.93987	0.0	0.0	0.0	21.60993	0.0	0.38365	0.0	0.0	0.0	9.11691	15.4541	8.01828	0.31738	9.97489	6.38951	7.00684	5.53502	12.02218	10.75963	10.1981	22.78181	7.4707	0.27204	12.35003	11.92801	12.18959	9.36454	47.07031	28.86091	35.32715	22.33538	23.13058	14.36244	14.83329	19.18945	0.0	0.0	0.0	31.92662	14.23689	16.19699	17.41071	35.65151	0.0	0.0	0.0	23.98856	20.27762	0.20229	5.73033	11.24442	7.30678	12.28725	8.381	10.29576	1.14746	16.22489	0.28599
1	1643086920.0	0.0	36.7824	46.68753	42.64178	54.15998	46.91424	54.63518	53.82429	53.41884	48.4096	61.51472	70.36482	58.98176	54.9796	53.74581	52.44664	41.70445	39.84288	39.09738	41.36876	41.49519	30.62221	47.08426	44.77801	44.62978	36.08486	50.97307	44.00635	33.14209	32.91975	0.0	0.0	9.28083	6.32673	14.44266	9.7447	13.07896	10.06208	18.06641	10.47363	0.11161	0.0279	15.07045	17.24679	0.0	0.0	0.0	20.49037	0.0	0.37319	0.0	0.0	0.0	8.58677	14.24037	7.74275	0.32087	11.15025	6.28139	6.53948	5.35017	13.52888	11.43276	11.51995	24.79422	8.15081	0.28251	13.19057	13.58468	14.98326	11.38742	55.56989	34.49358	41.80734	25.57199	25.95912	16.89104	16.12723	21.08677	0.0	0.0	0.0	31.48717	13.7486	14.69727	16.79688	34.68541	0.0	0.0	0.0	20.77637	15.01814	0.1988	5.24902	10.57129	7.04869	12.16169	8.27637	11.43973	1.14049	16.18304	0.28948
2	1643086980.0	0.0	37.12245	46.38672	42.94259	53.70222	47.37636	54.90984	53.85481	53.57579	48.54039	61.65423	70.62204	59.04715	55.07551	53.98124	52.89568	42.03142	39.88647	39.26304	41.3862	41.56058	30.19932	46.91424	45.41452	45.26193	36.09794	51.19978	44.03687	33.12465	32.88487	0.0	0.0	8.34263	5.87333	13.24637	9.07157	11.86872	9.37849	16.95731	9.9993	0.11161	0.02441	15.35296	17.47001	0.0	0.0	0.0	22.03892	0.0	0.38016	0.0	0.0	0.0	9.25293	15.67034	8.09849	0.32087	12.56627	6.51507	6.91616	5.50711	12.43025	10.8817	10.4841	23.47935	7.7567	0.28948	12.53139	12.33259	13.00921	9.79701	50.01744	30.6815	37.41629	23.71303	24.27804	15.22391	15.29715	19.64286	0.0	0.0	0.0	32.67299	14.59612	16.30162	17.56766	35.88518	0.0	0.0	0.0	23.97461	20.06836	0.19531	5.64314	11.09794	7.33817	12.29074	8.3252	10.55734	1.12653	14.61007	0.28948
3	1643087040.0	0.0	37.41019	46.93168	42.46739	54.39976	46.80961	54.73982	54.15126	53.53219	48.7017	61.30545	70.17735	59.09947	55.17578	54.1469	53.34473	42.25813	39.95187	39.34588	41.49955	41.97475	30.16445	46.75729	45.15294	45.45811	36.329	51.50495	43.76221	33.00694	33.15953	0.0	0.0	7.72531	5.47224	12.38142	8.54492	11.12235	8.63211	15.66336	9.19015	0.11161	0.0279	14.37291	16.4481	0.0	0.0	0.0	20.49037	0.0	0.3697	0.0	0.0	0.0	8.87626	14.93443	7.72182	0.31738	12.64648	6.42787	6.76618	5.28739	12.35003	10.85031	10.32715	23.33287	7.66253	0.30692	12.54185	12.20006	12.55929	9.56334	47.50628	28.91323	35.55385	22.4156	23.18987	14.33454	14.25084	18.73954	0.0	0.0	0.0	30.26297	13.63002	15.5692	16.762	34.24944	0.0	0.0	0.0	23.10268	19.59752	0.19531	5.54199	11.09096	7.22656	12.20703	8.28683	10.56431	1.12305	15.23438	0.27902
4	1643087100.0	0.0	37.01346	46.86192	42.60254	54.05971	47.03631	54.84881	53.81557	53.64554	48.60142	61.13979	70.24275	59.2477	55.25426	54.22974	53.73274	42.41507	40.01726	39.43307	41.57366	41.42979	30.4827	46.6047	45.41452	45.48427	36.32464	51.40468	44.00635	33.0549	33.02438	0.0	0.0	8.82045	6.17676	14.40081	9.66099	12.77204	9.94001	18.13616	10.49805	0.11858	0.03139	15.67732	17.68624	0.0	0.0	0.0	21.35533	0.0	0.37319	0.0	0.0	0.0	8.62165	14.64844	7.94155	0.31738	12.76158	6.19768	6.43834	5.03278	12.52093	11.04213	10.87123	23.73396	7.93108	0.31738	12.61161	12.80692	14.3764	10.78404	53.48075	32.99386	40.39132	24.83259	25.30343	16.37137	16.05748	20.89495	0.0	0.0	0.0	32.28934	14.14969	15.3111	17.51883	35.83984	0.0	0.0	0.0	21.76688	17.32701	0.20229	5.35017	10.11789	6.85686	11.46415	7.88225	10.70382	1.12305	15.80985	0.26507
5	1643087160.0	0.0	37.03962	46.57418	42.79436	54.55671	46.86192	54.45644	53.86789	53.51475	48.50987	61.7763	70.24711	59.37849	55.33709	54.29513	54.02047	42.52842	40.04778	39.48103	41.60854	41.78728	30.26472	46.72241	45.72405	45.44939	36.47723	51.08207	43.81452	32.88051	33.02438	0.0	0.0	7.95898	5.4269	11.76409	8.0671	10.86775	8.42983	14.84375	8.6077	0.10463	0.0279	12.58719	14.58217	0.0	0.0	0.0	17.88504	0.0	0.37667	0.0	0.0	0.0	7.74275	12.79646	6.94057	0.31738	10.26088	6.03027	6.16281	5.04674	12.61509	10.9654	10.51897	23.53516	7.71484	0.30343	12.4721	12.10589	12.3291	9.83538	46.48438	28.18429	34.81445	21.96917	22.20633	13.49749	13.59515	17.67229	0.0	0.0	0.0	26.88686	12.03265	13.19406	14.28571	29.63518	0.0	0.0	0.0	17.91643	9.23898	0.1988	4.47475	8.91811	6.27093	10.92355	7.52651	10.27483	1.12305	15.44015	0.2546
6	1643087220.0	0.0	37.21401	46.6047	42.82488	54.2123	47.15402	54.87497	53.95944	53.26189	48.26137	61.30981	70.48253	59.52672	55.433	54.42592	54.20794	42.54586	40.08702	39.52898	41.60418	41.47775	30.45218	46.38236	45.61942	45.50607	36.32464	50.98179	44.0543	32.63201	33.0767	0.0	0.0	8.19615	5.71289	12.91155	8.80999	11.68736	9.05064	16.53878	9.59821	0.10463	0.03139	14.46708	16.51437	0.0	0.0	0.0	20.11021	0.0	0.37667	0.0	0.0	0.0	8.53795	14.24386	7.57882	0.31738	8.82743	5.89425	6.34068	4.97349	12.21401	10.75963	10.18764	23.0678	7.64858	0.31041	12.43025	12.20703	12.73368	9.98884	49.65123	30.41643	36.89662	23.72349	24.16643	14.78795	14.79841	19.37081	0.0	0.0	0.0	30.41295	13.54283	14.73912	16.20047	33.54143	0.0	0.0	0.0	19.28013	9.85282	0.20229	4.58636	8.81696	6.37905	10.46317	7.26144	10.27134	1.14746	15.27623	0.26158
7	1643087280.0	0.0	37.16605	46.75729	42.80744	54.31693	46.91424	54.38232	53.75017	52.83465	48.4314	62.09891	70.77462	59.57031	55.52019	54.46952	54.27769	42.47175	40.06522	39.50283	41.5911	41.29464	30.34755	46.43032	45.3622	44.95239	36.96987	51.11258	44.20689	32.18733	33.15953	0.0	0.0	8.86579	6.19071	14.26479	9.65053	12.87319	9.89118	18.04548	10.51897	0.11858	0.02441	15.4262	17.63393	0.0	0.0	0.0	21.43555	0.0	0.37667	0.0	0.0	0.0	8.89369	14.92397	7.92411	0.32087	8.81696	6.17327	6.71038	5.29436	13.30218	11.38044	11.14328	24.46987	8.05315	0.32087	13.31613	13.40332	14.42871	11.29674	54.70145	33.72977	41.19001	25.43945	26.05329	16.55622	16.25977	21.34487	0.0	0.0	0.0	32.89272	14.50544	15.5971	17.35491	36.13979	0.0	0.0	0.0	20.44503	10.46666	0.19531	4.62472	9.15876	6.92662	11.16769	7.73926	11.23744	1.14397	16.83175	0.27553
8	1643087340.0	0.0	36.99166	46.55675	42.32352	54.07279	46.8968	54.42156	53.88968	53.07443	48.37908	61.03952	70.61768	59.7447	55.55507	54.62646	54.28641	42.41071	40.08266	39.46359	41.52134	41.75241	30.42167	46.25157	45.47555	45.12678	36.64725	51.06463	43.87992	32.69305	32.9677	0.0	0.0	8.2659	6.08259	13.69978	9.30176	12.25237	9.46568	17.74902	10.26437	0.11161	0.03139	15.94936	17.90946	0.0	0.0	0.0	22.46443	0.0	0.38016	0.0	0.0	0.0	9.30873	15.64244	8.09152	0.32087	8.90765	6.0233	6.94057	5.256	13.1243	10.79799	10.6829	23.27358	7.50907	0.33831	12.86272	12.87319	13.31961	11.78153	50.9382	31.39648	38.17662	23.94671	24.57101	15.66336	15.72266	20.35784	0.0	0.0	0.0	33.84835	15.03906	16.65388	18.03502	37.79646	0.0	0.0	0.0	22.27958	13.08245	0.19531	4.65611	9.3192	7.19517	10.85379	7.60324	10.48061	1.14746	16.1656	0.31041
9	1643087400.0	0.0	36.7824	46.58726	42.5851	54.1469	47.03195	54.70494	53.58015	53.12238	47.71205	61.10927	70.6046	59.82317	55.61611	54.77469	54.19922	42.32352	40.09574	39.42871	41.49083	41.63906	30.26908	46.31696	45.25757	44.40744	36.54698	51.31749	43.76221	32.56662	32.42275	0.0	0.0	9.29827	6.41044	14.87514	9.98884	13.44866	10.32715	18.28613	10.66197	0.11509	0.02441	15.50642	17.46652	0.0	0.0	0.0	21.56808	0.0	0.37319	0.0	0.0	0.0	8.62863	14.774	7.89969	0.32087	9.05413	6.39648	7.11496	5.75474	14.35198	11.84082	11.74316	25.77079	8.44378	0.3418	14.08343	14.16016	14.774	12.90109	56.72084	34.78306	42.56069	26.19978	26.84849	16.75153	16.02958	21.37974	0.0	0.0	0.0	33.0392	14.39732	15.78892	17.63044	37.32561	0.0	0.0	0.0	21.51576	10.92704	0.19531	4.53404	9.75865	7.79855	12.04311	8.30776	11.66643	1.14746	18.10826	0.30692
