REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1636002060	0	0	0	0	0	0	0	0	0	0	0	0	40.60669	42.20581	44.8761	45.61768	58.69141	57.51343	57.09229	60.91919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06006	1.63818	4.39209	23.6084	10.74219	0.54688	26.58447	11.03516	8.5791	24.48486	12.39014	29.23584	19.81934	17.71973	18.08105	5.19775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1636002120	0	0	0	0	0	0	0	0	0	0	0	0	40.65247	42.32178	45.15686	45.62378	58.79211	57.43103	57.01904	60.88257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73047	1.55518	4.42627	23.3252	10.20752	0.48096	26.37939	10.68848	8.46436	23.9624	12.25586	28.77686	19.22119	17.43652	17.64893	5.16602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1636002180	0	0	0	0	0	0	0	0	0	0	0	0	40.85388	42.60254	45.55969	45.78857	58.79211	57.41882	56.96716	60.79712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27246	1.56982	4.47021	23.22021	10.86914	0.47119	27.82959	12.771	9.05518	24.57275	13.12256	30.86426	21.59912	19.19434	18.93555	5.49072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1636002240	0	0	0	0	0	0	0	0	0	0	0	0	41.28418	42.91992	46.02661	46.19446	58.68225	57.41882	56.8512	60.82764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6792	1.56982	4.39209	22.63428	9.60205	0.49805	25.271	12.25586	8.07373	22.77588	12.0752	27.96387	18.75	17.61475	16.81152	5.0415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1636002300	0	0	0	0	0	0	0	0	0	0	0	0	41.71448	43.17322	46.44775	46.88721	58.58765	57.40051	56.79016	60.72388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70361	1.51123	3.71826	19.17725	8.71338	0.5127	22.83203	9.08936	8.06885	19.8877	12.32178	27.20215	19.66064	17.83936	16.5625	5.0415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1636002360	0	0	0	0	0	0	0	0	0	0	0	0	42.24854	43.36243	47.00928	47.59216	58.46252	57.40967	56.72302	60.65979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.61084	1.61865	5.02441	26.35498	10.96191	0.43701	29.46045	15.35889	7.93701	25.65186	11.90918	27.96143	17.89795	17.66113	17.12646	5.05859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1636002420	0	0	0	0	0	0	0	0	0	0	0	0	42.72766	43.60657	47.51892	48.18115	58.2428	57.35474	56.64368	60.60181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0625	1.64307	3.85254	20.54688	9.47754	0.40527	27.0459	14.10645	8.67432	21.05713	13.11035	29.19922	21.66992	19.15039	17.82715	5.21729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1636002480	0	0	0	0	0	0	0	0	0	0	0	0	43.20068	43.70422	48.02246	48.83423	58.02002	57.34253	56.54297	60.54688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28857	1.52344	4.34814	21.77734	9.89258	0.45654	24.9707	10.64697	8.38623	22.60986	13.53516	29.39697	20.37842	18.48389	17.24121	5.06836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1636002540	0	0	0	0	0	0	0	0	0	0	0	0	43.69812	43.78357	48.41309	49.55444	57.78503	57.36084	56.49719	60.44922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86963	1.56738	3.77686	18.80127	9.36035	0.37842	25.46387	13.95508	9.14062	20.40771	14.47998	30.62744	23.3252	19.82666	18.58887	5.26855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1636002600	0	0	0	0	0	0	0	0	0	0	0	0	44.1803	43.95142	48.63586	50.36011	57.54395	57.37915	56.31104	60.37598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98438	1.55273	3.64502	18.1543	9.2041	0.48584	24.12109	11.41113	9.03076	19.6875	14.45801	30.39307	23.39355	19.79248	18.43262	5.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	1636002660	0	0	0	0	0	0	0	0	0	0	0	0	44.70215	44.06433	48.67554	51.10168	57.3822	57.48596	56.24084	60.24475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73047	1.5625	3.64014	18.42285	8.82812	0.42236	22.93457	9.81689	8.64014	19.42627	13.84766	29.31641	22.23389	19.46289	17.5293	5.07568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1636002720	0	0	0	0	0	0	0	0	0	0	0	0	45.16296	44.19556	48.7915	51.84326	57.22961	57.52258	56.08215	60.14709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57178	1.57715	4.61182	23.42285	10.29785	0.46631	26.73096	11.521	8.85254	23.53271	13.7915	30.66895	21.73096	20.41748	18.3374	4.92676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1636002780	0	0	0	0	0	0	0	0	0	0	0	0	45.54749	44.3573	48.90442	52.49634	57.10449	57.58667	55.96008	60.0708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95264	1.63818	5.42969	26.82861	11.54541	0.41016	31.29395	14.87793	9.07227	26.46729	13.64258	32.31201	22.11914	21.69189	19.19189	5.23682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1636002840	0	0	0	0	0	0	0	0	0	0	0	0	45.80688	44.5282	49.06921	52.87476	57.04651	57.60498	55.85327	59.97314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42627	1.62598	4.88525	24.94141	11.39404	0.39795	29.7583	12.0166	9.31641	26.35742	13.2959	32.70264	23.16406	22.54395	20.0293	5.5127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1636002900	0	0	0	0	0	0	0	0	0	0	0	0	45.77332	44.77844	49.1272	52.87781	57.01599	57.56531	55.80139	59.93347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7793	1.58936	4.89014	25.80811	10.50537	0.44678	28.97949	15.41992	7.75635	25.1123	11.49658	28.22021	18.29834	18.5791	16.75049	5.04639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1636002960	0	0	0	0	0	0	0	0	0	0	0	0	45.45593	44.8761	49.03259	52.49939	57.2052	57.57141	55.88379	59.93958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95898	1.39404	3.68408	16.17432	8.08105	0.39795	21.06201	9.41162	8.15674	18.06152	13.03223	27.41211	20.09033	16.22314	16.48682	4.8584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
