REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1642223460.0	0.0	37.29248	46.43032	42.44995	53.41448	45.35784	55.50276	50.6897	50.46735	46.4216	60.13707	72.30922	61.10055	58.44116	60.36813	60.84769	47.8908	42.21889	43.33496	45.43195	44.53387	33.91811	41.04178	47.82976	48.56655	40.40963	51.6401	46.12514	32.80204	33.36007	0.0	0.0	2.73438	2.00893	7.02776	5.08161	9.81794	7.77065	14.62402	8.56236	0.11509	0.04534	13.08594	14.69029	0.0	0.0	0.0	18.58956	0.0	0.37667	0.0	0.0	0.0	8.70536	13.78348	9.27037	0.29994	11.3072	7.81948	8.10547	5.12695	6.28488	5.53153	4.67704	8.57631	4.8305	1.03585	9.73424	8.17174	11.89662	7.79506	17.67927	21.46694	37.20006	21.52274	21.92383	13.36844	12.63951	17.05497	0.0	0.0	0.0	12.58022	3.44936	12.67439	13.18359	22.26911	0.0	0.0	0.0	21.2507	14.21945	0.17439	5.17927	9.82143	4.26549	10.00279	7.101	4.82701	1.14746	3.90276	0.28948
11	1642223520.0	0.0	37.2794	46.56982	42.30172	52.98723	45.27937	55.73382	51.21286	50.67226	46.73985	60.59483	71.75119	61.01336	58.17958	60.15451	60.59047	47.50279	42.07938	43.09082	45.43631	43.89736	33.69577	41.70009	47.89516	48.74529	40.40963	51.40032	45.70225	32.9677	33.52574	0.0	0.0	2.50767	2.11705	8.74372	6.33022	12.10589	9.46219	18.30357	10.45619	0.10812	0.05232	15.9947	17.53627	0.0	0.0	0.0	22.00753	0.0	0.37667	0.0	0.0	0.0	9.41685	14.84724	9.62612	0.3139	9.12388	6.55692	7.36956	4.20271	6.46624	5.80357	4.64216	8.50307	4.55148	1.00098	9.50753	8.89369	14.54729	8.79255	21.8192	25.3697	45.2567	25.43945	25.93122	16.88756	15.84124	21.38672	0.0	0.0	0.0	15.38435	3.96205	14.79841	15.82729	26.60086	0.0	0.0	0.0	23.48982	15.95982	0.16741	5.38156	9.83189	4.62821	9.47266	6.79408	5.23507	1.14746	4.04925	0.32436
12	1642223580.0	0.0	37.40147	46.46519	42.5415	53.03955	45.60634	55.74254	51.11258	50.61122	46.79217	61.10927	71.98225	60.89565	57.88313	60.08039	60.4902	47.04939	41.95731	42.94695	45.33604	44.23741	33.95735	42.27992	47.98235	48.4096	40.37912	51.8668	45.72405	32.99386	33.32955	0.0	0.0	2.48675	1.93917	6.82547	4.87584	9.11342	7.38002	13.61258	7.76018	0.10812	0.04534	12.12681	13.77651	0.0	0.0	0.0	17.56417	0.0	0.37319	0.0	0.0	0.0	8.09849	12.82436	8.60073	0.31738	10.22949	7.05915	7.59975	4.86189	6.68248	5.6815	4.65611	9.01925	4.76423	0.87542	9.25642	7.88574	11.26186	7.39746	16.57715	20.1416	34.76911	20.44155	20.62291	12.61161	12.06055	16.40974	0.0	0.0	0.0	11.41183	3.2959	12.09542	12.81738	21.35184	0.0	0.0	0.0	20.80776	13.76256	0.1709	5.17578	9.90165	4.22712	9.96094	7.06961	4.61077	1.137	4.09459	0.26855
13	1642223640.0	0.0	37.40147	46.38236	42.72025	53.32729	45.40144	55.40248	50.8946	50.82485	47.03195	61.15723	72.30486	60.92616	57.6913	59.96704	60.36813	46.71369	41.83088	42.88156	45.36656	44.24613	34.06198	42.06194	47.48971	48.48371	40.5317	51.4352	45.58018	33.25544	33.62601	0.0	0.0	2.84947	2.07868	8.21708	5.97796	11.38044	9.05064	17.30957	10.06557	0.11161	0.04185	15.43666	17.05148	0.0	0.0	0.0	22.22377	0.0	0.36621	0.0	0.0	0.0	10.13532	16.15862	10.70731	0.3139	12.1582	8.42983	9.19015	5.88728	8.20312	7.03474	5.51758	10.70731	5.21763	0.77079	11.08747	9.22154	12.85575	8.94252	19.8591	24.22573	42.31306	24.28502	24.79422	15.53083	14.87514	20.29157	0.0	0.0	0.0	14.88211	4.31083	15.5692	15.94238	26.77525	0.0	0.0	0.0	26.33231	17.44908	0.1709	5.55246	11.85128	4.87235	11.68387	8.23451	5.73382	1.12653	4.91071	0.34528
14	1642223700.0	0.0	37.0745	46.58726	42.77257	52.91748	45.62378	55.54199	51.09515	50.86408	47.04939	60.76922	72.64927	61.02644	57.47332	59.9932	60.27222	46.378	41.80472	42.71153	45.40144	44.49463	33.90503	42.97747	47.8472	48.40524	40.02162	51.57471	45.87228	32.95462	33.15953	0.0	0.0	2.90179	2.11705	7.76018	5.6257	10.77009	8.42983	16.04701	9.3471	0.11509	0.04185	14.04855	16.01562	0.0	0.0	0.0	20.42411	0.0	0.3697	0.0	0.0	0.0	9.37849	14.95536	9.95047	0.3139	12.08845	8.29729	8.89718	5.8803	8.33915	7.41141	5.4827	11.19559	5.14788	0.95215	11.26535	9.32966	12.93597	9.04367	19.47545	23.92578	40.92843	23.98856	24.35128	15.02162	14.10435	19.29408	0.0	0.0	0.0	13.68583	3.98298	14.4043	14.48451	24.18039	0.0	0.0	0.0	24.37221	15.99819	0.17439	5.40946	11.30371	4.61077	11.4781	8.00084	5.69894	1.14746	4.99791	0.3139
15	1642223760.0	0.0	37.07886	46.72241	42.62434	53.03519	45.28809	55.47224	51.11258	50.53275	47.47227	60.93488	72.17407	60.9654	57.28149	59.98884	60.31145	46.05539	41.72189	42.59818	45.44503	44.35512	34.43691	42.93387	47.72513	48.39216	40.00419	51.7055	45.62814	33.04618	33.0767	0.0	0.0	2.48326	2.00893	7.65555	5.4827	10.53292	8.32171	16.02958	9.3192	0.10812	0.04534	14.2055	15.82729	0.0	0.0	0.0	20.44155	0.0	0.38016	0.0	0.0	0.0	9.21108	14.59263	9.75167	0.31738	10.88518	7.59975	8.26939	5.22112	7.46373	6.49414	4.98744	10.23298	4.91769	0.89983	9.82143	8.78209	12.49651	8.26939	18.7221	22.35282	39.20201	22.67369	23.08175	14.58217	13.85672	18.98368	0.0	0.0	0.0	13.5219	3.8365	14.44615	14.2892	23.9502	0.0	0.0	0.0	23.44448	15.56571	0.17439	5.38504	10.66546	4.53404	10.55385	7.48814	5.60477	1.15792	4.90723	0.31041
16	1642223820.0	0.0	37.36223	46.38672	42.91207	53.03519	45.73277	55.4112	51.22593	50.83793	47.64666	61.32289	72.5272	60.82589	56.99376	59.86677	60.30273	45.77637	41.70445	42.51535	45.50607	44.20689	34.16661	42.82488	47.70769	48.6799	40.29192	51.73165	45.3404	32.64073	33.19441	0.0	0.0	2.82506	2.06473	6.53599	4.66657	9.05413	6.99986	13.28474	7.62765	0.10463	0.04185	11.31069	13.22196	0.0	0.0	0.0	16.07143	0.0	0.36621	0.0	0.0	0.0	8.25195	12.8976	8.79604	0.31738	11.60017	7.82994	8.46819	5.81403	8.46819	7.67299	5.59082	11.31069	5.15137	0.71498	10.77706	8.93903	11.88267	8.7507	17.3863	21.24372	36.16769	21.37626	21.48786	12.9534	11.72573	16.03655	0.0	0.0	0.0	10.71777	3.1808	11.60017	10.95145	18.76395	0.0	0.0	0.0	20.12416	13.46261	0.1709	5.17578	10.85031	4.262	11.04911	7.87179	5.59082	1.17188	5.11998	0.27902
17	1642223880.0	0.0	36.95679	46.24721	42.58946	53.12674	45.17038	55.33709	51.62702	51.0995	47.71205	61.26186	71.88198	60.62099	56.78885	59.71854	60.22426	45.48427	41.6347	42.45431	45.54095	43.6227	34.13173	42.91643	47.67718	49.18998	40.49247	51.74473	45.34912	32.57533	33.08977	0.0	0.0	2.81808	2.04032	7.52999	5.43387	10.41434	8.238	15.68778	9.22154	0.10812	0.03836	13.78348	15.65639	0.0	0.0	0.0	20.29506	0.0	0.36621	0.0	0.0	0.0	9.38546	14.99372	10.09696	0.31738	12.10938	8.27637	8.95299	5.90472	8.42983	7.51604	5.55943	11.506	5.21415	0.75684	11.05608	9.15876	12.46861	8.89021	18.84766	23.38518	39.56124	23.50377	23.92927	14.58217	13.75907	18.59305	0.0	0.0	0.0	13.83231	4.0632	14.65541	14.49847	24.61635	0.0	0.0	0.0	24.49777	16.39579	0.1709	5.50711	11.35254	4.61775	11.28976	7.99386	5.72335	1.1649	5.17229	0.32087
18	1642223940.0	0.0	37.10938	46.17746	42.5851	52.9044	45.20525	55.3894	51.3916	50.65482	47.92132	61.30981	71.555	60.35505	56.61011	59.56159	60.13707	45.31424	41.60418	42.3584	45.51043	43.74477	34.45871	43.45703	47.64666	49.29897	40.3704	51.8668	45.42759	33.0767	33.3252	0.0	0.0	2.76228	1.95661	6.96498	4.95257	9.40639	7.5579	14.44266	8.54143	0.11509	0.04883	13.0406	14.82282	0.0	0.0	0.0	19.58705	0.0	0.37319	0.0	0.0	0.0	9.24944	14.83329	9.90165	0.31738	11.89662	8.20312	8.78906	5.99888	8.54143	7.39049	5.56641	11.66295	5.24554	0.71847	10.83636	9.29129	11.77455	8.33566	17.54674	21.13211	37.19308	21.4774	21.78083	13.95089	13.06501	17.93736	0.0	0.0	0.0	13.14174	4.06669	14.69727	14.22294	23.72001	0.0	0.0	0.0	24.64425	16.22489	0.17439	5.47921	11.76409	4.75377	11.78153	8.30776	5.86984	1.14746	5.21415	0.32785
19	1642224000.0	0.0	37.0745	46.27773	42.53714	53.25753	45.66738	55.18886	51.69678	50.96	48.25265	61.27494	71.66399	60.06731	56.44444	59.37413	60.06731	45.10062	41.48647	42.24505	45.51043	44.0979	34.17969	43.62706	47.70769	48.96763	40.2832	51.47443	45.29681	32.94155	32.93719	0.0	0.0	2.55301	2.01939	7.33119	5.25251	10.28878	8.02525	15.00419	8.71931	0.10114	0.05232	12.85924	14.76004	0.0	0.0	0.0	18.77093	0.0	0.36621	0.0	0.0	0.0	8.2101	12.8976	8.68094	0.31738	9.47266	6.66155	7.34515	4.85491	7.6137	6.77316	5.15834	10.58175	4.8305	0.68011	9.57729	8.6356	12.33956	8.24498	18.27567	22.28655	38.20452	22.48186	22.73647	14.06948	13.26381	18.14662	0.0	0.0	0.0	12.87667	3.48424	13.04757	13.1243	21.87151	0.0	0.0	0.0	20.39272	13.56724	0.1709	5.16881	9.27386	4.18527	9.36454	6.72782	5.13742	1.15095	4.52706	0.25809
20	1642224060.0	0.0	37.37967	46.37364	42.75513	52.66462	45.40144	54.92728	51.74909	51.06463	48.32676	61.22698	71.14519	59.7883	56.2439	59.1823	60.08039	44.90008	41.56494	42.19273	45.5671	43.81016	34.56334	44.30716	47.52459	49.44284	40.57966	51.31749	45.37528	32.70176	33.39059	0.0	0.0	2.68555	1.98451	7.03474	5.10254	9.80399	7.73926	14.87165	8.70536	0.11161	0.03836	12.85924	14.66588	0.0	0.0	0.0	19.27665	0.0	0.3697	0.0	0.0	0.0	8.8623	14.18806	9.49358	0.32087	11.28627	7.74623	8.29032	5.81752	8.58329	7.52302	5.51758	12.00823	5.256	0.66616	10.59919	9.00879	11.61761	8.36007	17.47698	21.10073	36.63156	21.29255	21.74595	13.58468	13.00921	17.64788	0.0	0.0	0.0	12.8418	3.95857	14.42871	13.637	22.93876	0.0	0.0	0.0	23.71652	15.59012	0.1709	5.37458	11.46066	4.70145	11.51646	8.13337	5.399	1.16839	4.98744	0.3139
21	1642224120.0	0.0	36.61237	46.07718	42.80744	52.73002	45.37964	54.80521	51.43084	51.02539	48.67554	61.2793	70.48689	59.55723	56.13926	59.06459	60.015	44.75621	41.38184	42.21889	45.57582	43.6445	34.38459	44.30716	47.45483	49.25973	40.56658	51.50495	45.09626	33.22492	33.39495	0.0	0.0	3.00642	2.1589	8.11244	5.92215	11.31417	8.93903	16.96777	9.85979	0.11161	0.04534	14.85073	16.61203	0.0	0.0	0.0	21.30999	0.0	0.37319	0.0	0.0	0.0	9.45522	15.25181	10.2853	0.32436	12.20354	8.43331	9.1762	6.33022	9.77609	8.62863	6.11747	13.74512	5.69196	0.66964	11.85477	10.57826	13.36147	9.82143	20.738	24.63379	43.25126	24.66867	25.00349	15.75056	14.98675	20.49037	0.0	0.0	0.0	14.58217	4.25851	15.43318	15.26228	25.50572	0.0	0.0	0.0	25.50921	16.80036	0.18136	5.43387	12.01869	4.86537	12.01521	8.50656	6.30232	1.15444	5.49665	0.34528
22	1642224180.0	0.0	36.43799	46.23413	42.55022	53.1747	45.47119	55.15398	51.67498	51.24773	48.69734	61.27058	70.53484	59.45696	56.03027	58.99048	60.01936	44.68645	41.34696	42.17965	45.62378	43.93659	34.68541	44.18509	47.55511	49.46027	40.22653	51.30441	45.54967	33.09849	33.0113	0.0	0.0	2.58092	1.97056	7.21261	5.16532	10.00977	7.98689	15.10533	9.04018	0.10463	0.03139	13.09989	15.11928	0.0	0.0	0.0	19.90095	0.0	0.36621	0.0	0.0	0.0	9.04018	14.35896	9.75516	0.31738	10.63058	7.34166	8.11593	5.35366	8.20312	7.09752	5.29785	11.59668	5.11998	0.66267	9.81097	8.8623	11.56529	7.81599	17.45257	21.28557	36.9315	21.45996	21.86105	13.68931	13.2952	17.85366	0.0	0.0	0.0	13.16267	3.93764	14.41825	14.14969	23.64328	0.0	0.0	0.0	23.33636	16.06097	0.1709	5.37458	10.56431	4.43987	10.36203	7.44978	5.53153	1.14746	5.11998	0.29297
23	1642224240.0	0.0	36.90447	46.48699	42.56766	52.37252	45.19653	54.78777	51.94092	51.30441	48.6145	61.009	70.38661	59.54415	55.84281	58.97304	60.09347	44.68209	41.29464	42.17093	45.69353	43.93223	34.45435	44.63414	47.8472	49.55183	40.30936	51.3916	45.64994	32.95898	32.7192	0.0	0.0	2.97503	2.11705	7.51953	5.44434	10.48061	8.30427	15.87263	9.20759	0.10463	0.03836	12.74414	15.44015	0.0	0.0	0.0	20.1695	0.0	0.37319	0.0	0.0	0.0	9.25293	14.72168	9.96791	0.31738	12.32213	8.46122	9.0611	6.30929	9.56334	8.40541	6.01632	13.60561	5.58036	0.65918	11.73968	10.16323	12.77902	7.51256	19.34291	23.68164	40.75753	23.83161	24.16992	14.96582	14.0904	19.25223	0.0	0.0	0.0	13.6091	4.05622	14.73214	14.34152	23.98856	0.0	0.0	0.0	24.58496	16.23186	0.16741	5.39551	11.94196	4.75028	12.05357	8.52051	6.66504	1.15444	6.07213	0.35226
24	1642224300.0	0.0	36.73444	46.02923	42.70281	52.49459	45.384	54.67878	52.07171	51.28261	48.68426	61.30545	70.70487	59.64007	55.77305	59.03843	60.12835	44.74749	41.33388	42.11862	45.72405	43.92787	34.70285	44.4118	47.91696	50.05319	40.14369	51.60958	45.64994	32.50994	32.83255	0.0	0.0	2.89132	2.11356	7.32422	5.28739	10.20857	7.9555	15.31808	8.89369	0.11509	0.04883	12.26283	14.96233	0.0	0.0	0.0	19.33245	0.0	0.36621	0.0	0.0	0.0	8.88672	14.02065	9.41685	0.31738	12.73019	8.99135	8.69141	5.95006	9.15876	8.14035	5.88728	12.97433	5.32227	0.66267	11.31069	9.69238	12.56278	7.22656	19.03251	23.37472	40.01116	23.55957	23.95717	14.62054	13.77302	18.84766	0.0	0.0	0.0	13.28823	3.84347	14.07296	13.79395	23.11314	0.0	0.0	0.0	23.09222	15.2832	0.17439	5.30134	11.26186	4.57938	11.36649	8.05315	6.54646	1.15444	6.00586	0.31041
25	1642224360.0	0.0	36.82164	45.72405	42.95567	52.42484	45.32732	54.88804	51.75781	51.11694	48.45319	61.4624	70.80078	59.86677	55.77741	59.22154	60.32017	44.77365	41.35132	42.09682	45.78945	43.90172	34.55026	44.73441	47.72949	50.10986	40.57966	51.57471	45.27501	32.84999	32.80204	0.0	0.0	2.74135	2.03334	6.43485	4.60728	8.82743	6.82547	13.40681	7.71484	0.11161	0.04534	10.58873	12.8697	0.0	0.0	0.0	15.46805	0.0	0.36621	0.0	0.0	0.0	7.64509	11.69782	8.31124	0.3139	11.71177	8.20661	7.69741	5.55594	8.65304	7.77065	5.69196	11.9594	5.17229	0.67662	10.56431	8.91113	11.78153	6.76618	17.06543	20.68917	35.87472	21.14258	20.8252	12.66392	11.91057	16.29464	0.0	0.0	0.0	10.94448	3.1529	11.42927	11.03864	18.31055	0.0	0.0	0.0	19.43359	12.8139	0.1709	5.09556	10.48061	4.24456	10.70382	7.65555	5.91867	1.18234	5.67104	0.27553
