REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1641964260.0	0.0	35.52682	45.02215	40.39655	51.85372	43.81888	55.96488	50.15782	50.98179	45.13986	59.04715	72.57516	64.43569	60.84333	61.02644	63.17575	51.457	43.39164	45.50171	46.68318	43.3742	32.34427	41.66957	44.78237	45.70661	39.97367	50.51967	44.66466	32.56226	32.26144	0.0	0.0	2.79018	3.03083	10.62709	9.89118	9.70285	7.74972	18.64886	10.78404	0.09417	0.04883	17.79785	15.24833	0.0	0.0	0.0	22.64927	0.0	0.38714	0.0	0.0	0.0	11.92104	17.40374	9.84584	0.25809	27.9541	22.79576	12.75809	6.20117	5.55246	4.94908	6.95452	42.25725	5.17229	1.11607	9.82492	8.57631	12.8418	8.09849	48.10268	29.13644	28.0971	18.43959	24.88142	15.75405	15.97028	21.4495	0.0	0.0	0.0	20.31948	6.83245	17.09333	17.40723	27.4728	0.0	0.0	0.0	26.23117	19.44754	0.17439	4.8305	9.31571	12.00823	9.21456	6.83245	1.86244	1.19978	3.05525	0.26158
11	1641964320.0	0.0	35.81456	45.07446	40.56658	51.93656	44.32024	55.43736	50.33221	50.6679	44.56438	58.96432	72.66235	64.41389	60.93924	60.9872	63.11471	51.63138	43.51807	45.48863	46.81832	43.63142	32.23964	41.58238	45.0919	45.9028	39.71645	50.6025	44.4118	32.4925	32.35735	0.0	0.0	2.44141	2.71345	9.09249	8.30776	8.03571	6.71038	16.17606	9.29478	0.09766	0.04883	15.82031	13.68931	0.0	0.0	0.0	20.81822	0.0	0.39062	0.0	0.0	0.0	11.15723	16.1935	9.27734	0.25809	26.25558	21.52274	11.87919	5.83845	5.2839	4.73284	6.49065	37.66392	4.84794	1.10212	8.90067	7.63114	11.50949	6.96498	40.73312	24.71749	23.77232	16.0226	21.91685	13.58468	14.05901	18.89997	0.0	0.0	0.0	18.27916	6.34068	15.90751	15.768	24.36872	0.0	0.0	0.0	24.006	17.21889	0.1709	4.98744	8.95299	11.25837	8.77162	6.34766	1.79269	1.20675	2.95759	0.23368
12	1641964380.0	0.0	35.43963	45.00035	40.42271	51.93656	44.18509	55.90384	49.87008	50.75945	44.98291	59.18666	73.18987	64.40953	61.09619	60.90873	63.06676	51.75345	43.48319	45.52351	46.82268	42.96439	32.77152	41.58238	44.98727	46.23413	39.89955	50.53275	44.3246	32.69305	32.71048	0.0	0.0	2.67857	2.80762	9.36105	8.75419	8.70536	7.0452	17.09682	9.9714	0.09417	0.05232	16.17606	14.10784	0.0	0.0	0.0	20.89495	0.0	0.38714	0.0	0.0	0.0	10.87472	15.83775	9.9435	0.24763	24.23619	18.3524	12.35003	6.42439	5.70592	5.28739	7.32073	43.47098	5.39551	1.09166	10.226	8.524	12.18959	8.1543	44.32896	26.67062	27.131	17.73158	23.37821	14.95884	15.00767	20.23926	0.0	0.0	0.0	18.79883	6.95452	16.49693	16.14816	26.3358	0.0	0.0	0.0	25.35924	19.14411	0.1709	5.04325	9.82492	12.8697	9.51102	7.03474	2.09961	1.17885	3.11802	0.2546
13	1641964440.0	0.0	35.49194	45.05702	40.32244	52.03683	44.15458	55.85589	49.71749	50.65046	44.83468	58.65043	72.78442	64.37465	61.20954	60.91309	63.02752	51.78833	43.50499	45.41016	47.01451	43.86248	32.05218	41.08974	45.0701	45.72405	39.99983	50.50223	44.83468	32.52738	32.16553	0.0	0.0	2.88783	2.88783	10.55734	9.71331	9.62612	7.82645	19.22084	11.25837	0.10114	0.05232	16.32603	14.16364	0.0	0.0	0.0	20.96122	0.0	0.37667	0.0	0.0	0.0	11.33859	16.99219	10.49456	0.26158	23.28753	17.36537	12.8418	6.5046	5.75474	5.26646	7.52302	45.98563	5.37807	1.10212	10.52595	8.79953	12.96038	8.72628	47.04241	28.19824	28.35519	18.26869	24.18387	15.15416	15.1716	21.22628	0.0	0.0	0.0	18.86509	6.29883	16.2772	15.90053	25.16392	0.0	0.0	0.0	24.94071	17.75949	0.1709	5.19671	9.94001	13.1243	9.92606	7.39049	2.11007	1.18234	3.13198	0.28599
14	1641964500.0	0.0	35.98458	45.19217	40.41399	51.954	44.27665	55.96488	49.31205	50.67226	44.64286	58.70274	73.12448	64.27874	61.22698	60.85205	63.03188	51.80141	43.36984	45.44067	46.97527	43.20853	32.43147	40.8892	45.00907	45.97691	39.67721	50.50223	44.49027	32.66689	32.80204	0.0	0.0	2.83203	2.92271	10.22949	9.45522	9.43778	7.60672	18.41867	10.63756	0.09068	0.04883	17.80483	15.30413	0.0	0.0	0.0	22.94573	0.0	0.38714	0.0	0.0	0.0	12.49302	18.23382	10.55385	0.2546	23.70954	17.12821	13.73117	6.78013	5.80706	5.56292	7.91364	48.07478	5.60128	1.10561	11.00377	9.03669	13.11035	8.90067	48.57352	29.03878	29.0632	18.98019	25.40806	16.16908	15.74707	21.02748	0.0	0.0	0.0	20.55315	7.0452	17.51883	17.12821	27.58092	0.0	0.0	0.0	26.2486	18.76395	0.1709	5.27344	9.90513	13.15918	9.9993	7.36258	2.13449	1.18583	3.24358	0.29297
15	1641964560.0	0.0	36.03254	45.29681	40.29192	52.12402	44.01943	55.9082	49.34692	51.18234	45.00035	58.72454	73.19423	64.20898	61.24006	60.90001	63.00572	51.80141	43.25649	45.47555	46.99707	43.5791	32.56226	40.95459	44.79545	45.66738	39.73389	50.3976	44.52951	32.54482	32.84563	0.0	0.0	2.63672	2.66462	8.83092	8.14732	8.67048	6.95801	15.95982	8.95996	0.09766	0.05232	14.56473	12.79297	0.0	0.0	0.0	18.87905	0.0	0.39062	0.0	0.0	0.0	10.13881	14.4601	8.82743	0.25112	23.2108	17.23982	11.72921	5.89774	5.63965	5.10254	7.2998	45.53571	5.11649	1.07771	9.77609	8.41588	12.31864	8.16825	43.88253	26.18583	27.82506	17.28864	22.98758	14.41476	14.0625	18.35938	0.0	0.0	0.0	15.83775	6.01632	14.10086	14.50544	24.28502	0.0	0.0	0.0	22.81669	17.75251	0.1709	5.06766	8.64607	11.33161	8.71582	6.52553	1.86244	1.20326	2.62974	0.23717
16	1641964620.0	0.0	35.83636	45.70225	40.63198	52.45536	43.70989	56.30057	49.09406	50.85536	44.53387	58.51964	73.21167	64.2177	61.24878	60.86949	62.96648	51.90168	43.26085	45.41016	47.06247	43.42651	32.44455	41.25977	44.96983	45.6543	40.18729	50.43684	44.34204	32.71484	32.91975	0.0	0.0	2.44141	2.6716	9.375	8.57631	8.31124	6.80106	17.38979	10.52595	0.09417	0.04883	16.53181	13.99275	0.0	0.0	0.0	21.60296	0.0	0.38714	0.0	0.0	0.0	11.77804	17.35491	9.73075	0.25809	29.49219	22.93527	12.29074	6.08956	5.49665	4.90025	6.71038	39.11133	4.97349	1.09515	9.34361	7.89969	11.69085	7.12891	41.03655	24.75586	25.35924	16.23884	22.15402	13.87068	14.62054	18.80929	0.0	0.0	0.0	19.29408	6.80804	16.57715	16.2493	26.12305	0.0	0.0	0.0	25.27204	20.19741	0.1709	5.30134	8.90765	11.44671	8.98089	6.48368	1.84152	1.20675	3.13546	0.25809
17	1641964680.0	0.0	36.02382	45.6325	40.22217	52.1807	44.32024	55.96488	49.46027	51.09515	44.87828	58.63735	73.3817	64.20898	61.44932	60.79102	62.95776	52.12402	43.30444	45.50607	47.03631	43.42215	32.57533	41.01998	44.39	46.19925	40.18729	50.3976	44.44231	32.91975	33.02438	0.0	0.0	2.89132	2.96108	10.43527	9.76562	9.61217	7.73228	20.31599	12.25237	0.09068	0.05232	18.18848	15.46456	0.0	0.0	0.0	22.99805	0.0	0.39411	0.0	0.0	0.0	12.53139	18.60003	10.69336	0.26855	31.9615	25.33133	14.06948	7.01381	6.12444	5.8524	8.28334	49.006	5.87333	1.09863	11.48158	9.34361	13.20801	8.98786	48.76186	29.19573	29.99791	19.25223	25.40109	16.34696	17.00614	23.15499	0.0	0.0	0.0	20.6264	7.244	17.40374	17.38281	27.99247	0.0	0.0	0.0	27.42048	21.64132	0.17787	5.36761	10.47363	13.87765	10.43876	7.66253	2.25307	1.1649	3.36914	0.33133
18	1641964740.0	0.0	35.66197	45.73713	40.37476	52.23301	44.0543	55.69894	49.20741	51.52239	44.56002	58.87277	73.37734	64.13487	61.67167	60.74742	62.84877	52.46844	43.45267	45.57582	47.1671	43.82324	33.10721	40.90227	45.02215	45.80688	39.72953	50.21449	44.21125	32.59713	32.66253	0.0	0.0	2.73438	2.82157	9.79004	9.16574	9.05762	7.2719	19.81724	11.9873	0.09417	0.04883	17.74205	15.11928	0.0	0.0	0.0	22.7853	0.0	0.39062	0.0	0.0	0.0	12.51744	18.39076	10.58873	0.27553	30.38156	23.84905	13.70675	6.79408	5.91518	5.50014	7.67648	45.3683	5.46526	1.07422	10.7387	8.68792	12.54534	8.29381	45.36133	27.1589	27.6995	17.83622	24.10017	15.25879	16.95731	23.24219	0.0	0.0	0.0	20.59501	7.17425	17.23284	17.03753	27.4135	0.0	0.0	0.0	27.1031	21.25767	0.1709	5.58733	10.97935	14.32059	10.34807	7.54395	2.12402	1.14397	3.37263	0.29646
19	1641964800.0	0.0	35.84508	45.6543	40.41399	52.37688	44.51207	55.44172	48.8848	51.16926	44.68209	58.99484	73.78714	64.09999	61.86785	60.68202	62.63079	52.9044	43.77093	45.75021	47.33712	43.72733	32.84563	40.64941	45.05702	45.74149	39.91699	50.3976	44.9088	32.67997	32.79768	0.0	0.0	2.35421	2.59835	8.64955	8.10896	7.90667	6.53948	17.25377	10.38644	0.09766	0.04883	15.84821	13.59863	0.0	0.0	0.0	20.39621	0.0	0.39062	0.0	0.0	0.0	11.07352	16.10282	9.22154	0.24763	18.75	12.84877	11.69782	5.78962	5.18624	4.81655	6.35463	36.7327	4.86537	1.09166	8.89718	7.63811	11.66992	6.96847	40.02511	24.17341	25.43945	16.26674	21.81571	13.68931	16.11677	20.99261	0.0	0.0	0.0	18.6942	6.49065	15.43318	15.36691	24.95815	0.0	0.0	0.0	23.85951	18.91741	0.1709	5.41295	9.19364	11.66643	8.80301	6.44182	1.82059	1.11607	2.97154	0.24414
20	1641964860.0	0.0	36.54262	46.23413	40.49683	52.38996	44.40308	55.58995	48.60142	50.99487	44.78673	58.48912	74.01385	64.06512	61.88529	60.63407	62.39101	53.28805	44.34204	45.92024	47.69026	44.21561	32.91539	40.73225	44.83032	46.26465	40.02162	50.51531	45.02215	32.29196	32.62765	0.0	0.0	2.51465	2.65765	8.93555	8.68094	8.38797	6.74874	18.99065	11.65248	0.09068	0.04883	15.67383	13.6928	0.0	0.0	0.0	20.0858	0.0	0.39062	0.0	0.0	0.0	10.58524	15.31808	9.01228	0.2546	18.57213	12.64997	11.63156	5.74777	5.18973	4.73633	6.26744	36.9873	4.93513	1.08119	8.86928	7.86133	11.67341	7.22656	40.90053	24.22921	25.71847	16.72712	22.37374	13.96484	16.37137	21.4495	0.0	0.0	0.0	17.91992	6.29534	14.72168	14.52288	24.33384	0.0	0.0	0.0	22.6423	17.78041	0.1709	5.31529	9.24595	11.57575	8.95647	6.61621	1.77874	1.13002	2.90876	0.23368
21	1641964920.0	0.0	36.35951	46.09462	40.41399	52.27661	44.45539	54.96216	48.1393	50.91204	44.33768	58.0052	73.42529	63.99536	61.60191	60.45096	62.15123	53.76325	44.99163	46.1077	48.02159	44.25485	33.17261	39.96931	44.86956	45.68917	40.25705	50.45428	45.10498	32.52302	32.47942	0.0	0.0	2.83203	2.97154	10.58524	10.09347	9.58078	7.82296	21.76339	13.2952	0.09417	0.04883	18.17453	15.75753	0.0	0.0	0.0	22.34235	0.0	0.39062	0.0	0.0	0.0	12.0745	17.86412	10.14927	0.24763	22.69461	16.16908	13.28125	6.14537	5.08161	4.54102	6.27093	35.46666	5.07115	1.06376	9.83538	8.40193	13.55678	8.19964	48.88044	29.77469	30.12347	19.81724	25.65918	16.75502	19.73354	26.83454	0.0	0.0	0.0	21.2786	7.25446	17.52581	17.10031	28.08664	0.0	0.0	0.0	26.82059	20.86705	0.1709	5.44434	10.77358	14.41127	10.37598	7.54046	2.17634	1.16839	3.33775	0.30692
22	1641964980.0	0.0	36.86523	45.62378	40.85432	52.37688	44.56002	54.77469	47.61178	50.16218	44.37692	57.34253	73.37734	63.96048	61.30545	60.36377	61.95068	54.1905	45.80688	46.28209	48.45319	44.95675	33.54754	39.3764	45.0919	46.11206	40.15677	50.74201	45.25757	32.64073	32.61893	0.0	0.0	2.92271	2.982	10.75614	9.77609	9.96094	7.86482	20.94029	12.90806	0.09417	0.05232	17.08287	14.45312	0.0	0.0	0.0	21.71108	0.0	0.39062	0.0	0.0	0.0	11.14676	15.95285	9.77609	0.24763	21.83664	15.3704	12.69531	5.92215	4.78516	4.40151	6.08259	32.9555	4.93513	1.06724	9.18666	7.96596	13.08943	7.86133	47.11565	28.52609	27.73438	18.54422	24.3478	15.75056	18.64188	24.81166	0.0	0.0	0.0	19.49637	6.69294	15.28669	15.56222	25.9103	0.0	0.0	0.0	24.02344	19.09877	0.17787	5.20368	10.05511	13.04408	9.8284	7.15332	2.06473	1.16839	2.99595	0.27902
23	1641965040.0	0.0	36.54262	46.24285	41.02434	51.74037	44.20689	54.36489	47.23685	49.34256	44.28973	57.1725	73.29014	63.91253	60.87821	60.25914	61.81553	54.58287	46.70061	46.48699	48.91968	45.49735	33.56934	39.31972	45.13986	45.84176	40.18293	51.16054	45.50171	32.97206	32.7846	0.0	0.0	2.53209	2.84947	9.79353	9.24595	8.86928	7.26493	19.64286	12.09891	0.09766	0.04883	17.55371	14.6868	0.0	0.0	0.0	22.5272	0.0	0.39062	0.0	0.0	0.0	12.10938	17.86412	10.04813	0.25112	23.30497	16.11328	12.71973	5.90472	4.53753	3.98996	5.47573	24.95466	4.4887	0.99749	8.2659	6.74874	11.72921	6.46275	41.5911	25.21973	23.68862	16.12026	22.1017	14.25781	16.28418	21.3623	0.0	0.0	0.0	19.9986	6.90918	17.00614	16.53878	27.44838	0.0	0.0	0.0	25.55804	20.17299	0.1709	5.38156	10.17718	12.56975	8.98786	6.53948	1.81013	1.1649	3.27497	0.26507
24	1641965100.0	0.0	37.11809	46.55239	41.0723	51.82757	44.03687	53.78505	46.84884	48.95455	44.00199	56.52291	73.00677	63.91253	60.41173	60.11527	61.62371	54.96652	47.51587	46.76165	49.36	45.53223	33.4647	38.86196	45.51915	45.97691	40.19601	51.11694	45.97691	32.70176	32.67997	0.0	0.0	3.17034	3.04478	11.08398	10.2853	10.512	8.32868	22.30748	13.5498	0.09068	0.05232	17.74205	15.00419	0.0	0.0	0.0	21.42508	0.0	0.39062	0.0	0.0	0.0	12.06403	18.13965	10.35505	0.24414	24.63379	17.82924	14.0904	6.43834	4.96303	4.4608	6.16629	32.95898	5.18973	0.94866	10.30273	8.49261	13.70675	8.60421	48.67467	29.09459	29.42592	19.85561	25.70103	16.58761	19.34989	26.19978	0.0	0.0	0.0	19.98465	6.87081	16.67132	15.84473	26.6183	0.0	0.0	0.0	25.32436	19.3743	0.1709	5.39202	11.57227	15.11579	11.25488	8.25893	2.49372	1.16141	3.22266	0.33831
25	1641965160.0	0.0	37.26196	46.41288	41.03742	52.00195	44.0543	53.27933	46.44775	48.63194	43.50935	55.46352	72.42693	63.92125	59.91908	59.96704	61.43188	55.24118	48.35728	46.98399	49.79161	46.09462	33.49522	38.62653	45.384	45.58454	40.20473	50.8946	45.88972	32.71048	32.68433	0.0	0.0	2.7553	2.81808	9.79701	9.02274	9.28083	7.42885	19.62193	12.12333	0.09766	0.04883	16.18304	13.77651	0.0	0.0	0.0	20.26367	0.0	0.39062	0.0	0.0	0.0	11.31417	16.6469	9.54939	0.24414	22.78878	16.0505	12.60114	5.7966	4.63867	4.15388	5.5978	27.33677	4.82352	0.96261	8.88672	7.30678	12.32561	7.34515	42.59905	25.19531	25.44643	17.52581	23.53516	14.82631	17.7002	23.73396	0.0	0.0	0.0	17.90248	6.1942	14.85073	14.88909	24.5745	0.0	0.0	0.0	23.24916	18.29311	0.1709	5.30831	10.05162	12.69182	9.7447	7.22307	2.08915	1.16141	3.04129	0.29297
