REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1637470860	0	0	0	0	0	0	0	0	0	0	0	0	56.98547	56.00891	58.85315	61.61194	57.00684	50.70801	50.12512	52.12708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86963	7.06299	6.03516	24.55811	2.22656	0.59814	2.65381	6.97998	11.56006	6.0376	49.43604	30.95215	29.65576	40.85938	22.70264	5.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1637470920	0	0	0	0	0	0	0	0	0	0	0	0	56.78711	55.71289	58.56018	61.57532	57.04041	50.78125	50.21973	52.2522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85742	7.07764	6.24512	25.55664	2.25342	0.56641	4.43359	7.48779	11.77734	6.2915	49.81445	31.06689	29.84863	41.28418	23.19092	5.24658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1637470980	0	0	0	0	0	0	0	0	0	0	0	0	56.55518	55.41077	58.29163	61.48071	57.08313	50.93384	50.2594	52.41699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75977	6.61621	5.979	26.60156	2.15332	0.49805	4.96582	8.02246	12.19482	6.46484	51.83594	32.49756	30.89355	43.00537	23.68652	5.37598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1637471040	0	0	0	0	0	0	0	0	0	0	0	0	56.24084	55.0293	57.99255	61.40442	57.01904	51.04675	50.3418	52.54822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27979	7.59521	6.35742	27.2998	2.48779	0.5542	5.15869	7.46582	12.41943	6.58203	53.74023	33.86475	31.9458	44.2041	24.44824	5.39307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1637471100	0	0	0	0	0	0	0	0	0	0	0	0	55.97229	54.75769	57.68433	61.40747	57.0343	51.16882	50.31738	52.72522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97217	7.07764	6.10596	24.53369	2.38525	0.51758	4.05762	7.02393	11.61133	6.35742	51.31104	32.12158	30.98389	42.70508	23.18848	5.30029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1637471160	0	0	0	0	0	0	0	0	0	0	0	0	55.84412	54.52271	57.49512	61.34338	57.09534	51.2085	50.30212	52.76184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9624	7.10449	6.25977	28.16406	2.44385	0.50537	3.84521	7.29736	12.97363	6.80664	56.50635	35.57373	33.82568	46.84814	25.31982	5.36133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1637471220	0	0	0	0	0	0	0	0	0	0	0	0	55.77393	54.36401	57.4707	61.35864	57.15027	51.21765	50.3479	52.78931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22119	7.56104	6.48926	25.91309	2.58789	0.50781	3.65967	7.67578	11.9751	6.41846	53.37158	33.58154	32.16797	44.41406	24.05518	5.25879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1637471280	0	0	0	0	0	0	0	0	0	0	0	0	55.81665	54.31824	57.51648	61.39832	57.15942	51.27869	50.33569	52.71301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9502	7.10938	6.14746	25.66162	2.16553	0.52002	2.38281	7.41943	11.75293	6.0791	49.99268	31.20605	29.54102	41.37939	22.6416	4.98291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1637471340	0	0	0	0	0	0	0	0	0	0	0	0	55.88684	54.47083	57.66296	61.50513	57.18994	51.29395	50.36621	52.63062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64258	6.58203	5.75195	23.39355	2.08984	0.51758	0.37109	6.43799	11.98975	6.09863	50.70801	31.43799	29.94873	41.46973	23.03223	5.14404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1637471400	0	0	0	0	0	0	0	0	0	0	0	0	56.01807	54.73938	57.88879	61.59973	57.16858	51.18408	50.35706	52.54211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96484	7.06787	6.46484	24.28711	2.34619	0.52002	0.36865	8.03223	12.30957	6.29883	53.41309	33.33008	32.4585	43.87695	24.13574	5.33691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
