REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1637039460	0	0	0	0	0	0	0	0	0	0	0	0	54.88281	57.47986	58.74023	62.46948	58.71887	55.31616	49.22485	53.18298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0752	2.21191	2.05322	1.86768	1.91406	0.60791	4.95117	7.89062	12.90283	6.79932	52.30225	32.3877	27.09961	41.40137	23.48877	6.65039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1637039520	0	0	0	0	0	0	0	0	0	0	0	0	54.77295	57.87964	59.00574	62.44202	58.80737	55.32837	49.16992	53.07007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41455	2.99072	2.56104	2.17041	2.17529	0.62744	6.26465	8.54004	13.12744	7.19971	53.80859	33.42285	27.89795	42.93945	24.72168	7.04346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1637039580	0	0	0	0	0	0	0	0	0	0	0	0	54.68445	58.35876	59.33533	62.34741	58.81348	55.30701	49.11194	53.03345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39746	2.93701	2.6123	2.14844	2.21924	0.68115	6.17188	8.3374	12.71973	7.02637	52.61963	33.21289	27.37305	42.22412	24.2627	6.78223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1637039640	0	0	0	0	0	0	0	0	0	0	0	0	54.5105	58.78601	59.67712	62.34436	58.88062	55.29785	49.01733	53.00598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36328	2.93945	2.57324	2.10205	2.15332	0.69336	6.02539	8.32031	12.55859	6.74316	51.61621	32.38281	26.75781	41.31104	23.85986	6.6748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1637039700	0	0	0	0	0	0	0	0	0	0	0	0	54.422	59.16138	59.91211	62.43286	58.95386	55.33142	48.96545	53.00598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16064	2.18994	2.36816	1.97266	1.79199	0.8252	5.20752	7.146	11.77246	6.15723	47.3877	29.27734	24.36523	37.02148	21.7749	6.19141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1637039760	0	0	0	0	0	0	0	0	0	0	0	0	54.32739	59.53979	60.11658	62.45728	59.0271	55.32837	48.9502	52.948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37793	3.05664	2.53906	2.31201	2.50244	0.9082	5.81787	8.61328	13.44238	7.36084	55.20752	34.59717	28.28857	43.52539	24.5874	6.54297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1637039820	0	0	0	0	0	0	0	0	0	0	0	0	54.16565	59.81445	60.40344	62.46643	59.06677	55.32227	48.88	52.90833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43164	3.12256	2.55127	2.48047	2.59521	1.02783	6.11084	8.67676	13.9209	7.46826	56.89941	36.0791	29.43848	45.22217	25.36865	6.5918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1637039880	0	0	0	0	0	0	0	0	0	0	0	0	53.97034	60.11047	60.64148	62.4176	59.03015	55.28564	48.85559	52.90833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46582	3.01758	2.55615	2.34375	2.24854	1.04492	6.33301	7.96875	12.88574	6.72852	52.03857	32.41211	27.11182	41.50879	23.55713	6.65527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1637039940	0	0	0	0	0	0	0	0	0	0	0	0	53.74451	60.26917	60.75439	62.31689	58.89282	55.23682	48.78235	52.90527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56348	3.29102	2.58057	2.74414	2.61719	1.07178	6.52344	8.86475	14.90967	7.78809	60.50293	37.771	31.77002	48.38623	26.66748	7.47803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1637040000	0	0	0	0	0	0	0	0	0	0	0	0	53.59802	60.43396	60.75134	62.20093	58.91418	55.17273	48.7915	52.89917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46338	3.09082	2.53418	2.57812	2.16309	1.0791	6.28662	8.6084	14.67773	7.52686	58.91602	36.87744	30.98877	47.48779	25.91797	7.7417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1637040060	0	0	0	0	0	0	0	0	0	0	0	0	53.4729	60.59875	60.66589	61.99036	58.82263	55.17883	48.82507	52.92053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57812	3.24463	2.53174	2.45361	2.02148	1.06445	7.59766	10.896	13.57422	7.03613	55.67871	34.94629	29.51172	45.09033	25.23193	7.27051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1637040120	0	0	0	0	0	0	0	0	0	0	0	0	53.33252	60.672	60.52551	61.84998	58.88672	55.14526	48.80981	52.89001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91504	3.77197	2.5708	2.63672	2.35352	1.00098	6.89941	9.74365	15.12451	7.68555	60.59082	37.59766	31.8457	48.75488	26.83838	7.8833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1637040180	0	0	0	0	0	0	0	0	0	0	0	0	53.19214	60.6781	60.44617	61.78894	58.90808	55.12085	48.87695	52.91443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93701	3.75732	2.56104	2.49268	2.1875	0.98389	7.5708	11.44043	13.91602	7.33398	56.28174	35.13428	29.9707	45.56396	25.57617	7.29736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1637040240	0	0	0	0	0	0	0	0	0	0	0	0	53.12805	60.69946	60.31494	61.74316	58.88977	55.07507	48.91357	52.87476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81494	3.59619	2.53662	2.12891	1.9873	0.99609	6.66504	9.18945	12.43652	6.52588	48.0835	30.05859	25.66895	38.99658	22.28027	6.14502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1637040300	0	0	0	0	0	0	0	0	0	0	0	0	53.14941	60.54993	60.12573	61.73401	58.92334	54.98962	48.90442	52.89917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28857	4.08447	2.54395	2.74414	2.53174	0.98633	6.54785	8.6792	15.43945	8.16406	61.13525	38.0957	32.69287	49.39941	27.25586	7.98584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1637040360	0	0	0	0	0	0	0	0	0	0	0	0	53.2959	60.34546	59.93347	61.77673	58.96606	54.93469	48.96545	52.99072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85156	3.58887	2.57568	2.44385	2.28271	0.81543	6.30371	8.52539	14.54834	7.73926	57.9541	36.35498	31.09619	47.09229	26.05225	7.39746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1637040420	0	0	0	0	0	0	0	0	0	0	0	0	53.52173	60.15015	59.74426	61.77979	58.99658	54.91638	49.07227	53.00598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20557	3.99902	2.52686	2.77588	2.5	0.71777	6.86279	8.55713	15.26123	8.14453	60.65186	37.85889	32.57324	49.35303	27.07031	7.771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1637040480	0	0	0	0	0	0	0	0	0	0	0	0	53.67737	59.75647	59.43909	61.8103	59.03015	54.9469	49.1394	53.08533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53174	3.11523	2.30713	2.29736	2.01172	0.68115	5.67871	7.20459	12.90283	6.83838	50.82764	31.875	27.2583	41.57227	23.17627	6.35986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1637040540	0	0	0	0	0	0	0	0	0	0	0	0	53.93372	59.35059	59.17664	61.8866	59.09119	54.97437	49.15771	53.14026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81738	3.72559	2.28027	2.03857	2.229	0.67139	5.89844	7.10449	12.12158	6.604	47.68799	29.99512	25.21973	38.21289	21.85059	5.83496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1637040600	0	0	0	0	0	0	0	0	0	0	0	0	54.17786	58.90808	58.85315	61.96899	59.01794	54.96826	49.18518	53.12805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49854	4.25537	2.50977	2.94434	3.02246	0.60303	7.31934	8.67188	15.95703	8.76709	63.94775	40.10986	34.76807	51.18896	28.65479	7.97119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1637040660	0	0	0	0	0	0	0	0	0	0	0	0	54.35791	58.42896	58.5083	62.16431	58.92334	54.9469	49.32251	53.09448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60498	3.15918	2.229	2.10938	2.19482	0.59814	5.78369	7.21924	12.83691	6.96533	50.80078	31.9043	27.16064	41.44775	23.50586	6.19141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1637040720	0	0	0	0	0	0	0	0	0	0	0	0	54.52881	57.85522	58.1665	62.25586	58.77075	54.87976	49.36829	53.13416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09814	3.78174	2.28516	2.29492	2.50244	0.5957	6.875	7.83447	12.79297	6.99463	52.73682	33.42041	28.56201	43.39355	24.55078	6.81641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1637040780	0	0	0	0	0	0	0	0	0	0	0	0	54.70276	57.49207	57.89795	62.34741	58.66394	54.89807	49.45984	53.2196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50732	3.06152	2.11182	2.08984	1.92871	0.53467	5.90576	7.38525	13.19336	6.87988	52.77588	33.26416	28.10791	42.96631	24.27002	6.4624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1637040840	0	0	0	0	0	0	0	0	0	0	0	0	54.80042	57.2113	57.71179	62.39624	58.69141	54.88892	49.59412	53.29285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26416	4.04541	2.41699	2.47559	2.80273	0.5127	7.84424	9.88281	15.29053	8.01514	60.66895	37.92969	32.60986	49.17969	27.10938	7.42432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1637040900	0	0	0	0	0	0	0	0	0	0	0	0	54.9469	56.98853	57.56531	62.46338	58.73413	54.89502	49.63379	53.302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.03711	3.80127	2.229	2.29736	2.52686	0.53955	6.78467	8.21045	13.54004	7.15088	54.19434	34.38721	29.15283	44.3457	24.83643	6.75537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1637040960	0	0	0	0	0	0	0	0	0	0	0	0	54.96826	56.63452	57.40051	62.58545	58.82568	54.9469	49.78638	53.46069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89062	3.53027	2.1582	2.26807	2.31934	0.54443	6.36475	7.7002	13.77686	7.24365	56.34766	35.36377	30.24658	45.9375	25.51758	7.17529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1637041020	0	0	0	0	0	0	0	0	0	0	0	0	55.01099	56.26526	57.24182	62.89368	58.77991	55.0293	49.8291	53.53699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08105	3.79395	2.2583	2.3584	2.68311	0.51025	6.96533	8.01758	14.68018	7.61475	58.70605	36.89941	31.48926	48.04688	26.19629	7.33398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1637041080	0	0	0	0	0	0	0	0	0	0	0	0	55.05371	55.75562	57.10144	63.2019	58.65479	55.02625	49.92676	53.5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66846	3.37891	2.09717	2.19727	2.17773	0.50537	6.30127	7.19482	13.47656	6.90186	54.22119	34.30176	29.08691	44.41162	24.77295	6.77002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1637041140	0	0	0	0	0	0	0	0	0	0	0	0	55.12085	55.28259	56.98242	63.38501	58.62427	55.04761	49.93286	53.62549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10547	3.9209	2.13623	2.27539	2.56104	0.48828	6.83594	8.07129	14.91211	7.46582	58.07373	36.29639	31.70898	48.44238	25.75928	7.08984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1637041200	0	0	0	0	0	0	0	0	0	0	0	0	55.13306	54.84619	56.79321	63.51929	58.57544	55.12085	49.95728	53.57056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70996	3.35205	1.9873	2.11182	2.2168	0.44922	5.99609	7.0459	13.47412	6.7627	52.61963	32.70264	28.29346	42.7832	23.8208	6.45508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1637041260	0	0	0	0	0	0	0	0	0	0	0	0	55.22766	54.4281	56.61316	63.59863	58.5022	55.14221	49.96948	53.62549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44482	4.23096	2.19238	2.33887	2.98584	0.43701	7.2583	8.18359	15.06104	7.53418	59.78271	37.46338	32.04834	48.84277	26.66504	7.01172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1637041320	0	0	0	0	0	0	0	0	0	0	0	0	55.3009	54.10767	56.427	63.67493	58.54187	55.22766	50.02136	53.66211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52197	3.06152	1.73096	1.7334	1.92627	0.40283	5.46143	6.00586	10.83496	5.62988	42.56592	26.7334	22.70996	34.76562	19.64844	5.26855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1637041380	0	0	0	0	0	0	0	0	0	0	0	0	55.44739	53.86963	56.29578	63.67188	58.52051	55.28564	50.02441	53.68652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10791	3.99902	2.09961	2.40723	2.86865	0.41504	7.13379	8.10791	16.08398	8.02002	63.35205	39.5874	34.31152	50.91064	28.15674	7.58789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1637041440	0	0	0	0	0	0	0	0	0	0	0	0	55.5542	53.65601	56.15845	63.69934	58.45337	55.31006	50.02747	53.66821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89795	3.64014	1.98975	2.03369	2.43896	0.4248	6.92139	7.79541	13.54492	6.84814	52.99072	33.14453	28.50586	43.31299	24.00879	6.55762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1637041500	0	0	0	0	0	0	0	0	0	0	0	0	55.65491	53.40576	56.073	63.70544	58.40454	55.32227	50.04883	53.63159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57812	3.31543	1.95801	2.21436	2.30225	0.41748	6.32324	7.3584	15.10498	7.49756	59.32373	37.08008	31.66748	48.34229	26.25977	7.37061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1637041560	0	0	0	0	0	0	0	0	0	0	0	0	55.74646	53.38745	55.97839	63.66577	58.44421	55.35889	50.05188	53.62854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2959	4.14795	2.03857	2.20215	2.84424	0.41992	6.97266	7.47314	14.55811	7.21924	57.51953	35.99365	31.43799	47.41943	25.78369	6.85791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1637041620	0	0	0	0	0	0	0	0	0	0	0	0	55.78613	53.48206	56.01501	63.5437	58.5083	55.37109	50.06104	53.62854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93457	3.71582	1.92871	1.94336	2.40967	0.41748	6.28174	6.57471	13.00537	6.34277	51.37695	32.19971	27.6709	42.22412	23.54736	6.24268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
