REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1635484260	0	0	0	0	0	0	0	0	0	0	0	0	57.08008	57.4707	58.70361	56.26526	54.78516	50.79956	49.56055	53.01819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43652	2.34131	2.74658	3.24951	4.45068	0.64209	5.97168	4.92432	11.96777	4.24072	25.47363	43.05908	39.52148	24.34814	24.35547	4.93652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1635484320	0	0	0	0	0	0	0	0	0	0	0	0	57.04041	57.68433	58.80737	56.23474	54.84009	50.83923	49.55139	53.05786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37305	2.21436	2.66846	3.09082	4.37744	0.63721	5.50537	4.99268	11.68213	3.91846	24.56787	40.28076	37.18018	23.34717	22.85889	4.8291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1635484380	0	0	0	0	0	0	0	0	0	0	0	0	57.04041	57.82776	58.79517	56.23169	54.82483	50.94299	49.54224	52.99072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21924	1.8042	2.54639	2.96143	4.04053	0.62744	5.21973	4.90479	11.32812	3.77441	24.19922	39.55811	35.94482	22.81006	22.3999	4.73633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1635484440	0	0	0	0	0	0	0	0	0	0	0	0	56.99768	57.86438	58.81653	56.28662	54.8645	50.91858	49.58496	52.97241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39746	2.29004	2.58057	2.90527	3.77441	0.62256	4.9585	4.74609	11.37451	3.20557	24.14307	40.18799	37.12646	22.81494	22.88086	4.8877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1635484500	0	0	0	0	0	0	0	0	0	0	0	0	56.94275	57.91626	58.84094	56.19812	54.80042	50.90027	49.55139	52.95715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34375	2.44629	2.50488	2.82471	3.63037	0.625	4.96094	4.93896	12.00439	2.63428	25.58105	43.00781	39.12842	23.79883	23.15918	4.87061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1635484560	0	0	0	0	0	0	0	0	0	0	0	0	56.91223	57.96814	58.80127	56.22559	54.76685	50.83008	49.54529	52.92053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26074	2.02881	2.44385	2.69775	2.89551	0.64209	4.48242	4.98291	12.08252	2.7417	24.95361	41.24268	37.75635	23.35449	22.90283	4.90967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1635484620	0	0	0	0	0	0	0	0	0	0	0	0	56.79321	58.13293	58.8562	56.39648	54.70276	50.84534	49.5575	53.04871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42432	2.53418	2.50977	3.08838	3.81104	0.63965	5.57129	5.26611	12.81494	2.92725	27.57568	46.68213	42.49512	25.61768	25.17334	5.23926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1635484680	0	0	0	0	0	0	0	0	0	0	0	0	56.75049	58.27026	58.9386	56.61316	54.83093	50.91553	49.646	53.15247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39502	2.29004	2.54883	3.12256	3.83301	0.63477	5.55176	5.04883	12.73682	2.81494	27.71729	46.70654	42.93945	25.77148	25.28809	5.49316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1635484740	0	0	0	0	0	0	0	0	0	0	0	0	56.64368	58.40759	59.03625	56.92139	54.91028	51.05286	49.81689	53.2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29248	2.02637	2.52197	3.00293	3.41309	0.66162	5.11719	4.98291	12.51953	2.78076	26.47461	43.89404	40.32715	24.63379	24.15039	5.30273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1635484800	0	0	0	0	0	0	0	0	0	0	0	0	56.53076	58.54187	59.13086	57.24182	55.07507	51.11084	49.93286	53.40271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15332	1.7041	2.26807	2.29004	2.10693	0.65674	3.44971	4.59473	10.46875	2.5415	21.41113	34.43115	32.229	19.95117	19.5166	4.77051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1635484860	0	0	0	0	0	0	0	0	0	0	0	0	56.39343	58.56934	59.13391	57.58362	55.07812	51.10474	50.04272	53.43323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30713	2.18018	2.53418	2.75146	3.30078	0.66895	4.88281	4.80713	11.2207	2.65137	23.49854	39.1626	35.33203	21.95068	21.32568	4.35547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1635484920	0	0	0	0	0	0	0	0	0	0	0	0	56.28967	58.54187	59.05762	57.93762	55.08728	51.06201	50.10376	53.59192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44629	2.43408	2.62695	3.33496	4.38477	0.66895	6.08887	5.22461	13.14453	3.3374	28.25928	47.84912	43.40576	26.46484	25.72998	5.39551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1635484980	0	0	0	0	0	0	0	0	0	0	0	0	56.1676	58.46558	58.99048	58.31909	54.96826	51.03149	50.13428	53.69873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79932	1.48438	2.17773	2.33887	2.36816	0.6543	3.63037	4.55078	11.13037	2.75879	22.60254	36.35254	34.11377	21.11328	20.56152	4.97559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1635485040	0	0	0	0	0	0	0	0	0	0	0	0	56.02722	58.42896	59.00269	58.49609	54.89502	50.90942	50.12817	53.80249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44385	2.39258	2.71729	3.29102	4.36035	0.64697	6.06201	5.20264	13.19092	3.31787	28.7793	48.33496	43.99902	26.69189	25.88379	5.48096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1635485100	0	0	0	0	0	0	0	0	0	0	0	0	55.84106	58.4198	58.99658	58.5907	54.76074	50.84534	50.16479	53.85437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41211	2.70996	2.76123	3.21533	4.32861	0.64697	5.97168	5.07324	12.55127	3.0127	27.17041	46.0791	42.0459	25.21484	25.08789	5.28564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1635485160	0	0	0	0	0	0	0	0	0	0	0	0	55.68848	58.48694	59.07898	58.60291	54.62952	50.80566	50.20142	53.86963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33154	2.31934	2.55859	3.00537	3.89404	0.66162	5.62012	5.03174	11.79688	2.99561	24.63135	40.99365	37.4292	23.18848	22.87354	4.83887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1635485220	0	0	0	0	0	0	0	0	0	0	0	0	55.49011	58.64868	59.17053	58.62732	54.52881	50.85144	50.21667	53.90625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42188	2.40234	2.68555	3.06152	3.91846	0.66895	5.66162	5.08301	12.19482	2.854	25.77881	42.5708	39.88525	24.2041	23.98682	5.11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1635485280	0	0	0	0	0	0	0	0	0	0	0	0	55.40771	58.78601	59.22546	58.70056	54.55627	50.92163	50.2655	54.00085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40967	2.30469	2.58789	3.07861	3.93799	0.6665	5.60303	5.01709	12.20947	2.81982	26.03271	43.26904	40.49316	24.61182	24.46289	5.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1635485340	0	0	0	0	0	0	0	0	0	0	0	0	55.31616	58.90808	59.39331	58.83179	54.74243	51.09253	50.33264	54.04663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21924	1.74805	2.25342	2.24365	2.34375	0.68848	3.62061	4.03076	9.1748	2.05078	18.87451	30.34668	29.23828	17.9126	17.89795	4.51904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1635485400	0	0	0	0	0	0	0	0	0	0	0	0	55.25818	59.13086	59.51843	58.95081	54.97742	51.25427	50.45776	54.11682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19971	1.88477	2.58545	3.17627	3.87695	0.72998	5.58838	5.23438	12.69531	3.03711	28.20801	46.57959	43.58398	25.97412	25.44922	5.56885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1635485460	0	0	0	0	0	0	0	0	0	0	0	0	55.27344	59.37195	59.69238	59.05457	55.21545	51.48621	50.46387	54.17786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39258	2.19971	2.6001	3.1665	4.12354	0.72998	5.72266	5.21973	12.83691	3.04199	28.36914	47.42676	43.61816	25.95703	25.4834	5.52979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1635485520	0	0	0	0	0	0	0	0	0	0	0	0	55.3009	59.58252	59.78699	59.19189	55.42297	51.60522	50.49744	54.14124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33398	2.18262	2.55371	3.13477	3.94531	0.76904	5.59082	5.11475	12.70996	2.94434	27.19727	45.52246	41.88477	25.08301	24.96582	5.43701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1635485580	0	0	0	0	0	0	0	0	0	0	0	0	55.30396	59.78394	59.9823	59.12781	55.6488	51.74866	50.47913	54.27246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42676	2.52197	2.55859	3.22266	4.25049	0.84961	5.90332	5.3833	12.73193	3.31543	27.78076	46.33057	43.03711	25.30273	25.354	5.47852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1635485640	0	0	0	0	0	0	0	0	0	0	0	0	55.34973	59.88464	60.17761	59.01794	55.76172	51.84021	50.45471	54.26331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89209	2.04346	2.34375	2.48535	2.81006	0.99609	4.32617	4.33594	9.6167	2.73438	19.9585	32.23145	30.16357	18.54736	17.81006	3.93311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1635485700	0	0	0	0	0	0	0	0	0	0	0	0	55.45349	59.93347	60.27832	58.83179	55.83801	51.96228	50.35706	54.27856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.08008	1.85059	2.24854	2.40479	2.51709	0.98389	3.88428	4.18701	9.18701	2.36328	19.31641	31.14746	29.95605	18.3252	18.09082	4.20898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1635485760	0	0	0	0	0	0	0	0	0	0	0	0	55.5542	59.88464	60.34241	58.60596	55.92957	52.10571	50.27161	54.23584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43652	2.68311	2.70508	3.67676	4.35059	1.05225	6.12061	5.41992	12.95654	3.6377	28.78174	47.79053	45.03906	29.15527	26.13037	5.49805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1635485820	0	0	0	0	0	0	0	0	0	0	0	0	55.74036	59.82361	60.41565	58.4198	55.92346	52.18811	50.21667	54.21753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3877	2.43164	2.58057	3.22754	4.22119	1.05713	5.68359	5.16846	12.44629	3.23975	26.50391	44.34814	41.6748	26.6748	24.73389	5.14893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1635485880	0	0	0	0	0	0	0	0	0	0	0	0	56.02417	59.78088	60.47974	58.26111	56.02417	52.2583	50.05798	54.09241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38281	2.51953	2.55127	3.26904	4.27246	1.04248	5.97656	5.22949	12.64893	3.42773	27.59277	45.90088	43.25439	27.45361	25.26611	5.38086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1635485940	0	0	0	0	0	0	0	0	0	0	0	0	56.32019	59.82666	60.66284	58.21228	56.09131	52.34375	49.89319	54.01611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27783	2.08496	2.4707	2.97607	3.38867	1.07178	4.98535	4.86328	11.50635	2.98096	24.41162	40.09521	38.36426	24.15039	23.02002	5.24658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1635486000	0	0	0	0	0	0	0	0	0	0	0	0	56.67114	59.78394	60.77271	58.14819	56.21643	52.45361	49.76196	53.97339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31689	2.18506	2.57324	3.04443	3.54736	1.09375	5.21973	5.04395	12.09961	2.9126	25.44922	41.47217	39.84619	25.30029	23.97705	5.12695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1635486060	0	0	0	0	0	0	0	0	0	0	0	0	56.93054	59.65881	60.78796	58.04749	56.26221	52.58484	49.69177	53.9856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33887	2.24609	2.55859	3.07861	3.82568	1.08643	5.35645	5.10498	12.28271	2.94434	25.8374	42.47314	40.67871	25.87646	23.95752	5.14404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1635486120	0	0	0	0	0	0	0	0	0	0	0	0	57.26318	59.49402	60.65369	57.94373	56.28662	52.72522	49.60327	53.92456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35352	2.28271	2.5708	3.07129	3.48145	1.08887	5.35645	5.02441	11.89209	2.82227	25.15381	41.15723	39.11621	24.87549	23.62061	4.95117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1635486180	0	0	0	0	0	0	0	0	0	0	0	0	57.56836	59.29871	60.53772	57.9071	56.38428	52.81677	49.51477	53.80554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45117	2.35352	2.66602	3.20557	4.21875	1.07422	5.70312	5.14893	12.64404	3.14941	27.10205	44.94873	42.82715	27.01904	25.0415	5.35645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1635486240	0	0	0	0	0	0	0	0	0	0	0	0	57.85217	59.09424	60.39124	57.94678	56.41174	52.87476	49.33472	53.69568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16064	1.98975	2.38525	2.50488	2.61963	1.06934	3.97705	4.62402	10.47119	2.57324	21.97021	35.21484	33.73535	21.6333	20.36133	4.66553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1635486300	0	0	0	0	0	0	0	0	0	0	0	0	58.11462	58.81042	60.16846	57.83081	56.44531	52.87781	49.11194	53.53088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29736	2.45605	2.63672	3.11523	3.83545	1.02051	5.55908	5.1001	11.95068	3.3374	25.88379	42.62695	39.94629	25.3125	23.6499	4.76074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1635486360	0	0	0	0	0	0	0	0	0	0	0	0	58.31299	58.54187	59.9762	57.84302	56.42395	52.91138	48.93188	53.39661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.7832	2.69531	3.38135	4.35547	0.99121	6.1377	5.15381	12.66113	3.38867	27.76611	46.5918	43.77686	27.24854	25.57373	5.2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1635486420	0	0	0	0	0	0	0	0	0	0	0	0	58.5022	58.34961	59.84802	57.83081	56.49719	52.92053	48.82202	53.17383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22168	2.20459	2.55127	2.63916	3.20801	0.7959	4.70947	4.84375	10.60059	2.87842	22.32178	36.28418	33.85986	21.57959	20.3125	4.16992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
