REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1633756260	0	0	0	0	0	0	0	0	0	0	0	0	51.41602	55.9082	63.04016	62.96082	57.98645	56.31104	51.9989	56.08826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48828	3.66943	2.39258	4.1748	5.55176	1.24756	11.04492	2.72461	6.50635	11.54785	17.28271	17.8833	31.74072	27.76123	18.23975	7.39014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1633756320	0	0	0	0	0	0	0	0	0	0	0	0	51.56555	56.54297	63.16833	62.91504	58.13904	56.38428	51.81885	55.9021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66553	3.29346	2.41211	3.93066	5.80078	1.23535	11.31592	2.98096	7.23633	12.15088	19.24316	20.05859	32.37793	29.24316	18.72314	7.20947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1633756380	0	0	0	0	0	0	0	0	0	0	0	0	51.69373	57.0343	63.27209	63.00049	58.3252	56.42395	51.63574	55.76172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49561	3.81104	2.58301	4.37988	6.22803	1.23779	12.19482	2.98828	8.56934	12.81494	22.18506	23.93799	36.52344	32.93945	20.94482	8.14697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1633756440	0	0	0	0	0	0	0	0	0	0	0	0	51.77917	57.45239	63.29346	62.93945	58.47473	56.51855	51.48315	55.73425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28809	3.46191	2.40723	4.05273	5.73975	1.21826	11.10107	2.79785	7.89062	11.53809	20.88379	22.5293	32.99316	30.04395	19.18213	7.23633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1633756500	0	0	0	0	0	0	0	0	0	0	0	0	51.8219	57.77283	63.33008	62.96082	58.64258	56.60706	51.34583	55.68542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38818	3.7207	2.55615	4.42871	6.34033	1.21826	12.40723	2.95898	8.85742	12.90527	22.80518	25.03418	37.33887	34.01367	21.60645	8.27393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1633756560	0	0	0	0	0	0	0	0	0	0	0	0	52.04773	58.078	63.33008	63.00354	58.84705	56.59485	51.16272	55.58777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53223	3.86475	2.60986	4.47266	6.42822	1.23291	12.47314	2.92725	9.06006	12.96875	24.55078	25.27344	38.0127	34.6582	22.05566	8.37158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1633756620	0	0	0	0	0	0	0	0	0	0	0	0	52.2583	58.29773	63.33313	62.98218	59.01794	56.62842	51.05591	55.62439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.05859	3.29346	2.46094	4.22852	5.5249	1.24023	10.79834	2.56104	8.25928	11.31592	23.62549	23.16406	34.32129	31.16943	19.80469	7.69287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1633756680	0	0	0	0	0	0	0	0	0	0	0	0	52.40173	58.48389	63.24768	62.97607	59.18579	56.72913	50.98572	55.52673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.50781	3.99902	2.57568	4.72168	7.08008	1.25488	13.44971	3.37158	9.47021	14.22363	27.27539	26.9751	40.27832	36.4917	23.21533	8.84033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1633756740	0	0	0	0	0	0	0	0	0	0	0	0	52.58789	58.57544	63.15918	62.93335	59.34753	56.69556	50.91248	55.44739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12451	3.35693	2.56104	4.15039	5.41016	1.25732	11.03027	2.63916	8.12744	11.63574	21.16943	23.46924	33.05176	29.97314	19.05273	7.33154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1633756800	0	0	0	0	0	0	0	0	0	0	0	0	52.83508	58.58459	63.04626	62.87231	59.52148	56.72913	50.89417	55.43823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49561	3.95508	2.72461	4.65332	6.93848	1.26465	13.34961	3.30811	9.48242	14.41162	22.58545	27.22412	39.85596	35.98877	22.92725	8.68652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
