REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1639804260.0	0.0	42.69845	50.97743	44.96983	54.51747	46.08154	52.89132	46.72241	48.20469	43.29136	54.05535	72.01712	57.85697	62.56104	63.81662	62.07711	58.74198	54.23846	48.22213	52.16762	48.94148	36.69957	38.55242	51.92784	51.26517	44.35512	55.2063	54.24717	36.88703	38.87939	0.0	0.0	2.00544	1.63923	3.99344	2.85296	4.05273	3.14941	6.9022	2.45884	0.02093	0.05232	11.71875	5.38853	0.0	0.0	0.0	11.5618	0.0	0.39062	0.0	0.0	0.0	6.33719	10.57478	8.27288	0.21973	11.32115	6.13839	5.95354	4.4887	3.06222	2.15541	4.4329	22.01451	4.64216	1.22768	8.21359	8.07757	11.12584	7.97642	16.476	18.83371	33.95299	41.66783	23.00851	19.26618	14.94838	20.32994	0.0	0.0	0.0	27.3577	12.9534	8.00432	14.2892	26.51367	0.0	0.0	0.0	21.15653	14.57171	0.29646	4.64216	7.02427	3.03781	5.12347	4.90723	12.75112	0.99749	5.30483	0.57896
11	1639804320.0	0.0	42.8772	50.97743	45.01343	54.26897	46.12514	52.71258	46.57418	47.90388	43.26957	54.25153	71.88634	57.77849	62.7485	63.82969	62.17303	58.75942	54.38668	48.26137	52.29405	49.34692	37.00474	38.2516	51.79269	50.81177	44.61234	55.48968	53.89404	36.8042	39.16713	0.0	0.0	1.86244	1.60086	4.07017	2.86342	3.59933	2.82157	5.89076	2.15541	0.01046	0.05232	10.16671	5.34319	0.0	0.0	0.0	9.95396	0.0	0.39062	0.0	0.0	0.0	5.59082	9.46568	7.77065	0.21973	12.69182	7.26493	6.09654	4.82701	2.96108	2.06473	4.16783	20.97866	4.4608	1.23814	7.46373	7.46373	10.58175	6.55692	15.04953	17.35491	31.10003	38.29171	21.22977	17.3863	14.33803	19.01855	0.0	0.0	0.0	26.15095	12.33608	7.63114	13.86719	25.01395	0.0	0.0	0.0	20.00209	13.19406	0.29994	4.61077	6.69992	2.97852	4.9421	4.91769	12.77204	1.00098	4.97349	0.55106
12	1639804380.0	0.0	42.82488	50.6679	44.6603	54.02483	46.02487	52.51203	46.33004	47.31968	42.97747	53.8984	72.02584	57.68258	62.95776	63.93869	62.26894	58.80737	54.47388	48.30061	52.46408	49.05483	37.08758	37.94643	52.14146	50.8946	44.47719	55.13654	54.39104	37.13989	39.10174	0.0	0.0	2.22866	1.68806	4.73982	3.3796	4.81306	3.72838	8.24847	3.09361	0.02093	0.04883	13.7486	6.32324	0.0	0.0	0.0	14.29967	0.0	0.39062	0.0	0.0	0.0	7.95201	13.5219	10.20508	0.22321	16.57715	9.50056	7.26493	5.60477	3.6935	2.71345	4.89676	25.01395	4.62123	1.23117	8.64258	8.42983	11.16769	6.65458	16.97824	19.77888	36.24791	44.14411	24.03739	20.53571	16.48996	23.00851	0.0	0.0	0.0	31.83245	15.07743	9.74121	17.05497	30.61523	0.0	0.0	0.0	26.68457	18.0106	0.3139	4.90374	8.01479	3.125	5.50363	5.53502	14.28571	1.00446	5.72684	0.63128
13	1639804440.0	0.0	42.65921	51.14746	44.887	54.00739	46.52623	52.33765	46.55239	47.98671	43.29136	54.53927	72.39205	57.52563	63.16703	64.03896	62.34741	58.78993	54.56107	48.30497	52.55563	49.22485	36.76932	38.39983	51.72729	50.92512	44.17637	55.84281	54.16434	37.29248	38.67013	0.0	0.0	2.29492	1.68457	4.63867	3.39704	5.10254	3.97949	7.96247	3.10756	0.02093	0.05232	13.36496	6.01632	0.0	0.0	0.0	13.34054	0.0	0.38714	0.0	0.0	0.0	7.38351	12.57324	9.61565	0.21973	14.9728	8.49609	7.32073	5.52107	3.79813	2.83901	5.20717	27.32631	5.05022	1.24163	9.32966	9.13783	12.13379	7.35212	18.42564	21.3623	38.48005	47.17843	25.77776	21.82966	17.14565	23.28055	0.0	0.0	0.0	30.89076	14.86468	9.58426	16.40625	30.37458	0.0	0.0	0.0	25.91727	17.75949	0.30343	4.81655	8.59026	3.02734	6.36509	6.07213	16.14118	1.0219	6.64062	0.68359
14	1639804500.0	0.0	42.80308	50.95128	44.63414	53.90276	45.82432	52.53383	46.53931	47.31968	43.15186	54.40412	72.47925	57.38177	63.36757	64.14359	62.43025	58.83789	54.61775	48.30061	52.62102	49.19434	36.99166	38.13389	52.01067	50.31477	43.96711	55.6815	54.19922	37.26196	38.8576	0.0	0.0	2.17634	1.67411	4.50265	3.22266	4.85491	3.82603	7.57882	2.97154	0.02093	0.04883	12.36747	5.70592	0.0	0.0	0.0	12.24888	0.0	0.39062	0.0	0.0	0.0	7.0173	11.74665	9.28432	0.23019	13.81836	8.35658	6.80455	5.1409	3.54701	2.60184	4.92467	25.49526	4.96303	1.2486	8.77162	8.87626	11.55134	7.0731	17.09682	19.61844	35.66546	43.63839	23.82464	20.49735	15.47154	21.6204	0.0	0.0	0.0	29.20619	13.98577	8.77162	15.1716	27.06822	0.0	0.0	0.0	23.64328	16.29116	0.3139	4.79911	7.6416	3.05525	5.66406	5.44085	14.5159	1.02539	5.92913	0.61733
15	1639804560.0	0.0	42.74205	50.85536	44.79545	54.12074	46.22977	52.09351	46.5829	47.06682	42.3366	54.61775	72.47925	57.29021	63.46348	64.28746	62.60899	58.91636	54.65262	48.33984	52.67334	49.56491	36.78676	38.14697	52.17198	50.39324	44.35948	55.62483	53.88968	37.41455	38.96223	0.0	0.0	2.12402	1.70898	4.57589	3.31682	4.69796	3.61677	8.16476	3.04129	0.01744	0.04883	13.48354	6.13839	0.0	0.0	0.0	13.53585	0.0	0.39062	0.0	0.0	0.0	7.03823	12.01869	9.32966	0.21973	14.28571	8.45773	6.38253	4.71191	3.19127	2.39955	4.99442	25.76381	4.69099	1.23465	8.18917	8.51004	12.03613	7.63114	18.21638	20.84612	37.36747	45.60896	25.15695	21.97266	16.07492	23.11663	0.0	0.0	0.0	29.27944	13.71024	8.56585	15.02162	28.18778	0.0	0.0	0.0	22.54116	15.46456	0.31041	4.6317	6.76618	2.96108	5.18624	5.02232	13.74512	1.00446	5.24205	0.60686
16	1639804620.0	0.0	42.8772	50.9382	44.69517	54.11203	46.00743	52.74745	46.19925	47.27173	42.44995	54.08151	72.67543	57.28585	63.5376	64.35721	62.54796	58.95124	54.79649	48.37036	52.62974	49.66954	36.8042	38.18185	51.94092	50.53711	44.75185	55.56815	54.55235	36.73444	38.86196	0.0	0.0	2.36468	1.70898	4.2899	3.20173	4.31083	3.31334	7.90667	2.86691	0.02441	0.05232	13.50795	6.2221	0.0	0.0	0.0	13.65095	0.0	0.39062	0.0	0.0	0.0	8.24149	13.351	11.11189	0.23019	17.99316	10.55385	8.3252	5.98493	3.81557	3.00642	4.86537	21.71108	5.18624	1.23814	9.78655	9.49358	12.41629	7.52302	18.79534	21.77734	39.40081	48.46889	26.18234	23.03292	17.5293	24.42453	0.0	0.0	0.0	32.57185	15.76451	9.7726	17.53627	31.99289	0.0	0.0	0.0	27.70299	18.42913	0.31041	4.79911	8.59375	3.03781	6.25	6.107	15.72963	1.01144	6.49414	0.66964
17	1639804680.0	0.0	42.46303	50.94692	45.00035	54.42156	45.84176	52.6995	46.6701	47.52895	42.82488	54.31693	72.3441	57.26842	63.45476	64.37901	62.43025	58.94252	54.81829	48.42268	52.60359	49.26409	36.86523	38.3606	51.62702	50.50223	44.59054	55.57687	54.87932	37.18785	38.74425	0.0	0.0	2.14495	1.71945	4.22363	3.09012	4.08412	3.23312	7.42536	2.81459	0.02093	0.05929	12.87319	5.95006	0.0	0.0	0.0	13.45912	0.0	0.39062	0.0	0.0	0.0	7.89969	13.11733	11.58622	0.2267	18.48842	10.74568	8.57282	6.04422	3.67257	2.97503	3.9481	13.85324	4.82701	1.20326	8.86579	8.6077	11.41183	6.58133	16.91895	19.42313	34.81794	42.77344	23.97112	20.53571	15.77148	21.71108	0.0	0.0	0.0	31.11398	14.93443	9.64355	16.71317	30.43387	0.0	0.0	0.0	26.54506	18.12919	0.30692	4.78864	7.96247	3.10756	5.61523	5.52107	14.58566	1.02539	6.0233	0.61384
18	1639804740.0	0.0	42.99927	50.94692	44.90008	54.24282	46.00743	53.07443	47.01887	47.72949	42.89028	54.45644	72.02148	57.32509	63.35449	64.40953	62.1861	58.99048	54.87932	48.52731	52.62974	49.76981	37.10938	38.21237	51.8668	49.81777	44.25921	55.58995	54.80957	37.15733	38.97967	0.0	0.0	2.11356	1.68806	3.75628	2.75181	3.57143	2.80413	7.08705	2.53209	0.01395	0.04883	11.69085	5.44085	0.0	0.0	0.0	13.32659	0.0	0.39062	0.0	0.0	0.0	7.18471	11.9315	10.9375	0.23368	17.68973	10.23647	8.3252	5.77567	3.69001	2.96805	3.01688	4.64216	4.88979	1.21722	8.98786	8.58329	11.63156	6.71038	17.30608	19.75098	35.79799	44.09528	24.26758	21.02748	15.94587	22.08078	0.0	0.0	0.0	30.2002	14.62054	9.02972	16.73061	31.20117	0.0	0.0	0.0	25.50572	18.37333	0.30692	4.72238	7.72879	3.09361	5.69894	5.5385	14.66588	1.01842	6.03376	0.62081
19	1639804800.0	0.0	42.91207	50.75945	45.1573	53.95944	46.13386	53.22702	46.86192	47.52023	43.16493	54.35181	71.39805	57.36433	63.28038	64.39645	61.95504	58.92508	54.8924	48.52295	52.53819	49.68698	37.17913	38.16441	51.82757	50.31477	44.3246	55.86897	54.32565	37.09194	39.21945	0.0	0.0	2.19727	1.74037	4.28641	3.18778	4.21666	3.31682	7.95201	2.96108	0.01744	0.04883	13.56724	6.26744	0.0	0.0	0.0	14.00321	0.0	0.38714	0.0	0.0	0.0	7.73228	13.03013	12.03265	0.2267	18.25126	10.28878	8.78557	6.05818	3.65165	2.92969	3.03083	3.97949	4.79911	1.23814	8.86579	8.71233	12.21052	6.90918	18.3803	20.9089	38.11384	47.00405	25.52316	22.70857	17.08636	23.39216	0.0	0.0	0.0	32.08705	15.22042	10.00977	17.27469	32.73228	0.0	0.0	0.0	26.44392	19.61496	0.29994	4.70494	7.92759	3.09012	5.87333	5.65709	14.96931	1.01144	6.17676	0.63128
20	1639804860.0	0.0	43.15186	50.92512	45.03523	54.04227	46.38672	53.00467	47.21941	47.54203	43.18673	54.02919	70.87054	57.33817	63.18883	64.27874	61.7327	58.95996	54.85317	48.57962	52.49023	49.59542	36.59494	37.95515	51.97144	50.29733	44.81288	55.21938	54.65262	37.0745	38.78348	0.0	0.0	2.13449	1.72642	4.262	3.10756	4.27595	3.39704	7.57185	2.84598	0.01395	0.04883	12.78948	5.88379	0.0	0.0	0.0	13.05804	0.0	0.39062	0.0	0.0	0.0	7.3591	12.25935	10.95145	0.23368	21.11119	14.39383	8.34612	5.56989	3.6656	2.8704	3.04827	4.04925	4.78516	1.21373	8.89718	8.49958	11.75711	6.68248	17.71763	20.07882	36.4502	44.52079	24.88491	22.91434	15.85868	22.14355	0.0	0.0	0.0	30.41295	14.44615	9.30525	16.40276	29.4887	0.0	0.0	0.0	25.09068	18.20592	0.29297	4.68052	7.6695	3.05176	5.62221	5.28041	14.56124	0.98005	5.81403	0.61384
21	1639804920.0	0.0	42.75513	50.98179	45.384	54.26461	45.91152	53.44064	46.70497	47.78181	43.15186	54.52183	70.87054	57.37305	63.08419	64.12179	61.66295	59.04279	54.89676	48.55347	52.4074	49.3818	37.17913	38.45215	52.04119	50.4194	44.72133	55.67714	54.19486	37.17913	38.99711	0.0	0.0	1.82757	1.64621	3.59584	2.41002	3.21568	2.52511	6.2221	2.27748	0.01395	0.04883	9.82492	4.58636	0.0	0.0	0.0	10.20508	0.0	0.39062	0.0	0.0	0.0	6.26744	10.77706	9.44475	0.22321	21.30999	13.30915	7.70438	4.77818	3.13546	2.35073	2.76228	3.12849	4.29339	1.22419	7.56836	6.90918	9.24944	5.60826	13.62653	15.71917	27.59835	33.71582	19.83817	19.58357	12.02916	16.79339	0.0	0.0	0.0	23.02944	11.02818	7.4986	12.45117	23.78278	0.0	0.0	0.0	23.012	15.75405	0.29297	4.62472	7.14286	3.13546	5.15834	4.93513	12.99177	1.01493	5.14439	0.53013
22	1639804980.0	0.0	42.73769	51.07771	45.1355	54.24717	46.22977	53.63682	46.83576	47.74693	43.23905	54.47824	70.53048	57.40356	63.03188	64.11307	61.63243	59.12563	54.89676	48.54475	52.31149	48.99815	36.7388	38.33444	51.76217	50.36708	44.84776	55.4548	54.59159	36.97423	38.80964	0.0	0.0	2.14495	1.70201	3.66211	2.70647	3.58189	2.84598	6.99986	2.62974	0.01395	0.0558	12.93945	6.04771	0.0	0.0	0.0	13.31961	0.0	0.39062	0.0	0.0	0.0	7.12542	12.47559	11.71875	0.2267	24.20829	15.31459	8.82743	5.60477	3.64467	2.70299	2.95061	3.5784	4.8584	1.23465	8.9774	8.5798	11.64551	6.98591	17.48047	19.9428	35.8817	44.14411	24.53962	22.94224	16.57017	22.018	0.0	0.0	0.0	29.71191	14.11133	9.32617	15.06696	29.53753	0.0	0.0	0.0	23.90485	17.52581	0.29297	4.68052	7.74972	3.07966	5.80008	5.51758	14.93792	1.01842	5.93959	0.62081
23	1639805040.0	0.0	42.50227	50.61994	45.39708	54.19922	46.08154	53.8766	47.07118	48.00415	43.17365	54.6439	70.50432	57.50384	62.94904	64.20027	61.6891	59.29129	54.84009	48.60142	52.21558	49.36436	36.85652	38.09466	52.11966	50.21449	44.87828	55.7469	54.33437	36.72573	38.7922	0.0	0.0	2.1589	1.72642	4.21666	3.13895	4.18178	3.22963	8.03571	2.97852	0.02093	0.04883	13.90904	6.49763	0.0	0.0	0.0	14.33454	0.0	0.39062	0.0	0.0	0.0	8.03571	13.72419	12.94294	0.2267	26.06376	15.77846	9.52497	5.46526	3.71094	2.40653	3.02734	3.85045	4.95605	1.21373	9.06459	8.79953	12.07101	7.06961	18.28962	20.71708	38.00921	46.6204	25.54408	22.3284	17.2433	24.18736	0.0	0.0	0.0	32.97642	15.57617	10.16323	17.68973	32.05218	0.0	0.0	0.0	26.80315	19.19294	0.29297	4.81655	7.95201	3.15639	5.88379	5.50014	14.59263	1.02888	6.08259	0.61384
24	1639805100.0	0.0	42.27992	50.48479	45.13986	54.28641	46.22977	54.09459	47.4374	48.06519	43.15186	54.84881	70.14683	57.64335	62.87057	64.25694	61.7327	59.30437	54.86625	48.56655	52.05427	48.97635	36.96987	38.14261	52.1371	50.45428	44.83032	55.6815	54.67006	36.71265	38.21237	0.0	0.0	1.86942	1.61482	3.69001	2.55301	3.52958	2.79367	6.26744	2.45884	0.01744	0.04883	9.98535	4.79911	0.0	0.0	0.0	10.63407	0.0	0.39062	0.0	0.0	0.0	6.35114	10.43527	9.98535	0.23368	24.70703	16.34696	8.22056	4.93513	3.11454	1.99847	2.72391	3.25056	4.36663	1.20675	7.43234	7.13239	9.39244	5.77218	13.72768	15.69475	27.74833	34.09947	19.22782	16.07143	12.05008	17.40723	0.0	0.0	0.0	24.69308	11.62109	8.14383	13.35449	24.66169	0.0	0.0	0.0	21.86105	15.09487	0.29297	4.62821	6.90918	3.07268	5.25251	4.88979	11.82687	1.02539	5.11649	0.50572
25	1639805160.0	0.0	42.07502	50.6897	45.19217	54.43464	46.46955	53.97688	47.36764	48.1393	43.56602	54.75289	69.92013	57.72182	62.82697	64.24822	61.77194	59.41772	54.84445	48.53603	51.954	48.98507	36.79984	38.55678	52.00631	50.09242	45.30988	55.35017	53.98996	36.49466	38.22981	0.0	0.0	2.10658	1.68806	3.83301	2.7553	3.73186	2.8111	7.46024	2.71694	0.01744	0.05232	12.5279	5.84194	0.0	0.0	0.0	12.83133	0.0	0.39062	0.0	0.0	0.0	7.21959	11.99428	11.5897	0.2267	26.47879	18.06641	8.90416	5.17927	3.62026	2.42746	3.02734	3.96903	4.89676	1.21024	8.95299	8.65304	11.8478	6.96498	17.87807	20.20089	36.96289	45.34738	24.80818	21.47042	17.27818	23.94671	0.0	0.0	0.0	30.55246	14.96233	9.25293	16.50739	30.55594	0.0	0.0	0.0	25.40806	17.49791	0.28251	4.60728	7.70089	3.03781	6.34068	5.60826	14.42522	1.02539	5.75823	0.57896
