REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
18	1635916740	0	0	0	0	0	0	0	0	0	0	0	0	58.85315	55.61829	56.61621	57.22961	57.17773	55.4657	50.45776	55.81665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02881	1.78223	2.07764	6.67969	4.66309	0.43945	14.65088	4.41162	10.90088	10.23682	39.14795	37.2998	29.62891	30.24902	19.2334	4.88525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1635916800	0	0	0	0	0	0	0	0	0	0	0	0	58.95996	55.24292	56.36597	57.18384	57.20825	55.43213	50.68665	56.03027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89453	1.67236	2.2583	7.03613	5.30029	0.40771	17.09961	4.9585	11.23047	12.91016	42.9248	41.38672	31.44287	32.6001	20.89844	5.18799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1635916860	0	0	0	0	0	0	0	0	0	0	0	0	58.95691	54.7821	56.18896	57.17468	57.25098	55.48401	50.92163	56.23169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12646	1.98486	2.40723	8.93311	5.79102	0.45166	18.64258	5.03662	11.3501	14.81445	42.41211	40.95703	30.66162	32.53418	21.1084	5.30273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1635916920	0	0	0	0	0	0	0	0	0	0	0	0	58.99963	54.39148	55.92957	57.15332	57.28455	55.49927	51.19019	56.36292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11426	1.83594	2.58301	10.47607	6.12549	0.41748	20.21729	5.33936	11.68701	16.67969	44.3042	42.93701	31.32568	33.7085	21.88232	5.54199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1635916980	0	0	0	0	0	0	0	0	0	0	0	0	58.95386	54.04968	55.66711	57.13806	57.31812	55.54504	51.41296	56.5918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05566	1.6748	2.54395	11.10107	5.76172	0.4126	19.50439	5.14893	11.31836	16.70654	42.81738	41.60156	30.28076	32.66846	20.98633	5.271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1635917040	0	0	0	0	0	0	0	0	0	0	0	0	58.92944	53.79333	55.4718	57.12891	57.29675	55.59692	51.62659	56.75964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97021	1.6626	2.37305	9.31641	4.99756	0.38818	16.87256	4.62646	10.84229	13.62793	39.77539	38.53271	28.48877	30.22217	19.5166	5.07568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1635917100	0	0	0	0	0	0	0	0	0	0	0	0	58.92639	53.68042	55.48096	57.05261	57.39136	55.66101	51.79749	56.90918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99707	1.65527	2.3584	9.42383	4.7876	0.44434	16.4917	4.48486	10.271	13.46436	37.67578	36.6748	27.00928	28.67676	18.72559	4.8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1635917160	0	0	0	0	0	0	0	0	0	0	0	0	58.81348	53.68347	55.5603	57.09839	57.41882	55.71594	51.9928	57.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15088	1.69189	2.5293	10.50293	5.96924	0.41504	20.38574	5.32227	12.05078	16.43555	45.73975	44.21387	32.77588	34.94629	22.63672	5.5249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1635917220	0	0	0	0	0	0	0	0	0	0	0	0	58.70056	53.79028	55.69763	57.08313	57.48596	55.82886	52.13928	57.06787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02393	1.6626	2.42432	9.58984	5.20264	0.45166	18.18359	4.95605	11.2207	14.00635	41.31348	40.00244	30.28076	31.91162	20.48584	5.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1635917280	0	0	0	0	0	0	0	0	0	0	0	0	58.56323	54.11377	55.78003	57.14722	57.54089	55.91125	52.18811	57.12891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02393	1.62109	2.21436	8.68164	5.07324	0.41016	16.76514	4.729	10.76172	13.65723	39.43115	38.12988	28.44482	30.2417	19.58252	5.05859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1635917340	0	0	0	0	0	0	0	0	0	0	0	0	58.44116	54.54102	55.86243	57.10754	57.40967	55.9082	52.24304	57.17773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1167	1.67236	2.49268	9.4751	6.21094	0.44922	20.31006	5.28564	11.89941	16.3208	45.29297	43.75244	32.58545	34.76562	22.50488	5.50537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1635917400	0	0	0	0	0	0	0	0	0	0	0	0	58.34961	54.95911	56.01196	57.05261	57.31812	55.87769	52.31934	57.20825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96289	1.57471	2.26074	8.46436	5.34668	0.46143	17.76123	4.78027	11.02051	13.74756	41.67236	40.17822	29.95361	31.60645	20.35156	5.0708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1635917460	0	0	0	0	0	0	0	0	0	0	0	0	58.2489	55.38635	55.9845	57.02515	57.25403	55.77393	52.34375	57.18689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00928	1.61377	2.44141	9.3042	5.91064	0.41016	18.82568	5.26367	11.78711	15.82764	43.59619	42.04346	31.16943	33.21777	21.74805	5.49561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1635917520	0	0	0	0	0	0	0	0	0	0	0	0	58.21228	55.84412	56.00281	56.96716	57.18384	55.85632	52.35291	57.18689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96777	1.62354	2.54395	10.29785	5.79834	0.44922	20.95947	8.08105	10.979	16.86035	41.63086	40.60059	28.71582	31.19873	20.39307	5.18799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1635917580	0	0	0	0	0	0	0	0	0	0	0	0	58.14819	56.15234	56.06689	56.91223	57.16858	55.7373	52.40479	57.21436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03369	1.64551	2.50977	9.8999	5.71777	0.40039	21.42334	8.43506	11.51855	16.13281	42.19727	40.75439	29.91943	32.09717	21.00342	5.40283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1635917640	0	0	0	0	0	0	0	0	0	0	0	0	58.02002	56.427	56.11877	56.89697	57.17163	55.75256	52.4231	57.20825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02637	1.62354	2.56592	10.53467	6.78711	0.42969	23.96729	9.34326	11.89941	18.23486	45.95459	44.56787	32.146	35.14404	22.95166	5.58594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1635917700	0	0	0	0	0	0	0	0	0	0	0	0	57.98035	56.70776	56.23169	56.87866	57.2113	55.81665	52.47498	57.17773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84326	1.57715	2.29248	8.22998	5.17334	0.45898	17.3291	5.65674	10.58594	13.49609	38.13232	36.91895	27.49512	29.12354	18.38135	4.89258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1635917760	0	0	0	0	0	0	0	0	0	0	0	0	57.94678	56.98547	56.26831	56.93665	57.19299	55.86853	52.52686	57.22351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0459	1.6748	2.771	11.89697	6.85791	0.41016	21.76514	5.55664	11.66992	19.09912	44.67285	43.58398	30.73975	33.95508	22.33887	5.48584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1635917820	0	0	0	0	0	0	0	0	0	0	0	0	57.94983	57.23572	56.3385	57.02209	57.23572	56.01501	52.62756	57.23572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03125	1.65283	2.89307	12.86621	7.40234	0.46387	23.18848	5.67871	11.75781	20.98633	45.0	44.12842	30.84473	34.21875	22.5708	5.53955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1635917880	0	0	0	0	0	0	0	0	0	0	0	0	57.89795	57.39136	56.46973	57.08313	57.22961	56.11572	52.73438	57.23267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92383	1.59912	2.7124	10.90332	5.63965	0.42969	18.72559	5.05127	10.29297	16.89453	37.97852	37.37305	26.09131	28.66699	18.86719	4.99512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1635917940	0	0	0	0	0	0	0	0	0	0	0	0	57.89795	57.41577	56.49719	57.16248	57.26013	56.27441	52.80762	57.28149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0166	1.63818	2.67578	10.92285	6.04492	0.4541	19.57764	5.01221	10.60791	17.42188	39.4043	38.66211	27.37305	29.84619	19.70459	5.10742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1635918000	0	0	0	0	0	0	0	0	0	0	0	0	57.91321	57.27234	56.55518	57.1106	57.32422	56.31104	52.85339	57.39136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98242	1.63574	2.77832	12.06543	6.41846	0.46875	20.64209	5.28809	11.01318	18.75488	40.60547	39.92188	27.66113	30.53955	20.38574	5.28809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1635918060	0	0	0	0	0	0	0	0	0	0	0	0	57.89185	56.97937	56.49109	57.12585	57.38525	56.39648	52.96631	57.51038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00195	1.64307	2.81494	12.80029	7.11182	0.46875	22.2998	5.69092	11.48193	20.73242	42.57324	41.91406	28.89893	32.30957	21.57959	5.52246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1635918120	0	0	0	0	0	0	0	0	0	0	0	0	57.92542	56.50635	56.32935	57.04346	57.3761	56.40869	53.07617	57.57446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00195	1.61377	2.7002	11.70166	6.51367	0.4541	20.71777	5.42969	10.58105	18.99902	40.18311	39.63379	27.78564	30.62744	20.51514	5.30518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1635918180	0	0	0	0	0	0	0	0	0	0	0	0	57.95898	55.96619	56.05469	57.0343	57.41882	56.45752	53.16162	57.6355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00195	1.59912	2.71729	11.58936	7.14355	0.42725	22.2876	5.64941	11.521	19.75098	43.54492	42.52686	30.14648	33.13477	21.88721	5.5127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1635918240	0	0	0	0	0	0	0	0	0	0	0	0	58.08105	55.45349	55.77087	57.03735	57.41577	56.52466	53.29285	57.67212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99219	1.51611	2.1875	7.92969	4.85352	0.41504	15.28809	4.31152	9.64111	12.53906	35.50537	34.44092	25.62256	26.93848	17.76611	4.75342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1635918300	0	0	0	0	0	0	0	0	0	0	0	0	58.13293	54.95911	55.4718	56.99463	57.49207	56.53687	53.35388	57.72705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0874	1.65771	2.74658	12.26807	7.83203	0.44434	23.91846	5.98389	11.78223	21.42822	46.37695	45.25635	31.62109	34.90967	23.0127	5.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1635918360	0	0	0	0	0	0	0	0	0	0	0	0	58.12378	54.46777	55.16663	56.98853	57.51038	56.65588	53.40881	57.73315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01172	1.64551	2.77344	12.44385	7.37061	0.43701	23.16406	5.74707	11.59912	21.1499	43.36426	42.71484	29.49463	32.7124	21.72607	5.50049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1635918420	0	0	0	0	0	0	0	0	0	0	0	0	58.16345	54.01306	54.91028	56.91528	57.53174	56.70166	53.48816	57.80945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00195	1.61377	2.58301	10.41504	6.21094	0.35156	20.35645	5.30518	11.35986	17.23877	41.89453	40.74707	29.29199	31.59912	20.81055	5.41504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
