REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640409060.0	0.0	38.0031	48.78453	44.39436	54.69186	48.30933	55.25426	54.34309	52.18942	45.64122	59.99756	68.66455	60.58611	55.12783	55.39812	58.36269	48.53603	44.3246	44.09354	46.45211	45.39708	35.40039	45.20961	48.73657	47.21941	41.12898	52.06735	46.24721	34.07506	34.94699	0.0	0.0	1.2207	1.48228	6.24651	5.91518	5.89774	4.67006	9.81445	4.73284	0.04883	0.04534	22.75391	14.12179	0.0	0.0	0.0	22.62486	0.0	0.36621	0.0	0.0	0.0	11.43973	16.62946	16.48647	0.24414	19.49637	14.16016	11.06655	6.01632	3.9202	4.00739	4.07366	21.13211	4.09459	0.43597	7.41141	8.41239	11.98382	5.83147	35.53292	24.86049	28.26102	24.11412	20.67871	13.12081	9.95396	15.77846	0.0	0.0	0.0	26.51367	10.82589	15.87263	16.60854	37.67439	0.0	0.0	0.0	23.84556	12.58371	0.3139	6.45229	10.24344	7.56138	7.52302	6.43136	13.53934	1.14746	6.04074	0.34528
11	1640409120.0	0.0	38.04234	48.32676	44.64722	55.1845	48.15238	55.31965	54.81393	52.16762	45.64994	59.89729	68.84766	60.69074	55.2499	55.41556	58.31473	48.51423	44.36384	44.06302	46.46083	45.44939	35.30012	45.13986	48.44448	47.01887	41.07666	52.08479	46.3998	34.70721	34.75516	0.0	0.0	1.34277	1.50321	6.81152	6.46973	6.69643	5.20368	10.67592	5.113	0.04883	0.04185	23.48633	14.53683	0.0	0.0	0.0	22.85156	0.0	0.3697	0.0	0.0	0.0	10.81194	15.95633	15.67034	0.24414	18.35938	13.45215	10.65848	5.48968	4.12249	3.98996	4.47126	24.52916	4.23061	0.41504	7.76367	9.54939	12.89411	6.31278	40.72963	27.8983	32.88923	27.42397	23.78627	15.25181	10.96889	17.69322	0.0	0.0	0.0	27.63672	11.11537	15.83078	16.77595	39.27874	0.0	0.0	0.0	23.2387	12.26981	0.30692	6.33371	10.23647	7.42885	7.88574	6.72433	14.0625	1.14746	6.23605	0.34528
12	1640409180.0	0.0	38.0467	48.1393	44.65158	54.85753	48.08698	55.00575	54.31693	51.98015	45.55402	60.27658	68.91741	60.72126	55.36761	55.433	58.18394	48.33112	44.40308	43.98019	46.50007	45.5889	34.82928	45.72405	48.64502	47.23685	40.89355	51.97144	46.52623	34.04454	35.01238	0.0	0.0	1.31487	1.47531	6.46973	6.07561	6.35812	4.86886	9.81445	4.67355	0.05232	0.03836	20.97168	12.80692	0.0	0.0	0.0	20.07185	0.0	0.35924	0.0	0.0	0.0	9.53195	13.88811	13.39634	0.24414	16.35045	11.94196	9.5738	4.82352	3.85742	3.76325	4.39453	24.0618	4.15737	0.44294	6.88128	8.92857	12.69531	6.17327	39.16016	26.94266	31.18373	26.23117	22.98758	14.50195	10.32017	16.58064	0.0	0.0	0.0	24.55706	9.84235	13.57422	14.58566	34.60519	0.0	0.0	0.0	20.22531	10.5399	0.29646	5.97796	9.32268	6.78711	7.47768	6.26395	13.61258	1.13351	5.76521	0.30343
13	1640409240.0	0.0	37.98131	47.98671	44.49463	54.86189	47.75565	54.92728	54.39976	51.77961	46.41724	59.93652	68.93485	60.59483	55.35889	55.38504	57.93544	48.12622	44.37692	43.87556	46.46519	46.1295	35.02546	45.1573	48.64502	46.82704	41.1377	51.89732	46.14694	34.40203	34.94263	0.0	0.0	1.26256	1.46136	6.28836	5.80008	6.00586	4.60728	9.45871	4.48521	0.04883	0.03836	19.75795	11.94196	0.0	0.0	0.0	19.16504	0.0	0.36621	0.0	0.0	0.0	9.14132	13.2673	12.37793	0.25112	15.35296	11.3351	9.13086	4.55845	3.7214	3.50167	4.33524	23.70605	4.14342	0.40806	6.393	8.68094	12.47907	6.26744	38.79046	26.61133	30.72684	25.91378	22.51325	13.96833	10.33064	16.43764	0.0	0.0	0.0	23.6921	9.54939	13.08245	13.97879	32.96596	0.0	0.0	0.0	19.26967	10.04116	0.29297	5.77218	8.73326	6.44531	7.101	5.8803	12.96735	1.14049	5.4548	0.27553
14	1640409300.0	0.0	37.58458	48.19162	44.91752	55.04935	48.32241	54.71802	54.70494	52.1807	46.37364	59.86677	69.12231	60.37685	55.32837	55.21502	57.74798	48.02159	44.38128	43.77093	46.48263	46.28209	35.28704	45.73713	48.27445	46.34748	40.84996	51.9322	46.56982	34.62001	34.93391	0.0	0.0	1.137	1.49275	6.12095	5.83496	5.66057	4.46777	9.59473	4.4887	0.04883	0.03488	22.83064	14.21596	0.0	0.0	0.0	22.75739	0.0	0.36621	0.0	0.0	0.0	10.87821	16.11328	15.35296	0.24763	17.49093	12.65695	10.32366	5.18973	3.7772	3.49819	3.976	20.42411	3.66908	0.42201	6.42439	8.17871	11.52693	5.63965	34.46917	24.38267	28.3238	24.21526	20.64732	13.02665	10.62709	16.38881	0.0	0.0	0.0	27.36468	11.22349	15.57268	16.55971	38.2952	0.0	0.0	0.0	23.17592	11.97335	0.29994	6.18373	9.36105	7.13937	6.74177	5.87681	11.82687	1.137	5.29785	0.26855
15	1640409360.0	0.0	38.59166	48.08698	44.47719	54.84445	47.98235	54.7093	54.46952	52.21122	46.44775	60.27222	69.22259	60.04551	55.25861	54.86625	57.59539	47.85592	44.35512	43.61834	46.50443	46.53495	35.11701	46.11206	48.80197	46.23413	41.37748	51.70986	46.11206	34.42383	34.63745	0.0	0.0	1.21373	1.48926	6.28139	5.91169	5.86635	4.61426	9.74819	4.62472	0.04883	0.03139	22.00753	13.64746	0.0	0.0	0.0	21.99707	0.0	0.36621	0.0	0.0	0.0	10.4248	15.41225	14.64146	0.24763	16.62598	12.00823	10.08998	5.05022	3.78069	3.5226	4.119	22.40513	3.93066	0.34877	6.41044	8.51702	12.41629	5.91169	37.47907	26.15095	29.97349	25.12905	22.16099	14.08343	11.11537	17.1317	0.0	0.0	0.0	27.03683	11.09445	14.99023	16.13072	37.07799	0.0	0.0	0.0	22.21331	11.49205	0.29994	6.13142	9.48661	7.05915	7.13588	6.0233	13.03013	1.13002	5.42341	0.28251
16	1640409420.0	0.0	37.97695	48.27445	44.71261	54.67878	47.74693	55.01447	54.81393	52.14146	46.36928	60.11963	68.96973	59.77086	55.06243	54.55671	57.47332	47.60306	44.31152	43.48755	46.43032	46.87936	35.16933	45.88972	48.79761	45.75021	41.31208	52.04991	46.16438	34.22764	34.68977	0.0	0.0	1.28697	1.50321	6.6197	6.21861	6.41044	4.95605	10.56083	5.15834	0.04534	0.03488	22.66671	14.08691	0.0	0.0	0.0	22.51674	0.0	0.36272	0.0	0.0	0.0	10.66197	15.768	14.98675	0.2546	16.33998	11.37347	10.42829	5.20717	3.82952	3.77023	4.13993	23.08524	4.04576	0.32436	6.56738	8.79255	13.03711	6.14886	39.77748	28.09012	31.86733	26.92871	22.97712	14.64146	12.27679	19.05343	0.0	0.0	0.0	28.00642	11.44322	15.57617	16.90499	39.12179	0.0	0.0	0.0	22.71554	11.69434	0.29646	6.29534	9.85282	7.25795	7.61719	6.41044	13.4103	1.13351	5.7373	0.3139
17	1640409480.0	0.0	37.93771	48.33548	44.75185	54.79213	48.10442	54.82265	54.63954	52.09787	46.36492	60.04987	68.86509	59.48312	54.87932	54.24282	57.29457	47.35456	44.26357	43.3524	46.34312	46.87936	35.19985	46.21233	48.74965	45.39708	41.78292	51.47443	46.45211	33.92683	34.66797	0.0	0.0	1.40555	1.52414	7.26493	6.82199	6.94057	5.35017	12.8976	6.52204	0.04883	0.04534	23.39565	14.56124	0.0	0.0	0.0	23.52469	0.0	0.36272	0.0	0.0	0.0	11.08747	16.64342	15.70522	0.24414	17.57115	12.40932	11.12584	5.47921	4.22712	4.14342	4.68401	26.75432	4.35965	0.3139	7.51953	10.03767	15.19601	6.79757	45.84961	32.101	35.99679	30.26646	25.4534	16.72712	13.28823	20.77985	0.0	0.0	0.0	30.2839	12.55232	16.03655	17.34794	40.28669	0.0	0.0	0.0	23.39914	12.17215	0.30343	6.4209	10.44573	7.60324	8.3252	6.96498	14.33803	1.14397	6.18722	0.36621
18	1640409540.0	0.0	37.82436	48.36164	44.61234	54.76597	48.15674	54.75725	54.81393	52.44228	46.70497	60.015	68.71687	59.25206	54.81393	53.95944	57.20302	47.19325	44.23305	43.25213	46.29517	47.31968	35.2696	45.98999	48.98071	44.98727	41.14641	51.77961	46.05974	34.5677	34.84235	0.0	0.0	1.20675	1.48228	6.39648	6.03027	6.00586	4.68401	10.04464	4.76074	0.04883	0.04883	21.20536	13.39634	0.0	0.0	0.0	22.00056	0.0	0.36621	0.0	0.0	0.0	10.5678	15.23438	14.22294	0.24763	16.73061	11.10491	10.20159	5.0293	3.73186	3.56097	4.19224	23.24916	3.89579	0.29994	6.58831	8.90067	13.48005	6.24651	39.45661	27.91225	31.76967	26.47182	22.55511	14.60658	11.68039	17.74554	0.0	0.0	0.0	27.50419	11.4502	14.87514	15.93541	36.85477	0.0	0.0	0.0	22.04241	11.4781	0.29646	6.08608	9.51451	7.02427	6.9894	6.02679	12.33956	1.14746	5.68848	0.32785
19	1640409600.0	0.0	37.73717	48.20469	44.18945	54.76161	47.69461	54.67878	54.72674	52.37252	46.90988	60.18502	68.54248	59.05151	54.73546	53.84173	57.02427	47.05811	44.27229	43.13878	46.27773	47.82976	35.09957	46.48263	48.47935	44.76493	41.19873	51.77961	45.53659	33.91811	34.65489	0.0	0.0	1.32882	1.50321	6.85338	6.54646	6.58831	5.15485	11.17815	5.24554	0.04883	0.04883	22.4714	14.18108	0.0	0.0	0.0	23.28404	0.0	0.37319	0.0	0.0	0.0	10.89216	16.23535	14.79143	0.25112	16.69224	12.17215	10.33064	5.24902	3.94461	3.86789	4.72238	27.47977	4.30734	0.28948	6.77316	10.33761	14.73563	7.12193	45.04743	31.42439	35.59919	29.65262	24.97907	16.38532	12.97084	20.28809	0.0	0.0	0.0	30.24902	12.71624	16.15165	17.68276	40.83078	0.0	0.0	0.0	24.05831	12.18262	0.29297	6.30232	10.20159	7.36258	7.85086	6.62319	13.8079	1.14049	5.79311	0.35924
20	1640409660.0	0.0	37.95515	48.03031	44.25921	54.7311	47.85156	54.42592	54.74418	52.40304	46.91424	60.35941	68.3245	58.9774	54.79649	53.8766	56.81937	46.8314	44.33332	43.08646	46.14258	48.04775	35.48758	46.41724	48.54475	44.76929	41.7742	51.18234	46.12514	33.92247	34.729	0.0	0.0	1.29046	1.45787	6.33719	5.92913	6.20466	4.73633	9.7726	4.60379	0.04883	0.03139	19.82073	12.54534	0.0	0.0	0.0	20.40667	0.0	0.36621	0.0	0.0	0.0	9.94001	14.64146	13.98577	0.2546	16.98172	12.22796	10.1144	5.15834	3.97252	3.9202	4.3178	24.69657	4.33524	0.28948	6.52204	9.32268	14.30315	6.43485	43.03153	29.85142	33.24149	27.49372	23.70605	14.88909	11.87919	18.11523	0.0	0.0	0.0	27.42397	11.62807	13.99972	15.38086	35.82589	0.0	0.0	0.0	21.47042	11.00028	0.29297	6.24302	10.04813	7.2161	7.79506	6.60226	13.78348	1.14746	5.82101	0.32436
21	1640409720.0	0.0	38.09466	48.58398	44.54259	54.65698	47.58998	54.48696	55.18886	52.66462	47.15402	60.49456	68.46401	58.75942	54.79649	53.92892	56.61011	46.73113	44.37692	43.02107	46.1295	47.96491	35.59222	46.68753	48.76709	44.62978	41.20745	51.76653	46.33004	34.00094	34.62001	0.0	0.0	1.32533	1.5067	6.86384	6.54297	6.55343	5.05371	10.72126	5.02581	0.04883	0.03488	22.11217	14.02065	0.0	0.0	0.0	23.16197	0.0	0.36621	0.0	0.0	0.0	11.11189	16.45159	15.18903	0.25112	17.55371	12.77553	10.73521	5.38504	4.10505	4.02832	4.25153	25.14648	4.33524	0.29646	6.76618	9.55985	14.8577	6.61272	44.69866	31.10352	35.22949	29.1469	24.8012	16.26325	12.81738	19.63239	0.0	0.0	0.0	30.23856	12.61858	15.94587	17.87807	41.01214	0.0	0.0	0.0	23.87347	12.30469	0.29994	6.41392	10.20159	7.40095	7.79506	6.6197	13.94043	1.14746	5.80008	0.35226
22	1640409780.0	0.0	38.1121	48.05647	44.74749	54.58723	48.01723	54.07279	54.76597	52.62974	47.73385	60.22426	68.0324	58.62427	54.77033	53.9202	56.56215	46.55675	44.23305	42.97747	46.07282	48.60142	35.25216	46.70061	48.74965	44.23741	41.22489	51.84937	46.16002	34.07942	34.65489	0.0	0.0	1.33231	1.49623	6.69294	6.37207	6.43834	4.99093	10.41434	4.94908	0.04883	0.04534	21.74247	13.83929	0.0	0.0	0.0	22.63881	0.0	0.36621	0.0	0.0	0.0	10.89216	16.22838	15.26925	0.25112	17.81878	12.71275	10.82241	5.45131	4.0632	3.96903	4.02483	23.95368	4.29339	0.28599	6.53251	9.05762	14.74609	6.33371	43.65234	30.60128	34.42732	28.68304	24.55706	15.61454	12.38142	18.95926	0.0	0.0	0.0	29.2899	12.33608	15.70173	17.8397	40.94936	0.0	0.0	0.0	24.01995	12.2733	0.29297	6.39648	10.28878	7.49163	7.77414	6.65109	13.87068	1.14746	5.83845	0.35924
23	1640409840.0	0.0	38.16441	48.20469	44.81724	54.74418	47.77745	54.4826	55.21066	52.76489	47.31968	59.9496	67.97137	58.41064	54.69186	53.7371	56.53163	46.42596	44.25485	42.96439	46.03795	48.8848	35.49194	46.14258	48.37908	44.04994	41.19001	51.87988	46.3998	34.02274	34.60257	0.0	0.0	1.3079	1.49623	6.74874	6.38253	6.39648	5.01883	10.59919	5.00837	0.05232	0.03836	21.86454	13.92299	0.0	0.0	0.0	22.87249	0.0	0.37319	0.0	0.0	0.0	10.92704	16.14467	15.31459	0.24763	17.68624	13.03362	10.66197	5.32924	3.85045	3.72838	4.02832	24.65472	4.33524	0.27902	6.34417	9.58426	14.53683	6.4488	43.13965	30.38504	34.19713	28.33426	24.31989	15.32854	12.39537	18.70117	0.0	0.0	0.0	29.37709	12.28725	15.78892	17.94434	41.84919	0.0	0.0	0.0	23.37123	12.16518	0.29297	6.31278	9.88421	7.32073	7.44978	6.33719	13.33357	1.15095	5.48619	0.33482
24	1640409900.0	0.0	38.22545	48.54475	44.90008	54.56107	47.77745	54.33001	55.06679	52.79541	47.31533	59.90165	67.42205	58.27985	54.59159	53.53655	56.61011	46.40416	44.21997	42.91643	46.03359	48.97199	35.5399	46.07282	48.86736	44.01943	41.49955	51.60958	46.22541	34.20149	34.75952	0.0	0.0	1.1649	1.44043	5.63616	5.18624	5.32924	4.07715	8.58677	4.05622	0.04883	0.04185	18.71164	12.12333	0.0	0.0	0.0	19.38825	0.0	0.35924	0.0	0.0	0.0	9.68541	14.09389	13.72768	0.25112	15.86914	11.6769	9.42732	4.7154	3.46331	3.23661	3.35519	19.58008	3.53306	0.26855	5.92913	7.81948	12.60463	5.67104	36.31069	26.04283	28.3238	23.6363	20.19043	13.00223	10.38295	15.19252	0.0	0.0	0.0	24.6582	10.43527	13.61258	15.04604	34.6296	0.0	0.0	0.0	20.35086	10.64453	0.29297	5.97098	8.68792	6.69643	6.45578	5.46875	11.44322	1.15095	4.72586	0.24763
25	1640409960.0	0.0	37.90719	48.15238	44.69517	54.38232	48.20905	54.4826	55.20194	52.45972	47.68154	59.99756	67.57464	58.18394	54.53491	53.43192	56.69294	46.4216	44.23741	42.95567	45.98999	49.39488	35.64453	46.30824	48.85428	44.1633	41.299	51.53983	46.18182	33.85707	34.68977	0.0	0.0	1.29046	1.45089	6.12095	5.74428	5.72684	4.50614	9.70285	4.47824	0.04534	0.03836	18.99763	12.08496	0.0	0.0	0.0	20.35086	0.0	0.36621	0.0	0.0	0.0	9.73772	14.31013	14.36942	0.24763	16.36091	12.13728	9.86677	4.95605	3.66908	3.3796	3.44936	21.93778	3.72838	0.24414	6.3058	8.41239	13.59863	6.0791	39.72168	28.50865	31.02679	25.71498	22.40513	13.9195	11.37347	17.04799	0.0	0.0	0.0	26.43345	11.63156	14.77051	16.38881	37.60114	0.0	0.0	0.0	21.75991	11.37347	0.29297	6.14188	9.37849	7.09752	6.85686	5.85938	12.37095	1.14746	5.15834	0.29994
