REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1639113060.0	0.0	38.16005	47.01451	41.51699	50.78997	43.70553	57.30765	52.54255	53.66298	51.83629	65.72178	70.85746	58.11855	54.49568	59.63135	57.64335	41.29028	39.73825	39.45923	40.07394	38.47395	30.36499	45.80688	48.02159	43.13006	34.21456	50.87716	43.01671	33.14209	32.76716	0.0	0.0	7.88923	6.70689	8.7786	6.93011	7.29632	5.48619	8.56585	5.24554	0.00349	0.10114	10.95145	9.22503	0.0	0.0	0.0	7.62765	0.0	0.37319	0.0	0.0	0.0	4.69099	7.14983	8.15778	0.27553	18.53725	13.99972	6.82896	6.04422	7.95201	7.73926	6.18025	12.44768	4.38058	0.7115	2.9262	7.99386	10.92355	5.74777	11.62109	18.09082	18.62095	11.96987	11.93499	2.21819	7.06961	11.05259	0.0	0.0	0.0	6.66853	3.90276	5.54897	5.24205	9.92955	0.0	0.0	0.0	9.01576	5.84891	1.78223	2.86342	5.77567	3.89579	7.387	5.37109	8.9774	0.80566	10.35854	0.39062
11	1639113120.0	0.0	38.63961	47.26737	41.31208	50.74201	43.78836	57.42972	52.44228	53.91148	52.03247	65.58228	70.92285	57.99648	54.51311	59.62263	57.49948	41.25541	39.76876	39.42435	40.00854	38.10338	30.46962	45.78945	47.88208	43.30444	33.5519	51.03411	43.09954	33.22492	32.83691	0.0	0.0	8.41588	7.13239	9.48312	7.60672	7.84389	5.95703	9.49009	5.76869	0.0	0.10463	12.41281	10.64802	0.0	0.0	0.0	8.92857	0.0	0.36621	0.0	0.0	0.0	5.16881	8.12291	8.45424	0.27553	19.11272	14.64146	7.13937	6.18373	8.32171	7.93108	6.34417	13.00921	4.50265	0.7115	3.1529	8.38797	11.58273	6.02679	11.92801	18.71512	19.83468	12.26283	12.50349	2.41699	7.63811	12.04311	0.0	0.0	0.0	7.51953	4.4329	6.22559	5.96749	11.42927	0.0	0.0	0.0	9.70633	6.28836	1.78223	2.91574	5.96749	3.99344	7.60324	5.54897	9.26339	0.81613	10.68638	0.39411
12	1639113180.0	0.0	38.75732	46.70933	41.44723	51.16926	43.79272	57.58667	51.99759	53.445	51.72729	65.66947	70.99261	57.95724	54.55235	59.61827	57.41228	41.25541	39.71645	39.36768	39.97367	38.2952	30.38679	46.3126	48.05647	43.26957	34.0271	50.98179	43.18237	32.78024	33.00694	0.0	0.0	8.22754	7.05566	9.35756	7.43234	7.57533	5.85589	9.49707	5.67801	0.0	0.09766	12.6988	10.98633	0.0	0.0	0.0	9.26688	0.0	0.36621	0.0	0.0	0.0	5.7373	8.75767	8.89021	0.27902	20.22879	15.61105	7.4986	6.28836	8.34961	8.00432	6.38602	13.34752	4.47475	0.7115	3.55748	8.39844	11.17815	5.97098	11.9036	18.45354	19.25572	12.26283	12.2733	2.3298	7.46722	11.73968	0.0	0.0	0.0	7.63811	4.68401	7.02427	6.15932	12.18262	0.0	0.0	0.0	10.49805	6.75572	1.7892	2.8704	6.01981	4.00042	7.64509	5.56641	9.25293	0.80915	10.80845	0.39411
13	1639113240.0	0.0	38.66141	47.31533	41.27284	50.82485	43.94967	57.58667	51.76217	53.85917	51.76217	65.71742	71.06236	57.94852	54.55671	59.64879	57.38177	41.27284	39.73389	39.40691	39.99983	37.91591	30.0293	46.14258	48.16982	43.3306	34.05762	50.94692	43.42651	33.0113	32.5579	0.0	0.0	7.91364	6.78711	8.83789	7.01032	7.26493	5.44434	8.6635	5.2281	0.00349	0.11509	11.40485	9.5459	0.0	0.0	0.0	8.00084	0.0	0.36621	0.0	0.0	0.0	5.23507	7.85086	8.61468	0.27902	19.38825	14.81236	7.32422	6.20466	8.37054	7.9555	6.30929	13.12081	4.47126	0.71498	3.27497	8.44378	10.59222	5.89076	11.68387	17.99665	18.50935	11.95243	11.77804	2.26353	7.11496	10.92704	0.0	0.0	0.0	7.14286	3.97949	6.25698	5.76869	11.27581	0.0	0.0	0.0	9.75167	6.41044	1.79269	2.61579	5.92564	3.96554	7.44978	5.47224	9.1204	0.80566	10.47015	0.39062
14	1639113300.0	0.0	38.68757	46.98835	41.44723	51.06027	43.81452	57.83953	52.4074	54.10767	51.85372	65.49944	70.91413	57.97904	54.47824	59.61391	57.39485	41.26413	39.73389	39.40691	39.94315	38.67449	30.19932	46.1295	48.12622	43.22597	33.88759	51.18234	43.13442	33.24236	32.16989	0.0	0.0	7.71136	6.59877	8.5798	6.81501	7.04869	5.32227	8.47517	5.11649	0.00349	0.10812	10.89914	9.30873	0.0	0.0	0.0	7.68694	0.0	0.36621	0.0	0.0	0.0	5.10254	7.69043	8.36705	0.26855	18.70466	14.03111	6.92313	5.99191	8.22405	7.85784	6.26744	12.75809	4.44336	0.71498	3.13546	8.44029	10.25739	5.78265	11.17467	17.65834	18.22335	11.63504	11.73968	2.22517	6.86733	10.67941	0.0	0.0	0.0	6.74177	3.96903	5.95006	5.50711	10.27832	0.0	0.0	0.0	9.36105	5.84194	1.80664	2.68555	5.69545	3.87486	7.31027	5.3397	8.91113	0.8231	10.15974	0.39062
15	1639113360.0	0.0	37.94207	47.16274	41.45159	50.82921	43.49191	57.80465	52.30277	54.07279	52.23737	65.44713	70.73539	57.99648	54.37796	59.66187	57.44716	41.28156	39.78184	39.50283	39.91263	38.21237	30.68324	46.17746	47.89952	43.21725	33.53446	50.98179	43.02979	32.9677	32.64945	0.0	0.0	8.08105	6.9615	9.1204	6.97893	7.49163	5.60477	8.83789	5.45131	0.0	0.11858	11.07352	9.18666	0.0	0.0	0.0	7.63811	0.0	0.36621	0.0	0.0	0.0	4.62123	7.22307	8.27288	0.27204	18.47796	13.67885	7.0731	6.16629	8.3531	8.07059	6.37556	13.30566	4.57589	0.70801	2.96805	8.67397	11.01772	6.0791	11.83036	18.37333	18.94531	12.13379	12.01521	2.27051	7.02776	11.15374	0.0	0.0	0.0	6.54994	3.64467	5.59082	4.72238	9.55287	0.0	0.0	0.0	8.83092	5.6257	1.81013	2.59835	5.89774	3.90276	7.54395	5.52804	9.17969	0.81613	10.68987	0.39411
16	1639113420.0	0.0	38.5001	47.01451	41.48211	51.30441	43.67937	57.87005	52.42484	54.1251	52.2243	65.74358	70.61768	58.04879	54.28205	59.69238	57.63899	41.22925	39.72517	39.57258	39.94751	37.8418	30.2778	46.17746	48.15238	43.06466	33.98786	51.26517	43.31752	33.00694	32.7628	0.0	0.0	8.30078	6.9894	9.06459	7.05915	7.49512	5.59082	8.67746	5.41295	0.00349	0.11161	11.03516	8.74721	0.0	0.0	0.0	7.42536	0.0	0.36621	0.0	0.0	0.0	4.72935	7.05915	8.09152	0.27204	18.23382	13.82882	6.92313	6.07561	8.33217	8.11244	6.41392	13.35449	4.59333	0.72196	2.97154	8.73675	11.07003	6.08608	11.84082	18.28265	18.91741	12.14425	11.99428	2.29841	7.10449	11.26535	0.0	0.0	0.0	6.58133	3.68652	5.64314	5.13742	10.03418	0.0	0.0	0.0	8.88323	5.72335	1.82757	2.42397	5.84194	3.87137	7.47419	5.45131	9.16922	0.81264	10.45968	0.3976
17	1639113480.0	0.0	38.87939	47.0799	41.31208	51.16926	43.5791	58.0052	52.11966	54.05971	51.8668	65.20299	70.40405	58.07495	54.19922	59.73598	57.7131	41.2772	39.66413	39.65541	39.90827	38.0249	30.60477	46.14694	48.1393	43.15186	33.90067	51.35236	43.1039	33.22492	32.94155	0.0	0.0	8.33915	7.05566	9.04367	7.23703	7.44978	5.61872	8.53097	5.26995	0.0	0.10463	10.7666	8.51004	0.0	0.0	0.0	7.24749	0.0	0.36621	0.0	0.0	0.0	4.60728	6.94406	8.14383	0.27553	18.53725	14.09389	6.84989	6.09305	8.39146	7.99037	6.41044	13.30566	4.57589	0.80566	2.9541	8.73675	10.98284	6.0791	11.64551	18.1536	18.82673	12.02218	11.9594	2.25656	6.95801	11.10491	0.0	0.0	0.0	6.66504	3.43192	5.14439	4.9142	9.38895	0.0	0.0	0.0	8.78557	5.7373	1.83105	2.43792	5.84891	3.88532	7.5579	5.55246	9.22503	0.80566	10.65151	0.40458
18	1639113540.0	0.0	38.62217	46.85756	41.1377	50.75945	43.67065	57.9616	52.55999	53.76761	52.44664	65.00244	70.55228	58.14907	54.11203	59.70982	57.84389	41.25541	39.66413	39.67721	39.87776	38.07722	30.2342	46.27337	47.99979	43.40908	33.76988	51.03411	42.92515	33.12465	32.69305	0.0	0.0	7.57882	6.44182	8.32171	6.58831	6.89174	5.11998	8.06362	4.86537	0.00349	0.11858	9.60868	7.96945	0.0	0.0	0.0	6.75223	0.0	0.36272	0.0	0.0	0.0	4.69796	6.50809	7.90667	0.26855	17.4421	13.07199	6.58831	5.81752	8.10896	7.79157	6.30232	12.54185	4.42592	0.74289	2.90527	8.46819	10.10393	5.74777	11.11189	17.48744	18.01758	11.47461	11.72224	2.27051	6.45578	10.28878	0.0	0.0	0.0	6.00586	3.27846	5.05371	4.53055	8.44029	0.0	0.0	0.0	8.61816	5.14788	1.83803	2.35421	5.64314	3.79813	7.20215	5.29088	8.86579	0.80915	10.09696	0.3976
19	1639113600.0	0.0	38.24724	46.94911	41.44723	50.96	43.58782	57.61719	52.20686	53.81557	52.04991	65.73486	70.53048	58.20138	54.07279	59.77958	57.9834	41.24669	39.71645	39.70337	39.93443	37.95951	30.61785	46.22977	48.22649	42.91207	33.88759	50.99051	43.21725	33.29468	32.83691	0.0	0.0	8.33566	7.18122	8.98786	7.18471	7.52302	5.58384	8.7228	5.46526	0.0	0.11509	10.95494	9.06808	0.0	0.0	0.0	7.41141	0.0	0.36621	0.0	0.0	0.0	4.62821	6.94057	8.41239	0.27553	19.06041	14.36942	7.08008	6.15234	8.45424	8.05664	6.33022	13.86719	4.60031	0.74289	2.96805	8.9774	10.53292	6.16978	11.64551	17.86063	18.57561	11.99777	11.82687	2.22517	6.81501	10.87472	0.0	0.0	0.0	6.50809	3.7493	5.60826	4.98396	9.52846	0.0	0.0	0.0	9.19015	5.69545	1.84501	2.57394	5.99191	3.96554	7.74623	5.65011	9.4029	0.80915	10.87821	0.39411
20	1639113660.0	0.0	38.63961	46.75729	41.39927	51.06463	43.45703	58.00956	51.98451	54.07715	52.25481	65.5692	70.46945	58.2755	54.01611	59.79701	58.08803	41.29464	39.72953	39.69029	39.96495	38.18185	30.51322	46.19489	48.22213	42.99491	33.4647	50.78997	43.16929	32.56226	32.59277	0.0	0.0	8.6356	7.42188	9.21108	7.26842	7.67997	5.6257	8.98786	5.48968	0.00349	0.11858	9.9435	8.4647	0.0	0.0	0.0	6.79757	0.0	0.36621	0.0	0.0	0.0	4.6875	6.6197	8.26939	0.27204	19.37779	14.53334	7.03125	6.39997	8.73326	8.71582	6.7627	14.4322	4.90025	0.8231	2.75181	9.59124	11.23396	6.28139	11.9315	18.45006	19.62193	12.3012	12.18959	2.25656	6.96847	11.19908	0.0	0.0	0.0	6.24651	3.48075	5.36412	4.53404	8.57631	0.0	0.0	0.0	9.03669	5.64662	1.85198	2.56696	6.23954	3.98647	8.0392	5.96052	9.74819	0.80566	11.3351	0.39062
21	1639113720.0	0.0	38.33008	46.94475	41.40799	51.17798	43.91479	58.58939	51.89732	54.02919	52.30277	65.86565	70.72231	58.27985	54.03355	59.84061	58.03571	41.24233	39.73389	39.65977	39.93879	38.45215	30.60477	46.14258	48.29189	42.92515	33.78732	51.04283	43.1039	33.35571	32.33991	0.0	0.0	8.50656	7.26493	9.10993	7.14983	7.5579	5.67453	8.62514	5.33622	0.0	0.12207	10.50153	8.11244	0.0	0.0	0.0	6.6476	0.0	0.36621	0.0	0.0	0.0	4.3736	6.71735	8.23451	0.26855	18.95926	14.22991	6.93011	6.36161	8.63211	8.50307	6.49763	14.16016	4.78864	0.76381	2.65765	9.17969	10.97238	6.24302	11.81292	18.12919	19.0046	12.21052	11.92104	2.21122	6.8743	10.9933	0.0	0.0	0.0	6.11747	3.44587	5.05022	4.44685	8.59375	0.0	0.0	0.0	8.72628	5.39202	1.85896	2.4728	6.12444	3.98996	7.86482	5.77218	9.62263	0.80566	10.94448	0.41155
22	1639113780.0	0.0	38.56986	47.04939	41.25977	50.79433	43.05158	57.95724	52.18942	53.98996	52.28533	65.83514	70.8313	58.30165	54.10331	59.87113	57.93108	41.16385	39.71209	39.63361	39.96931	38.04234	30.09033	46.38236	48.32241	42.60254	33.93991	50.58943	42.75513	33.39931	33.02438	0.0	0.0	8.32171	7.14286	8.91113	7.0731	7.31376	5.4827	8.44029	5.22112	0.0	0.11858	10.21554	8.00781	0.0	0.0	0.0	6.7906	0.0	0.36621	0.0	0.0	0.0	4.52009	6.56041	8.34263	0.27204	19.22782	14.29269	6.9022	6.393	8.70536	8.54841	6.48019	14.18108	4.55148	0.75335	2.73089	8.93206	10.83287	6.23605	12.01521	18.11523	18.76395	12.20006	11.84431	2.22866	6.93011	11.01772	0.0	0.0	0.0	6.09305	3.44936	4.98047	4.4608	8.87277	0.0	0.0	0.0	8.6635	5.46526	1.8764	2.47977	6.06166	3.93066	7.80901	5.75823	9.518	0.80566	11.01074	0.39062
23	1639113840.0	0.0	38.94479	46.80525	40.98947	50.99487	43.67937	58.04007	51.954	53.92456	52.79977	65.58664	70.74847	58.17958	54.21666	59.86241	57.70874	41.14641	39.75568	39.59874	39.98675	38.19929	30.29524	45.8374	48.25701	42.32352	33.47778	51.17798	42.97747	32.90231	32.37479	0.0	0.0	8.34612	7.17076	8.94601	7.09054	7.38002	5.4548	8.47866	5.25949	0.00349	0.11858	10.6236	8.04967	0.0	0.0	0.0	6.80455	0.0	0.36621	0.0	0.0	0.0	4.61077	6.76967	8.38449	0.27553	19.28711	14.49847	7.17425	6.49414	8.80999	8.82045	6.70689	14.4322	4.68052	0.89634	2.79715	9.04367	10.85379	6.25	11.89662	18.04199	18.9209	12.19308	11.87919	2.20424	6.95801	11.02121	0.0	0.0	0.0	6.16281	3.44238	5.40946	4.54799	9.04367	0.0	0.0	0.0	9.0611	5.58036	1.88686	2.54604	6.11747	3.98298	7.84738	5.77916	9.50056	0.80566	10.99679	0.39062
24	1639113900.0	0.0	38.87503	46.84012	41.3644	51.19978	43.52679	58.38013	52.28097	53.79813	52.54255	66.07928	70.90541	58.04443	54.34309	59.81009	57.42972	41.21181	39.68157	39.52898	39.92571	37.97695	30.31703	46.3126	48.1611	42.41507	33.76988	50.84664	43.02543	32.83691	32.37043	0.0	0.0	8.70187	7.45675	9.25991	7.28237	7.65555	5.7373	8.80301	5.44782	0.0	0.11509	10.50153	8.27985	0.0	0.0	0.0	6.7906	0.0	0.36621	0.0	0.0	0.0	4.63518	6.91964	8.48912	0.26855	20.19043	14.97977	7.31724	6.80804	9.32617	9.42034	7.31376	15.40527	4.95257	0.9661	2.71694	9.63309	11.68736	6.26395	11.9315	18.51632	20.33343	12.38491	12.46164	2.25307	7.27539	11.62458	0.0	0.0	0.0	6.21164	3.48772	5.11998	4.59682	9.14132	0.0	0.0	0.0	9.20061	5.49665	1.9043	2.60533	6.33371	4.0632	8.10896	5.97447	9.99233	0.80566	11.42578	0.41504
25	1639113960.0	0.0	38.67449	47.40688	41.58674	51.08207	43.52679	57.9398	51.81449	54.38232	52.4292	65.99644	70.86182	57.87441	54.50003	59.79265	57.18994	41.16385	39.65105	39.42435	39.94315	37.66305	30.11213	46.00743	48.58398	42.00963	33.74808	50.75945	43.24341	33.05926	32.06961	0.0	0.0	8.94252	7.65555	9.72028	7.63811	8.00781	5.99191	9.20061	5.71638	0.00698	0.11858	10.87123	8.70884	0.0	0.0	0.0	7.00335	0.0	0.36621	0.0	0.0	0.0	4.6875	6.9022	8.56585	0.27204	20.47642	15.33901	7.39397	7.01032	9.79701	9.70633	7.50907	15.93192	5.07115	0.84752	2.76925	10.04464	11.70131	6.51507	12.25237	19.24177	21.03097	12.65346	12.60812	2.34724	7.49163	11.94545	0.0	0.0	0.0	6.49763	3.82254	5.32575	4.6317	9.88421	0.0	0.0	0.0	9.27734	5.60826	1.91825	2.73438	6.49065	4.10854	8.33915	6.17327	10.20857	0.80566	11.72921	0.39062
