REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1637298660	0	0	0	0	0	0	0	0	0	0	0	0	61.09619	57.66296	53.71704	55.7312	41.71143	40.99731	39.46838	40.85693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69385	5.26367	6.01807	26.30615	2.99072	0.26123	5.05859	10.51758	10.48828	6.80176	41.32812	23.93555	24.71924	37.77344	20.22949	4.86084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1637298720	0	0	0	0	0	0	0	0	0	0	0	0	61.04126	57.67517	53.68652	55.71594	41.67175	40.8905	39.4165	40.84473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88184	5.53467	6.28662	27.24365	3.31787	0.2124	5.52002	11.01318	10.0708	6.31836	38.94287	23.24463	23.77441	36.01562	19.05762	4.63867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1637298780	0	0	0	0	0	0	0	0	0	0	0	0	61.04736	57.67517	53.67126	55.69458	41.53748	40.8844	39.27917	40.77148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67432	5.1123	6.51855	26.62842	2.92969	0.22461	4.79004	10.54443	10.56152	6.97021	42.26318	23.92334	25.06836	38.32275	20.87402	4.96826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1637298840	0	0	0	0	0	0	0	0	0	0	0	0	61.01379	57.64465	53.66211	55.78613	41.47949	40.85388	39.20898	40.67688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94043	5.53467	6.37695	24.69238	3.13965	0.26367	5.01465	10.04883	9.07715	6.08643	35.5957	21.24023	21.79932	32.78809	17.76123	4.32617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1637298900	0	0	0	0	0	0	0	0	0	0	0	0	61.00464	57.58972	53.62549	55.83801	41.44592	40.85693	39.1449	40.6311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86475	5.31738	6.25	23.81836	2.96387	0.23926	4.87549	10.18066	9.11377	6.16943	37.22656	21.92139	22.87354	34.2627	18.85986	4.75342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1637298960	0	0	0	0	0	0	0	0	0	0	0	0	60.96497	57.547	53.61938	55.90515	41.36658	40.78674	39.08386	40.59448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71582	5.33936	6.33545	26.04248	2.99805	0.25391	4.95117	10.47607	10.23438	6.79199	40.37598	23.11279	24.03076	36.85303	20.2002	4.63379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1637299020	0	0	0	0	0	0	0	0	0	0	0	0	60.94055	57.47375	53.70178	55.88074	41.27502	40.73792	38.98315	40.52429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97461	5.43701	6.04248	25.60791	3.13721	0.24902	5.02197	10.72998	10.09766	6.65283	41.39648	23.87695	24.69727	37.80518	20.57617	4.81934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1637299080	0	0	0	0	0	0	0	0	0	0	0	0	60.93445	57.49817	53.67126	55.86853	41.24146	40.67383	38.93433	40.4541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81348	5.23682	6.08398	26.96777	3.20068	0.23438	5.08789	10.9375	10.63965	6.89453	42.2998	24.21143	25.15625	38.42041	21.1792	4.78271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1637299140	0	0	0	0	0	0	0	0	0	0	0	0	60.9375	57.49817	53.68347	55.84717	41.24451	40.65857	38.85803	40.43274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.73535	4.99512	5.75439	24.33594	2.93457	0.21484	4.62402	10.14404	9.55322	6.43799	39.11865	22.42188	23.71094	35.60547	19.53857	4.75098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1637299200	0	0	0	0	0	0	0	0	0	0	0	0	60.91919	57.5531	53.71094	55.74646	41.21399	40.62195	38.797	40.34729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69141	5.22461	6.00586	26.16699	3.0127	0.23193	4.73877	10.49316	10.23926	6.77979	41.24512	23.87451	24.59473	37.80762	20.50049	4.77295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
