REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
16	1641359820.0	0.0	39.11482	48.93712	43.19981	54.11203	46.07718	56.35725	49.56491	48.95455	44.05866	59.53979	68.51196	61.82861	54.98832	58.05315	58.15342	53.01339	44.56874	42.84668	45.43631	42.91207	35.60529	39.93879	49.90496	49.99215	41.61726	52.62974	47.78181	35.5181	35.94971	0.0	0.0	4.58287	2.92969	7.33817	5.06417	6.20117	4.95954	12.00126	5.95006	0.09068	0.04883	5.0014	9.26688	0.0	0.0	0.0	15.09138	0.0	0.37667	0.0	0.0	0.0	7.26842	11.65248	6.65109	0.24414	5.45131	4.44336	5.22112	3.69699	3.02037	2.01242	2.96805	14.88909	1.84849	0.51618	7.85086	5.79311	12.53488	5.8245	18.42215	22.20285	36.65248	23.34333	23.23521	14.4601	13.43122	20.92634	0.0	0.0	0.0	10.42829	2.45884	9.39244	12.54185	20.84263	0.0	0.0	0.0	19.73005	10.78404	0.19531	5.16881	7.71136	4.11551	5.48619	5.31529	6.04074	1.1091	6.1942	0.3418
17	1641359880.0	0.0	38.80964	48.4096	42.99491	54.19922	46.26901	56.52291	49.61286	48.78453	44.08918	59.7447	68.27218	61.64987	55.10167	58.31037	58.35833	53.08751	44.49899	42.97747	45.39708	42.85976	35.43963	40.20909	49.54747	50.55455	41.57802	52.86516	47.15402	35.21293	35.832	0.0	0.0	4.20271	2.66811	6.64411	4.58287	5.80357	4.57241	10.80148	5.3118	0.07673	0.05232	4.62123	8.62165	0.0	0.0	0.0	13.84626	0.0	0.37667	0.0	0.0	0.0	6.79408	10.80497	6.26046	0.24414	5.31878	4.4329	5.19322	3.59235	2.95061	2.04729	2.76228	11.85128	1.82408	0.55804	7.79506	5.75823	12.21401	5.62221	17.32003	20.69964	35.0272	22.26562	21.732	13.4382	12.45815	19.64983	0.0	0.0	0.0	9.6017	2.3019	9.00879	11.78502	19.63937	0.0	0.0	0.0	18.69768	9.84584	0.19182	5.22112	7.78111	4.11551	5.56641	5.40597	6.62667	1.14049	6.1942	0.31041
18	1641359940.0	0.0	39.04506	48.44012	43.15186	54.439	46.01179	56.10003	49.53439	49.12458	44.21997	59.67494	68.22859	61.62807	55.28477	58.49784	58.38449	52.78669	44.35948	42.92515	45.29245	43.0603	35.72301	39.70337	50.27989	50.64174	41.39927	52.41176	47.27609	35.29576	35.64889	0.0	0.0	4.19224	2.85645	6.86035	4.79911	5.69196	4.62821	11.24093	5.61175	0.07673	0.04883	5.26995	9.57031	0.0	0.0	0.0	15.51339	0.0	0.37667	0.0	0.0	0.0	7.99735	12.88016	6.95452	0.24763	6.67899	5.38156	5.49665	4.04925	3.17732	2.12402	2.76228	11.30022	1.74735	0.61035	7.58231	5.76869	11.83384	5.43736	16.9329	20.38574	34.41685	21.68318	21.7041	13.54632	12.80692	19.80678	0.0	0.0	0.0	10.75614	2.76228	10.08301	13.2673	22.33887	0.0	0.0	0.0	21.81571	11.61761	0.19182	5.47224	7.97642	4.35268	5.3118	5.26995	6.20466	1.13002	6.03376	0.33133
19	1641360000.0	0.0	39.27176	48.27445	42.92515	54.26461	46.19489	56.05207	49.5867	49.12894	43.84504	59.36541	68.5076	61.57139	55.4766	58.65479	58.45424	52.45536	44.22433	42.96439	45.20089	42.79	35.48758	40.3268	50.16218	50.71586	41.42979	52.49895	47.19761	34.99494	35.33936	0.0	0.0	4.28292	2.8704	6.96847	4.89328	5.80008	4.72935	11.5339	5.72684	0.08719	0.04883	5.2839	9.64007	0.0	0.0	0.0	15.66336	0.0	0.38016	0.0	0.0	0.0	7.70787	12.27679	6.81152	0.24414	6.86035	5.30134	5.23158	3.8365	2.97852	2.00544	2.75181	11.57924	1.7334	0.64523	7.387	5.73033	12.11635	5.66755	17.52581	20.86356	35.22949	22.3284	22.13658	13.61956	13.2115	20.46945	0.0	0.0	0.0	10.512	2.57394	9.93652	12.97433	21.80873	0.0	0.0	0.0	20.99261	10.98633	0.1988	5.42341	7.57882	4.23061	5.21763	5.08161	5.4269	1.12305	5.79311	0.33133
20	1641360060.0	0.0	38.63961	48.15238	42.96875	53.88968	45.99435	55.52455	49.53439	48.80633	44.00199	59.27386	68.41169	61.41009	55.52891	58.69402	58.5022	52.11094	44.11098	42.93387	45.03523	42.70717	35.2696	40.13062	50.24937	50.46735	41.42979	52.18506	46.96219	35.11701	35.14753	0.0	0.0	3.94461	2.70647	6.48019	4.55148	5.41992	4.40499	10.63058	5.31529	0.07673	0.04883	5.09556	9.22852	0.0	0.0	0.0	15.39132	0.0	0.38365	0.0	0.0	0.0	7.5579	12.01869	6.73131	0.24414	6.66504	5.0851	5.15137	3.71443	2.91574	1.988	2.75879	10.98284	1.68806	0.63825	7.14983	5.75823	11.7327	5.51758	16.21791	19.41964	33.34612	21.02748	20.98563	12.58719	12.46164	19.21735	0.0	0.0	0.0	10.03418	2.55301	9.82143	12.96387	21.71108	0.0	0.0	0.0	20.83217	10.75963	0.1988	5.52455	7.63114	4.3178	4.98396	4.95954	5.30831	1.14049	5.75823	0.30343
21	1641360120.0	0.0	38.83144	48.30497	43.22161	54.6439	46.3126	55.62047	49.83956	48.57962	43.6445	59.32181	68.85638	61.3011	55.6597	58.6853	58.54579	51.8886	44.04558	42.84668	44.8434	43.19981	35.21729	40.46631	50.06191	50.17962	41.12026	52.59487	46.81396	34.75952	35.16497	0.0	0.0	3.80859	2.64718	6.20466	4.28641	5.38156	4.33524	10.3969	5.16881	0.07673	0.04883	4.75028	9.05413	0.0	0.0	0.0	13.74163	0.0	0.37667	0.0	0.0	0.0	6.84989	10.66546	6.16978	0.24414	6.18722	4.69099	4.57938	3.37263	2.77274	1.92174	2.46233	7.69392	1.67062	0.64872	6.95452	5.65709	11.2793	5.12695	16.06097	18.83371	32.67299	20.29855	20.24275	12.38142	11.70829	18.48493	0.0	0.0	0.0	9.44475	2.26353	9.05413	11.40485	19.16155	0.0	0.0	0.0	17.94085	9.4308	0.19182	5.31529	7.23005	3.99693	5.02232	5.07115	5.28739	1.14397	5.39551	0.30692
22	1641360180.0	0.0	38.8576	48.18726	43.20417	54.19486	46.16002	55.52019	49.43412	48.65374	44.1415	59.52672	69.43185	61.21826	55.74254	58.59375	58.61555	51.70114	43.89736	42.79436	44.56874	43.06902	35.09957	40.81944	49.73057	50.41504	41.46031	52.65154	46.63522	34.5023	35.46143	0.0	0.0	4.29339	2.81459	6.96498	4.87932	6.06864	4.83398	11.59668	5.72335	0.08371	0.05232	5.23856	9.67843	0.0	0.0	0.0	16.01562	0.0	0.37667	0.0	0.0	0.0	7.96945	12.79646	6.99637	0.24414	7.72531	6.21164	5.84891	4.29339	3.43541	2.34375	2.68206	8.99484	1.80315	0.61384	8.17871	6.10352	11.96289	5.60128	17.20494	20.59501	34.79004	21.6483	21.66225	13.16616	12.5558	19.59752	0.0	0.0	0.0	10.18066	2.73089	10.10045	12.81041	21.47042	0.0	0.0	0.0	21.86105	11.14328	0.19531	5.50363	8.27985	4.33175	5.52107	5.63267	5.76521	1.14049	6.08608	0.3418
23	1641360240.0	0.0	38.68757	47.79925	42.99927	54.25153	45.80688	55.72946	49.53439	48.22649	43.50935	59.43516	68.78662	61.27058	55.76869	58.43244	58.71146	51.56599	43.76657	42.69845	44.38564	42.42379	34.96007	40.5971	50.07499	50.04011	41.56494	52.32457	46.70497	34.76388	35.15189	0.0	0.0	4.61426	2.99944	7.40792	5.14788	6.39648	5.14439	12.15123	6.00935	0.08022	0.04883	5.34319	9.97838	0.0	0.0	0.0	16.07143	0.0	0.37319	0.0	0.0	0.0	7.77065	12.357	6.92662	0.24414	6.79757	5.59431	5.34668	3.88184	3.07966	2.131	2.94713	12.61858	1.83105	0.56501	8.05664	6.26744	12.75809	5.96401	18.71164	22.52372	38.14174	23.83859	23.63979	14.24386	13.5498	21.45996	0.0	0.0	0.0	10.93052	2.49023	10.06906	13.20103	22.03195	0.0	0.0	0.0	20.47991	10.61314	0.19531	5.46526	7.71833	4.119	5.44085	5.39202	5.61872	1.14746	5.69894	0.3418
24	1641360300.0	0.0	38.69193	48.29189	43.39164	53.97252	46.50007	55.60739	49.63466	48.05211	43.99763	59.62263	69.41441	61.29674	55.6815	58.15778	58.68966	51.35236	43.62706	42.65921	44.20689	42.75949	34.96443	40.46195	50.24501	50.07063	41.27284	52.51203	46.59162	34.5023	35.02982	0.0	0.0	4.23758	2.8111	7.13937	4.96303	6.03376	4.88979	11.35603	5.65709	0.07324	0.04185	5.19322	9.4029	0.0	0.0	0.0	15.625	0.0	0.39062	0.0	0.0	0.0	7.46373	11.91057	6.66155	0.24414	6.92313	5.33622	5.25949	3.90625	2.98549	2.06822	2.89481	12.35352	1.71945	0.54757	7.4149	5.78613	12.1582	5.60826	17.34794	20.35086	35.15625	22.08078	21.99009	13.10338	12.73717	19.72307	0.0	0.0	0.0	10.5957	2.56696	10.02372	12.85226	21.71805	0.0	0.0	0.0	21.06585	10.7945	0.1988	5.5385	7.64509	4.262	5.09556	5.17229	5.22461	1.14746	5.58036	0.31041
25	1641360360.0	0.0	38.38239	47.96927	43.32624	54.1905	46.24721	55.61175	49.41232	48.02159	43.98891	59.71418	69.20515	61.24442	55.62047	57.79593	58.53271	51.07335	43.47883	42.6287	44.00635	42.54586	34.67669	40.68429	50.47171	49.8788	41.32516	52.17634	46.45211	34.67233	34.91647	0.0	0.0	3.8923	2.70996	6.75921	4.79911	5.58384	4.50614	10.42132	5.33273	0.07324	0.04883	4.96652	9.20759	0.0	0.0	0.0	15.83426	0.0	0.37319	0.0	0.0	0.0	8.01828	12.9255	6.83245	0.24414	7.5858	5.4548	5.40946	4.12249	3.18778	2.1589	2.86691	12.8697	1.61133	0.58594	7.38002	5.63616	11.31766	5.38504	15.84821	18.95229	32.66253	20.24623	20.30552	12.31166	11.94545	18.7221	0.0	0.0	0.0	10.1423	2.65765	9.97489	12.84877	21.42508	0.0	0.0	0.0	21.5332	11.20954	0.1988	5.49665	7.77414	4.3178	4.97349	5.15834	5.09208	1.14746	5.47224	0.30343
