REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1635138060	0	0	0	0	0	0	0	0	0	0	0	0	55.65796	49.05701	53.08228	61.99341	59.01184	60.98938	54.24194	58.74634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89258	5.27832	5.02197	5.88867	9.52393	160.18555	17.02393	15.56152	23.78174	22.6709	33.59619	33.00293	23.66699	15.14648	19.70459	7.87598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1635138120	0	0	0	0	0	0	0	0	0	0	0	0	55.65491	48.90442	53.16467	62.10938	58.91418	61.00464	54.19922	58.77075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96582	5.84473	5.14648	5.96191	9.25537	480.13916	16.99219	15.3418	22.56592	22.16309	29.92188	30.94727	22.6709	14.28223	18.76465	7.56104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1635138180	0	0	0	0	0	0	0	0	0	0	0	0	55.58777	48.74878	53.13721	62.21619	58.82263	60.94055	54.21143	58.78296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96582	5.67139	5.53467	6.5918	10.50049	480.11963	18.77441	17.22656	27.1167	24.45068	36.0083	36.27197	25.22217	16.82617	21.92871	8.50586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1635138240	0	0	0	0	0	0	0	0	0	0	0	0	55.57556	48.62366	53.12195	62.20703	58.79211	60.8551	54.22668	58.69446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71924	5.35889	4.74609	5.71533	8.82324	800.09277	15.51758	14.32373	23.69629	18.78906	23.88916	30.99121	23.84766	14.8291	19.32861	7.7417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1635138300	0	0	0	0	0	0	0	0	0	0	0	0	55.58167	48.54431	52.99683	62.26501	58.81348	60.86731	54.19617	58.63953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85986	4.66797	4.47266	5.22461	9.41895	480.12207	16.62842	15.76904	26.55762	22.38037	17.50244	35.27344	25.4248	16.1377	21.08887	8.07861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1635138360	0	0	0	0	0	0	0	0	0	0	0	0	55.53894	48.46191	52.87476	62.38098	58.81348	60.8551	54.15955	58.70667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.99756	5.54199	4.80225	5.39307	9.46289	800.0415	17.11914	14.78516	23.68652	22.10938	14.53613	31.18164	23.84766	14.68994	19.33105	8.04443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1635138420	0	0	0	0	0	0	0	0	0	0	0	0	55.52673	48.32458	52.771	62.40845	58.7677	60.83374	54.22668	58.69446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.74121	5.21973	4.65088	5.26123	9.12109	1599.96094	15.896	12.14844	22.9541	21.17432	14.65576	30.94727	23.15918	14.51172	19.19922	7.7417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1635138480	0	0	0	0	0	0	0	0	0	0	0	0	55.50537	48.15369	52.58484	62.46643	58.74329	60.76965	54.18701	58.68225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.37744	4.89502	4.48486	5.10498	9.46289	1279.97314	15.54688	10.65674	24.10889	22.21924	15.80566	33.2666	23.98438	15.34668	20.3833	7.94678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1635138540	0	0	0	0	0	0	0	0	0	0	0	0	55.42603	48.06519	52.41699	62.56104	58.69446	60.65063	54.20837	58.71582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44092	4.81445	4.41162	4.97559	9.83154	1279.99268	17.16064	11.26465	22.44873	24.89014	14.13086	31.25732	21.37207	14.02832	18.72803	7.29004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1635138600	0	0	0	0	0	0	0	0	0	0	0	0	55.41382	48.0072	52.28577	62.5885	58.6853	60.61401	54.18091	58.77686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.646	5.01221	4.38477	5.04639	9.44092	1439.97803	16.00586	10.43213	23.23975	22.2998	15.07812	32.3584	23.83301	14.8999	20.05127	7.93457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
