REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1642828260.0	0.0	37.88539	47.54203	42.84668	53.02211	45.48427	56.46188	54.6439	53.90712	49.20306	64.50544	76.82582	63.45912	60.4684	61.82425	58.10111	43.88428	42.12734	41.68701	45.45375	45.24449	32.87179	45.63686	43.26957	40.8238	37.11373	50.74201	43.87992	33.2598	33.27724	0.0	0.0	6.33371	4.37709	10.21554	6.96847	8.88323	7.15332	15.38783	9.00879	0.12207	0.04883	6.91616	12.31864	0.0	0.0	0.0	17.94782	0.0	0.39062	0.0	0.0	0.0	8.92857	13.51144	7.33119	0.32436	14.9728	10.1702	6.01632	3.52609	10.22949	8.76814	7.80204	19.90444	7.19866	1.14397	12.00823	11.11537	12.28725	10.50851	23.76535	22.84807	36.38742	22.01451	21.97963	13.72768	15.26228	19.31152	0.0	0.0	0.0	33.62165	15.05301	13.494	16.762	35.20508	0.0	0.0	0.0	22.4156	11.48158	0.18834	5.85589	8.94252	6.26395	8.88672	6.70689	7.57882	1.15095	11.35951	0.24763
11	1642828320.0	0.0	38.0249	47.71205	42.41507	53.07443	45.27501	56.56215	54.62211	54.03791	49.19434	63.89509	76.75171	63.52888	60.4684	61.86349	58.34961	43.98455	42.293	41.68265	45.41452	45.08754	32.85435	45.66738	43.26521	41.00255	37.46687	50.7115	44.08918	32.77152	33.07234	0.0	0.0	7.76018	5.22461	12.64997	8.64607	10.98982	8.82045	18.5512	10.94099	0.12207	0.04883	7.88923	14.11133	0.0	0.0	0.0	20.54618	0.0	0.38714	0.0	0.0	0.0	10.25042	15.68429	8.02525	0.31738	17.49093	12.43373	7.12193	4.30734	12.20703	10.65499	9.34012	24.15946	8.62514	1.1649	14.29967	12.85226	14.55776	12.56627	29.58984	27.29143	43.30008	25.16044	25.33133	16.19699	17.77344	22.79227	0.0	0.0	0.0	39.17411	17.74205	15.0286	18.99414	40.0844	0.0	0.0	0.0	25.36621	12.91155	0.19182	6.31278	10.37249	7.40095	10.27134	7.87179	8.86928	1.15095	13.41727	0.29646
12	1642828380.0	0.0	38.15133	47.67718	42.73769	53.02211	45.41452	56.36161	55.01011	54.02483	49.07227	63.68147	76.45961	63.66839	60.55995	61.88965	58.57631	44.17637	42.44995	41.76985	45.40144	45.36656	32.7192	45.41452	42.96439	40.83688	37.78948	50.87716	44.22433	32.84999	33.02438	0.0	0.0	6.61621	4.54799	10.80148	7.49163	9.48312	7.58231	16.0505	9.46219	0.12207	0.04883	7.63114	13.59863	0.0	0.0	0.0	19.68471	0.0	0.39062	0.0	0.0	0.0	9.98884	15.40876	7.73228	0.31738	16.96429	11.98382	6.83594	4.11551	11.22001	9.74121	8.42634	21.63783	7.6137	1.11607	12.66741	11.38393	12.19308	11.20954	24.80469	23.14802	36.34905	22.16448	22.19936	13.68234	15.3983	19.36035	0.0	0.0	0.0	35.20857	16.10979	14.38686	17.28864	36.1363	0.0	0.0	0.0	23.98856	12.12681	0.19531	6.20815	9.89816	6.87779	9.8284	7.46373	7.59277	1.14746	11.71875	0.26507
13	1642828440.0	0.0	37.83308	47.21941	42.36712	52.85209	45.39708	56.38777	54.52183	54.14254	48.6145	63.7425	76.37242	63.79482	60.56867	61.94632	58.89021	44.27665	42.49791	41.85268	45.3404	45.24013	32.78024	44.69953	43.23905	41.34696	37.42763	51.01231	44.11534	32.64945	33.45163	0.0	0.0	6.38951	4.34919	10.369	7.11496	9.21805	7.3591	15.24833	9.01228	0.12207	0.04883	6.68945	12.10589	0.0	0.0	0.0	17.04799	0.0	0.39062	0.0	0.0	0.0	8.47866	12.86621	6.96847	0.31738	13.0406	9.69238	5.57338	3.35868	10.5678	9.03669	7.81948	20.08929	7.0731	1.137	12.01521	11.06306	12.47559	10.85728	24.99302	23.05036	36.83733	22.29353	21.78083	13.56724	14.73912	18.893	0.0	0.0	0.0	32.06961	14.35547	12.27679	15.26228	32.31027	0.0	0.0	0.0	19.78237	10.18415	0.19531	5.6257	8.16127	5.72335	8.08454	6.28139	7.62068	1.14746	11.506	0.22321
14	1642828500.0	0.0	37.93771	47.45483	42.37584	53.26189	45.12242	56.37033	54.60903	54.1469	48.67118	63.494	75.94953	63.83841	60.57303	61.92453	59.26514	44.38128	42.5851	41.95295	45.30552	45.0919	32.90667	45.29245	43.30444	41.22489	37.67177	50.61994	43.8276	32.47506	33.14209	0.0	0.0	7.66253	5.22112	12.45815	8.524	10.83984	8.63909	18.4361	10.73521	0.12207	0.05232	7.66602	13.77302	0.0	0.0	0.0	19.33245	0.0	0.39062	0.0	0.0	0.0	9.26339	14.13225	7.62765	0.32087	14.2892	10.37249	6.11398	3.54353	11.58273	10.11789	8.82743	22.58998	7.96247	1.09515	12.86621	12.22447	14.18108	12.31864	28.96903	26.47879	42.45257	25.33133	25.09417	15.54478	17.1317	21.78083	0.0	0.0	0.0	36.50949	16.19001	13.41727	17.18401	36.24791	0.0	0.0	0.0	21.39021	10.9933	0.18834	5.67104	8.39146	6.04771	8.33566	6.41741	8.13337	1.15095	11.96987	0.21973
15	1642828560.0	0.0	38.05106	47.26737	42.24505	52.56871	45.24449	56.26569	54.40412	54.24282	48.57962	62.85749	76.09776	63.96484	60.60791	61.92453	59.57467	44.54694	42.68973	42.12298	45.28809	45.34476	32.98514	44.83468	43.76221	41.27284	37.85924	50.73329	44.18073	32.61021	33.33827	0.0	0.0	7.37305	4.97001	11.86175	8.10896	10.39342	8.18917	17.19796	10.05511	0.11858	0.05232	7.23005	13.00572	0.0	0.0	0.0	17.86761	0.0	0.39062	0.0	0.0	0.0	8.78906	13.30218	7.19866	0.31738	13.77999	10.1702	5.95703	3.57492	11.40485	10.37598	8.83092	22.63184	7.96596	1.12305	12.76507	12.08845	13.38937	12.12333	28.11802	25.28948	40.53432	24.59542	24.27455	14.65541	16.01562	20.40667	0.0	0.0	0.0	33.88672	15.07045	12.53836	16.39927	33.89718	0.0	0.0	0.0	20.19392	10.42829	0.19531	5.65709	8.26939	5.88728	8.27985	6.40695	8.06013	1.15444	12.03265	0.21624
16	1642828620.0	0.0	38.0249	47.21941	42.57638	52.79977	45.3622	56.23082	54.22538	53.88532	48.31369	62.63515	75.84926	64.03896	60.76922	61.93324	59.85369	44.85648	42.71589	42.26685	45.27501	45.01779	32.74536	44.76493	43.79272	41.82216	38.07722	50.92948	44.20689	32.74536	33.42983	0.0	0.0	5.92913	4.04925	9.29129	6.30232	8.32171	6.57087	14.27874	8.44378	0.12207	0.05232	5.87681	10.48061	0.0	0.0	0.0	14.93792	0.0	0.39062	0.0	0.0	0.0	7.54395	11.29325	6.1942	0.31738	12.22098	9.15179	5.26995	3.24358	10.06557	8.67746	7.3591	18.78488	6.62319	1.15792	11.40137	10.37249	10.97238	10.05511	22.44001	20.65081	31.72782	19.82073	19.55218	11.96987	12.53836	15.90751	0.0	0.0	0.0	26.97405	12.25586	10.72475	13.58817	27.08566	0.0	0.0	0.0	17.61649	9.09249	0.19182	5.21763	7.82994	5.34668	7.78809	5.92913	7.04171	1.18234	10.61314	0.1988
17	1642828680.0	0.0	37.83744	47.11478	42.32788	52.52947	45.48427	55.85153	54.27769	54.16434	47.90388	61.47984	75.52665	64.14795	60.88257	61.88529	60.09347	45.06138	42.79	42.3366	45.26629	44.8216	32.83255	45.01779	44.1415	42.26249	37.99003	50.65918	44.1197	33.05054	33.0549	0.0	0.0	7.21261	4.87932	11.49902	7.81599	10.07603	7.96247	20.92285	12.97084	0.12207	0.05232	6.97545	12.71624	0.0	0.0	0.0	17.39328	0.0	0.39062	0.0	0.0	0.0	8.51004	12.82087	6.92313	0.31738	12.79646	9.57031	5.61523	3.34124	11.09096	9.70633	8.29032	21.06934	7.57185	1.14397	12.46512	11.73968	13.28823	11.89314	28.14941	25.10114	39.15667	23.8909	23.86649	14.41476	15.77497	20.06138	0.0	0.0	0.0	32.91364	14.62402	12.30818	16.63295	33.36007	0.0	0.0	0.0	19.82771	10.40039	0.19531	5.44085	8.06362	5.80706	8.09849	6.21164	8.00781	1.15444	11.55483	0.21624
18	1642828740.0	0.0	37.68485	47.23685	42.3148	52.35944	44.90008	55.99976	54.1251	54.05971	48.35728	61.80682	75.62692	64.33105	61.01772	61.82861	60.1763	45.20525	42.90336	42.55022	45.26629	44.66466	32.69741	44.59926	44.15022	42.91207	38.24724	51.18234	44.39872	32.91975	33.42983	0.0	0.0	7.82994	5.35366	12.73019	8.68792	10.98982	8.79255	22.87598	14.25084	0.11858	0.04534	7.91713	14.35198	0.0	0.0	0.0	20.23926	0.0	0.39062	0.0	0.0	0.0	9.82143	15.26925	7.7846	0.31738	15.12974	11.18862	6.57436	3.79464	11.8478	10.47015	9.06459	23.19685	8.13686	1.12653	13.23242	12.37793	14.59263	12.40583	30.41992	27.30539	43.26869	25.41155	25.49177	16.1656	17.7281	22.64579	0.0	0.0	0.0	37.94643	17.06892	14.34501	19.33245	38.61607	0.0	0.0	0.0	23.50725	12.24888	0.19182	5.99888	9.32617	6.61621	9.14481	6.99637	8.64607	1.1649	12.37444	0.2546
19	1642828800.0	0.0	37.68049	46.96219	42.49791	52.81285	45.58018	56.15234	53.80249	54.19922	48.01287	61.70218	75.15172	64.5534	61.15723	61.80682	60.31145	45.31424	42.96003	42.72897	45.29681	44.96983	32.90231	44.31152	44.30716	42.99927	38.34316	50.92512	44.1197	32.83691	33.32955	0.0	0.0	7.55441	5.14788	12.38491	8.44029	10.80497	8.59375	21.6483	13.33008	0.12207	0.04883	7.63463	13.66839	0.0	0.0	0.0	19.95326	0.0	0.38714	0.0	0.0	0.0	9.97838	15.70871	7.82994	0.31738	16.0505	12.06055	6.88825	4.07715	11.9873	10.53641	9.12388	23.44796	8.27985	1.11258	13.67188	12.51395	13.44517	12.35003	26.96359	25.88239	41.2772	24.76981	24.63728	15.10533	16.69224	21.19838	0.0	0.0	0.0	36.45717	16.59807	14.29269	18.98368	37.7546	0.0	0.0	0.0	23.76535	12.34305	0.19531	6.08956	9.84584	6.95801	9.70982	7.43583	8.68792	1.16839	12.55929	0.26855
20	1642828860.0	0.0	37.5497	47.30661	42.22761	52.74745	45.64994	56.08259	54.25153	54.3736	48.03467	60.83897	75.22147	64.69291	61.30545	61.68039	60.5338	45.52351	43.02543	42.91643	45.26629	44.90008	32.7628	44.62978	44.39872	43.44395	38.53498	50.81177	44.24177	32.75408	33.49958	0.0	0.0	7.6137	5.21763	12.39188	8.47517	10.7108	8.55539	21.1356	12.92201	0.12207	0.04883	7.33468	13.23242	0.0	0.0	0.0	18.99414	0.0	0.39062	0.0	0.0	0.0	9.26339	14.19503	7.46024	0.31738	14.13923	10.64104	6.12095	3.47028	11.48507	10.02023	8.69141	22.16797	7.95898	1.15792	13.1522	12.31864	13.95787	12.17215	27.97852	26.20675	41.68527	25.11858	24.82561	15.34598	16.7899	21.27511	0.0	0.0	0.0	35.67592	15.83426	13.14523	17.97921	36.09096	0.0	0.0	0.0	21.14607	11.03864	0.18136	5.40946	8.26242	5.89774	7.9834	6.1942	8.21708	1.15444	11.48158	0.24065
21	1642828920.0	0.0	37.44507	46.80961	42.14478	52.74745	45.27501	56.12619	54.00739	54.02483	47.60742	60.83025	74.94245	64.89781	61.42317	61.68039	60.6951	45.78509	43.07774	43.06466	45.20089	44.47719	32.76716	44.19381	44.75185	44.17201	38.92735	50.9382	44.32024	33.02002	33.27724	0.0	0.0	7.93108	5.28041	12.83831	8.67397	11.11537	8.76465	20.37179	12.32213	0.12207	0.04883	7.50209	13.45564	0.0	0.0	0.0	19.49986	0.0	0.39062	0.0	0.0	0.0	9.69936	14.67285	7.5858	0.31738	15.37388	11.39439	6.62667	4.00042	12.36398	10.81543	9.56682	24.12458	8.79953	1.13002	14.35547	13.33357	14.72517	12.59068	30.15137	27.64021	43.47098	25.86496	25.48828	16.00865	17.41769	22.31794	0.0	0.0	0.0	36.96289	16.57017	13.95438	18.90346	37.23145	0.0	0.0	0.0	22.86203	11.99777	0.17439	5.81403	9.83887	7.19517	9.66797	7.56138	9.10645	1.17188	13.0406	0.27902
22	1642828980.0	0.0	37.22273	46.8314	42.24941	52.86516	45.27501	56.13491	53.73274	53.92456	47.76437	60.52508	75.06452	65.12015	61.59319	61.78502	60.89565	46.0641	43.18237	43.27829	45.25321	44.39436	33.03746	44.00635	45.1137	44.61234	39.04506	51.11258	44.06738	33.17697	33.32955	0.0	0.0	8.5798	5.72335	13.78348	9.27037	12.1303	9.6296	21.72154	13.04757	0.12207	0.05232	7.90667	14.36244	0.0	0.0	0.0	20.50781	0.0	0.39062	0.0	0.0	0.0	10.09696	15.66685	7.87528	0.31738	16.64342	12.75809	7.29632	4.53055	13.77651	11.46066	10.54688	26.31487	9.67494	1.16839	15.78195	14.76353	15.45061	13.84277	30.55594	28.98647	46.46694	27.39955	26.80664	16.98172	18.75698	24.07924	0.0	0.0	0.0	38.96484	17.5572	14.5752	20.10324	39.47754	0.0	0.0	0.0	24.47335	12.70578	0.19182	5.92913	10.66197	7.69043	10.52246	8.08454	9.80748	1.17188	14.04157	0.31041
23	1642829040.0	0.0	37.37967	46.70933	42.46739	52.76489	45.62378	56.00412	53.92456	54.29077	47.86464	60.68638	75.26507	65.2771	61.69346	61.74142	61.10055	46.33004	43.23033	43.396	45.20961	44.98727	32.7846	43.87992	45.3622	44.88264	38.84888	51.22158	44.35948	33.03746	33.45163	0.0	0.0	6.31278	4.35965	9.97838	7.0452	8.89369	7.13588	16.06445	9.61914	0.12207	0.04883	6.69294	11.83733	0.0	0.0	0.0	18.3245	0.0	0.39062	0.0	0.0	0.0	9.4308	14.62402	7.20564	0.31738	14.97628	11.08398	6.4488	3.86091	10.84333	9.07506	7.387	19.67425	7.17773	1.13002	12.13379	11.00725	11.1084	10.25391	20.87402	20.37528	32.82296	19.77539	19.90095	12.10938	13.8916	17.07241	0.0	0.0	0.0	32.34166	14.93094	13.51144	17.55371	34.21805	0.0	0.0	0.0	22.51325	11.68387	0.18485	5.94308	9.58426	6.49763	9.25293	7.05218	7.54395	1.17188	11.1921	0.24414
24	1642829100.0	0.0	37.39275	47.36328	42.33224	52.65154	44.96547	56.00412	53.88968	53.99432	47.70769	60.2417	75.53973	65.49508	61.92017	61.81553	61.37085	46.65266	43.23469	43.56166	45.16602	45.19217	32.32683	43.26957	45.27501	45.12242	39.14969	51.21286	44.40308	32.92411	33.37315	0.0	0.0	6.88128	4.49916	10.5957	7.12542	9.47614	7.42188	16.0226	9.59473	0.11858	0.04883	5.58733	10.0272	0.0	0.0	0.0	14.7147	0.0	0.39062	0.0	0.0	0.0	7.7846	11.75711	6.26395	0.31738	12.79994	10.11091	5.70243	3.8923	11.56878	10.21205	8.79255	21.99707	7.99386	1.11956	13.03711	11.80594	12.32213	11.64202	23.74093	22.79227	35.47363	21.79129	21.24023	12.67439	13.62305	17.24679	0.0	0.0	0.0	28.77023	12.71973	10.97586	14.54032	29.12598	0.0	0.0	0.0	18.33496	9.79004	0.1709	5.60128	8.87277	6.29883	8.82045	6.88128	8.57282	1.17188	12.61858	0.23368
25	1642829160.0	0.0	37.29248	46.70497	42.50227	52.64718	45.27501	56.44444	53.41012	54.08151	47.63794	60.2417	76.14136	65.63459	62.15995	61.84169	61.62807	47.01451	43.29572	43.76221	45.0919	45.19653	32.34863	44.01071	45.93767	45.15294	39.04506	51.18234	44.12406	33.19877	33.43419	0.0	0.0	7.42536	5.07812	11.95592	8.19266	10.38993	8.28683	18.86858	11.33161	0.12207	0.04883	6.62319	12.28376	0.0	0.0	0.0	18.02107	0.0	0.39062	0.0	0.0	0.0	8.67746	12.97433	7.06961	0.3139	12.61858	9.76214	5.63267	3.41797	11.32464	9.91908	8.88672	22.1017	7.78809	1.09166	12.62905	12.06752	13.10338	11.95243	25.53013	24.63728	39.71819	24.29199	23.8072	14.41127	16.26674	20.52874	0.0	0.0	0.0	34.21805	15.09835	12.17564	17.47001	34.16922	0.0	0.0	0.0	19.78585	10.49805	0.1709	5.66057	8.26242	5.87681	7.82994	6.01283	8.20312	1.1649	11.71526	0.2267
