REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1633237260	0	0	0	0	0	0	0	0	0	0	0	0	58.93555	65.57312	66.61682	64.73083	60.71777	52.8717	50.97351	52.56958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78809	3.04688	2.74414	4.22852	6.21094	1.20117	12.21924	5.90576	16.52344	10.93018	30.72754	49.95605	41.72607	22.30957	26.14258	13.5498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1633237320	0	0	0	0	0	0	0	0	0	0	0	0	58.95386	65.56091	66.61072	64.82849	60.6842	52.86865	50.98267	52.67334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39502	2.65625	2.6123	4.03564	5.5542	1.19629	11.18408	5.62744	15.22217	10.46631	27.29004	47.49756	39.56787	20.94482	24.9585	13.28857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1633237380	0	0	0	0	0	0	0	0	0	0	0	0	58.90808	65.62805	66.63208	64.89868	60.4126	52.66113	50.88501	52.69165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7124	2.87109	2.68799	3.62549	5.10498	1.18408	9.77051	5.02197	14.24561	9.05762	25.06592	44.41895	36.81641	19.44336	23.14453	11.9873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1633237440	0	0	0	0	0	0	0	0	0	0	0	0	58.95691	65.56702	66.55273	65.03601	59.90295	52.49634	50.75989	52.67334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25342	2.3584	2.45117	3.02002	4.00146	1.17432	6.85547	4.19189	12.1582	5.83008	21.85547	37.4292	32.31934	16.9458	20.39307	10.45898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1633237500	0	0	0	0	0	0	0	0	0	0	0	0	59.17053	65.46326	66.38184	65.20081	59.31396	52.24915	50.57983	52.4353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81006	3.06641	2.76367	4.20166	6.16699	1.19141	12.14355	5.87158	16.40381	11.83105	28.93311	50.95947	43.21533	22.77344	26.68457	13.33984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1633237560	0	0	0	0	0	0	0	0	0	0	0	0	59.33228	65.38391	66.17432	65.41138	58.68225	51.95618	50.36316	52.18811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55859	2.68799	2.59277	3.59863	4.88281	1.21094	9.52148	4.95361	13.98926	8.58643	24.63623	43.21289	36.50635	19.375	22.95898	12.10205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1633237620	0	0	0	0	0	0	0	0	0	0	0	0	59.43909	65.32898	66.02173	65.5426	58.17871	51.72119	50.28076	52.02332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45361	2.7002	2.55859	3.46191	4.93408	1.2085	9.65332	5.12939	13.19092	9.06982	24.021	41.77002	35.01953	18.5083	22.17041	11.40625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1633237680	0	0	0	0	0	0	0	0	0	0	0	0	59.55811	65.37476	65.91187	65.58838	57.93152	51.5625	50.17395	51.86768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63184	2.89795	2.6416	4.03564	5.64941	1.20361	11.47949	5.69336	15.12695	10.87402	26.87744	47.50732	40.91309	21.59912	25.55664	13.36914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1633237740	0	0	0	0	0	0	0	0	0	0	0	0	59.64661	65.45105	65.86609	65.55786	57.9071	51.39771	50.10071	51.84021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63916	2.93213	2.69531	3.87939	5.97656	1.19385	11.29395	5.64697	15.28809	10.60791	27.70996	47.73926	41.604	21.56982	26.07666	14.31152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1633237800	0	0	0	0	0	0	0	0	0	0	0	0	59.66187	65.41748	65.91187	65.56396	58.00171	51.42822	50.13428	51.91345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75879	2.93945	2.61719	3.58643	5.28564	1.18896	10.44922	5.16846	14.43359	9.63867	25.75439	44.729	38.62549	20.01953	24.39453	12.83203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	1633237860	0	0	0	0	0	0	0	0	0	0	0	0	59.74731	65.23743	65.85693	65.49377	58.26721	51.45264	50.24719	52.04773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74902	2.99805	2.74902	4.19434	6.3623	1.22559	12.49268	6.22803	16.53076	11.87256	45.6958	52.17529	44.01367	23.03223	27.12402	15.26123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1633237920	0	0	0	0	0	0	0	0	0	0	0	0	59.84497	65.02686	65.88135	65.3656	58.45947	51.69067	50.37231	52.18811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56592	2.78809	2.46826	3.27393	4.55811	1.19385	8.87207	4.64844	13.24951	7.85645	46.22559	44.03809	35.04883	18.10303	21.99219	11.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1633237980	0	0	0	0	0	0	0	0	0	0	0	0	59.8175	64.9353	65.91187	65.24658	58.72803	51.83105	50.45166	52.19727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77344	2.99805	2.7124	4.09668	6.13037	1.19629	12.1167	5.97412	16.24512	11.87256	56.62598	53.68652	42.97852	22.29248	26.64795	13.9917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1633238040	0	0	0	0	0	0	0	0	0	0	0	0	59.83276	64.96277	65.92712	65.17639	58.92944	52.05994	50.62256	52.19116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63184	2.81738	2.48535	3.17627	4.46533	1.17676	8.49365	4.49463	13.8916	7.29492	47.62939	45.6543	36.24023	18.79395	22.56348	12.02148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1633238100	0	0	0	0	0	0	0	0	0	0	0	0	59.78088	65.14282	65.99426	65.1001	59.19189	52.31628	50.67749	52.16675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41455	2.53662	2.45605	2.84668	3.98438	1.21338	7.09473	4.17236	12.7124	5.43213	44.3457	42.54395	33.7085	17.27539	21.2915	11.28662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1633238160	0	0	0	0	0	0	0	0	0	0	0	0	59.8999	65.24353	66.09497	65.03296	59.44824	52.51465	50.7019	52.28882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42676	2.51709	2.48047	2.9541	3.91357	1.21338	7.09717	4.01123	13.10547	5.62012	44.55078	42.79053	33.8501	17.56104	21.17188	10.9082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1633238220	0	0	0	0	0	0	0	0	0	0	0	0	59.95483	65.2771	66.10718	64.96582	59.67407	52.70996	50.76904	52.40479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43652	2.77588	2.57568	3.71582	5.09033	1.2085	10.36865	5.24658	14.40918	9.69727	50.67383	48.72559	38.1958	19.91211	23.96729	12.56348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1633238280	0	0	0	0	0	0	0	0	0	0	0	0	60.03113	65.28625	66.15906	64.9231	59.85107	52.83813	50.83923	52.58789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71484	2.96143	2.56348	3.87207	5.42725	1.20605	10.74951	5.36621	15.63477	9.70947	53.89648	51.70654	41.44531	21.49902	25.80811	13.69629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1633238340	0	0	0	0	0	0	0	0	0	0	0	0	60.06165	65.50598	66.16516	64.88342	59.89685	52.87476	50.85449	52.65503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64893	2.9541	2.69531	4.18701	5.7251	1.19385	11.69678	5.71533	16.21094	11.11816	40.95703	50.63477	43.37402	22.39258	26.66016	13.88916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1633238400	0	0	0	0	0	0	0	0	0	0	0	0	60.03113	65.69519	66.1499	64.84985	59.65881	52.79541	50.80872	52.64282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66357	2.93701	2.6416	4.08203	5.46143	1.18896	11.48682	5.60303	15.49561	11.02295	36.01807	48.1665	40.94727	21.38672	25.52246	12.65381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1633238460	0	0	0	0	0	0	0	0	0	0	0	0	60.05859	65.84473	66.04614	64.88037	59.32312	52.62451	50.69885	52.56653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1582	2.29492	2.54395	3.52539	4.79004	1.21338	9.16016	5.03174	13.58643	8.54492	24.90967	43.03467	35.95947	18.66211	22.69287	11.37451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
