REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1635051660	0	0	0	0	0	0	0	0	0	0	0	0	52.83813	51.95007	55.15137	56.58569	60.23865	60.15015	56.13708	59.34448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73975	5.64697	2.58789	6.68945	4.25293	0.4126	22.26562	8.41064	11.34521	16.1792	19.65332	37.02393	28.76221	17.58545	21.82373	4.98291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1635051720	0	0	0	0	0	0	0	0	0	0	0	0	52.15454	51.74561	54.73938	55.72205	60.5957	59.96094	56.427	59.63135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.65918	5.16357	2.58057	6.42822	4.14551	0.33936	19.38477	7.82715	10.87402	12.80273	18.6499	34.0918	27.83691	16.67725	19.98779	4.82178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1635051780	0	0	0	0	0	0	0	0	0	0	0	0	51.35803	51.47705	54.28467	54.89807	60.90088	59.89685	56.68945	59.84497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0083	6.00098	2.69531	7.24121	4.22119	0.32227	20.88379	8.09326	11.03027	13.87695	18.95996	35.02197	28.86719	17.10205	20.91309	4.89502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1635051840	0	0	0	0	0	0	0	0	0	0	0	0	50.57983	51.17493	53.86047	54.15039	61.22131	59.83276	56.88171	60.10437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1084	6.32324	2.63672	7.50977	4.36768	0.27832	23.83057	9.27979	11.64795	16.61377	20.50293	37.80518	30.28076	18.35693	22.80029	5.00732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1635051900	0	0	0	0	0	0	0	0	0	0	0	0	49.823	51.01013	53.3905	53.39355	61.53259	59.69849	57.1228	60.31799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.75195	5.78857	2.58057	7.17041	4.23828	0.26611	18.12744	7.86133	10.2124	10.81543	17.68799	31.83594	27.5708	16.1084	19.43359	4.83398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1635051960	0	0	0	0	0	0	0	0	0	0	0	0	49.12109	50.80566	53.00903	52.73132	61.69739	59.64966	57.30286	60.52856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.07666	6.19385	2.65625	7.53418	4.37744	640.12451	21.88721	8.37402	11.44531	15.29541	19.021	35.76172	29.10645	17.62939	21.47949	5.01221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1635052020	0	0	0	0	0	0	0	0	0	0	0	0	48.41309	50.46692	52.6123	52.03857	61.88965	59.70764	57.4585	60.79407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25488	6.26709	2.68066	7.26807	4.06982	1280.0	23.54492	9.86328	10.87402	17.66602	18.00293	34.86328	26.68457	16.82129	20.68359	4.98779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1635052080	0	0	0	0	0	0	0	0	0	0	0	0	47.72949	49.92371	52.24609	51.40076	61.78894	59.74121	57.62024	60.92529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7373	5.54199	2.62939	6.93848	4.0625	1439.9585	21.73828	8.61816	11.0498	15.83496	18.66211	34.90967	27.63916	17.08008	20.90088	5.08057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1635052140	0	0	0	0	0	0	0	0	0	0	0	0	47.02759	49.28894	51.79138	50.86975	61.51123	59.87549	57.73315	61.04431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1709	4.92432	2.39258	5.68115	3.21533	1279.9707	16.30371	8.56201	8.93555	9.73389	15.66895	27.69531	24.09424	14.104	16.76514	4.42383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1635052200	0	0	0	0	0	0	0	0	0	0	0	0	46.42029	48.526	51.27258	50.38757	61.01379	60.01892	57.85522	61.16333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04248	6.02051	2.58545	6.99463	3.98438	640.01709	22.15576	7.83936	10.896	17.11182	18.53271	34.73877	27.23633	16.92627	20.43945	4.85596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
