REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1640322060.0	0.0	37.83744	47.69026	43.42215	54.26897	45.93767	55.25426	55.23246	59.55723	47.3938	61.12671	73.58224	63.93869	60.38993	60.29837	61.9812	52.53383	48.21341	46.14258	49.74365	54.80957	37.76768	59.42644	47.93004	44.47719	41.21181	52.73873	48.13494	34.28432	35.19985	0.0	0.0	1.1649	2.28097	8.84487	8.6635	8.8344	6.64062	22.09124	14.24735	0.04534	0.04534	26.16839	18.26521	0.0	0.0	0.0	22.71205	0.0	0.36621	0.0	0.0	0.0	10.13532	14.57171	13.92299	0.24763	15.67383	12.18262	9.28432	4.9421	3.63421	3.61328	4.20619	25.98354	4.19922	1.05678	7.81948	9.03669	14.10784	6.00237	46.6204	31.0791	32.73577	31.01283	24.92676	16.57715	14.70424	20.12416	0.0	0.0	0.0	36.02469	22.67718	14.76702	17.36537	38.2394	0.0	0.0	0.0	22.62486	11.51297	0.24414	9.47614	10.49456	8.50307	10.64453	7.63463	16.10631	1.34975	8.7228	0.89286
1	1640322120.0	0.0	37.95951	47.79489	43.12134	54.2123	46.14258	55.23246	54.76597	59.43952	47.54203	61.15287	73.64764	63.83405	60.21118	60.2417	61.92889	52.32893	48.08262	45.99871	49.59106	55.09295	37.00474	59.57467	47.94747	44.23741	41.29464	52.39432	48.59706	34.34971	34.86415	0.0	0.0	1.137	2.1868	8.17522	7.99037	8.17174	6.18722	20.32994	13.29869	0.05232	0.04883	24.42104	17.2154	0.0	0.0	0.0	21.42857	0.0	0.36272	0.0	0.0	0.0	10.23647	14.76004	14.09738	0.24763	16.2493	12.59766	9.48312	5.15834	3.80162	3.7772	3.7493	23.04339	4.24456	1.05678	8.06013	8.42634	12.69531	5.66406	41.1935	27.45884	28.8923	27.43792	22.25865	14.36244	13.05455	17.84319	0.0	0.0	0.0	32.65206	20.67174	14.19852	16.23535	35.29576	0.0	0.0	0.0	22.70857	11.3072	0.24414	8.64955	11.27581	8.86579	11.44671	8.25195	16.00516	1.35672	9.15179	0.84752
2	1640322180.0	0.0	37.90283	47.71205	43.13442	53.95944	45.88972	55.52455	54.90984	59.16486	47.40252	61.18774	73.29014	63.82969	60.06295	60.16323	61.92017	52.16326	47.96055	45.92896	49.48643	54.67442	37.15733	59.11255	48.05647	43.67937	41.0941	52.79105	48.03467	34.49358	35.2478	0.0	0.0	1.18234	2.22517	8.40193	8.22754	8.29381	6.27093	20.49037	13.50098	0.04883	0.04534	25.37667	17.85366	0.0	0.0	0.0	22.29701	0.0	0.36621	0.0	0.0	0.0	10.37946	14.91699	14.10784	0.2546	16.20745	12.60463	9.60868	5.16183	3.86789	3.83998	4.02832	24.0897	4.37012	1.04632	7.70089	8.91113	12.89062	5.75823	43.23033	28.73535	30.67801	28.65862	23.90137	15.17508	13.7486	18.77441	0.0	0.0	0.0	34.22852	21.71108	14.52637	16.69224	36.71526	0.0	0.0	0.0	23.39565	11.60366	0.24414	9.26688	11.48158	9.05064	11.61761	8.44378	16.62249	1.32882	9.45522	0.93471
3	1640322240.0	0.0	38.29084	47.48971	43.06902	54.26461	45.85484	55.52019	55.09731	59.15179	47.49407	61.61499	73.70867	63.82533	59.89293	60.12835	61.90709	51.9104	47.80797	45.83304	49.39924	54.79649	37.00038	58.65479	47.99979	43.21725	41.03306	52.34201	47.80797	34.2538	35.39167	0.0	0.0	1.32882	2.23563	8.51004	8.238	8.38449	6.35114	20.64383	13.64049	0.04185	0.04185	25.6522	17.90597	0.0	0.0	0.0	21.92034	0.0	0.3697	0.0	0.0	0.0	9.79004	13.95438	12.82436	0.26507	14.76353	11.13281	8.68094	4.65611	3.5784	3.58189	4.04576	26.3079	3.9481	1.03237	7.24749	8.66699	13.14174	5.71289	42.96177	28.66908	30.45829	28.64467	23.30497	15.34947	13.90904	18.893	0.0	0.0	0.0	34.27386	21.99009	14.22642	16.58412	36.18862	0.0	0.0	0.0	21.97266	11.24791	0.24763	8.48563	9.95047	8.53446	10.54339	7.55441	15.64593	1.3358	8.6635	0.80566
4	1640322300.0	0.0	38.04234	47.91696	43.32188	53.87224	45.92896	55.48968	55.26733	58.69402	47.61178	60.90001	73.36862	63.80354	59.74906	60.09347	61.92889	51.77089	47.71205	45.74585	49.34256	54.7093	36.9873	58.31909	47.82976	43.11262	40.95023	52.38996	47.96927	34.36715	35.10393	0.0	0.0	1.08468	2.131	7.76018	7.51953	7.42885	5.69196	18.67676	12.28027	0.04883	0.04883	24.01995	16.84919	0.0	0.0	0.0	20.80078	0.0	0.36621	0.0	0.0	0.0	9.88421	14.4043	13.62653	0.25809	14.80887	11.12584	9.10993	4.95605	3.80511	3.72838	3.61328	22.60045	4.19573	1.02888	7.03125	8.24498	11.91406	5.40248	38.30915	25.73242	27.42397	25.72893	21.21233	13.71024	12.87319	17.3584	0.0	0.0	0.0	32.24749	21.06934	13.57771	15.89007	34.28432	0.0	0.0	0.0	22.56557	11.23744	0.24763	8.55539	11.09096	8.85184	11.17118	8.03223	15.89355	1.3358	9.01576	0.81264
5	1640322360.0	0.0	38.42163	47.76001	43.30008	53.75017	45.95947	55.88205	55.25426	58.50656	47.85156	61.44496	72.90213	63.69019	59.61827	60.10219	61.89401	51.56163	47.58126	45.65866	49.24229	55.01447	36.51646	57.81773	47.45047	42.87284	41.1377	52.23737	47.48971	34.232	34.88159	0.0	0.0	1.20675	2.31585	8.6356	8.42634	8.6635	6.48368	22.8969	14.96582	0.05232	0.04883	26.17536	18.29311	0.0	0.0	0.0	23.0399	0.0	0.36621	0.0	0.0	0.0	10.44573	15.35645	14.32408	0.2546	14.93792	10.98633	9.39593	5.09905	3.84347	3.84347	4.08761	25.18136	4.38756	1.05329	7.86482	9.06808	13.48354	5.92913	44.87653	29.80608	31.95452	29.99791	24.33384	16.29116	15.00767	20.51828	0.0	0.0	0.0	36.3351	23.54213	14.76702	17.39328	37.91504	0.0	0.0	0.0	23.29799	11.73619	0.24763	8.64955	11.4502	8.99135	11.58622	8.38449	16.86663	1.34277	9.70633	0.94517
6	1640322420.0	0.0	38.2516	47.84284	43.26957	54.21666	45.75893	55.78177	55.04935	58.415	47.76001	61.39701	73.15499	63.62479	59.52672	60.08039	61.90709	51.48315	47.52023	45.5889	49.15946	54.94472	36.73009	57.48204	47.71205	42.70281	40.98511	52.18506	47.77309	34.21456	34.96443	0.0	0.0	1.26953	2.26004	8.44029	8.22056	8.42634	6.35114	21.1356	13.90904	0.04883	0.05232	24.56752	17.14914	0.0	0.0	0.0	20.87054	0.0	0.35924	0.0	0.0	0.0	9.75865	14.18457	13.30218	0.24414	14.28223	10.89914	9.14132	4.90723	3.93764	3.93415	4.23758	25.33482	4.34919	0.92773	7.63463	8.83789	12.97782	5.74079	44.07785	29.47824	31.01981	29.58287	24.04785	15.5971	14.11133	19.46498	0.0	0.0	0.0	33.55539	21.79478	13.96484	16.32603	35.9654	0.0	0.0	0.0	22.41908	11.18513	0.24763	8.86928	11.42927	8.8623	11.649	8.33915	17.25725	1.35324	9.95745	0.92773
7	1640322480.0	0.0	38.2516	48.12186	43.13878	54.2341	45.54967	55.85153	55.02755	57.97904	47.98671	61.34033	73.0896	63.55504	59.54415	60.08475	61.87657	51.45264	47.43304	45.48863	49.00251	54.96216	36.88703	57.27713	47.60742	42.3802	41.44723	51.97144	47.77745	34.09685	35.42219	0.0	0.0	1.16141	2.22168	8.22056	7.92411	8.06362	6.16629	21.39718	13.97531	0.04883	0.04883	25.31738	17.87458	0.0	0.0	0.0	22.31794	0.0	0.36272	0.0	0.0	0.0	10.36551	15.36691	13.8637	0.26507	14.71122	11.26186	8.9774	4.87584	3.75628	3.75977	3.82952	24.09319	4.12946	1.0219	7.28934	8.34612	12.60114	5.55943	41.15165	27.34026	29.41546	27.68555	22.94573	14.87514	13.74163	18.56864	0.0	0.0	0.0	34.35407	21.95522	14.36942	17.19448	37.41629	0.0	0.0	0.0	23.20382	11.57575	0.25112	9.12388	11.15723	8.87974	11.10142	8.04618	16.45159	1.37068	9.28083	0.851
8	1640322540.0	0.0	38.62653	48.08698	43.47011	54.04227	46.16002	55.3894	54.66134	57.83953	47.70769	61.05695	73.0242	63.43733	59.58339	60.15015	61.91145	51.46572	47.34148	45.46683	48.94148	54.94036	36.82164	56.59703	47.19761	42.38456	40.85432	51.98015	47.51151	34.61129	35.36115	0.0	0.0	1.31487	2.28097	8.41588	8.18917	8.34263	6.33371	21.19838	14.05204	0.04185	0.05232	24.98954	17.45954	0.0	0.0	0.0	21.72154	0.0	0.36272	0.0	0.0	0.0	10.01674	14.8856	13.73465	0.26158	14.01018	10.75614	9.21805	4.99093	3.88881	3.83301	3.93066	24.27455	4.27246	1.02539	7.59277	8.55539	12.70926	5.66057	42.35142	27.86691	30.03278	28.09361	23.30845	15.05999	13.71722	18.63839	0.0	0.0	0.0	33.64955	21.56808	14.03809	16.79688	36.52693	0.0	0.0	0.0	22.62486	11.2793	0.24763	8.14732	11.05608	8.45773	11.19908	8.16825	16.58761	1.36021	9.55287	0.86496
9	1640322600.0	0.0	38.12517	48.25701	43.64014	54.19486	45.70661	55.62483	54.48696	57.32509	47.44176	61.51472	73.10268	63.40681	59.67494	60.15887	61.88965	51.4352	47.35892	45.49735	48.93712	54.67442	36.32028	56.6973	47.27609	42.56766	41.34696	52.10658	47.72949	34.58078	35.40911	0.0	0.0	1.46484	2.42397	9.23549	8.91462	9.08901	6.79757	22.94224	14.93792	0.04883	0.04883	26.98103	18.82673	0.0	0.0	0.0	23.15848	0.0	0.36272	0.0	0.0	0.0	10.60965	15.8517	14.78446	0.2546	16.77246	13.16964	9.85979	5.31529	4.17829	4.13993	4.31431	27.79715	4.35617	1.04283	8.13337	9.05064	14.0067	6.00935	46.61691	30.80008	33.238	33.05315	25.10114	16.73061	15.3111	20.8252	0.0	0.0	0.0	36.77804	23.96415	15.12974	18.04548	39.4322	0.0	0.0	0.0	24.25711	12.26283	0.24763	9.43429	11.77455	9.15179	11.92453	8.61468	18.15709	1.36719	10.43876	1.00795
