REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
21	1635744120	0	0	0	0	0	0	0	0	0	0	0	0	37.76855	42.66663	51.44348	46.92993	61.26099	52.3407	56.00586	58.53577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19336	1.2915	2.39014	3.11768	5.08789	1279.94385	12.09229	5.31006	9.63867	10.10498	17.40967	32.63428	28.27393	27.77344	18.46191	5.62256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1635744180	0	0	0	0	0	0	0	0	0	0	0	0	37.73499	42.44385	51.37329	46.71631	61.38306	52.54822	56.00281	58.55713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98438	1.44531	2.33154	3.24951	5.46143	1279.94629	13.49609	4.93408	9.375	10.30762	16.33789	31.45996	27.53174	27.03857	18.06396	5.63477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1635744240	0	0	0	0	0	0	0	0	0	0	0	0	37.71057	42.13562	51.33362	46.56067	61.5448	52.78015	55.97839	58.55713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59131	1.45508	2.67578	3.96729	6.42822	1279.94873	13.48145	5.13428	10.03662	13.33496	18.41797	36.06445	29.73145	29.92676	19.7876	5.65674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1635744300	0	0	0	0	0	0	0	0	0	0	0	0	37.68311	41.87927	51.26343	46.49963	61.6394	52.90833	55.9845	58.63342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.479	1.41113	2.62207	3.5791	5.81299	1279.94141	9.96582	5.50537	9.56299	12.34863	17.03369	33.53271	27.69287	27.73438	18.88916	5.74707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1635744360	0	0	0	0	0	0	0	0	0	0	0	0	37.68616	41.86401	51.23901	46.51489	61.64856	52.89307	55.99976	58.55408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53027	1.40137	2.62695	3.81348	6.16699	1279.93408	10.94238	7.12891	9.62158	12.82959	17.40723	34.26758	28.08105	28.31543	18.87207	5.62744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1635744420	0	0	0	0	0	0	0	0	0	0	0	0	37.66479	41.94336	51.2146	46.54846	61.64856	52.80151	56.00281	58.5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44727	1.35498	2.3999	3.25684	5.42725	1119.99756	9.37256	6.65527	8.81104	11.09863	16.0083	30.97656	26.5625	26.38184	17.33154	5.38818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1635744480	0	0	0	0	0	0	0	0	0	0	0	0	37.71057	42.06238	51.23596	46.6217	61.55396	52.64587	55.97229	58.52966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0249	1.29395	2.25342	3.05908	5.12695	1439.92188	10.31494	5.29785	8.95508	10.50293	16.14746	30.54443	26.18408	25.81299	17.2876	5.4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1635744540	0	0	0	0	0	0	0	0	0	0	0	0	37.72583	42.30347	51.25122	46.74377	61.42273	52.39563	55.91431	58.56018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74756	1.44287	2.53662	3.35938	5.72266	960.00732	12.77588	5.3418	9.08691	12.10205	16.59912	32.60254	27.20215	27.28271	17.98584	5.43945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1635744600	0	0	0	0	0	0	0	0	0	0	0	0	37.77466	42.58728	51.30615	46.85669	61.28235	52.16675	55.9845	58.47473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6084	1.33545	2.25098	2.8418	4.80957	1279.93164	12.13135	6.19141	8.4668	9.22119	15.37842	29.35547	25.60791	25.06104	16.39893	5.24902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1635744660	0	0	0	0	0	0	0	0	0	0	0	0	37.81128	42.8009	51.39465	47.02148	61.11145	52.01721	55.97534	58.43201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0332	1.42822	2.63428	3.64746	6.01318	960.03174	14.82422	5.64453	9.27734	12.90527	16.34033	33.0249	27.53418	27.70508	18.51318	5.63721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1635744720	0	0	0	0	0	0	0	0	0	0	0	0	37.89673	43.06335	51.44653	47.3053	60.94055	51.75476	55.9082	58.51746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68408	1.29639	2.3291	3.25928	5.49561	1119.98535	13.75244	4.88037	8.78174	11.03271	16.08887	31.2085	26.50146	26.24268	17.43652	5.35645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1635744780	0	0	0	0	0	0	0	0	0	0	0	0	37.9364	43.28918	51.45874	47.3877	60.80017	51.69983	55.86853	58.40759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94287	1.45264	2.66113	3.68164	6.07178	1279.96826	14.89014	6.00098	9.43604	12.79785	17.16553	33.92334	27.79297	27.8833	18.78418	5.77393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1635744840	0	0	0	0	0	0	0	0	0	0	0	0	37.98523	43.56079	51.54419	47.69287	60.60486	51.52893	55.84106	58.40759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69873	1.35986	2.58789	3.58887	5.91064	1439.93652	14.36279	6.66504	9.64844	11.95557	17.68555	34.08936	29.16748	28.82568	19.021	5.81055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1635744900	0	0	0	0	0	0	0	0	0	0	0	0	38.06152	43.77136	51.61743	47.8363	60.45532	51.46484	55.83496	58.4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94043	1.40381	2.55371	3.4375	5.64697	1119.97314	14.10889	6.50635	9.40918	11.0083	17.0752	32.76123	27.96143	27.54883	18.36914	5.65186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1635744960	0	0	0	0	0	0	0	0	0	0	0	0	38.11035	43.98804	51.74561	48.01941	60.3241	51.37024	55.83191	58.42285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6499	1.33789	2.24121	2.88574	4.87793	1439.95605	11.56738	4.86084	8.6084	8.85254	15.31494	29.0625	25.62744	25.05371	16.57471	5.35889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1635745020	0	0	0	0	0	0	0	0	0	0	0	0	38.13171	44.2749	51.83716	48.17505	60.2417	51.12915	55.78613	58.38623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33594	1.53076	2.55127	3.34717	5.66162	1279.93164	9.93408	5.18066	9.15527	11.61621	16.29639	32.24121	27.2168	27.16797	18.10791	5.57861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1635745080	0	0	0	0	0	0	0	0	0	0	0	0	38.13477	44.49768	51.90735	48.27576	60.22644	51.0498	55.74646	58.38013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78174	1.39404	2.31689	3.21289	5.29541	1439.93408	8.66211	5.01953	8.85742	10.2832	16.03516	30.97656	26.72363	26.36719	17.33887	5.5835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1635745140	0	0	0	0	0	0	0	0	0	0	0	0	38.18054	44.53125	51.92261	48.1842	60.28137	50.91553	55.73425	58.35876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87207	1.4209	2.66113	3.93066	6.76514	1280.00244	11.60156	8.64746	9.94141	13.25684	17.7124	35.37598	29.36279	29.36035	19.60693	6.11572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1635745200	0	0	0	0	0	0	0	0	0	0	0	0	38.13477	44.41528	52.00806	48.05298	60.40039	51.0437	55.75256	58.34351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06494	1.39648	2.45361	3.26416	5.40039	1279.97803	9.73389	7.13379	9.47754	10.28076	17.25342	32.82959	28.87207	27.99805	18.47656	5.81055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1635745260	0	0	0	0	0	0	0	0	0	0	0	0	38.14087	44.16199	51.95007	47.92175	60.56824	51.15662	55.68237	58.31604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85986	1.41113	2.41455	3.01758	5.09277	1279.97559	9.18457	6.51367	9.00879	9.93652	16.34033	30.95947	27.87109	27.02148	17.37305	5.51514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1635745320	0	0	0	0	0	0	0	0	0	0	0	0	38.14697	43.91174	51.90735	47.69592	60.79102	51.32141	55.72815	58.35571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99414	1.43799	2.4707	3.125	5.19043	1439.92676	11.34521	7.29004	9.06982	11.12061	16.06934	31.40137	26.81396	26.46729	17.69775	5.54443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1635745380	0	0	0	0	0	0	0	0	0	0	0	0	38.1134	43.78967	51.93176	47.54944	60.91003	51.44653	55.76782	58.37708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98926	1.37207	2.17285	2.9541	4.9707	1599.91455	12.9126	5.9668	8.60596	9.49951	15.38086	29.24316	26.03027	25.24902	16.58203	5.44189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1635745440	0	0	0	0	0	0	0	0	0	0	0	0	38.21411	43.80493	51.92871	47.59827	60.9375	51.36719	55.77393	58.34656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82812	1.45264	2.48535	3.16162	5.54932	1439.95117	17.44873	6.15967	8.95752	11.33789	16.07666	31.11084	26.78711	26.54053	17.32178	5.49316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1635745500	0	0	0	0	0	0	0	0	0	0	0	0	38.20496	43.79578	51.95007	47.66541	60.91003	51.33057	55.79834	58.36792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1626	1.56494	2.70996	4.22363	6.97754	1439.96338	21.14258	6.25977	9.58496	13.97705	18.26904	35.2124	29.37988	29.14307	18.90869	6.15967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1635745560	0	0	0	0	0	0	0	0	0	0	0	0	38.24768	43.8446	51.9043	47.68066	60.94971	51.33057	55.86548	58.35266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.11377	1.604	2.57812	3.45947	5.99365	1439.97559	19.22363	5.62256	8.91357	12.82959	16.63574	31.5332	26.40381	26.24023	17.0874	5.63965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1635745620	0	0	0	0	0	0	0	0	0	0	0	0	38.1958	43.76221	51.90735	47.59827	61.04736	51.31531	55.87463	58.35571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5791	1.44775	2.5415	3.54248	5.85449	1439.9585	17.70508	5.09766	9.08691	12.22412	16.71387	32.21924	26.91162	26.53809	17.1582	5.68359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
