REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640581860.0	0.0	38.67449	48.54911	43.16929	54.70494	46.34312	60.20682	57.01991	54.2123	50.07499	64.52724	72.55772	61.27494	55.96924	60.48148	60.6733	51.17362	45.84176	44.91316	48.71477	51.23029	38.0249	43.89736	50.20142	44.21125	41.10718	51.74473	46.16438	34.43691	34.75952	0.0	0.0	1.93917	1.988	7.22656	7.10798	6.95801	5.29436	9.77609	4.92118	0.06278	0.04883	12.13379	7.52302	0.0	0.0	0.0	18.68025	0.0	0.36272	0.0	0.0	0.0	11.41532	16.60505	12.86272	0.26855	11.49902	10.07952	8.34961	9.98186	12.09542	11.43276	15.55525	100.07324	8.21359	1.03585	12.84528	12.12333	13.13128	8.96345	46.99358	29.74679	33.39495	28.61677	23.99902	16.49693	13.32659	19.0639	0.0	0.0	0.0	26.71247	10.21205	14.07645	13.67885	30.25251	0.0	0.0	0.0	23.48284	11.9315	0.31738	5.44782	10.58175	5.66406	9.73772	7.54743	9.1204	0.88239	2.76576	0.52316
11	1640581920.0	0.0	38.44779	48.15674	43.31316	54.89676	46.50443	60.35941	56.39648	54.2341	49.82213	64.54032	72.29178	61.42317	56.02155	60.52944	60.72562	51.53111	45.93331	44.94803	48.89352	51.43956	37.92899	43.69245	50.02267	44.69081	41.22489	51.40032	46.29517	34.65489	34.96443	0.0	0.0	1.99498	2.09961	7.63811	7.51953	7.34166	5.63616	10.16323	5.08161	0.06975	0.03139	12.2454	7.36956	0.0	0.0	0.0	18.16755	0.0	0.36272	0.0	0.0	0.0	11.01423	16.00516	12.2733	0.26855	11.00028	9.65751	8.07059	9.70633	12.11286	11.57227	15.75056	100.07324	8.24847	1.06376	12.91155	12.12333	13.94741	9.04018	48.56655	31.0233	34.58078	29.55497	24.37221	16.87012	13.34752	19.24526	0.0	0.0	0.0	25.61035	9.76214	13.27427	13.19754	29.15388	0.0	0.0	0.0	22.08775	11.35254	0.31738	5.29088	9.95745	5.37807	9.20759	7.17425	9.11691	0.89983	2.76925	0.51618
12	1640581980.0	0.0	38.34752	48.13494	43.04722	54.67006	46.85756	60.18502	56.25262	53.92456	50.02703	64.5752	72.40949	61.55831	56.10875	60.71254	60.7823	51.90604	46.04667	44.98727	49.15074	51.64446	38.12517	43.3524	50.38452	44.51643	41.42543	52.01939	45.88972	34.69849	34.81184	0.0	0.0	1.89383	2.01939	7.20564	7.03125	6.99637	5.31878	9.51451	4.76423	0.06975	0.04534	11.42927	6.85338	0.0	0.0	0.0	16.72015	0.0	0.36621	0.0	0.0	0.0	9.95745	14.39732	11.18164	0.26855	10.28878	8.95996	7.4428	8.93903	12.25935	11.09096	14.83329	100.07324	7.73577	1.06724	12.4442	11.76758	13.37542	8.83092	47.6702	30.15834	33.83789	28.74581	24.006	16.45159	13.05106	18.70117	0.0	0.0	0.0	25.65569	9.42383	12.59068	12.60812	28.49819	0.0	0.0	0.0	20.98912	10.74568	0.31738	5.21415	9.32617	5.1409	8.51004	6.68248	9.08203	0.88588	2.64021	0.5127
13	1640582040.0	0.0	38.38239	48.1393	43.25649	54.90984	46.76165	59.60955	55.62483	54.1469	49.66082	64.59699	72.06944	61.72398	56.24826	60.80845	60.83025	52.31585	46.28209	45.04395	49.32513	51.55727	38.34316	43.30008	50.53711	45.10498	41.05922	51.96708	46.02923	34.62001	35.09957	0.0	0.0	1.98451	2.18331	7.91713	7.85086	7.55441	5.79311	10.80845	5.39202	0.06975	0.04185	13.0406	7.92759	0.0	0.0	0.0	19.32547	0.0	0.36621	0.0	0.0	0.0	11.30371	16.51786	12.63951	0.26855	10.75614	9.58775	8.06013	9.42034	13.56027	11.30371	15.57268	100.07324	8.12988	1.07073	12.70926	12.26981	14.53334	9.13783	50.4255	32.34515	36.48856	30.83845	25.31738	17.65834	14.02762	20.20787	0.0	0.0	0.0	28.5226	10.64453	14.41825	14.45312	32.12542	0.0	0.0	0.0	22.91783	11.68736	0.32087	5.37807	9.89467	5.40946	9.04715	7.06264	9.16225	0.87891	2.8111	0.53711
14	1640582100.0	0.0	38.48703	48.57527	43.09954	55.05807	46.76601	59.40465	55.52019	53.87224	49.66954	64.66675	72.23075	61.85477	56.41392	60.93052	60.86949	52.65154	46.47391	45.09626	49.6085	52.20686	38.61782	43.09954	50.49787	45.8592	41.35132	51.9104	46.34312	35.0429	34.86415	0.0	0.0	1.96708	2.05776	7.29632	7.10449	6.87779	5.21066	9.5459	4.77469	0.06975	0.04534	11.87919	7.26493	0.0	0.0	0.0	18.13616	0.0	0.35924	0.0	0.0	0.0	11.04562	16.03655	12.26981	0.26855	11.02818	9.61217	8.07757	9.67146	12.1303	11.19559	15.04953	97.6144	7.87179	1.09166	12.643	11.34905	12.64997	8.25195	43.47447	27.94713	31.57436	26.66364	22.05636	15.30762	12.20006	17.4421	0.0	0.0	0.0	26.0219	10.15276	13.25335	13.03711	28.89927	0.0	0.0	0.0	21.95173	11.14328	0.31738	5.2839	9.93652	5.40946	9.11342	7.03823	9.10645	0.88588	2.63323	0.53711
15	1640582160.0	0.0	38.79656	48.50987	42.98183	54.8924	47.03195	59.62699	55.13654	53.69786	49.93548	64.38773	72.15663	62.0466	56.61883	61.03952	60.95232	53.04391	46.57418	45.22269	49.79597	52.38996	38.8576	42.63742	50.77689	46.11206	41.48211	52.10223	46.63958	34.65489	35.31756	0.0	0.0	1.91476	2.01939	6.91964	6.75572	6.67201	5.04325	9.13783	4.57241	0.05232	0.05232	11.22001	6.84291	0.0	0.0	0.0	16.40276	0.0	0.36621	0.0	0.0	0.0	9.88421	14.25432	11.09096	0.26855	10.04813	8.81696	7.38002	8.8344	12.14774	10.94099	14.49498	100.07324	7.80552	1.07422	12.22796	11.68039	12.76507	8.57282	44.62891	28.30985	31.78362	27.11356	22.88295	15.43666	12.29074	17.59208	0.0	0.0	0.0	25.75684	10.03069	12.24888	12.24888	27.83552	0.0	0.0	0.0	19.89746	10.04813	0.3139	5.23856	9.41685	5.23158	8.76814	6.88477	9.09249	0.90332	2.67857	0.53013
16	1640582220.0	0.0	38.66577	48.59706	42.70717	54.80957	46.70497	59.38721	54.52619	53.69786	49.79161	64.33977	72.49233	62.25586	56.7627	61.03516	60.9872	53.4232	46.71369	45.24449	49.95292	52.18942	39.0625	42.75949	50.81177	45.73277	41.2772	51.69678	46.43467	34.94699	35.57914	0.0	0.0	2.04381	2.18331	7.68345	7.52999	7.37653	5.58733	10.12486	5.0572	0.06278	0.03139	12.19308	7.2998	0.0	0.0	0.0	17.28167	0.0	0.36621	0.0	0.0	0.0	10.08998	14.49149	11.12584	0.27204	10.04464	8.71931	7.3591	8.7786	12.69531	11.10142	15.11928	100.07324	8.0113	1.07771	12.44768	12.00126	14.06948	9.06808	48.79325	31.14537	34.9435	29.80608	24.58147	16.93987	13.16616	19.26967	0.0	0.0	0.0	26.96359	10.26088	12.46164	12.6988	29.33175	0.0	0.0	0.0	19.87305	10.03767	0.3139	5.23158	9.19364	5.08161	8.74372	6.83245	9.13783	0.90332	2.74484	0.5406
17	1640582280.0	0.0	39.11918	48.93276	42.86848	54.96652	47.31968	58.98176	54.55671	53.4232	49.80033	64.20027	72.57952	62.35613	56.89784	61.06131	61.04388	53.82865	46.87064	45.34476	50.15782	52.4074	38.93171	42.34532	50.61994	46.05974	41.56494	52.03683	46.96655	34.95135	35.11701	0.0	0.0	2.16936	2.22168	7.86133	7.71833	7.57533	5.74777	10.37598	5.2002	0.05232	0.04883	12.66392	7.56836	0.0	0.0	0.0	18.01409	0.0	0.36621	0.0	0.0	0.0	10.67592	15.61802	11.97684	0.26855	10.9654	9.58426	8.27288	9.60868	13.64397	11.66295	16.31557	100.07324	8.50307	1.09515	13.25335	12.32561	14.48451	9.39244	50.40806	32.14634	36.32464	31.07213	25.16044	17.47698	13.81836	19.70564	0.0	0.0	0.0	28.98996	11.40485	13.45564	13.64049	31.26046	0.0	0.0	0.0	21.99358	10.98284	0.31041	5.42341	10.33412	5.55594	9.68541	7.55092	9.18666	0.88937	2.91225	0.55455
18	1640582340.0	0.0	38.84016	48.63194	42.97747	55.14962	46.97963	58.68966	54.60467	53.70658	49.68698	64.30926	72.13484	62.39537	56.94144	61.09183	61.07875	54.16434	47.03195	45.40144	50.26681	52.41176	39.0189	42.1317	51.34801	46.02923	41.3426	51.88424	46.90988	34.86415	35.71429	0.0	0.0	2.22517	2.16239	7.57533	7.40095	7.37305	5.52455	9.82143	4.92118	0.06278	0.03836	12.11286	7.11496	0.0	0.0	0.0	16.90151	0.0	0.36621	0.0	0.0	0.0	10.0865	14.74958	11.35603	0.26855	9.82143	8.76116	7.97294	8.45075	12.36398	10.75265	14.39732	100.07324	7.91016	1.11956	12.51046	11.60714	13.0127	8.8065	47.30399	29.95605	33.53446	28.94113	24.07227	16.10979	12.73717	18.18848	0.0	0.0	0.0	27.59835	11.25488	12.36747	12.61161	29.24456	0.0	0.0	0.0	20.99261	10.51549	0.30343	5.3118	10.3969	5.46526	9.66099	7.61719	9.14481	0.88239	2.88783	0.55455
19	1640582400.0	0.0	39.24997	48.64938	42.99927	54.99704	46.73985	58.62427	54.19486	53.42756	49.48207	64.22206	72.052	62.48256	56.97632	61.10927	61.07003	54.4826	47.27173	45.45375	50.42812	53.07879	39.02762	41.83524	51.01231	46.23413	41.41235	52.08915	46.67446	34.77696	35.55734	0.0	0.0	2.274	2.28795	8.02525	7.91016	7.7567	5.88728	10.69336	5.36412	0.06278	0.04534	13.3231	7.95898	0.0	0.0	0.0	18.93834	0.0	0.36621	0.0	0.0	0.0	11.06655	16.21791	12.28725	0.26855	9.81794	8.95647	8.36705	8.32171	12.07101	10.54339	14.21247	100.07324	7.80204	1.07771	12.52441	11.82687	13.91602	8.81348	48.9781	30.96052	35.66197	30.43039	24.95117	17.23982	14.0346	19.7719	0.0	0.0	0.0	30.56292	12.37793	13.6649	14.21247	32.74275	0.0	0.0	0.0	23.02595	11.52344	0.30692	5.44782	10.62012	5.69545	9.75516	7.55092	9.18318	0.87891	2.89132	0.55804
20	1640582460.0	0.0	39.11918	49.08534	42.67229	54.99704	47.51151	58.49784	54.31257	53.1747	49.39924	64.20027	72.33974	62.58719	57.05479	61.13543	61.04388	54.74854	47.4374	45.52351	50.56763	52.82157	39.32408	42.52842	51.42212	46.45211	41.69137	52.1371	46.77473	34.96443	35.35243	0.0	0.0	1.78223	2.01242	6.61272	6.4209	6.21164	4.77121	8.76814	4.46777	0.05929	0.02441	11.3072	6.96498	0.0	0.0	0.0	16.43415	0.0	0.36621	0.0	0.0	0.0	9.9156	14.26479	10.70033	0.26507	8.55539	7.76716	7.28934	7.11496	10.00977	8.8065	11.48507	89.86468	6.18722	1.10212	10.54339	10.01325	11.62807	6.91616	39.27874	25.30343	28.29241	24.33384	20.67522	13.87068	11.86175	16.41671	0.0	0.0	0.0	26.75781	10.81892	12.02218	12.37444	28.40751	0.0	0.0	0.0	20.07882	10.18415	0.29994	5.256	9.00181	5.30483	8.381	6.44182	9.05762	0.88937	2.49023	0.54408
21	1640582520.0	0.0	39.32408	49.27281	42.77693	55.13654	46.875	58.9774	54.09459	53.38832	49.40796	64.15231	71.61168	62.56539	57.08967	61.13107	60.98284	55.04499	47.67718	45.59326	50.68534	52.93928	39.66413	41.98783	51.36544	46.52187	41.39491	52.2025	46.76165	35.17805	35.45707	0.0	0.0	2.3298	2.3856	8.27637	8.19615	7.94155	6.08259	11.1084	5.58733	0.06278	0.03836	13.95787	8.27985	0.0	0.0	0.0	20.08929	0.0	0.36621	0.0	0.0	0.0	11.80594	17.31306	13.07199	0.26855	10.15276	9.29478	8.6077	8.49609	11.7327	10.57478	14.56473	100.07324	7.96247	1.1091	12.63253	11.95592	14.47754	8.90765	50.15346	32.62416	36.39439	31.03725	25.50921	17.6409	14.42522	20.25321	0.0	0.0	0.0	31.52553	12.42676	14.36942	15.22391	34.26339	0.0	0.0	0.0	24.28502	12.26981	0.29994	5.5106	10.97586	5.89425	10.13184	7.95201	9.25293	0.88588	3.03781	0.57896
22	1640582580.0	0.0	38.8576	48.69734	42.77693	55.37197	46.90988	58.66786	54.51747	53.56707	49.37744	64.15667	71.75991	62.57411	57.06787	61.13543	60.90873	55.31093	47.82976	45.70661	50.74201	52.82157	39.71645	41.95295	51.67498	46.90116	41.5911	52.00631	46.89244	35.11701	35.58786	0.0	0.0	1.7892	2.12054	7.03823	6.89174	6.32673	4.95954	9.33315	4.76074	0.06975	0.04185	11.92801	7.40792	0.0	0.0	0.0	17.56766	0.0	0.36621	0.0	0.0	0.0	10.40388	15.18555	11.19908	0.26855	7.77065	7.22656	6.96498	6.21512	8.61468	7.85086	10.96889	84.98186	5.91169	1.09863	9.89467	9.65402	12.00474	6.63714	40.46108	26.08119	28.88184	25.21624	21.54715	14.36244	12.51046	16.94336	0.0	0.0	0.0	27.70647	10.85031	12.62556	13.35449	30.23158	0.0	0.0	0.0	20.47991	10.41783	0.29646	5.31529	8.4089	5.25251	7.87877	5.98493	9.07157	0.90681	2.45536	0.53711
23	1640582640.0	0.0	38.80528	48.96763	42.68537	54.87497	47.21505	59.04279	54.55671	53.4886	48.93712	63.95176	71.555	62.56539	57.05479	61.13107	60.85641	55.42428	47.98235	45.74149	50.851	52.98723	39.25432	41.91807	51.43956	46.81396	41.64777	52.21994	46.93168	34.93391	35.65761	0.0	0.0	2.28446	2.30539	7.8683	7.72531	7.48117	5.7373	10.40388	5.26995	0.07324	0.03836	13.03013	7.73577	0.0	0.0	0.0	18.72907	0.0	0.36621	0.0	0.0	0.0	11.3072	16.49693	12.28376	0.26855	9.90165	8.98786	8.17871	8.28683	11.21652	10.50851	13.79046	100.07324	7.79855	1.09166	12.3291	11.52693	13.33357	8.75419	47.82715	30.38504	34.17969	29.33873	24.56403	16.42718	13.26381	18.59654	0.0	0.0	0.0	29.22363	11.57575	13.52539	13.81487	31.49763	0.0	0.0	0.0	22.78181	11.3351	0.29994	5.45829	10.60965	5.69545	9.86677	7.70438	9.21108	0.87891	2.92271	0.56152
24	1640582700.0	0.0	39.20201	48.95455	42.74205	54.58723	47.03195	58.88149	54.05971	53.54963	48.93276	64.02152	71.88198	62.65695	57.03299	61.13543	60.86949	55.60303	48.09134	45.77637	50.92512	52.83465	39.51154	42.5851	51.67934	46.77909	41.6347	52.17198	46.72241	35.31756	35.75788	0.0	0.0	2.44489	2.23912	7.45326	7.20564	7.34166	5.50363	9.39941	4.72935	0.05929	0.03488	11.5339	6.59528	0.0	0.0	0.0	15.62849	0.0	0.37319	0.0	0.0	0.0	9.61217	13.90206	10.72475	0.26855	9.62612	8.55887	7.57533	8.22056	11.2514	10.64453	14.69378	100.07324	7.95898	1.08817	12.58371	11.64551	13.03711	8.91462	47.03544	29.67704	33.54143	28.67955	24.04436	15.59012	12.46861	17.53976	0.0	0.0	0.0	25.84752	10.31669	11.7048	12.02567	27.84249	0.0	0.0	0.0	20.54269	10.18415	0.29994	5.26646	10.30622	5.34319	9.56682	7.58929	9.2041	0.89983	2.9262	0.54757
25	1640582760.0	0.0	39.0625	49.1115	42.43251	54.8924	47.42432	59.29129	54.18178	53.69786	49.29897	64.15231	71.35446	62.62207	57.05043	61.03516	60.93052	55.64662	48.10878	45.8156	50.93384	53.30549	39.7862	42.21453	51.90168	46.77473	41.71753	52.08479	47.11914	35.20421	35.93663	0.0	0.0	2.50419	2.46931	8.27985	8.18569	7.84389	6.04074	11.15723	5.63616	0.07324	0.03836	14.02065	8.36705	0.0	0.0	0.0	19.95326	0.0	0.36621	0.0	0.0	0.0	11.83733	17.3863	13.14523	0.26855	10.226	9.34012	8.05664	8.33217	11.22349	10.54339	14.488	100.07324	7.94503	1.10212	12.56278	12.05357	14.3171	8.92508	50.04534	32.14634	36.51646	30.89076	25.33831	17.54674	14.32408	20.11719	0.0	0.0	0.0	31.88128	12.62556	15.0007	15.59012	34.75516	0.0	0.0	0.0	24.72796	12.39886	0.3139	5.62919	10.95145	5.94657	10.20159	7.84738	9.27734	0.88239	3.04827	0.57896
