REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
18	1636694340	0	0	0	0	0	0	0	0	0	0	0	0	57.05261	53.07007	56.51855	61.16333	58.02612	57.29065	50.71716	54.7821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60205	2.86865	1.92383	2.69531	4.23584	0.46143	11.99219	5.01709	29.73389	6.25488	37.37793	25.5957	20.1001	13.97461	19.91699	11.06445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1636694400	0	0	0	0	0	0	0	0	0	0	0	0	56.99158	53.04565	56.52466	61.25488	58.01697	57.35474	50.73853	54.84314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94385	2.96631	1.53564	2.06787	3.35205	0.47119	10.56152	5.08057	25.53955	5.61768	32.6709	23.46924	17.82715	14.56787	18.08105	10.2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1636694460	0	0	0	0	0	0	0	0	0	0	0	0	56.87256	52.88391	56.33545	61.40137	58.01697	57.33948	50.72937	54.86145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78174	2.36084	1.32324	1.66504	2.23145	0.4541	7.44385	4.14062	21.25977	5.19775	26.17432	18.60107	14.88525	17.17529	14.13574	7.94678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1636694520	0	0	0	0	0	0	0	0	0	0	0	0	56.71997	52.74048	56.10962	61.51733	58.04138	57.37	50.76904	54.91333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36768	2.82715	1.64062	2.2168	3.62061	0.46143	10.80078	5.04883	29.11621	6.36475	36.69678	25.31738	22.29248	26.02783	19.57764	10.96924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1636694580	0	0	0	0	0	0	0	0	0	0	0	0	56.6803	52.60925	55.96313	61.51733	58.10242	57.44324	50.8606	54.92859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88525	2.91504	1.61133	2.17529	3.51807	0.44678	10.48096	5.18311	28.30078	6.3501	35.71777	24.76562	21.71631	25.72021	19.22119	11.0083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1636694640	0	0	0	0	0	0	0	0	0	0	0	0	56.73523	52.52686	55.88989	61.39221	58.16345	57.52869	50.85754	55.00488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41162	2.69531	1.67725	2.16797	3.65967	0.39795	10.76904	4.97559	28.13232	6.20605	35.80322	24.59229	21.31836	25.28809	19.00391	11.02783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1636694700	0	0	0	0	0	0	0	0	0	0	0	0	56.75049	52.54517	55.92346	61.31287	58.23059	57.62024	50.82397	55.03845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.75342	2.83447	1.46973	1.99463	3.12256	0.44434	9.54346	5.03662	26.55029	6.13525	33.61328	23.34473	20.09277	24.29932	18.04688	10.40771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1636694760	0	0	0	0	0	0	0	0	0	0	0	0	56.78711	52.55737	55.91125	61.1908	58.29468	57.69958	50.79041	54.97437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87207	2.8125	1.76025	2.2583	3.5498	0.4126	11.18652	5.0	26.63574	5.93262	34.0332	23.9917	18.83057	21.24756	17.89307	9.31396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1636694820	0	0	0	0	0	0	0	0	0	0	0	0	56.82983	52.66724	55.90515	61.0199	58.33435	57.65381	50.81482	55.06287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72412	2.73438	1.46484	1.95801	3.14941	0.40039	9.81689	4.76074	25.78369	5.61768	32.45361	22.57568	17.36572	15.1709	17.66602	10.15137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1636694880	0	0	0	0	0	0	0	0	0	0	0	0	56.82678	52.60925	55.86548	61.02295	58.36487	57.70874	50.76599	54.97742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73389	2.75146	1.5918	2.10938	3.45947	0.44922	10.83252	5.54688	26.54785	5.68604	32.85645	22.77344	17.81006	16.07422	18.0249	10.00977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1636694940	0	0	0	0	0	0	0	0	0	0	0	0	56.82983	52.60315	55.80444	60.94666	58.43506	57.78809	50.81787	55.0354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92432	2.98584	1.44775	1.94092	3.27881	0.41748	11.73584	6.67969	27.38525	6.06445	35.01953	24.36279	18.70605	17.90283	18.78174	9.72656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1636695000	0	0	0	0	0	0	0	0	0	0	0	0	56.82068	52.59399	55.78613	60.8551	58.45337	57.87354	50.84534	55.05676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62891	2.94922	1.604	2.01904	3.3374	0.41992	11.64551	6.23535	26.09863	5.7373	33.33984	23.71582	17.92725	18.28369	17.68799	8.27881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1636695060	0	0	0	0	0	0	0	0	0	0	0	0	56.88477	52.56348	55.70984	60.82153	58.48999	57.89795	50.87891	55.06592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15039	2.62451	1.45508	1.84082	2.9541	0.42725	9.56543	4.81445	25.18799	5.65918	31.93604	22.54639	17.33398	18.71338	17.11914	9.83154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1636695120	0	0	0	0	0	0	0	0	0	0	0	0	56.9397	52.50549	55.52673	60.80627	58.51746	57.92542	50.88196	54.98657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08447	2.72217	1.72119	2.22412	3.59863	0.40039	10.80566	4.87305	27.24609	5.97168	34.79492	24.23584	18.39111	17.6123	18.3374	9.91455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636695180	0	0	0	0	0	0	0	0	0	0	0	0	56.90613	52.38037	55.23376	60.87341	58.55408	58.01392	50.92773	55.02625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44336	2.73438	1.85059	2.38037	3.84766	0.37842	11.06201	4.55078	27.01172	5.51514	34.07471	23.21533	17.7417	16.69434	18.17627	10.03906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636695240	0	0	0	0	0	0	0	0	0	0	0	0	56.8512	52.21863	54.90723	60.95581	58.60901	58.03528	50.89111	55.01709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78516	2.96387	1.6748	2.21924	3.82812	0.34424	11.11816	5.15869	29.57031	6.10596	37.25342	25.81299	20.03418	18.27148	20.19531	11.33789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636695300	0	0	0	0	0	0	0	0	0	0	0	0	56.8573	52.1637	54.74243	61.00769	58.57849	58.09937	50.90942	55.02014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80957	2.91504	1.76025	2.30225	3.91846	0.32959	11.69189	5.07812	29.99268	6.09619	37.53418	25.7251	20.271	18.29102	20.36133	11.37207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636695360	0	0	0	0	0	0	0	0	0	0	0	0	56.81763	52.24304	54.71802	61.01685	58.57849	58.07495	50.95215	55.0354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3457	2.51221	1.36475	1.74072	2.66846	0.34424	8.88184	5.29297	25.1709	5.98633	33.00537	23.50342	17.91016	17.01904	18.17383	10.71533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636695420	0	0	0	0	0	0	0	0	0	0	0	0	56.8573	52.25525	54.62036	60.88867	58.61511	58.0658	50.90332	54.97742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35303	2.60254	1.50635	1.89697	3.07373	0.33936	10.36865	6.15234	28.38379	6.81152	37.2583	25.47363	20.47119	20.18799	20.26611	10.96924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636695480	0	0	0	0	0	0	0	0	0	0	0	0	56.91528	52.23999	54.66003	60.77576	58.6853	58.10242	50.87585	54.9408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44092	2.68555	1.3916	1.8042	2.50977	0.34668	9.26758	6.89941	25.25879	6.6333	35.09277	24.28711	18.65967	18.92822	18.4375	7.9834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636695540	0	0	0	0	0	0	0	0	0	0	0	0	56.91223	52.27966	54.71802	60.79712	58.66089	58.08716	50.86365	54.97437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03564	2.75635	1.44043	1.82861	2.68799	0.34424	8.75732	5.10986	25.15137	6.11816	34.39453	23.9917	17.95654	18.55225	17.66602	6.86523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636695600	0	0	0	0	0	0	0	0	0	0	0	0	56.97937	52.24915	54.75159	60.75134	58.71887	58.11157	50.87585	54.98352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73389	2.90039	1.82129	2.43896	4.0918	0.33447	12.17529	6.25977	21.36963	4.86572	40.31006	27.70508	22.01416	22.40723	21.34766	9.20166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636695660	0	0	0	0	0	0	0	0	0	0	0	0	57.05872	52.24609	54.81873	60.74219	58.75549	58.08716	50.8667	54.93469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56543	2.79541	1.68945	2.26318	3.64746	0.33203	10.68359	5.42969	12.04834	3.28369	38.35449	26.61621	21.21338	21.29883	20.57129	8.88184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636695720	0	0	0	0	0	0	0	0	0	0	0	0	57.02209	52.31323	54.7699	60.73303	58.84399	58.10547	50.86365	54.98352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26758	2.4707	1.29883	1.68701	1.99707	0.32471	6.28174	5.66162	13.06152	5.82764	34.31396	24.1333	18.6377	18.97217	18.38379	8.24463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636695780	0	0	0	0	0	0	0	0	0	0	0	0	57.06177	52.3468	54.77295	60.73608	58.86536	58.13599	50.7843	54.99268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58984	2.77588	1.45508	1.88721	2.9126	0.32715	8.35938	6.7749	20.48096	7.2583	39.375	27.1875	21.93604	21.74316	20.89355	8.96729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636695840	0	0	0	0	0	0	0	0	0	0	0	0	57.05261	52.4231	54.75769	60.6842	58.84705	58.19092	50.75684	54.9408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48145	2.13623	1.31348	1.54785	1.80176	0.34424	5.43213	5.14404	16.1499	6.29639	30.26367	21.50879	16.24512	16.56982	16.02051	7.03125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636695900	0	0	0	0	0	0	0	0	0	0	0	0	57.08313	52.54211	54.80347	60.70251	58.86536	58.22449	50.72937	54.91943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.04053	2.64893	1.36963	1.56738	2.20215	0.34668	5.87646	5.43701	11.77734	5.63721	32.55859	22.56592	17.10693	17.75391	16.88965	7.37305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1636695960	0	0	0	0	0	0	0	0	0	0	0	0	57.09839	52.6886	54.90417	60.60791	58.87756	58.20618	50.72021	54.88586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70459	2.87354	1.48682	1.77979	2.80518	0.35645	6.94092	6.21338	26.83838	9.37988	41.33057	28.52295	23.22021	24.43115	21.9458	9.69238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1636696020	0	0	0	0	0	0	0	0	0	0	0	0	57.14722	52.8717	55.02625	60.53467	58.88672	58.20312	50.66833	54.89197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61914	2.83691	1.45996	1.75781	2.77344	0.33691	6.83594	6.0791	28.95996	9.95361	40.66895	28.15918	23.04443	23.98438	21.59668	9.25781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
