REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640149860	0	38.02926	44.32024	38.53498	49.1115	39.79928	47.9344	42.19709	37.44507	33.10721	44.48155	54.1469	42.76821	49.02867	58.7725	61.54088	59.18666	52.15018	57.46024	61.76758	59.84497	40.43143	33.98786	49.97907	45.82432	43.47447	51.40468	51.69678	33.2598	37.16169	0	0	1.66713	1.72294	5.84891	5.43387	6.53251	4.90374	8.29381	3.67606	0.03139	0.13951	17.56069	11.8757	0	0	0	16.75851	0	0.39062	0	0	0	7.02776	10.25042	7.55092	0.17439	11.78153	7.73228	6.07213	3.42843	2.64369	1.71247	4.51311	26.69503	5.23158	0.61733	7.43931	11.16769	15.2832	7.43234	45.90541	33.7786	34.9435	31.02679	24.93722	19.20689	17.40025	24.47335	0	0	0	39.72517	17.50837	10.89914	18.47447	41.25628	0	0	0	25.84054	13.53585	0.23019	6.81152	10.83636	7.7567	11.05957	7.89621	14.39383	1.44392	7.11496	0.36272
11	1640149920	0	38.07722	44.63414	38.80528	48.78453	40.33988	48.10878	42.41943	37.64997	33.29904	44.5949	54.18178	42.69845	49.04611	58.71146	61.26622	59.45696	52.09787	57.59539	61.83297	59.98448	40.3704	33.92247	50.33221	45.97255	43.75785	52.03683	51.96708	33.31212	37.12245	0	0	1.42648	1.67062	5.07464	4.58287	5.52804	4.17132	7.05915	3.0971	0.02441	0.13951	15.16811	10.45968	0	0	0	14.96233	0	0.39062	0	0	0	6.25349	8.89021	6.64062	0.17439	10.3132	6.393	5.15137	2.97154	2.274	1.49972	3.73535	21.76688	4.5166	0.6243	6.27093	9.07506	12.84528	6.37556	37.69531	27.7553	29.13993	25.84752	20.94727	16.10631	14.74261	21.07282	0	0	0	33.5519	14.33105	9.61914	15.54129	34.34361	0	0	0	23.47586	12.37095	0.21624	6.13142	9.2041	6.87081	8.79953	6.4209	11.8478	1.42997	5.70592	0.28251
12	1640149980	0	37.88975	44.71697	38.79656	49.24665	40.01726	48.17418	42.31916	37.47995	33.42547	44.45975	54.30385	42.66793	49.17254	58.75942	61.14851	59.7229	52.06299	57.6695	61.86785	59.99756	40.1219	34.14917	50.64174	46.1077	43.67937	51.60958	52.51203	33.3252	37.00474	0	0	1.77525	1.69155	5.57687	5.13044	6.15583	4.62123	8.07408	3.60979	0.02441	0.13951	17.05148	11.61761	0	0	0	16.48647	0	0.39062	0	0	0	7.27888	10.63407	7.90318	0.17787	12.50698	8.16476	6.40346	3.7214	2.95759	2.03683	4.45033	26.1649	5.15137	0.6522	7.47419	10.86775	14.21596	6.94754	43.38728	31.86733	32.93108	29.27595	23.97112	18.16057	16.40625	23.25265	0	0	0	37.39537	16.70619	10.9654	17.8397	39.85421	0	0	0	25.7115	13.51842	0.22321	7.04869	11.45368	7.99386	11.83036	8.38797	14.38337	1.43345	7.55092	0.36272
13	1640150040	0	38.21673	44.8652	38.7922	48.9502	40.20473	48.27445	42.07938	37.68485	33.00258	44.51207	54.36925	42.65921	49.52567	58.86405	61.18338	59.73598	51.96708	57.72182	61.85913	60.08475	40.32244	34.65053	50.23193	46.28209	43.87992	51.67934	52.24173	32.95462	36.76932	0	0	1.69852	1.71945	5.63267	5.17578	6.24651	4.68401	9.04018	4.33873	0.03139	0.14648	17.07241	11.5897	0	0	0	16.21791	0	0.39062	0	0	0	6.73479	9.89118	7.41839	0.18136	11.33161	7.22656	5.95703	3.42494	2.61928	1.72294	4.44336	26.03934	5.15834	0.62779	7.28934	10.93401	14.78097	7.30678	44.36035	32.49163	33.84138	29.9142	24.52567	18.63839	16.63993	23.66071	0	0	0	37.63951	16.54227	10.62709	17.79088	40.07045	0	0	0	24.74191	13.09989	0.21973	6.75223	10.56083	7.55441	10.85728	7.79506	12.81738	1.44043	7.31027	0.36272
14	1640150100	0	38.46523	44.84776	38.96223	49.25973	40.05214	48.29189	42.47611	37.51482	33.44727	44.96983	54.45644	42.58074	49.91368	58.81173	61.35341	59.64443	51.94528	57.72182	61.82425	60.35941	40.20473	34.48922	50.34964	46.12514	43.76221	52.16762	52.10223	33.20748	37.18349	0	0	1.79618	1.75781	5.47921	5.08859	6.12095	4.62472	8.75767	4.20968	0.03139	0.14648	16.08538	10.9654	0	0	0	15.17508	0	0.39062	0	0	0	6.57785	9.57729	7.00684	0.18834	10.91309	7.4986	5.89774	3.40751	2.78669	1.93569	4.45033	25.9661	5.24554	0.62779	7.38351	11.16071	14.71122	7.43583	43.52679	32.09403	32.95201	29.07017	24.18387	18.05594	15.64941	22.78878	0	0	0	34.46219	15.20996	9.90862	15.78892	36.00377	0	0	0	22.60045	11.9315	0.21624	6.68597	10.50851	7.46373	10.89216	7.79157	14.44964	1.43694	7.53348	0.33482
15	1640150160	0	38.24724	44.5731	39.01454	48.98943	39.98675	48.25265	42.16221	37.58458	33.3252	44.52951	54.28205	42.55022	50.27553	58.81173	61.82861	59.47876	51.8886	57.67822	61.87221	59.65751	40.51862	34.07942	50.21449	45.96383	43.36984	51.98887	51.8668	33.05926	37.08758	0	0	1.61482	1.72991	4.95605	4.5166	5.43039	4.07715	7.59626	3.62374	0.03488	0.14648	14.78446	10.21554	0	0	0	14.43569	0	0.39062	0	0	0	6.29185	9.05413	6.72433	0.17439	10.39342	6.74526	5.41643	3.1529	2.37863	1.5904	3.87486	22.94224	4.88979	0.64174	6.59528	9.69238	12.83482	6.41741	39.05552	28.59933	29.09459	26.03585	21.55413	16.42369	14.19852	20.47991	0	0	0	32.17076	14.25432	9.50056	15.46456	34.79353	0	0	0	22.17494	11.77804	0.21624	6.5639	9.45522	7.07659	9.59124	6.84989	13.42773	1.44741	6.65806	0.27902
16	1640150220	0	38.0467	44.50771	38.91427	49.28153	40.08702	48.15238	42.36276	37.10502	33.51266	44.85212	54.56979	42.50227	50.57635	58.78122	62.2515	59.24334	51.8886	57.57795	61.86785	59.98448	40.22217	34.43691	50.34964	46.31696	43.59218	51.91912	51.954	33.12465	36.99602	0	0	1.84501	1.83105	5.95006	5.49316	6.44182	4.95605	9.13783	4.33175	0.03139	0.14648	18.06989	12.56278	0	0	0	17.71066	0	0.39062	0	0	0	7.51604	11.02469	8.1543	0.17787	13.09291	8.21359	6.5046	3.75628	2.94015	2.03683	4.4887	26.85198	5.36063	0.64523	7.80204	11.14676	15.21694	7.29632	45.881	33.79604	34.96791	30.5385	24.68959	19.1197	17.31306	24.6582	0	0	0	40.1716	17.65485	11.49902	18.83719	42.08984	0	0	0	26.81013	14.09738	0.21973	7.10798	11.34556	8.02874	11.42578	8.14383	13.56027	1.43694	7.80552	0.37667
17	1640150280	0	38.17749	44.51207	38.57422	49.49951	39.76876	48.45755	42.12298	37.43199	33.33827	44.81288	54.92728	42.41507	50.7115	58.67222	62.53924	58.97304	51.86244	57.56487	61.92889	60.27222	40.23089	34.30612	50.36708	46.1295	43.25649	51.81449	51.6619	33.19005	36.9873	0	0	1.69155	1.78223	5.43736	4.9421	5.91518	4.50963	8.51702	4.00042	0.03488	0.14648	16.12374	11.03864	0	0	0	15.41225	0	0.39062	0	0	0	6.62667	9.66099	6.97545	0.17439	11.12584	7.20564	5.60826	3.32031	2.55999	1.7892	4.07715	25.05232	4.97349	0.62779	7.0173	10.38644	14.15318	6.85338	42.08287	30.95006	31.80455	27.99944	23.22126	17.65485	15.40876	22.018	0	0	0	34.81097	15.41922	10.05859	16.12374	36.36649	0	0	0	22.85156	12.09891	0.21624	6.70689	10.33064	7.28934	10.55734	7.60324	11.85477	1.43345	6.83245	0.30692
18	1640150340	0	38.18621	44.22433	38.53062	49.29461	39.88211	48.30933	42.60254	36.97423	33.35135	44.91752	54.96216	42.3584	50.71586	58.54579	62.68747	58.86405	51.90604	57.64771	61.95504	59.98448	40.06958	34.0053	50.53275	46.21669	43.03414	52.17198	51.82757	32.92411	37.39275	0	0	1.84501	1.82059	5.8803	5.43387	6.44182	4.86537	9.38198	4.40848	0.04185	0.14648	17.46303	11.80943	0	0	0	16.46554	0	0.39062	0	0	0	7.02776	10.2853	7.54395	0.18136	11.76409	7.77414	6.11747	3.60631	2.7832	2.01939	4.41546	26.92871	5.24205	0.63128	7.51604	11.23744	15.44713	7.42536	45.79729	33.92857	34.9993	30.6815	25.26855	20.88797	17.08636	24.53613	0	0	0	38.04408	16.8736	10.63407	17.96526	40.44713	0	0	0	24.92327	13.27776	0.22321	6.94406	10.9096	7.7846	11.12584	7.94852	13.59515	1.44043	7.43931	0.37667
19	1640150400	0	38.5873	44.66902	38.66577	49.41668	39.88211	48.03031	42.09246	37.17477	33.11157	44.91316	54.56107	42.34968	50.82921	58.54579	62.78774	58.69838	51.94964	57.74798	62.02044	60.17194	40.37912	34.06198	50.48479	46.22541	43.45703	51.71422	51.97144	32.83691	37.24888	0	0	1.67062	1.76828	5.33273	4.86189	5.6815	4.35617	8.37054	4.0353	0.04534	0.14648	15.73312	10.77706	0	0	0	15.06696	0	0.39062	0	0	0	6.39997	9.41685	7.03823	0.18485	10.20508	6.89523	5.54199	3.28892	2.41699	1.63923	3.83301	23.20033	5.00488	0.60338	6.40346	9.73772	13.19057	6.48717	39.07645	29.01088	29.69448	26.00098	23.44099	21.12165	14.66936	20.76939	0	0	0	34.02972	14.95536	9.93652	16.07492	35.92006	0	0	0	23.48284	12.18262	0.21624	6.55343	9.90862	7.31027	10.12137	7.32422	13.23591	1.4195	6.44531	0.28948
20	1640150460	0	38.21237	44.28973	38.62217	49.3818	40.20909	48.55347	42.63742	37.89411	33.48214	45.05702	54.74418	42.39764	50.89024	58.4804	62.97084	58.45424	51.98887	57.83517	62.02044	60.18938	40.49247	33.97478	50.50223	46.29081	43.45703	52.21994	52.00631	33.0767	37.17041	0	0	1.59738	1.71247	5.15834	4.68401	5.59431	4.29688	8.65304	4.2341	0.05232	0.14648	15.2274	10.30273	0	0	0	14.35547	0	0.39411	0	0	0	6.13142	9.13783	6.65109	0.18136	10.44224	7.04171	5.38504	3.1808	2.50419	1.74037	4.01786	23.99902	5.01186	0.61733	6.80804	10.24344	13.96136	6.69992	41.2493	30.77218	31.48717	27.68206	24.93373	23.98856	14.88909	21.54367	0	0	0	34.85979	15.29715	9.46917	15.56222	34.65402	0	0	0	22.41211	11.84082	0.21973	6.48717	9.83538	7.08008	10.22949	7.43234	11.57924	1.42299	6.49065	0.3418
21	1640150520	0	38.53062	44.90008	38.45215	49.43412	39.89955	48.24393	42.31044	37.17913	33.66525	44.83904	54.936	42.55894	51.12566	58.48912	63.29782	58.14907	52.1371	57.82645	62.06839	60.04987	40.08702	34.3192	50.41068	46.31696	43.6445	51.86244	52.03247	33.12029	36.76496	0	0	1.46136	1.6183	5.10603	4.47824	5.43736	4.10854	8.68792	4.47475	0.04883	0.14648	15.32157	10.65151	0	0	0	15.5692	0	0.39062	0	0	0	6.42787	9.24595	7.4986	0.17787	11.48856	6.89174	5.27693	3.125	2.42746	1.68806	3.49819	21.81571	4.61077	0.58245	6.37207	9.02623	12.88714	6.05818	36.33859	27.11356	28.125	25.26507	21.19489	17.83622	13.7486	19.50684	0	0	0	31.95103	14.95187	9.36105	15.03906	34.09947	0	0	0	23.25963	11.90011	0.21624	6.68248	9.98884	7.1882	9.97838	7.17076	10.04813	1.4195	5.53502	0.26855
22	1640150580	0	38.04234	44.56874	38.33444	49.46027	39.99983	48.33112	42.80308	37.68485	33.51702	45.03959	54.92728	42.79436	51.27825	58.40628	63.82098	57.79593	52.27225	57.89621	62.01172	60.22426	39.98675	34.3192	50.10986	46.14258	43.73169	52.49023	52.10223	32.84999	37.13989	0	0	1.74735	1.71596	5.66755	5.26646	6.18373	4.7154	10.21903	5.36412	0.04534	0.14997	17.36537	11.95592	0	0	0	16.9329	0	0.39062	0	0	0	7.43234	11.01772	8.02525	0.18136	12.90458	8.30078	6.53948	3.78418	2.96805	2.1868	4.27944	27.29143	5.05022	0.58245	7.24749	10.7945	14.75307	6.78013	44.04646	32.66253	33.45424	29.3178	25.76032	23.29102	16.98521	24.14551	0	0	0	39.41127	17.35142	11.40137	18.97321	42.31655	0	0	0	27.28795	14.27525	0.21973	7.12193	11.66295	8.29032	11.99428	8.54492	13.03362	1.42997	7.32073	0.3976
23	1640150640	0	38.08158	44.83904	38.59166	49.41232	40.29192	48.64502	42.39764	37.5497	33.61729	45.00471	55.01447	43.18237	51.28261	58.2537	64.37465	57.46024	52.60359	57.95288	62.0248	59.7665	40.30936	34.16225	50.51967	46.09026	43.59218	52.48587	51.80141	32.90231	37.06142	0	0	1.55901	1.69852	5.30134	4.72935	5.36063	4.24456	8.29032	4.18527	0.04883	0.14648	16.04353	11.37347	0	0	0	16.71317	0	0.39062	0	0	0	7.30678	10.60965	7.79506	0.19531	12.16169	7.36956	6.13142	3.60282	2.5286	1.74386	3.58538	20.86705	4.52706	0.57199	6.66853	9.14132	12.08496	5.76172	35.51897	26.27302	27.31585	24.01995	20.59152	16.7899	14.14621	19.9428	0	0	0	34.94001	15.27972	10.82938	17.13867	37.63951	0	0	0	25.26855	13.26381	0.21624	6.88128	10.66197	7.76367	10.97586	7.90667	11.13979	1.4195	6.53948	0.32087
24	1640150700	0	38.16441	44.68209	38.63961	49.70442	39.7862	48.59706	42.16657	37.87667	33.86143	45.53659	54.86189	43.63142	51.25209	58.15342	65.01116	57.12019	52.91312	57.93544	61.91581	60.49892	39.96931	34.26252	50.04883	46.36492	43.49627	52.48152	52.32457	33.12901	37.39275	0	0	1.77874	1.73689	5.7094	5.25949	6.25349	4.69099	8.69141	3.99344	0.05232	0.14648	17.40025	11.77804	0	0	0	16.18652	0	0.39062	0	0	0	7.06264	10.44922	7.39049	0.18834	10.24693	6.78013	6.33719	3.56445	2.84598	2.08566	4.42941	27.65067	5.18276	0.58245	7.54395	11.23047	15.30064	7.18471	45.21484	33.62165	34.44127	30.4827	25.06627	20.34738	16.87709	24.1769	0	0	0	37.39886	16.48996	10.60268	17.41071	39.36244	0	0	0	24.71052	12.97782	0.21275	6.73828	10.64453	7.66253	11.18513	8.04618	13.33357	1.41253	7.2719	0.37667
25	1640150760	0	38.12517	44.65594	39.11918	49.66518	40.29628	48.36164	43.02979	37.8418	34.02274	45.05702	55.01011	44.17201	51.25645	57.95724	65.5692	56.81501	53.32293	57.83517	61.80246	60.30709	40.38783	34.55026	50.48915	46.55675	43.46139	52.59051	52.39432	33.3252	37.19657	0	0	1.74386	1.74386	5.44434	4.98047	5.95006	4.49219	7.97294	3.62026	0.04883	0.14997	16.43066	11.22698	0	0	0	15.66685	0	0.39062	0	0	0	6.91964	10.26088	7.33468	0.19182	11.44322	7.52999	6.17327	3.60979	2.82506	2.06473	4.29688	24.47335	5.17578	0.56152	7.54046	11.02818	14.17062	6.7627	42.12123	31.39997	32.13239	28.33426	23.96415	18.80929	15.89007	22.60742	0	0	0	36.05957	16.02958	10.41085	17.14914	38.27776	0	0	0	24.75586	13.0685	0.21624	6.86384	10.86426	7.80901	11.40834	8.15778	12.56975	1.40206	7.12542	0.35226
26	1640150820	0	38.39111	44.8216	38.62217	49.80469	40.20909	48.6145	42.41943	37.73281	34.3192	45.63686	55.33273	44.86956	51.28697	57.74362	66.07928	56.53163	53.61067	57.65642	61.66295	59.66187	39.8516	34.30176	50.11422	46.64394	43.75785	52.76925	52.21994	33.24236	37.47995	0	0	1.48228	1.66016	4.55497	4.0632	4.80608	3.64118	7.69043	4.00042	0.04883	0.14648	13.24986	9.09249	0	0	0	12.54185	0	0.39062	0	0	0	5.78265	8.49958	6.36509	0.19531	8.41588	5.37109	5.09556	2.92271	2.34724	1.61133	3.29241	20.33691	4.64216	0.52316	6.33719	8.87626	11.98382	5.90472	34.24247	25.68011	25.98354	23.82812	19.57659	15.34947	12.66741	18.0385	0	0	0	29.52358	13.0406	8.76465	14.04855	31.34766	0	0	0	20.1137	10.63407	0.20926	6.14886	9.27734	6.96847	9.16574	6.79757	9.85282	1.3916	5.92215	0.25809
27	1640150880	0	38.38239	44.74749	38.80964	49.79161	40.50991	48.82377	42.36712	37.61509	34.34971	45.82432	55.22374	45.6543	51.37852	57.67822	66.3365	56.34853	53.9638	57.43408	61.45368	59.44388	40.23961	34.0053	49.80033	46.67446	43.57038	52.45972	52.11966	33.42983	37.09194	0	0	1.69852	1.73689	5.21066	4.79213	5.61175	4.25851	8.2101	3.96903	0.04185	0.14648	15.82729	10.89216	0	0	0	15.17508	0	0.39062	0	0	0	6.99289	10.29925	7.48814	0.19531	10.22252	6.72433	6.26046	3.68652	2.88783	2.02637	4.19922	23.2666	5.15485	0.58245	7.43234	10.50153	13.1522	6.25	39.33105	29.61775	30.16183	26.40555	22.55162	17.65137	14.77748	20.7101	0	0	0	34.69238	15.41225	10.51549	16.92592	37.55232	0	0	0	25.143	13.18708	0.21624	7.06613	11.3351	8.05664	11.53041	8.20661	12.33259	1.37068	7.14634	0.3697
