REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1634879460	0	0	0	0	0	0	0	0	0	0	0	0	57.00073	61.09314	60.02808	58.96301	58.15735	55.64575	49.86877	54.28772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3457	2.99805	2.93945	12.30469	4.56787	0.92041	12.67334	2.46338	9.56299	20.74951	12.34619	24.47266	21.08154	22.92725	16.2207	6.99463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1634879520	0	0	0	0	0	0	0	0	0	0	0	0	57.00989	61.12671	59.97925	58.98438	58.1665	55.8075	49.89319	54.4342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.35547	3.04443	2.92969	11.4502	4.67285	0.84717	12.97363	2.3877	10.72754	21.51611	13.61084	26.99219	23.4375	24.91943	18.06152	7.78076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1634879580	0	0	0	0	0	0	0	0	0	0	0	0	57.01904	61.14502	59.95178	58.91113	58.23364	55.88684	49.87183	54.48608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.20898	3.00293	3.00293	11.59912	4.5166	0.83984	12.66846	2.35107	10.43457	20.94482	13.02979	26.5332	22.63184	24.23584	17.21436	6.92627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1634879640	0	0	0	0	0	0	0	0	0	0	0	0	57.07397	61.11145	59.91516	58.83484	58.22449	55.91736	49.84741	54.50745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7583	3.30078	3.10059	12.70264	4.8999	0.99854	13.69873	2.56592	10.73486	23.14697	12.87354	28.0249	22.34863	24.52637	17.97607	7.38037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1634879700	0	0	0	0	0	0	0	0	0	0	0	0	57.14111	61.05652	59.86328	58.72498	58.10547	55.95093	49.79248	54.5166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26514	3.04932	2.90527	11.02051	4.40918	0.83008	12.28271	2.37305	11.17676	20.15625	13.6084	28.07373	23.42285	24.69238	17.68066	7.15576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1634879760	0	0	0	0	0	0	0	0	0	0	0	0	57.30591	60.9436	59.85718	58.64868	58.05664	55.92651	49.79553	54.44336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40674	3.05176	2.70752	10.44678	4.07715	0.83252	11.01562	2.24365	10.59082	18.97949	15.77637	26.02295	22.35107	23.9502	17.26074	7.17041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1634879820	0	0	0	0	0	0	0	0	0	0	0	0	57.4707	60.86121	59.78699	58.56018	57.98645	55.93567	49.73145	54.39148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70703	3.33984	2.89307	11.48926	4.66553	0.85693	12.76123	2.30225	11.52588	21.02295	13.7207	28.84277	24.41162	25.51514	18.45947	7.46826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1634879880	0	0	0	0	0	0	0	0	0	0	0	0	57.71179	60.6842	59.79309	58.5083	57.97729	55.77698	49.69482	54.26025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67773	3.23486	3.06152	12.93213	4.9585	0.72021	13.76709	2.41455	11.32812	23.77197	21.16699	29.72656	22.97119	24.86084	18.41797	7.46094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1634879940	0	0	0	0	0	0	0	0	0	0	0	0	58.02917	60.50415	59.79919	58.5144	57.92847	55.49011	49.4812	54.11682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.24561	2.94922	2.67334	10.18799	3.84766	0.87402	10.43213	2.21191	9.73877	16.2793	12.00928	24.26758	20.85693	21.89697	15.21729	6.18896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1634880000	0	0	0	0	0	0	0	0	0	0	0	0	58.4198	60.25391	59.82361	58.67615	57.82471	55.14221	49.44458	53.94592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92432	3.38867	2.98096	12.66357	4.90723	0.77881	13.19092	2.48047	11.54785	23.38623	13.13477	29.69238	23.39111	25.36133	18.63281	7.77588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1634880060	0	0	0	0	0	0	0	0	0	0	0	0	58.75549	59.96704	59.74121	58.81653	57.58362	54.71802	49.30725	53.87878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60449	3.09814	2.93701	11.63086	4.77051	0.75684	13.05664	2.34863	11.51611	22.55859	13.20557	29.28223	23.60107	25.2002	18.47656	7.53418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1634880120	0	0	0	0	0	0	0	0	0	0	0	0	59.10339	59.69543	59.68018	58.89893	57.36694	54.27246	49.13025	53.70483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62891	3.06396	2.8418	10.78369	4.38721	0.75195	12.04834	2.30225	10.85938	20.3418	12.86377	28.03467	22.67822	24.29199	17.57812	7.27539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1634880180	0	0	0	0	0	0	0	0	0	0	0	0	59.31091	59.24377	59.552	58.91724	57.12891	53.88184	48.95935	53.53394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42139	3.01025	2.86133	10.57129	4.49951	0.70312	12.19727	2.2876	11.42578	19.44824	14.12354	29.4458	23.8501	25.16357	17.91748	6.88477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1634880240	0	0	0	0	0	0	0	0	0	0	0	0	59.43909	58.99353	59.42688	58.90503	56.80542	53.67432	48.71826	53.30811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62891	3.31299	3.11279	12.7124	5.03906	0.67139	13.99902	2.49268	11.12305	24.49951	13.0249	30.03662	21.62598	23.94043	17.62939	7.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1634880300	0	0	0	0	0	0	0	0	0	0	0	0	59.43909	58.73108	59.22546	58.84399	56.52161	53.42712	48.526	53.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33838	3.06152	2.83936	10.354	4.58008	0.67139	12.07031	2.24854	10.93994	20.26611	14.47754	28.2373	21.82373	23.78906	16.61133	6.87744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1634880360	0	0	0	0	0	0	0	0	0	0	0	0	59.50317	58.5022	59.01489	58.71277	56.20117	53.23792	48.3551	53.00903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40674	3.03711	2.8833	11.05469	4.59229	0.6543	12.33154	2.32422	11.15234	21.63574	17.29736	29.75586	21.35742	23.69385	17.18506	6.81396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1634880420	0	0	0	0	0	0	0	0	0	0	0	0	59.52148	58.20312	58.77991	58.63953	55.86243	53.0426	48.24219	52.91443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.38232	2.98096	2.80518	10.46875	4.46045	0.63477	12.31689	2.29248	11.36963	19.25781	14.32373	30.40039	24.14551	25.39551	17.9248	6.67236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1634880480	0	0	0	0	0	0	0	0	0	0	0	0	59.60083	58.01392	58.54492	58.59375	55.66101	52.83508	47.99194	52.7771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51172	3.05664	2.92725	11.21094	4.75098	0.625	12.86133	2.32666	11.69189	21.03027	14.28711	31.07422	24.19678	25.78125	18.45459	7.02148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1634880540	0	0	0	0	0	0	0	0	0	0	0	0	59.74121	57.77588	58.47473	58.49915	55.54199	52.66724	47.80579	52.63367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67529	3.14209	3.01758	12.72461	4.83887	0.56152	13.24219	2.42188	11.28174	22.33154	12.94189	29.51904	22.47314	24.42871	17.56836	6.41357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1634880600	0	0	0	0	0	0	0	0	0	0	0	0	59.90601	57.70264	58.42896	58.49304	55.45044	52.47803	47.65015	52.56042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43359	3.10059	3.17383	14.3042	5.03906	0.61035	14.04785	2.42676	11.04492	24.38965	12.63916	29.11133	21.41113	24.35303	17.54639	6.61865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1634880660	0	0	0	0	0	0	0	0	0	0	0	0	60.10132	57.56226	58.46558	58.5083	55.46265	52.30103	47.5708	52.5116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55811	3.19092	3.0127	12.4292	4.77783	0.58838	12.98584	2.36816	11.00586	22.51465	12.60254	28.4668	22.03613	24.33105	17.72461	7.04346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1634880720	0	0	0	0	0	0	0	0	0	0	0	0	60.27527	57.52563	58.52661	58.55408	55.46265	52.05078	47.47314	52.46887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51416	3.11523	2.89062	12.36328	4.41895	0.58594	12.26807	2.38281	10.2417	20.42725	12.14111	26.4502	21.10596	23.0835	16.48682	6.33057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1634880780	0	0	0	0	0	0	0	0	0	0	0	0	60.4187	57.41272	58.5144	58.53882	55.49316	51.84937	47.3938	52.40479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26025	2.90771	2.6416	10.36621	3.85254	0.57861	10.70312	2.26074	10.0	16.84814	12.05811	24.73877	21.31104	22.40234	15.45898	5.84229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1634880840	0	0	0	0	0	0	0	0	0	0	0	0	60.56824	57.32422	58.46863	58.45947	55.48096	51.75476	47.30225	52.3468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34814	3.00293	3.13721	13.48877	5.05371	0.5957	14.17236	2.40967	11.47217	23.77197	18.59131	30.64453	23.49609	25.67139	18.79395	7.43408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1634880900	0	0	0	0	0	0	0	0	0	0	0	0	60.66589	57.25098	58.46558	58.43506	55.51147	51.75476	47.23511	52.31323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.21387	2.90283	2.80273	11.49902	4.16016	0.61279	11.34033	2.28516	9.80225	18.80615	14.7168	24.80957	20.20996	22.17041	15.34424	5.99365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1634880960	0	0	0	0	0	0	0	0	0	0	0	0	60.69336	57.25403	58.51746	58.36792	55.50232	51.81885	47.20154	52.31934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66553	2.99805	2.98584	12.21436	4.98779	0.61035	13.74756	2.42432	11.49658	23.18848	23.36182	31.04492	24.33105	26.29395	19.07715	7.87354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1634881020	0	0	0	0	0	0	0	0	0	0	0	0	60.73303	57.26318	58.59985	58.36487	55.54199	51.86157	47.19238	52.38037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.55566	2.91992	2.89551	11.75293	4.6875	0.60791	12.86133	2.33887	11.06445	21.70654	14.40186	28.02002	23.08105	24.63623	18.1543	7.36328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1634881080	0	0	0	0	0	0	0	0	0	0	0	0	60.78491	57.22046	58.65784	58.35876	55.6427	51.98975	47.17407	52.37427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15039	2.74902	2.70508	10.62988	4.3335	0.62012	11.71631	2.2876	10.2832	18.33008	13.00293	26.1084	21.65283	23.12744	16.36719	6.41357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1634881140	0	0	0	0	0	0	0	0	0	0	0	0	60.85205	57.24487	58.69446	58.41675	55.78613	52.18506	47.15881	52.41089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84131	3.03223	2.84424	11.99951	4.53613	0.62744	12.29736	2.4292	10.60547	20.04883	12.3291	26.53809	22.15576	23.81836	16.95068	6.74316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1634881200	0	0	0	0	0	0	0	0	0	0	0	0	60.87341	57.30286	58.75244	58.45032	55.95703	52.27966	47.20154	52.43225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86328	3.07373	3.13477	14.09668	4.94141	0.63477	13.84033	2.50488	10.55908	23.96484	12.39014	27.23389	21.61133	24.00879	17.6709	7.05811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1634881260	0	0	0	0	0	0	0	0	0	0	0	0	60.88257	57.39441	58.85315	58.49304	56.22253	52.48413	47.25342	52.56042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78516	2.97119	2.95898	12.60254	4.70947	0.63965	13.21777	2.38037	10.36377	21.99463	12.34619	26.59912	22.09229	23.74023	17.23389	7.12891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1634881320	0	0	0	0	0	0	0	0	0	0	0	0	60.80017	57.60193	58.99353	58.47778	56.47583	52.66724	47.35413	52.64893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25781	2.69775	2.79541	11.22803	4.41895	0.6543	11.83594	2.2583	9.02344	20.24902	11.3623	23.87939	19.19678	21.47949	15.4541	6.54785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1634881380	0	0	0	0	0	0	0	0	0	0	0	0	60.65674	57.79419	59.08508	58.47778	56.62231	52.88086	47.43042	52.7771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.18945	2.72217	3.10791	12.46826	4.91943	0.66162	13.57178	2.2583	9.83887	23.96729	12.3877	26.17676	20.49072	23.19824	17.03613	7.32178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1634881440	0	0	0	0	0	0	0	0	0	0	0	0	60.57739	58.03223	59.19495	58.40454	56.76575	53.125	47.51892	52.92358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8291	3.04199	3.11523	12.58545	5.06348	0.67383	14.2627	2.44141	10.7251	24.31396	12.67334	27.57812	22.47803	24.51416	18.0542	7.89551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1634881500	0	0	0	0	0	0	0	0	0	0	0	0	60.44617	58.27637	59.31702	58.38318	56.75354	53.34778	47.63794	53.08838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23828	2.52441	2.72949	10.29785	4.21143	0.65918	11.79688	2.34131	10.09277	18.5498	12.16309	24.7876	22.16553	23.05664	16.3501	7.1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1634881560	0	0	0	0	0	0	0	0	0	0	0	0	60.4126	58.43811	59.32922	58.30383	56.82983	53.49121	47.72339	53.25928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47021	2.78809	3.04199	13.13721	4.80957	0.6958	13.47412	2.49756	9.83887	22.73682	11.31348	25.00244	20.02441	22.18506	16.30127	7.19238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1634881620	0	0	0	0	0	0	0	0	0	0	0	0	60.36377	58.62732	59.42688	58.19092	56.83899	53.73535	47.8241	53.32031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53857	2.75391	2.96631	12.03613	4.33594	0.6958	12.04346	2.44629	9.54346	20.27588	11.14258	23.99414	20.07568	21.52832	15.55176	6.81641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
