REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
17	1638508680	0	38.33008	46.85669	41.3208	52.38037	45.47119	53.95508	46.99707	42.75513	40.09399	52.09961	65.448	60.40649	58.37402	69.51904	69.45801	61.83472	61.30371	51.14136	55.18188	51.77002	37.37183	37.90283	47.95532	44.85474	40.99121	51.81274	48.33984	32.03735	33.12988	0	0	1.19629	1.5918	3.58398	2.91016	3.81836	3.30566	7.93457	2.39746	0.1123	0.08789	14.74121	10.24414	0	0	0	15.7959	0	0.39551	0	0	0	7.49512	13.38379	8.75977	0.21973	5.07324	6.63574	5.9668	2.54395	2.43652	1.63574	2.57812	10.45898	1.74316	1.16211	9.33594	5.14648	6.21582	3.17383	11.83105	11.60156	23.84766	15.86914	17.11426	11.9043	9.77051	14.53125	0	0	0	10.39062	3.16895	9.90234	10.58594	19.63867	0	0	0	20.37109	11.50391	0.55664	3.97461	5.625	3.53027	4.88281	4.65332	10.96191	1.28418	5.10742	0.30273
18	1638508740	0	38.80005	47.0459	41.61987	52.33154	46.13647	53.61328	47.61963	42.90161	40.23438	53.05176	66.21704	60.52246	59.12476	70.03784	69.37256	61.75537	60.52856	51.0498	54.73633	51.86157	29.96826	37.56104	48.15063	36.40137	41.57104	41.40625	38.5498	25.67749	26.39771	0	0	1.28906	1.61621	3.81348	3.18848	4.33105	3.65234	8.54492	2.51465	0.12207	0.09277	15.9375	10.84961	0	0	0	16.35254	0	0.39551	0	0	0	7.31445	13.61816	8.51562	0.21973	5.21973	6.79199	6.20117	2.05566	2.67578	1.61133	2.75391	10.91797	1.84082	1.1377	10.29785	5.30273	6.61621	3.2373	12.50977	12.28516	25.33691	17.4707	18.5791	12.88086	10.61523	15.77637	0	0	0	11.77734	3.70605	9.97559	10.65918	19.71191	0	0	0	20.30273	9.0625	0.54688	3.16895	5.86426	2.81738	5.25391	3.93555	11.95801	1.01562	4.31641	0.26855
19	1638508800	0	38.42163	47.37549	41.75415	52.24609	45.52612	53.90625	47.94922	42.7124	40.46631	52.90527	67.82227	60.56519	59.75952	70.45898	69.21387	61.50513	59.77173	50.94604	54.21143	51.0498	37.13989	37.854	48.05298	45.00122	40.85083	52.05078	48.05298	32.26929	32.94067	0	0	1.21094	1.58203	3.65234	2.94434	4.07715	3.43262	7.83691	2.28027	0.11719	0.09277	14.45801	9.76562	0	0	0	14.60938	0	0.39062	0	0	0	6.48438	12.11426	7.66113	0.21484	5.59082	6.68945	5.43457	1.93359	2.39258	1.6748	2.68066	10.23926	1.82129	1.19629	8.97949	5.06348	6.31836	2.75879	11.75781	11.71875	23.95508	16.31348	17.02148	11.66992	9.69238	14.56543	0	0	0	10.75684	3.74023	8.69141	9.23828	16.57715	0	0	0	17.26074	9.83398	0.56152	3.88672	5.13672	3.33496	4.80957	4.46777	10.6543	1.26953	4.7998	0.27832
20	1638508860	0	30.35278	37.25586	33.20312	41.93115	36.20605	43.21289	37.92114	34.63745	32.44019	42.8772	67.87109	60.5896	60.26611	70.81909	69.104	61.15723	59.01489	50.76294	53.78418	51.00708	29.53491	30.58472	38.40332	36.06567	33.1543	41.54053	38.11035	25.81787	26.30005	0	0	1.18652	1.26465	3.55469	2.3291	4.01855	2.77344	7.63672	1.86523	0.12207	0.07812	14.16016	7.91992	0	0	0	14.31152	0	0.3125	0	0	0	6.64551	9.90234	7.97852	0.18555	7.97852	8.06641	5.60547	2.00684	2.51953	1.71387	2.69043	10.1123	1.875	1.19629	9.46289	5.15137	6.46484	2.77344	12.21191	11.80664	24.52637	16.58691	17.46094	11.9873	10.43945	16.0791	0	0	0	10.97168	3.2666	9.21875	10.00977	14.64844	0	0	0	15.61035	8.84766	0.53711	3.14941	5.43457	2.76367	4.99023	3.76953	11.37695	1.01074	4.10645	0.24902
21	1638508920	0	37.90894	46.37451	41.27808	52.05078	45.71533	53.85742	47.71729	43.33496	40.70435	53.91235	68.82324	60.70557	60.77271	71.16699	68.93311	60.87646	58.26416	50.71411	53.31421	50.81177	36.18164	38.56812	48.0957	45.05005	41.18042	52.05078	47.81494	32.32422	32.89795	0	0	1.26465	1.60156	3.82324	3.16406	4.31152	3.67676	8.47168	2.55371	0.10742	0.07812	15.72754	10.80566	0	0	0	16.5625	0	0.39062	0	0	0	7.73926	13.96484	9.0918	0.21973	9.41895	12.39746	6.29883	2.25098	2.91016	1.95801	2.77832	10.81055	1.84082	1.19141	9.94141	5.2002	6.4209	2.66602	12.27051	11.83105	24.96094	17.0166	18.17871	12.14844	11.07422	16.88477	0	0	0	11.34277	3.33008	10.24902	10.95215	19.3457	0	0	0	21.28418	11.97754	0.53711	3.99902	5.85449	3.5498	5.1416	4.84375	11.69434	1.25977	5.32227	0.32715
22	1638508980	0	38.23242	46.24023	41.51611	52.19727	45.6604	54.04663	47.85156	43.13965	41.37573	54.24194	69.78149	60.75439	61.29761	71.49048	68.90869	60.70557	57.60498	50.53101	52.96631	50.72632	36.95068	38.65356	48.14453	36.73096	41.52222	52.05688	47.75391	32.22656	26.9165	0	0	1.24023	1.5918	3.75977	3.08105	4.16504	3.54492	8.20801	2.47559	0.11719	0.07324	15.16113	10.4541	0	0	0	16.08398	0	0.39062	0	0	0	7.56348	13.52539	8.91113	0.21973	8.49609	10.85938	6.21094	2.33398	2.83691	2.00195	2.77832	10.51758	1.83594	1.16211	10.09766	5.44922	6.34277	2.69531	12.13379	11.78711	24.7168	16.87012	17.86621	11.92871	11.02539	16.82129	0	0	0	11.0791	2.58301	10.06836	10.63477	18.81836	0	0	0	20.47852	9.11621	0.54199	3.99414	5.81543	3.51074	5.14648	4.84375	11.63086	1.24512	5.28809	0.25879
23	1638509040	0	37.71362	46.41724	41.22925	52.19727	45.37964	53.66821	47.62573	43.33496	41.51611	55.39551	70.53833	60.79712	61.78589	71.78955	68.79272	60.55298	57.06177	50.49438	52.6062	50.72632	35.98633	39.42261	47.94922	45.6665	41.65649	52.05078	47.43042	32.31812	33.5144	0	0	1.09375	1.52832	3.46191	2.64648	3.64746	3.10547	7.03613	2.13867	0.1123	0.07324	12.85645	8.80859	0	0	0	13.91113	0	0.39062	0	0	0	6.66992	11.7334	8.05176	0.21973	5.27344	6.20605	5.35156	2.3584	2.58301	1.78223	2.65625	8.69629	1.70898	1.17676	8.33984	5.12207	5.73242	2.40723	10.10254	9.86816	20.50781	13.74512	14.69727	10.35645	8.98438	13.32031	0	0	0	9.31152	2.80762	8.79395	9.21387	16.05469	0	0	0	17.66602	10.00488	0.53711	3.92578	5.03906	3.30078	4.36523	4.16992	10.40039	1.24512	4.65332	0.25879
24	1638509100	0	37.46948	46.66748	41.37573	52.13623	45.61768	53.61938	48.33984	43.24341	41.42456	55.24292	71.20972	60.92529	62.31689	72.0459	68.7439	60.45532	56.46973	50.49438	52.29492	50.3418	36.13281	39.08691	48.00415	45.18433	41.41846	52.14844	47.28394	32.4646	33.27637	0	0	1.23047	1.54785	3.56934	2.84668	3.90137	3.34961	7.6416	2.33887	0.1123	0.09766	14.06738	9.57031	0	0	0	14.96582	0	0.40039	0	0	0	7.23633	12.88574	8.70117	0.20996	5.68359	6.97754	6.18652	2.59766	2.83203	2.03125	2.70508	9.06738	1.82129	1.24023	9.35059	5.10254	6.18652	2.64648	11.62598	11.17676	23.4668	15.47363	16.54785	11.52344	10.18066	15.48828	0	0	0	10.20996	3.10547	9.94629	9.83398	17.28027	0	0	0	20.10742	11.20605	0.54199	3.96484	5.93262	3.41309	5.26367	5	11.77734	1.24512	5.39551	0.32227
25	1638509160	0	37.3291	46.42334	41.18652	52.33765	45.62378	53.8147	48.01025	43.94531	42.09595	55.53589	71.64307	61.03516	62.77466	72.30225	68.69507	60.21729	55.88989	50.46387	51.98975	50.24414	36.22437	39.14185	47.80884	45.61768	41.37573	51.86157	46.47217	32.37305	33.23364	0	0	1.29395	1.55762	3.5791	2.90527	4.01855	3.36426	7.53906	2.27539	0.11719	0.08789	14.01367	9.46289	0	0	0	14.63867	0	0.39062	0	0	0	7.08008	12.50977	8.62793	0.21973	6.04004	7.17285	6.24023	3.24707	3.08594	2.31934	2.74902	9.5459	1.875	1.20117	9.49707	5.12695	6.14746	2.66113	11.70898	11.34766	23.69141	15.94727	16.75293	11.57227	10.2832	15.73242	0	0	0	9.95605	2.99316	9.69727	9.59961	17.01172	0	0	0	19.48242	10.83008	0.53711	3.93066	5.99609	3.39355	5.38574	5.09766	11.96777	1.24512	5.47852	0.3125
26	1638509220	0	37.3291	46.51489	41.3269	51.76392	45.90454	53.76587	48.10181	43.95142	41.71143	55.62744	72.40601	61.13281	63.07983	72.49146	68.64014	59.92432	55.35278	50.33569	51.67847	50.05493	35.99243	39.37378	47.3877	45.37964	41.41846	51.72119	47.33276	32.61108	33.65479	0	0	1.25977	1.55273	3.58887	2.89551	3.98438	3.33984	7.5293	2.26562	0.1123	0.08789	14.01855	9.44824	0	0	0	14.66309	0	0.39062	0	0	0	7.01172	12.37793	8.59375	0.22461	6.38184	7.12891	6.21582	3.29102	3.30566	2.69043	2.78809	9.68262	1.83105	1.20117	9.47266	5.20996	6.28906	2.72461	11.9873	11.44043	24.22852	16.09863	17.13379	11.66504	10.39551	15.92773	0	0	0	10.14648	2.99805	9.78027	9.73145	17.12402	0	0	0	19.54102	10.94727	0.54199	3.9209	5.91797	3.41309	5.35645	5.06836	12.02637	1.25488	5.48828	0.32227
27	1638509280	0	36.95068	46.38062	41.56494	52.28882	45.6665	53.52173	48.19946	43.95752	41.99829	56.05469	72.16187	61.23657	63.12256	72.53418	68.53027	59.57031	54.93164	50.16479	51.36719	50.28687	36.37085	40.03906	47.5708	45.28809	41.08276	51.77002	47.10083	31.84204	33.37402	0	0	1.17676	1.53809	3.53027	2.75391	3.79883	3.17871	7.17773	2.09961	0.11719	0.09766	12.97852	8.64258	0	0	0	13.28125	0	0.39062	0	0	0	6.21582	11.11816	7.73926	0.21973	6.0791	6.37695	5.59082	3.10547	3.13477	2.51465	2.66602	8.62305	1.76758	1.19629	8.62305	5.12695	6.11816	2.77344	11.06445	10.67383	21.98242	14.86816	15.95215	10.85938	9.54102	14.63867	0	0	0	8.88672	2.67578	8.33984	8.29102	15.12207	0	0	0	16.85059	9.52637	0.53711	3.83789	4.9707	3.2959	4.6582	4.50195	10.71289	1.25977	4.76074	0.27344
