REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
11	1638594720	0	37.34916	45.58454	41.53006	51.55727	44.42923	56.80193	50.17962	51.01667	45.30988	58.34961	76.30702	66.82478	65.21606	64.22642	64.20898	56.9022	52.28969	50.48479	52.78669	54.82701	37.73717	39.6249	47.83412	43.49627	40.13497	50.91204	44.66466	33.34263	33.19877	0	0	1.3916	2.44141	9.232	6.63714	6.89523	5.66057	9.33664	3.41448	0.11858	0.14997	15.14718	13.40681	0	0	0	15.74707	0	0.38016	0	0	0	6.15583	12.33608	10.36551	0.24414	9.05064	7.27539	8.72977	18.06292	4.64914	3.81208	3.13546	13.33705	3.95857	1.24163	16.62946	7.67648	10.38644	4.9142	13.05804	19.08482	25.47782	19.15806	19.37779	11.38044	13.31961	17.52581	0	0	0	15.22042	13.26032	5.27344	10.67941	17.31306	0	0	0	21.28557	14.26828	1.0498	3.95159	7.48814	6.97545	5.24205	4.87235	9.97489	0.86496	3.36217	0.57199
12	1638594780	0	37.60638	46.16002	41.39056	51.71422	44.49463	56.71474	50.46735	51.32185	45.17473	58.92944	76.72555	66.8335	64.98936	64.19155	64.28746	56.58831	52.05427	50.21014	52.62102	54.75289	37.68485	39.52026	47.25429	43.23469	39.65105	50.99051	44.8652	33.5301	33.29904	0	0	1.38811	2.7274	10.82589	7.72531	7.80204	6.46973	10.61663	3.62723	0.10812	0.14648	16.54227	13.82533	0	0	0	16.37137	0	0.38365	0	0	0	5.60826	11.69782	9.42383	0.24414	7.6416	6.13142	7.99037	16.37835	4.10854	3.5784	2.6716	5.02581	3.97949	1.23814	11.51297	8.46122	12.43373	5.65011	15.2832	22.53418	29.87235	22.43652	22.76088	13.0406	14.35198	18.74302	0	0	0	16.97824	14.4322	5.29088	10.78055	17.67578	0	0	0	20.01604	16.03306	1.0498	3.86789	6.88477	7.00335	4.51311	4.2899	10.04464	0.87193	3.40053	0.55455
13	1638594840	0	37.97695	45.91152	41.6347	51.41776	44.64286	56.91964	50.10986	51.14746	45.20961	59.01228	76.81274	66.94249	64.87601	64.15231	64.39645	56.32237	51.82321	50.00523	52.49895	54.2123	37.71973	40.08266	47.59434	42.94259	39.74697	50.98179	44.45975	33.61729	33.44727	0	0	1.44043	2.33677	8.67048	6.29534	6.51855	5.38156	8.58329	3.03083	0.11509	0.16044	13.76604	12.13728	0	0	0	13.99623	0	0.3697	0	0	0	5.74777	10.94099	9.61565	0.24414	9.25991	7.28585	8.49609	17.58161	4.79911	4.09807	2.62277	3.59584	4.29688	1.23465	14.0067	7.92411	10.80497	5.4269	13.30218	19.48591	25.92773	19.37779	19.62193	11.5897	12.15123	16.25279	0	0	0	14.29618	12.70926	4.68052	9.22154	15.24135	0	0	0	21.34487	17.60254	1.05678	3.8365	7.39397	6.93011	5.31878	4.91769	9.55985	0.86147	3.43541	0.55804
14	1638594900	0	37.81128	45.8592	41.63034	51.23029	45.01779	56.73218	50.47171	51.05155	45.54531	58.98612	76.58604	66.99916	64.76266	64.17847	64.44441	56.07387	51.58343	49.80033	52.36816	54.48696	37.53226	39.44179	47.04503	42.91207	39.61618	50.79433	44.62978	33.8222	33.35135	0	0	1.42299	2.57743	9.93304	7.13239	7.14634	5.97098	9.74121	3.41797	0.10812	0.16392	15.39481	13.28823	0	0	0	15.78195	0	0.3697	0	0	0	6.00586	12.01869	9.99581	0.24414	8.84835	6.98242	8.58677	17.56766	4.72238	3.8923	2.73089	4.60379	4.34222	1.23814	14.91699	8.24498	11.3909	5.50363	14.15667	21.08329	27.99944	21.08329	21.41462	12.37444	13.39983	17.46303	0	0	0	15.75405	13.16616	5.06417	10.30971	17.42118	0	0	0	22.57952	18.69768	1.06724	3.94113	7.40444	6.98591	5.08859	4.6875	9.58078	0.85798	3.47377	0.54757
15	1638594960	0	37.95951	46.04231	41.92243	51.81885	44.78237	56.61447	50.51967	51.18234	45.26193	59.01228	76.78659	67.082	64.67983	64.13051	64.52724	55.86897	51.37852	49.60414	52.25481	54.89676	37.56714	39.48975	47.372	42.8118	39.74697	51.1649	44.42487	33.4865	33.47778	0	0	1.4195	2.65416	10.25391	7.39397	7.69741	6.40695	10.19113	3.5226	0.10812	0.14648	15.57966	13.04408	0	0	0	15.93541	0	0.37667	0	0	0	5.92215	11.97684	9.94699	0.24414	8.62165	6.80106	8.4089	17.47001	4.60031	3.90974	2.77274	4.18178	4.21666	1.23117	12.80343	8.28683	11.94545	5.51409	14.45661	21.60993	28.65862	21.6204	21.84012	12.40583	13.74163	17.93039	0	0	0	16.76897	14.63449	5.3397	10.30273	16.65737	0	0	0	21.77386	17.88853	1.0498	3.93415	7.19517	6.93359	5.09556	4.68401	9.83189	0.86496	3.36565	0.56152
16	1638595020	0	38.18185	46.09026	42.1099	51.54419	44.75185	56.67986	50.64174	51.30005	45.27501	58.85533	76.97405	67.09508	64.64931	64.12615	64.58391	55.69894	51.23029	49.46027	52.10223	54.14254	37.19657	39.98239	47.26737	42.65485	39.31972	50.75073	44.90444	33.85271	33.53882	0	0	1.45787	2.44141	9.24247	6.68248	6.94754	5.67801	8.93206	3.15639	0.11509	0.14997	14.27176	12.64997	0	0	0	14.5159	0	0.38016	0	0	0	5.97447	11.66643	9.54939	0.25112	9.58775	7.44978	8.55887	17.76995	4.93513	4.18178	2.67857	3.85393	4.35268	1.21722	6.64411	8.3252	11.71177	5.50363	14.16364	20.83217	28.07268	22.20633	20.99958	11.98033	13.31613	17.73856	0	0	0	15.14369	13.49749	5.14439	9.98186	16.50042	0	0	0	22.15751	18.02107	1.0498	3.90276	7.67648	7.16378	5.5385	5.07115	9.67494	0.86147	3.6377	0.56501
17	1638595080	0	37.75024	46.00743	41.87012	51.59651	44.59054	56.87169	50.1273	51.38724	45.00471	58.87713	77.07432	67.12559	64.64495	64.10871	64.63187	55.53763	51.05591	49.41232	52.00195	54.36489	36.96987	39.96495	47.03195	42.55022	39.46359	50.65482	45.02215	33.80476	33.37751	0	0	1.45438	2.67508	10.1423	7.35561	7.60324	6.35812	10.1981	3.56445	0.11509	0.14648	15.84821	13.75558	0	0	0	16.11328	0	0.38016	0	0	0	6.08608	12.09194	9.84584	0.24414	8.87974	7.01032	8.53446	17.93387	4.75377	3.98298	2.7553	5.50363	4.38058	1.23465	4.74679	8.56585	12.48605	5.56641	14.86468	22.03544	29.67704	23.74442	22.4435	12.56627	14.02414	18.49888	0	0	0	16.97824	14.72517	5.43736	11.1921	18.01409	0	0	0	22.23424	18.40123	1.07771	3.94113	7.42188	7.28934	5.12347	4.72238	9.6296	0.88588	3.51911	0.56501
18	1638595140	0	37.67177	45.78945	41.63906	51.74037	44.90008	56.77141	50.14038	51.18234	44.95239	59.11255	76.88686	67.0602	64.76266	64.09563	64.67547	55.41556	50.99051	49.15946	51.954	54.25589	36.73444	39.91263	47.13222	42.53714	39.61182	50.51967	44.69517	33.29904	33.42111	0	0	1.49972	2.58789	9.61217	7.01032	7.33468	6.04074	9.49358	3.33078	0.11161	0.14648	15.01465	12.97782	0	0	0	15.02511	0	0.38365	0	0	0	5.95354	11.69782	9.518	0.24414	9.38895	7.42536	8.61468	18.07687	4.88979	4.24805	2.82157	6.21512	4.33524	1.2486	9.59473	8.64955	12.29771	5.56989	14.7147	22.02497	29.10156	22.11565	22.24819	12.47559	13.84277	18.44657	0	0	0	16.12723	14.25084	5.26297	10.60268	17.13518	0	0	0	22.2168	18.11175	1.0498	3.9481	7.9834	20.24623	5.49665	5.04674	9.90165	0.87193	3.7214	0.57199
19	1638595200	0	37.75024	46.0641	41.68265	51.35236	44.95675	56.78885	50.20142	51.25209	45.10934	58.76814	76.86942	67.07764	64.87601	64.08255	64.68419	55.44172	50.90332	49.1551	51.954	54.65262	36.96115	39.96059	47.372	42.82488	39.35024	51.1649	44.62978	33.56498	33.31212	0	0	1.13002	2.15193	7.62765	5.21763	5.15834	4.32826	7.91713	2.87388	0.11509	0.15346	12.10589	9.08901	0	0	0	12.94643	0	0.3697	0	0	0	5.46526	10.47363	8.98089	0.25112	7.97991	6.08259	7.28237	15.02162	3.93066	3.11105	2.57743	3.79116	3.36914	1.23117	9.08552	6.24651	8.53446	3.94461	10.24693	14.63797	20.37877	14.06599	15.30762	9.40988	8.99484	11.77107	0	0	0	12.34654	10.82241	4.65262	8.93903	14.10086	0	0	0	19.28362	15.80287	1.0498	3.98647	7.38002	20.58803	4.52358	4.16783	8.90765	0.86496	2.61928	0.50572
20	1638595260	0	37.73717	46.14694	41.51263	51.6401	45.20961	56.88913	50.04011	51.33493	45.24013	58.87713	76.83454	67.02968	65.01116	64.10435	64.67983	55.48532	50.90768	49.13766	51.90168	54.59595	36.83908	39.68157	47.46791	42.96003	39.92571	50.85972	44.40744	33.47778	33.85707	0	0	1.48926	2.53209	9.42383	6.92662	7.11844	5.98145	9.46568	3.2959	0.11509	0.14648	14.82282	10.20508	0	0	0	14.97628	0	0.38365	0	0	0	5.87333	11.47461	9.70982	0.25112	9.65053	7.35561	8.60421	18.10128	4.84794	4.03181	2.73089	4.10505	4.31431	1.23117	4.33524	8.62514	12.03962	5.60826	14.32059	21.37974	28.34124	21.44601	21.58203	12.09542	13.51493	17.75949	0	0	0	15.55873	13.55678	5.34319	10.30273	16.37137	0	0	0	21.79827	17.67927	1.0498	3.90276	7.89272	20.89844	5.45829	5.07464	9.9156	0.87542	3.66908	0.5964
21	1638595320	0	37.49738	46.07718	41.76985	51.62702	44.69517	56.70166	50.43248	50.9382	45.36656	58.92072	77.16152	67.00352	65.09835	64.12179	64.62751	55.55071	50.95564	49.20306	51.90168	54.59159	36.92191	39.81672	47.71205	42.84232	39.45487	50.67226	44.75621	33.77424	33.66961	0	0	1.41602	2.57045	9.85979	7.13937	7.24749	6.10003	10.01325	3.53306	0.11161	0.14648	15.14021	10.57129	0	0	0	16.14118	0	0.37319	0	0	0	6.13491	12.26283	10.07952	0.23717	8.56585	6.83245	8.381	17.63044	4.52706	3.85742	2.70996	4.10156	4.21317	1.22419	0.56501	8.27288	11.38393	5.52455	13.94392	20.75544	27.98549	21.97266	21.37626	12.18262	13.55329	17.97573	0	0	0	16.25628	13.88114	5.53153	10.98982	17.45954	0	0	0	22.01451	18.17104	1.05329	3.88881	7.61021	19.59752	5.04325	4.68052	9.61565	0.87193	3.44238	0.56152
22	1638595380	0	37.60202	45.90716	41.44287	51.38288	45.29245	56.6973	50.30605	51.17798	45.37964	58.90765	76.97405	66.92069	65.17247	64.09999	64.60135	55.57251	51.06027	49.29461	51.85808	54.72674	36.71265	40.17857	47.65974	42.94695	39.50718	51.07771	44.73441	33.87015	33.4647	0	0	1.47531	2.64021	10.18764	7.35561	7.52302	6.26744	10.21554	3.59933	0.10812	0.14648	15.71568	10.9654	0	0	0	16.50042	0	0.38365	0	0	0	6.16281	12.36747	10.16671	0.24414	8.7786	7.12891	8.71233	18.32799	4.87932	4.12946	2.75879	4.39802	4.36663	1.25209	8.35658	8.55887	11.67341	5.58036	14.56822	21.72852	29.59333	25.10114	22.35282	12.50698	14.2334	18.94182	0	0	0	16.93638	14.34152	5.73033	11.44671	18.28265	0	0	0	23.00851	19.00809	1.0498	3.92369	7.84389	20.05441	5.35714	4.91071	10.13532	0.85449	3.69699	0.59291
23	1638595440	0	37.87231	45.88972	41.38184	51.54419	44.95239	56.50548	50.27989	51.26953	44.99599	58.58939	76.62964	66.85529	65.24222	64.09999	64.57955	55.60303	50.99923	49.33384	51.80141	54.67442	36.87831	39.8516	47.79925	42.75949	39.77312	50.90768	44.56438	33.7786	33.46034	0	0	1.47182	2.49023	9.33315	6.83594	6.97893	5.67801	9.49707	3.39704	0.11858	0.14648	14.59263	10.16323	0	0	0	15.54827	0	0.38016	0	0	0	5.97098	12.05706	10.02372	0.24763	8.59375	6.94754	8.39844	17.69671	4.7154	3.96554	2.67857	4.05971	4.17829	1.25209	9.49009	8.1264	11.03516	5.19322	13.60561	20.02302	27.15193	20.9368	20.45201	11.70829	13.13477	17.57464	0	0	0	15.1995	13.0406	5.34319	10.47712	16.82478	0	0	0	21.8192	18.00363	1.04283	4.0353	7.9834	20.44503	5.35017	4.87932	9.86328	0.85449	3.56794	0.5685
24	1638595500	0	37.73281	46.19489	41.51699	51.42212	44.887	56.63191	49.90932	51.66626	45.47119	59.35233	76.69939	66.80298	65.30762	64.04332	64.57084	55.6597	50.98615	49.3818	51.76217	54.68314	36.75188	39.83416	47.68154	42.73769	39.64669	50.82921	44.76493	33.68269	33.66089	0	0	1.3358	2.29841	8.28683	5.91518	6.18373	5.09905	8.08105	2.84598	0.11509	0.14648	12.63602	8.81696	0	0	0	13.42076	0	0.38365	0	0	0	5.63616	10.7387	8.91462	0.24414	8.2101	6.70689	7.8125	16.02958	4.47126	3.88184	2.61928	3.51214	3.96554	1.24512	11.97684	7.28237	10.0865	4.7433	12.02218	17.61998	23.48284	17.85366	17.82575	10.30971	10.93401	14.89258	0	0	0	12.70578	11.18513	4.8305	8.6635	14.13574	0	0	0	19.79283	16.0505	1.0498	3.91323	7.50907	17.42118	4.98396	4.58984	9.9435	0.85449	3.22963	0.54408
25	1638595560	0	37.66741	46.05539	41.6347	51.47008	45.22705	56.87169	50.21014	51.457	45.44939	59.37413	76.87378	66.77682	65.32506	64.06076	64.5316	55.78613	51.06027	49.41232	51.78397	54.39976	36.64289	39.73389	47.83412	42.76821	39.35896	51.13002	44.51643	33.4865	33.61729	0	0	1.49623	2.69601	10.45271	7.52302	7.73926	6.4488	10.35854	3.57492	0.10812	0.15695	15.83078	10.80148	0	0	0	16.33998	0	0.38714	0	0	0	6.16629	12.09194	9.70633	0.24414	8.81348	7.11496	8.524	17.76297	4.82003	4.33524	2.77274	4.33524	4.32826	1.2486	12.09891	8.67746	12.44768	5.56641	15.0844	22.36328	30.00488	22.93178	22.83412	12.54534	14.31013	19.01507	0	0	0	16.57715	14.0346	5.78962	11.07701	17.83273	0	0	0	22.26562	18.37333	1.05329	3.96554	7.8125	18.0978	5.399	4.95257	10.43178	0.85449	3.7772	0.59989
26	1638595620	0	37.73717	46.22977	41.8396	51.1649	45.05266	56.90656	50.00959	51.73165	45.37964	59.33489	76.58168	66.69399	65.35993	64.06076	64.50544	55.9082	51.08207	49.48207	51.78833	54.4172	36.8042	40.20473	47.869	42.55894	39.84724	50.80741	44.71261	33.5301	33.70449	0	0	1.28348	2.34724	8.71582	6.18373	6.23605	5.23158	8.98786	3.19475	0.11509	0.14648	13.50098	9.45871	0	0	0	14.75656	0	0.37319	0	0	0	5.62919	11.00028	8.99484	0.24763	7.54743	6.05469	7.61021	16.04004	4.15039	3.52609	2.66462	3.91323	3.67606	1.25558	0.5685	7.29283	10.18415	4.6875	12.45117	18.24079	24.66518	18.36635	18.72559	10.9933	12.05706	15.92494	0	0	0	14.91699	12.46861	5.32575	9.89467	16.17955	0	0	0	20.00558	16.92243	1.0498	3.94113	7.27888	16.42369	4.73982	4.31083	9.61565	0.85449	3.12849	0.54757
27	1638595680	0	37.88539	46.09026	41.79164	51.47443	45.08754	56.78449	49.56927	51.59215	45.24449	59.53979	76.54681	66.63295	65.46021	63.991	64.55776	56.01283	51.09079	49.57799	51.81885	54.31693	36.79984	39.90391	48.05647	42.84232	39.75133	50.91204	44.71697	33.84399	33.64781	0	0	1.45438	2.71345	10.512	7.55441	7.80552	6.49065	10.512	3.61328	0.10463	0.14648	16.09933	10.86775	0	0	0	16.46205	0	0.37319	0	0	0	5.82799	11.88267	9.55287	0.24414	8.23103	6.6755	8.09501	16.83175	4.54102	3.85045	2.80413	4.56892	4.38756	1.23117	13.69629	8.59724	12.57673	5.58036	15.14718	22.29701	30.08859	22.57952	22.8969	12.69531	14.44266	19.19294	0	0	0	16.85617	14.16016	5.80706	11.28278	18.08384	0	0	0	21.49833	17.91643	1.05329	3.93066	7.4428	16.91895	4.97349	4.53404	9.68192	0.88239	3.62374	0.57199
