REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1638681060	0	39.01018	48.51423	42.46739	53.54963	46.50443	59.04715	52.2025	53.00467	43.71425	57.78721	71.88198	60.57303	55.13218	60.24606	59.61391	53.59323	47.35892	44.80852	48.13058	48.03467	36.59494	44.92188	49.00687	47.23685	40.79764	51.57471	46.53931	35.75788	35.40475	0	0	1.3079	2.82506	6.49065	5.77218	5.1409	4.52009	9.09947	2.87737	0.06278	0.09766	14.89258	9.89816	0	0	0	18.26521	0	0.36621	0	0	0	5.76869	11.99079	7.71136	0.2267	6.63365	5.62919	6.53599	2.53906	4.69099	4.36314	5.07464	36.38044	3.32031	0.96261	8.1264	6.6755	7.46722	4.67006	11.99777	12.15472	25.96261	16.48996	19.13365	15.89355	14.89607	19.20689	0	0	0	11.07003	7.36258	12.73368	10.5399	17.56069	0	0	0	19.91839	14.01018	1.07422	4.05622	8.42983	7.88225	6.35114	5.56989	12.45466	0.96261	5.15137	0.53711
11	1638681120	0	39.11482	48.65374	42.36712	53.75889	46.72241	58.92508	52.23737	52.49459	43.67937	58.16214	71.59424	60.49892	55.04063	60.02372	59.52672	53.56707	47.24993	44.887	48.08698	47.93876	36.5993	44.73877	49.24665	47.70333	41.04178	51.69678	46.27773	35.32192	35.49194	0	0	1.46484	3.06571	6.73828	6.0791	5.33273	4.55497	8.4368	2.49721	0.07324	0.10114	13.8358	8.53446	0	0	0	16.72363	0	0.36621	0	0	0	5.44085	11.02818	6.87779	0.2267	6.59877	6.04074	7.02776	2.72391	5.01883	4.7154	5.00488	35.26437	3.58538	0.85798	8.00084	7.0173	8.1822	5.11649	12.71275	12.52441	26.89383	17.13518	19.55915	14.8577	14.71122	19.28013	0	0	0	10.04813	6.53251	10.98284	9.16574	15.48549	0	0	0	18.01409	12.31166	1.07422	3.9202	8.45773	7.91713	6.55692	5.61872	13.04757	0.96261	5.2281	0.50572
12	1638681180	0	39.01454	48.22213	42.79	53.53219	46.18617	58.92508	52.08915	52.68206	43.77529	57.61719	71.19751	60.43788	54.9578	59.75342	59.30437	53.4668	47.11914	44.8652	48.08262	47.6641	36.28976	44.81288	48.93276	47.50715	40.8892	51.6619	46.41724	35.74044	35.34372	0	0	1.47879	3.05525	6.76967	6.08608	5.5385	4.76423	9.17969	2.8111	0.07324	0.09766	15.03557	9.84933	0	0	0	18.58956	0	0.36621	0	0	0	6.15583	12.58371	7.96945	0.23717	7.18471	6.63365	7.42188	2.99595	5.09905	4.87584	4.97698	32.85086	3.77372	0.77427	8.95647	7.0731	8.0671	5.12347	12.78251	12.45815	27.06822	17.5851	19.77539	14.37291	14.2892	21.58552	0	0	0	11.07701	7.43234	12.98479	10.57826	17.65137	0	0	0	21.66574	14.94838	1.07771	3.97949	8.78906	7.82296	7.12542	6.12095	13.75558	0.95215	5.82101	0.53013
13	1638681240	0	38.87939	48.0739	42.73769	53.32729	46.28645	58.72454	52.20686	52.59487	43.79708	57.47768	70.8749	60.4248	54.97524	59.48312	59.01228	53.30549	46.96655	44.8434	48.03903	47.05375	36.10665	45.01343	49.20741	47.25865	40.66249	51.85372	46.68753	35.44399	35.13009	0	0	1.44392	2.79715	6.45926	5.81403	5.32924	4.59333	8.86928	2.60533	0.07324	0.09766	14.68331	9.61565	0	0	0	17.96526	0	0.36621	0	0	0	5.81055	12.06055	7.64509	0.23368	7.18122	6.57087	7.43234	2.90876	5.09208	4.71191	4.62821	29.19573	3.69699	0.68011	8.62514	7.16378	7.5858	5.03976	12.71275	12.76855	27.31236	17.58859	20.01604	14.6031	14.18108	21.46345	0	0	0	10.81892	7.11844	12.32561	10.38295	17.36189	0	0	0	20.64383	14.24386	1.07771	4.01088	8.69838	7.80901	6.7906	5.78962	13.494	0.96959	5.74079	0.52316
14	1638681300	0	38.94479	48.23085	42.79	53.26189	46.19925	58.34961	51.954	52.66898	43.67501	57.9398	71.38933	60.37249	54.94908	59.15615	58.79429	53.07879	46.76601	44.7998	47.95619	46.96219	36.52518	44.67773	49.39924	47.35892	40.78456	51.94964	46.58726	35.08214	34.96878	0	0	1.44741	2.84249	6.65806	5.90472	5.5106	4.79911	9.40639	2.74484	0.07324	0.10114	15.55176	10.1981	0	0	0	19.02902	0	0.36621	0	0	0	5.91867	12.42327	7.92411	0.24065	7.244	6.60575	7.48814	2.87737	5.02232	4.74679	4.98744	33.33217	3.67606	0.66616	9.07157	7.21959	7.90667	5.15834	12.98479	13.351	28.40751	17.83273	20.65778	15.30064	14.48103	21.04841	0	0	0	11.47461	7.39746	12.85226	10.83984	18.13267	0	0	0	21.16002	14.58915	1.10561	3.99344	8.63211	7.79157	6.77316	5.95703	13.66839	0.96959	5.69545	0.52665
15	1638681360	0	38.94479	48.20469	42.72461	53.7371	46.43467	58.27985	51.99759	52.71694	43.81452	58.05751	71.02748	60.45532	55.01011	59.00792	58.65479	52.89568	46.56982	44.77365	47.87772	47.09298	36.08486	44.73441	49.27717	47.48971	40.80636	51.93656	46.23413	35.13009	35.13445	0	0	1.3916	2.73786	6.48368	5.73033	5.31878	4.68052	9.14481	2.74135	0.06627	0.09766	15.28669	10.26786	0	0	0	19.01855	0	0.36621	0	0	0	6.25	12.79297	8.26242	0.23019	7.64509	6.68597	7.69392	2.94364	4.97698	4.70494	5.15485	35.14579	3.62374	0.65918	8.99135	6.85686	7.51953	4.88281	12.61161	12.42327	26.92871	17.46303	19.75795	14.79841	14.02762	20.41713	0	0	0	11.2793	7.14634	12.8139	11.01772	18.36984	0	0	0	22.47489	15.37737	1.09863	3.95857	8.70884	7.86482	6.91964	5.92564	13.51144	0.97656	5.70243	0.52316
16	1638681420	0	38.90555	48.37472	42.70281	53.50167	46.23849	58.26678	52.2025	52.73002	43.70989	57.81773	71.52448	60.59919	55.19758	59.02536	58.59811	52.81721	46.53059	44.80852	47.79925	46.46955	36.23744	44.86956	49.25973	46.93168	40.20473	51.84937	46.19489	34.98186	35.09521	0	0	1.5067	2.77623	6.43485	5.71987	5.24205	4.58984	8.87974	2.70647	0.07324	0.10114	14.86119	10.01674	0	0	0	18.81278	0	0.36621	0	0	0	6.34766	12.84528	8.30427	0.23368	7.85086	7.32073	8.01828	3.25056	5.43736	5.01186	5.58384	38.91602	4.15737	0.64523	9.1762	7.30678	7.65206	5.36412	12.81041	12.78948	27.5286	17.79088	20.07882	15.01116	14.10086	20.30901	0	0	0	10.85031	7.101	13.45215	10.95843	18.15011	0	0	0	23.44099	16.0784	1.09863	3.96205	9.1762	7.90318	8.04269	6.78711	15.01465	0.97656	6.64062	0.57199
17	1638681480	0	38.5873	47.90388	42.50227	53.54091	46.3998	57.94416	51.81449	52.76489	43.60962	57.75234	71.13211	60.84333	55.34581	59.12127	58.64607	52.84337	46.37364	44.85648	47.80797	46.38672	36.33772	44.6167	49.00251	47.13222	40.59274	51.49623	46.16002	34.92519	34.87723	0	0	1.25907	2.50419	5.86984	4.95954	4.33175	4.05273	7.91364	2.48326	0.07324	0.09766	12.08845	8.24149	0	0	0	16.12374	0	0.36621	0	0	0	5.58733	10.96889	7.40792	0.2267	7.39746	6.40695	7.21959	2.95759	4.70145	4.38756	4.45033	30.32575	3.14593	0.67662	7.4986	5.92215	6.28836	4.00391	10.95494	10.96191	22.77483	14.66588	16.11677	12.39886	11.85826	16.5632	0	0	0	9.20759	5.91169	11.50949	9.47963	15.43318	0	0	0	20.01953	13.8358	1.09863	3.99344	8.6077	7.90318	6.62319	5.65011	11.77804	0.97656	5.47224	0.53711
18	1638681540	0	38.66141	48.24393	42.46739	53.445	46.38672	58.31473	52.1153	52.65154	43.76657	57.6695	71.18007	61.03952	55.45044	59.33053	58.78122	52.97416	46.26901	44.86956	47.72513	46.34748	35.97151	45.07446	49.00687	47.15402	40.64941	51.52239	46.05974	34.86851	35.35679	0	0	1.44392	3.1808	7.6137	6.76618	6.03376	5.34319	10.55734	3.16336	0.07324	0.10463	16.83873	11.1642	0	0	0	20.67871	0	0.36621	0	0	0	6.20466	13.21498	8.51353	0.24065	7.26842	6.35812	7.64858	2.91922	4.91071	4.4329	5.0851	34.48661	3.36565	0.68011	9.15527	6.90918	8.19266	4.99791	13.00223	13.42425	28.82603	18.35589	21.42508	16.29464	15.53083	21.70759	0	0	0	12.34654	7.74275	13.74163	12.11635	19.9986	0	0	0	22.08078	15.50642	1.10561	3.99344	8.6077	7.9555	6.40695	5.44434	12.80343	0.97656	5.40946	0.53013
19	1638681600	0	38.97967	48.29189	42.57202	53.52783	46.29953	58.18394	51.67498	52.59487	43.93659	58.00956	71.40241	61.20518	55.51147	59.53544	58.87277	53.00467	46.21233	44.86956	47.72077	46.41724	35.79712	44.80416	48.66246	47.40688	40.60146	51.42212	46.28209	34.83364	35.0647	0	0	1.42648	3.09361	7.48465	6.57087	6.05469	5.23507	10.03767	3.08664	0.07673	0.10114	16.06794	10.40737	0	0	0	18.95578	0	0.36621	0	0	0	5.93959	12.14774	7.74275	0.2267	6.88825	6.03027	7.06961	2.64369	4.84096	4.48521	4.90374	34.14132	3.40053	0.69057	8.68094	6.70689	8.10896	4.97698	12.73717	13.12779	28.01688	17.80483	20.74149	15.46805	14.82282	20.42411	0	0	0	11.08398	6.9615	12.77553	10.82938	17.8118	0	0	0	19.75098	14.02065	1.1091	4.02134	8.68094	7.91364	6.65806	5.64314	12.57324	0.97656	5.41643	0.49526
20	1638681660	0	39.2892	48.32676	42.45431	53.69786	45.92024	57.95724	51.457	52.54255	43.8494	57.92672	71.0798	61.36649	55.50711	59.6793	58.89893	53.22702	46.02923	44.91316	47.73385	46.04231	36.0369	44.68645	49.1115	46.99271	40.27448	51.69678	46.28645	35.04726	35.11265	0	0	1.47531	2.93666	7.17076	6.22559	5.70243	5.02232	9.7726	3.11454	0.07324	0.11509	15.91797	10.44573	0	0	0	19.25921	0	0.36621	0	0	0	6.18373	12.7546	8.36007	0.2267	7.93108	7.04171	8.1543	3.13895	5.06417	4.85491	5.16532	35.41085	3.76674	0.71498	9.16574	6.94754	7.73926	5.06417	12.60812	12.94294	27.25307	17.68973	20.35784	15.2553	14.631	20.27065	0	0	0	10.70731	6.7627	13.22196	10.98633	17.90248	0	0	0	22.40513	15.48549	1.1091	3.98298	8.89718	7.79157	7.42188	6.3058	13.95089	0.97656	6.26744	0.53013
21	1638681720	0	39.16713	47.9344	42.61562	53.27933	46.26465	57.82209	51.52239	52.95236	43.96275	57.72182	70.66999	61.47548	55.44172	59.76214	58.96432	53.36217	45.95947	44.8652	47.75129	45.88972	36.10229	44.74749	48.57527	47.30661	39.88211	51.61394	46.11206	34.91647	35.06034	0	0	1.40206	2.79367	6.83245	5.9082	5.61872	4.93513	9.66448	3.09361	0.07324	0.11161	15.50293	10.32017	0	0	0	19.20689	0	0.36621	0	0	0	6.25349	12.75809	8.24847	0.22321	7.91016	6.96498	8.06013	3.12849	5.01186	4.7154	4.95954	33.5798	3.38658	0.69754	9.05064	6.45229	6.92662	4.56892	12.22796	12.24888	25.7394	16.50042	19.14062	14.2613	13.78348	19.17899	0	0	0	10.52595	6.5918	13.11384	10.85031	17.35491	0	0	0	22.1017	15.46456	1.11956	3.95508	8.68792	7.50209	7.12193	6.03725	13.24637	0.98703	5.89774	0.50921
22	1638681780	0	38.88811	47.98235	42.1099	53.53219	46.21669	58.04443	51.21722	52.55999	43.64886	57.56923	70.92721	61.55831	55.36761	59.91473	58.94688	53.52783	45.84612	44.92623	47.72513	45.68481	35.67941	44.6167	48.81941	47.31533	40.56222	51.33929	46.52187	35.23908	34.7726	0	0	1.26953	2.58789	6.33371	5.35366	4.93513	4.36314	8.47168	2.74135	0.06975	0.10812	13.71722	9.18318	0	0	0	16.72712	0	0.36621	0	0	0	5.55594	11.32115	7.31027	0.23019	6.69643	5.81403	6.98242	2.71694	4.54799	4.30385	4.35268	29.40499	2.91922	0.7952	8.33217	5.95354	6.41392	4.00739	11.19908	11.45717	23.81069	15.10882	17.51883	13.14872	12.88016	17.46303	0	0	0	9.10296	5.50711	11.1084	9.98186	15.91099	0	0	0	19.41267	13.61607	1.11607	3.98298	8.30427	7.65555	6.23954	5.34668	10.96191	0.98005	5.28739	0.49177
23	1638681840	0	38.63961	48.27445	42.26249	53.71966	46.11206	57.83517	51.30005	52.6341	43.41779	57.9616	70.41713	61.67603	55.29349	60.05859	58.98612	53.65862	45.74149	44.94367	47.75129	45.73713	35.91483	44.21561	48.56219	47.18454	40.73225	51.54855	46.05974	34.90775	34.49358	0	0	1.42997	2.94015	7.50907	6.43834	5.99191	5.16881	10.30622	3.28544	0.06975	0.12556	16.64342	10.8817	0	0	0	19.66378	0	0.36621	0	0	0	5.76521	12.50349	8.05315	0.23368	7.1882	6.5046	7.63463	2.83901	4.81655	4.46777	4.99791	34.05413	3.45285	0.83357	9.43429	6.74874	7.67997	4.83747	12.82436	13.01618	27.98549	17.93039	20.82868	15.67732	15.11928	21.04492	0	0	0	10.57129	6.16629	12.5279	11.44322	18.30357	0	0	0	21.59947	15.08092	1.11258	3.95159	8.52051	7.6137	6.63365	5.73382	13.01967	0.99051	5.83845	0.5127
24	1638681900	0	38.57422	47.88208	42.3366	53.56271	45.94203	57.9398	51.28697	52.54255	43.54858	58.06623	70.1076	61.70218	55.24118	60.1981	59.10383	53.90276	45.64558	44.97855	47.75565	45.60198	35.71429	44.61234	48.63194	46.86192	40.68865	51.97144	46.03795	35.0647	34.47178	0	0	1.42648	2.84598	7.3591	6.28139	5.9082	5.18973	10.24344	3.28195	0.07324	0.11161	16.35393	10.88518	0	0	0	19.49986	0	0.36621	0	0	0	5.68848	12.62905	8.22754	0.23368	7.4986	6.57436	7.97642	2.96805	4.97001	4.55845	4.90723	33.90416	3.42494	0.84752	9.46568	6.71038	7.37305	4.61426	12.63951	12.64648	27.34375	17.72112	20.47294	15.26925	14.81236	20.54967	0	0	0	10.41085	6.06166	12.51744	11.36649	18.10477	0	0	0	22.14355	15.48898	1.1091	3.97949	8.47168	7.65904	6.79408	5.81055	13.16616	0.99051	5.83147	0.50572
25	1638681960	0	38.74425	48.1829	42.43251	53.14418	45.98563	58.33217	50.85972	52.24173	43.62706	58.31473	69.8591	61.79374	55.28041	60.38121	59.17358	54.18178	45.54967	44.95675	47.78181	45.34912	35.59222	44.1415	48.80197	47.11478	40.61454	51.54419	46.33004	34.87287	34.75952	0	0	1.27651	2.53906	6.16629	5.49665	5.00488	4.35617	8.49958	2.79367	0.07324	0.10812	14.21247	9.69936	0	0	0	17.75949	0	0.36621	0	0	0	5.47921	11.95243	7.95201	0.2267	7.42536	6.40695	7.67997	3.01339	4.80259	4.45382	4.41546	29.67355	3.21568	1.04632	8.73675	5.99191	6.27441	4.18178	10.85728	11.07352	23.1829	14.81585	17.51535	14.48103	12.71275	17.5293	0	0	0	9.13783	5.50363	11.97684	10.43527	16.25977	0	0	0	22.08775	15.24135	1.10561	3.95857	8.61816	7.47419	6.92313	5.82799	12.74065	0.98703	5.71638	0.48479
26	1638682020	0	38.90991	48.06519	41.98783	53.48424	45.92896	57.80465	50.99487	52.32021	43.72733	58.06623	69.95501	61.84605	55.46352	60.69946	59.37849	54.39976	45.49299	44.95675	47.80797	45.48427	35.82764	43.98019	48.84992	47.0799	40.46631	51.38288	45.73277	34.64181	35.06906	0	0	1.41253	3.04827	8.24149	7.02776	6.33719	5.56989	11.02121	3.27497	0.06627	0.10812	17.49442	11.65946	0	0	0	20.85658	0	0.36621	0	0	0	5.63267	12.60463	8.37751	0.24065	6.86733	5.9361	7.42536	2.64369	4.50963	4.33175	4.90025	33.62863	3.21568	1.07073	9.75516	7.03125	8.29729	4.99093	13.44517	13.74512	30.03278	19.15458	22.38421	16.88058	16.34696	22.48884	0	0	0	11.47112	6.17676	12.91504	12.18959	19.58705	0	0	0	20.91588	14.93094	1.11956	3.96554	8.03571	7.45675	6.27441	5.40946	12.63253	0.98354	5.32227	0.50921
27	1638682080	0	38.80528	48.03031	42.07938	53.51039	45.37964	58.22754	50.97743	52.10223	43.67501	57.83953	69.61496	61.76322	55.6597	60.93924	59.48748	54.64826	45.41016	45.01343	47.93876	45.34912	35.72736	43.62706	49.0897	46.72241	40.30936	51.28697	45.98127	34.61129	35.15189	0	0	1.46484	3.02734	7.84389	6.73131	6.06864	5.30483	10.14579	3.09012	0.06975	0.11161	16.38881	10.66895	0	0	0	19.2906	0	0.36621	0	0	0	5.49316	12.24191	8.06362	0.23368	7.30329	6.45926	7.77762	2.87737	5.00837	4.49568	4.99791	34.59473	3.51562	1.08817	9.25293	6.97545	7.78111	5.13044	12.85575	12.97782	28.51562	18.13965	21.09026	15.76451	15.34598	21.01702	0	0	0	10.27483	5.57687	12.19308	11.08747	18.02107	0	0	0	20.99609	14.7147	1.10561	4.02134	8.52748	7.60324	6.71735	5.78613	13.48703	0.994	5.95006	0.52316
