REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
14	1636866900	0	0	0	0	0	0	0	0	0	0	0	0	47.99194	52.948	54.21143	53.73535	62.63123	58.43506	56.84814	59.55811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37549	2.52686	1.99463	1.76025	0.8374	0.30273	5.11475	2.88086	10.74219	5.69824	17.06299	18.77686	22.95898	33.48389	19.33594	4.53369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1636866960	0	0	0	0	0	0	0	0	0	0	0	0	47.36328	52.80151	53.75366	52.91748	62.82959	58.51746	57.08313	59.7168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39746	2.41455	1.96289	1.76514	0.70557	0.25146	4.74609	2.52197	9.61914	5.51514	15.48828	17.76123	21.09375	31.07422	18.2959	3.73291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1636867020	0	0	0	0	0	0	0	0	0	0	0	0	46.81396	52.58179	53.33557	52.22168	62.96387	58.57849	57.31506	59.79004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15088	2.0459	1.57227	1.5918	0.37842	320.19043	3.48633	2.19238	8.06396	5.05859	12.81982	14.41406	17.06055	26.01807	14.84131	2.60498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1636867080	0	0	0	0	0	0	0	0	0	0	0	0	46.37146	52.44141	52.98462	51.61438	63.15613	58.58765	57.52258	59.96704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30469	2.34619	1.71143	1.65039	0.66406	800.08301	3.74023	2.25342	8.83301	5.45654	13.47168	15.57861	18.24219	27.86621	16.05469	2.64404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1636867140	0	0	0	0	0	0	0	0	0	0	0	0	46.01746	52.27966	52.76184	51.12	63.34534	58.60596	57.69958	60.05249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2998	2.37305	1.86035	1.70898	0.63965	1599.94141	4.27979	2.42676	9.98779	5.51025	15.81055	17.41455	21.09131	30.54443	17.87598	4.32129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1636867200	0	0	0	0	0	0	0	0	0	0	0	0	45.70007	52.05383	52.45667	50.65002	63.48572	58.54187	57.84912	60.11658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39014	2.61963	2.0166	1.87988	0.89355	1439.98047	5.25635	2.59277	11.32812	5.95947	17.90527	19.59717	23.83545	34.97803	20.354	4.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1636867260	0	0	0	0	0	0	0	0	0	0	0	0	45.36743	51.83716	52.24304	50.22583	63.65662	58.49609	58.03223	60.21118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32666	2.22412	1.65771	1.74805	0.52246	1599.91943	4.56055	2.48291	10.01709	5.625	15.84961	18.09814	21.80664	32.59521	18.8623	3.55713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1636867320	0	0	0	0	0	0	0	0	0	0	0	0	45.01648	51.48926	51.94397	49.81689	63.75122	58.39539	58.19092	60.29053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.22656	2.05811	1.46729	1.65771	0.2124	1279.99023	4.21631	2.47559	8.94287	5.50537	14.38232	16.31348	20.04883	30.14893	17.5708	3.1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1636867380	0	0	0	0	0	0	0	0	0	0	0	0	44.76624	51.12305	51.67236	49.53613	63.92212	58.3252	58.36182	60.40955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37793	2.50732	1.98486	1.79443	0.86914	1279.96582	4.90723	2.48535	11.1377	6.00342	17.72705	19.04297	23.54492	35.0415	20.36377	4.55566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1636867440	0	0	0	0	0	0	0	0	0	0	0	0	44.52209	50.75989	51.40076	49.28284	63.99536	58.29163	58.52661	60.52856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34131	2.48047	1.90674	1.72852	0.80078	1119.97314	4.72656	2.50732	10.43213	5.70312	16.62354	18.14697	22.47314	32.79297	18.90381	4.28467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1636867500	0	0	0	0	0	0	0	0	0	0	0	0	44.32983	50.50354	51.14746	48.99902	64.08386	58.19702	58.74329	60.62927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42432	2.77344	1.54297	1.76025	0.81543	960.01465	5.31494	2.50732	10.54199	5.84717	16.61133	18.25684	22.99805	34.24561	19.60938	3.85742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1636867560	0	0	0	0	0	0	0	0	0	0	0	0	44.22607	50.36316	51.01929	48.89526	64.19373	58.12378	58.84705	60.74829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23145	2.22656	1.49414	1.50391	0.40283	800.04883	4.00391	2.22168	8.125	5.02197	12.88818	14.26025	17.60498	26.92139	15.68604	2.72461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1636867620	0	0	0	0	0	0	0	0	0	0	0	0	44.12537	50.2655	50.8667	48.78845	64.23645	58.11157	58.92029	60.79712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29736	2.46582	1.3916	1.70898	0.73242	160.24658	4.23828	2.43164	10.77637	6.02539	16.604	18.37158	22.61475	34.09912	19.36279	3.71338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1636867680	0	0	0	0	0	0	0	0	0	0	0	0	44.15588	50.22583	50.93994	48.81592	64.26697	58.11462	58.94775	60.83374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03369	1.84082	1.2793	1.54541	0.26855	800.04639	3.72314	2.40723	9.45312	5.03662	14.53125	16.2085	20.20508	30.43213	17.73438	3.59375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1636867740	0	0	0	0	0	0	0	0	0	0	0	0	44.20166	50.26245	51.08337	48.84338	64.17847	58.10547	58.95691	60.88562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55127	2.91748	1.50635	1.76758	1.08398	480.07568	5.26123	2.50488	11.10596	5.67383	16.97998	18.31543	22.93701	33.70117	19.44824	4.11865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1636867800	0	0	0	0	0	0	0	0	0	0	0	0	44.29626	50.33569	51.25122	48.87085	64.0625	58.11768	58.92029	60.82458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48047	2.87598	1.49414	1.77246	1.01807	1279.99512	5.4834	2.59277	11.45264	6.12305	17.9248	18.66211	23.85254	35.52246	20.70557	4.48486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1636867860	0	0	0	0	0	0	0	0	0	0	0	0	44.36646	50.37231	51.40686	48.82507	64.05945	58.1543	58.82568	60.77881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4292	2.77344	1.43311	1.74072	0.91797	800.02441	4.65088	2.53906	11.01807	5.89111	16.68213	18.32031	22.42432	32.92725	19.08203	3.98193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1636867920	0	0	0	0	0	0	0	0	0	0	0	0	44.44885	50.41809	51.60828	48.94409	64.07166	58.20618	58.82263	60.73914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09473	1.87256	1.33789	1.42334	0.43213	1439.94873	3.21777	2.08984	7.55615	4.45801	12.03369	13.09082	16.06445	24.5459	14.31152	2.63916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1636867980	0	0	0	0	0	0	0	0	0	0	0	0	44.51294	50.47607	51.8158	49.07227	63.99536	58.26111	58.79822	60.69336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19971	2.09473	1.35986	1.67969	0.87402	1279.94629	4.29932	2.48047	10.30273	4.93408	16.15234	17.51953	21.93115	32.25098	18.8623	4.19189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1636868040	0	0	0	0	0	0	0	0	0	0	0	0	44.63806	50.57373	52.1637	49.38354	63.84277	58.31604	58.64868	60.5957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47803	2.83691	1.47949	1.70654	0.98145	1279.98047	4.95117	2.46582	9.8877	4.79248	15.34668	17.40967	20.93262	30.93994	18.20312	3.4668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1636868100	0	0	0	0	0	0	0	0	0	0	0	0	44.9585	50.58899	52.55432	49.80469	63.48877	58.3313	58.56628	60.54077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30225	2.32422	1.61865	1.54541	0.79834	1439.95605	4.10889	2.23145	8.35938	4.16748	13.44971	14.78027	18.31055	27.54395	16.1499	2.96875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1636868160	0	0	0	0	0	0	0	0	0	0	0	0	45.3125	50.63171	52.84424	50.5249	63.07373	58.36182	58.39233	60.40649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30469	2.16553	1.60889	1.61865	0.61768	1440.00488	4.33594	2.43164	8.50586	4.33838	13.43018	14.86084	18.99902	28.58154	16.98975	3.07617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1636868220	0	0	0	0	0	0	0	0	0	0	0	0	45.78857	50.65613	53.08228	51.28784	62.68005	58.45947	58.29163	60.30884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41455	2.65625	1.3501	1.71143	1.13281	960.07568	4.77539	2.44873	10.89355	5.02686	16.64795	18.04199	22.48291	32.93457	19.32373	3.93066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1636868280	0	0	0	0	0	0	0	0	0	0	0	0	46.28906	50.85144	53.50952	52.10571	62.42981	58.5968	57.88269	60.03723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36084	2.13623	1.42334	1.74805	0.9082	160.21729	4.94873	2.85156	11.16943	5.26855	17.28027	18.47656	23.03955	34.40186	20.26611	4.3335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1636868340	0	0	0	0	0	0	0	0	0	0	0	0	46.81091	51.18103	53.93677	52.95715	62.16736	58.6731	57.51343	59.73206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37305	2.19238	1.54053	1.71875	0.60059	0.27588	4.46289	2.55127	9.5459	4.56787	14.4043	16.32812	20.00244	29.92676	17.73193	3.03467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1636868400	0	0	0	0	0	0	0	0	0	0	0	0	47.53723	51.72119	54.44336	53.65906	61.9873	58.75854	57.14722	59.41162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16797	2.03369	1.44287	1.58203	0.61279	0.31006	3.69873	2.46582	8.4375	4.05762	12.67334	14.03076	17.34131	26.00586	15.17822	2.58301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1636868460	0	0	0	0	0	0	0	0	0	0	0	0	48.19031	52.44751	55.0415	54.35486	61.84387	58.67615	56.83289	58.96912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4292	2.65625	1.92627	1.71143	0.95947	0.35645	5.18555	3.34229	10.64453	4.97559	16.51367	18.19824	22.68066	33.41064	19.38477	3.44971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1636868520	0	0	0	0	0	0	0	0	0	0	0	0	48.88916	53.31421	55.61829	55.0415	61.74927	58.61816	56.47278	58.42285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36328	2.35107	1.94336	1.68457	0.85449	0.36621	4.51904	2.90039	8.31055	4.00146	13.47168	14.51172	18.07129	26.73096	15.49561	3.04443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1636868580	0	0	0	0	0	0	0	0	0	0	0	0	49.54529	54.26025	56.1615	55.58167	61.71265	58.47168	56.08215	57.86743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25098	1.99951	1.85547	1.70654	0.8252	0.41016	3.90381	2.97119	8.70117	4.00391	14.01611	14.86084	18.45215	26.61377	15.65186	3.79883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1636868640	0	0	0	0	0	0	0	0	0	0	0	0	50.30518	55.1178	56.66504	56.06689	61.70349	58.20618	55.76172	57.44629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45117	2.72461	2.44873	2.22656	1.30127	0.46387	5.42236	3.3252	10.44189	4.82422	16.46973	18.11279	22.28271	32.15332	18.91846	3.82812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1636868700	0	0	0	0	0	0	0	0	0	0	0	0	50.91553	55.9906	57.16858	56.58875	61.73096	57.99866	55.48096	56.87561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28027	2.19971	2.23633	1.93359	0.77393	0.48584	4.27246	2.54639	8.57666	4.7583	13.5498	15.06592	18.51074	27.82471	16.27441	2.48779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1636868760	0	0	0	0	0	0	0	0	0	0	0	0	51.63269	56.84204	57.53784	57.10449	61.85608	57.71484	55.18799	56.39648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44385	2.66113	2.5293	2.44141	1.2915	0.51514	5.15625	3.14209	10.94482	5.10254	16.96777	18.52051	22.52686	32.53662	18.97461	3.82568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1636868820	0	0	0	0	0	0	0	0	0	0	0	0	52.22778	57.62329	57.96204	57.51648	61.95068	57.47375	54.87671	55.89905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30957	2.20459	2.37061	1.78955	0.89355	0.52246	4.18213	2.68555	7.69531	4.83643	12.43896	13.78174	16.76025	25.30518	14.67529	2.15576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
