REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1642050660.0	0.0	36.59494	46.3344	42.79436	52.38996	45.80688	53.33165	51.3698	51.79705	45.25757	58.38013	71.99969	62.17303	57.84825	58.89457	57.82209	46.24721	43.8494	43.91915	44.52079	44.71261	33.0549	42.34968	47.60742	48.20905	39.86468	52.1371	45.52351	32.97206	33.00258	0.0	0.0	2.01939	2.16588	7.7567	6.16978	7.73228	6.29883	13.40332	7.52999	0.09766	0.04185	17.23284	15.6808	0.0	0.0	0.0	20.43108	0.0	0.38714	0.0	0.0	0.0	10.22252	15.54827	15.1995	0.31738	24.01995	15.44713	13.02316	8.33217	12.17564	11.19559	9.66797	23.05385	8.66002	0.65569	13.28125	11.42229	10.67941	11.31069	15.24135	18.34194	33.51004	22.018	20.67174	11.90011	11.96987	15.73661	0.0	0.0	0.0	15.95982	5.74428	15.51688	12.97782	22.71554	0.0	0.0	0.0	22.62486	17.76995	0.17439	5.69545	13.80441	69.14062	10.6829	7.70438	5.43736	1.12305	5.52455	0.27553
11	1642050720.0	0.0	36.42491	46.21233	42.66793	52.48152	45.81124	53.36217	51.30441	51.69242	45.3622	58.57631	72.18715	62.0466	57.81773	58.81609	57.52563	46.04231	43.77529	43.8494	44.47283	44.81288	33.11157	42.43251	47.52895	48.1393	39.20201	52.28969	45.73713	33.34699	33.00258	0.0	0.0	1.93569	1.99498	6.98591	5.58384	7.15681	5.7966	11.70131	6.54646	0.09766	0.03836	14.77748	13.49749	0.0	0.0	0.0	17.45257	0.0	0.38714	0.0	0.0	0.0	9.19364	13.71024	13.43471	0.31738	21.88546	14.59961	11.68387	7.69392	11.72224	10.75614	9.19713	21.58203	8.11942	0.64174	12.58719	11.09096	9.79004	10.56083	14.03809	17.00963	30.95006	20.03348	18.89648	11.24442	10.64802	13.95438	0.0	0.0	0.0	13.53237	4.86537	13.65444	11.29674	19.18945	0.0	0.0	0.0	19.38825	15.23089	0.1709	5.53502	12.61509	62.33956	9.81097	7.04171	5.09905	1.11956	5.256	0.2267
12	1642050780.0	0.0	36.71701	46.22541	42.61998	52.52511	45.79381	53.70658	51.33493	51.50495	45.34476	58.4368	71.81658	61.89837	57.78285	58.69402	57.21174	45.73277	43.69681	43.71861	44.3682	44.54259	32.88487	42.54586	47.4374	47.94747	39.65977	52.28969	45.51915	33.43855	32.86743	0.0	0.0	1.94964	2.27748	8.0671	6.49414	8.27637	6.73131	13.91602	7.85435	0.09766	0.03836	18.01758	16.4481	0.0	0.0	0.0	21.37626	0.0	0.37667	0.0	0.0	0.0	10.18415	15.18555	14.4601	0.31738	23.41309	14.69029	11.94894	7.55441	11.30022	10.3411	9.00879	20.81473	7.94503	0.6243	12.1861	10.57826	10.65499	10.3132	15.92843	19.25572	33.9495	21.71805	20.47642	12.23493	12.38839	16.30162	0.0	0.0	0.0	16.95731	5.86286	15.88309	13.55678	24.25014	0.0	0.0	0.0	22.47489	17.90248	0.1709	5.53502	12.91155	64.21247	9.77609	7.09752	6.85338	1.12305	5.12695	0.26158
13	1642050840.0	0.0	37.29248	46.30389	42.84232	52.50767	45.85484	53.70658	51.54855	51.06463	45.48863	58.62427	72.16535	61.81553	57.80901	58.65479	56.88041	45.45811	43.5573	43.61834	44.28973	44.13714	32.92411	42.53714	47.06682	47.45483	39.24997	52.45972	45.63686	33.43419	32.92411	0.0	0.0	2.13449	2.46233	9.13435	7.33817	9.0053	7.18122	15.21694	8.53446	0.09766	0.04185	19.65332	18.00014	0.0	0.0	0.0	22.87249	0.0	0.38714	0.0	0.0	0.0	10.87472	16.32254	15.78544	0.31738	25.40109	16.05399	13.00223	8.14383	11.97335	11.11537	9.69587	22.67718	8.78209	0.6243	12.9534	11.53739	11.95243	11.5339	17.77693	21.43555	37.69182	24.006	23.74791	13.94741	14.0904	18.31055	0.0	0.0	0.0	19.01158	6.43136	17.23633	14.95187	26.48228	0.0	0.0	0.0	24.21526	19.4022	0.1709	5.87681	13.82185	68.9209	10.52595	7.72182	8.381	1.12305	5.75126	0.32087
14	1642050900.0	0.0	37.22273	47.07118	42.60254	52.55999	45.87664	54.06407	51.4352	51.17798	45.58454	58.85533	72.11304	61.71962	57.80029	58.63299	56.61447	45.24885	43.48319	43.58346	44.24613	44.44231	32.34427	42.68973	47.14966	47.18454	39.39383	52.25481	46.04231	33.15953	33.35571	0.0	0.0	2.19029	2.33677	8.61468	6.96847	8.7786	6.7906	14.10435	7.82994	0.09417	0.04185	16.99916	15.81334	0.0	0.0	0.0	18.36984	0.0	0.38365	0.0	0.0	0.0	8.84487	13.2394	12.91504	0.31738	21.12863	14.29967	11.28627	7.76367	11.96638	11.12584	9.82143	22.37723	8.76465	0.62779	13.05106	11.49902	11.73968	11.83733	17.10031	20.80078	36.82338	22.89342	22.24121	13.11733	12.40583	16.91546	0.0	0.0	0.0	15.21694	4.88979	13.73465	11.93499	20.62291	0.0	0.0	0.0	19.4894	15.68778	0.1709	5.86984	12.66741	62.87319	10.16671	7.48814	5.93262	1.12305	5.75474	0.28251
15	1642050960.0	0.0	37.04398	46.9186	42.53278	52.61666	45.63686	54.24717	51.04719	50.6025	45.37964	58.78122	71.79478	61.63679	57.76542	58.51528	56.34417	45.01343	43.34368	43.52679	44.18945	44.38128	32.30504	42.36712	46.47391	46.6483	39.30664	52.37688	45.60634	33.40367	33.69141	0.0	0.0	1.98103	2.58092	9.43429	7.65904	9.4308	7.48465	16.1935	9.04367	0.10463	0.04883	20.1695	18.17104	0.0	0.0	0.0	22.49233	0.0	0.37667	0.0	0.0	0.0	9.99233	14.74609	13.78697	0.31041	21.65876	13.24289	10.98633	6.51855	10.67941	9.89118	8.60421	20.09626	7.47419	0.60338	11.49205	10.89565	12.6988	11.23396	18.80232	22.71554	39.84375	24.59891	24.81166	14.74609	15.03906	19.50684	0.0	0.0	0.0	19.32896	5.98842	16.54576	15.31459	26.69503	0.0	0.0	0.0	22.1889	18.17104	0.1709	5.41643	11.04562	54.96652	8.33217	5.91867	5.44434	1.11607	4.93513	0.28599
16	1642051020.0	0.0	37.50174	46.82704	42.38892	52.27225	45.46683	54.53491	51.22158	50.96	45.8374	59.08639	72.19151	61.55831	57.76106	58.31037	55.84717	44.82596	43.20417	43.41779	44.06738	44.23741	32.18733	42.67229	46.86192	46.29517	39.45487	52.84773	45.52787	33.65653	33.24672	0.0	0.0	1.89035	2.34724	8.24498	6.73828	8.3252	6.79757	14.1183	8.03223	0.09766	0.05232	18.76744	16.95731	0.0	0.0	0.0	21.73549	0.0	0.38016	0.0	0.0	0.0	10.20159	15.16462	14.5752	0.3139	23.72349	14.47405	11.33161	6.73131	9.93652	9.21805	7.88574	18.57213	7.19866	0.5406	11.29674	9.78655	11.09445	9.85631	15.67732	19.02553	34.00879	21.73549	21.61691	12.63951	13.0127	16.96429	0.0	0.0	0.0	17.31655	5.80357	16.35393	15.0007	24.6024	0.0	0.0	0.0	23.34682	19.19992	0.1709	5.56292	12.73019	64.26479	9.84933	7.13937	5.30134	1.1091	5.14788	0.27902
17	1642051080.0	0.0	38.04234	46.74421	42.22761	52.6341	45.8592	54.71802	51.48751	50.67226	45.39708	59.53979	72.03456	61.49292	57.72182	58.13163	55.39376	44.6167	43.0821	43.36984	44.01943	44.20253	32.68433	42.65921	45.82432	46.3344	39.04506	52.71694	45.75457	33.32955	33.2598	0.0	0.0	2.3019	2.57743	9.46219	7.67997	9.90165	7.78111	16.16211	9.08203	0.09766	0.04883	20.1137	18.19894	0.0	0.0	0.0	22.69113	0.0	0.38365	0.0	0.0	0.0	10.56083	15.84124	15.16462	0.32436	24.07227	14.47754	12.12681	7.13937	11.1921	10.49805	8.9495	20.38574	8.10198	0.55455	12.60114	11.24093	12.29074	11.55831	18.2966	21.94824	38.75209	23.75837	24.42104	14.28571	14.14272	18.81627	0.0	0.0	0.0	18.05943	5.95354	16.86663	15.64244	25.72893	0.0	0.0	0.0	24.55357	19.96722	0.1709	6.03027	13.93345	69.03599	10.85728	7.93806	6.67899	1.12305	6.16281	0.33482
18	1642051140.0	0.0	38.22545	47.16274	42.61998	52.80413	45.52787	55.01011	50.6897	50.6461	45.68917	59.73162	71.81222	61.40573	57.63899	57.89185	55.07551	44.45103	42.95567	43.30008	43.99327	43.95403	32.23964	42.79436	46.04667	45.74149	38.92735	52.41176	45.48427	33.4647	33.66525	0.0	0.0	2.39955	2.58789	9.56334	7.65904	10.05511	7.82994	16.05748	9.03669	0.09766	0.04883	19.22433	17.68973	0.0	0.0	0.0	21.54018	0.0	0.38365	0.0	0.0	0.0	9.98186	14.77748	14.43569	0.31738	22.5865	14.55427	11.69085	6.99637	11.26186	10.45271	9.13435	20.94029	8.22405	0.5685	12.63951	11.22698	12.46164	11.70131	18.51981	22.2726	39.22991	23.73744	24.51869	14.38686	13.98228	18.68722	0.0	0.0	0.0	17.48396	5.67801	15.99121	14.70075	24.6024	0.0	0.0	0.0	23.07826	18.73605	0.17787	5.96052	13.73465	68.21987	10.87123	7.92759	6.65806	1.12305	6.37905	0.31738
19	1642051200.0	0.0	37.88975	47.04939	42.75513	52.79541	45.79381	55.04499	50.80305	50.6897	45.98999	59.60955	71.94301	61.27494	57.4864	57.81773	54.87061	44.3464	42.95131	43.3088	43.96275	43.78401	32.06526	42.63742	46.82704	45.70661	39.24125	52.99159	45.41452	33.63473	33.46034	0.0	0.0	2.02288	2.3019	8.37751	6.70689	8.30776	6.58831	14.02762	7.97991	0.09766	0.04883	18.08733	16.37137	0.0	0.0	0.0	20.66825	0.0	0.38016	0.0	0.0	0.0	9.8284	14.55078	13.92997	0.31738	21.95522	13.59166	10.92006	6.41741	9.38546	8.54841	7.35561	16.90848	6.69643	0.53362	10.70033	8.98438	10.17718	9.13086	14.71819	17.98968	31.87081	23.00851	20.31948	12.23145	11.96289	15.76102	0.0	0.0	0.0	15.98424	5.41295	15.3704	14.07994	22.65974	0.0	0.0	0.0	22.34235	18.44657	0.18136	5.6257	12.73717	62.61858	9.6296	6.97545	5.40946	1.12305	5.36761	0.27902
20	1642051260.0	0.0	38.26904	47.30225	42.39764	52.71694	45.46247	55.03627	50.98179	50.65482	45.99435	59.6793	71.8471	61.10927	57.39049	57.74798	54.77469	44.18073	42.83796	43.26957	43.88428	43.66193	31.55518	42.48483	45.8156	45.3622	39.03634	52.85645	45.48427	33.41239	33.70013	0.0	0.0	2.04381	2.4135	8.47517	6.83245	8.59375	6.8464	14.04855	7.96945	0.09766	0.04883	18.38728	16.75153	0.0	0.0	0.0	20.94727	0.0	0.38016	0.0	0.0	0.0	9.52846	14.17411	13.71024	0.31738	21.52274	13.0406	10.69336	6.08608	9.57031	8.69141	7.55092	16.81431	6.87081	0.53362	10.94796	9.52148	10.9933	9.66448	15.57617	18.90695	33.56934	20.67522	21.46694	12.50349	12.60812	16.60854	0.0	0.0	0.0	16.53878	5.34319	15.34249	14.20898	23.42704	0.0	0.0	0.0	21.51925	17.81529	0.18485	5.44085	12.03613	59.17969	8.99484	6.53251	5.51409	1.12305	5.30483	0.26158
21	1642051320.0	0.0	38.38675	47.31968	42.61998	53.25753	45.41452	55.3894	51.26953	50.59378	46.45211	59.71418	72.31358	61.04388	57.22918	57.65206	54.70494	44.03251	42.75949	43.21725	43.84068	43.89736	31.26744	42.79436	46.12078	45.3622	38.88375	52.38124	45.54967	33.37751	33.91375	0.0	0.0	2.62277	2.75879	10.09347	8.0113	10.4841	8.22056	16.78641	9.38895	0.10114	0.04883	20.18345	18.25823	0.0	0.0	0.0	22.43652	0.0	0.38016	0.0	0.0	0.0	10.2853	15.40527	14.79143	0.31738	23.43401	14.62751	12.03265	7.23703	11.43276	10.5678	9.27734	21.24023	8.4368	0.53013	12.73717	11.36649	12.64997	11.89314	18.73605	22.8411	40.12277	23.73396	25.02441	14.41825	14.29618	19.01855	0.0	0.0	0.0	17.88504	5.76521	16.32952	15.25181	25.48131	0.0	0.0	0.0	23.68513	19.45452	0.17439	6.07561	13.68234	67.75949	10.89914	7.99037	7.101	1.12305	6.57785	0.33133
22	1642051380.0	0.0	38.16441	47.3502	42.26249	52.89568	45.97255	55.41992	50.92512	50.75073	46.53495	60.13707	72.08252	60.91309	57.13763	57.5082	54.58723	43.88864	42.65921	43.1475	43.76221	43.68373	31.72956	42.73769	45.6543	45.22705	38.75732	52.64282	45.44503	33.35571	33.64781	0.0	0.0	2.00544	2.19727	7.36956	5.74777	7.6416	6.0791	11.95243	6.82896	0.09766	0.05232	15.29018	14.07994	0.0	0.0	0.0	17.04102	0.0	0.38016	0.0	0.0	0.0	8.36007	12.12681	11.96289	0.31738	18.35938	11.59319	9.54241	5.8245	9.13783	8.37751	7.22307	15.76451	6.53251	0.53362	10.32017	8.65653	9.74121	8.99484	14.18457	16.57017	29.75725	17.80483	18.9767	11.02818	10.75963	14.16713	0.0	0.0	0.0	13.59515	4.45033	12.99874	11.99079	19.42313	0.0	0.0	0.0	19.03599	15.74707	0.18136	5.54199	10.98633	54.12598	8.6356	6.29185	5.20717	1.12305	5.2839	0.2546
23	1642051440.0	0.0	38.72681	47.28917	42.58074	53.08315	45.66738	55.93	51.06027	51.09515	46.29953	60.14143	72.31358	60.79538	57.08967	57.4864	54.52183	43.82324	42.64614	43.01671	43.67065	43.57474	31.25436	43.01671	46.09462	45.12242	38.5873	52.52511	45.40144	33.53446	33.73064	0.0	0.0	2.66811	2.88783	10.20508	8.17522	10.4248	8.25544	16.95382	9.59124	0.09766	0.05232	21.04841	18.95926	0.0	0.0	0.0	23.77581	0.0	0.3697	0.0	0.0	0.0	10.89565	16.24581	15.63198	0.31738	24.60589	14.84026	12.37793	7.36607	11.2793	10.44922	9.05413	20.17299	8.09501	0.5406	12.59766	11.20257	12.44768	11.66992	18.51981	22.48535	40.13323	27.21122	24.8012	14.47754	14.64495	19.38825	0.0	0.0	0.0	19.09877	6.23954	17.42815	16.38881	27.26702	0.0	0.0	0.0	25.47782	20.74149	0.18485	5.98145	14.17062	69.87305	11.05259	8.03571	6.81152	1.12305	6.56041	0.35924
24	1642051500.0	0.0	38.47395	47.89516	42.49791	52.73002	45.73713	55.86461	50.86408	50.89024	46.78781	60.13271	72.67979	60.70818	57.05043	57.36869	54.33437	43.72733	42.61562	42.94695	43.66193	43.61398	31.7252	43.1475	45.41452	45.03959	38.55242	52.50767	45.5671	33.26416	33.98786	0.0	0.0	2.76228	2.96456	10.67243	8.48563	10.86077	8.61816	17.5851	9.84235	0.09766	0.04883	21.53669	19.3185	0.0	0.0	0.0	23.82464	0.0	0.38714	0.0	0.0	0.0	10.66197	15.74009	15.05999	0.31738	23.35379	14.18457	11.93499	6.99986	11.20954	10.52246	9.11691	20.38923	8.15778	0.53013	12.60114	11.26186	12.73368	11.83733	19.38128	23.79325	43.19196	32.52999	25.46387	15.15416	15.13672	20.07882	0.0	0.0	0.0	19.52079	6.11049	17.27121	15.90053	27.274	0.0	0.0	0.0	24.24316	20.11021	0.18834	5.96052	13.17662	65.39481	10.55734	7.74972	7.03474	1.11956	6.66853	0.34528
25	1642051560.0	0.0	38.46959	47.6423	42.75513	52.69078	45.28809	55.89512	50.94692	50.91204	46.50007	60.32453	72.59696	60.64279	57.02863	57.18122	54.08587	43.60962	42.51535	42.8118	43.6009	43.49191	31.57261	43.29136	45.40144	45.14422	38.55678	52.64718	45.31424	33.41239	33.735	0.0	0.0	2.3298	2.55999	8.83789	7.02776	8.64607	6.93359	14.05204	8.27637	0.09068	0.05232	18.88253	17.12472	0.0	0.0	0.0	21.55064	0.0	0.38714	0.0	0.0	0.0	10.32017	15.24484	14.66588	0.31738	22.14704	13.76953	11.64551	6.96847	10.22949	9.25991	8.10896	18.39076	7.36607	0.53013	11.5897	9.55985	10.41085	9.64704	15.80985	18.83719	35.15276	31.07213	20.75544	12.33608	12.4442	16.31208	0.0	0.0	0.0	16.76549	5.5978	16.04701	14.72168	24.10714	0.0	0.0	0.0	23.863	19.48242	0.18834	5.91169	13.54632	66.75502	10.7108	7.8125	6.20466	1.12305	6.0512	0.31041
