REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1637644260	0	0	0	0	0	0	0	0	0	0	0	0	58.30994	57.42798	58.8562	56.91223	50.4425	41.33301	40.7196	41.95862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29736	2.17285	2.5708	3.19092	4.4458	0.63477	959.94873	4.91699	9.69482	3.37402	18.67432	19.91211	32.49512	37.8125	21.87744	4.54834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1637644320	0	0	0	0	0	0	0	0	0	0	0	0	58.29163	57.44629	59.13086	57.09534	50.88196	41.51917	40.92102	42.13867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24854	2.03613	2.55127	2.9248	4.0625	0.64941	1599.86084	4.30176	8.88672	2.98096	16.9165	18.01514	28.99902	33.8916	19.35303	3.5376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1637644380	0	0	0	0	0	0	0	0	0	0	0	0	58.30078	57.4585	59.33838	57.2937	51.21765	41.71143	41.14685	42.39197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89453	1.87256	2.24854	2.61719	3.58643	0.66895	800.03662	3.87451	8.21045	2.84668	15.53467	16.66992	26.34033	30.81055	17.96387	3.21533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1637644440	0	0	0	0	0	0	0	0	0	0	0	0	58.29468	57.48596	59.50012	57.48596	51.46179	41.85181	41.37268	42.55981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40723	2.4585	2.57812	3.10791	4.33594	0.71533	1119.97803	4.80469	8.78906	3.05664	16.98242	18.25928	29.4165	34.5459	19.69727	3.44238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1637644500	0	0	0	0	0	0	0	0	0	0	0	0	58.38013	57.50732	59.67407	57.71179	51.58691	41.85181	41.51917	42.67883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33154	2.37549	2.58545	3.12988	4.4751	0.73242	640.02686	4.92188	9.60449	3.21777	18.479	19.7168	31.54541	36.97266	21.25488	4.03076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1637644560	0	0	0	0	0	0	0	0	0	0	0	0	58.40759	57.4707	59.90295	57.84912	51.72424	41.98303	41.58936	42.85889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06299	1.95312	2.42676	2.81006	3.87695	0.7251	800.01465	4.19678	8.96973	2.91992	16.87012	18.00537	28.49854	33.55225	19.35547	3.5083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1637644620	0	0	0	0	0	0	0	0	0	0	0	0	58.40454	57.55005	60.13184	58.04138	51.80664	42.00745	41.68091	43.02979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37793	2.77344	2.58301	3.15918	4.45557	0.95947	320.0708	4.91699	9.39941	3.42773	18.40088	19.59229	30.99365	36.604	21.13037	4.02344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1637644680	0	0	0	0	0	0	0	0	0	0	0	0	58.4137	57.66296	60.28137	58.27942	51.9104	42.05627	41.79077	43.15186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24854	2.23389	2.5293	2.69043	3.96484	0.98389	320.11475	4.29932	7.69287	2.86865	14.66064	16.47949	25.83252	30.04883	17.43408	2.62451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1637644740	0	0	0	0	0	0	0	0	0	0	0	0	58.33435	57.85828	60.5072	58.49609	52.02332	42.17224	41.89453	43.35938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33643	2.58545	2.58057	3.09082	4.41162	1.06201	0.16357	4.92188	9.2334	3.30078	17.87598	19.30664	30.71533	35.87891	20.66162	3.75977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1637644800	0	0	0	0	0	0	0	0	0	0	0	0	58.20618	58.03223	60.65979	58.56323	52.17285	42.44995	41.99829	43.48755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37305	2.67822	2.56592	3.16895	4.46289	1.07178	0.18066	4.91211	9.58496	3.49365	18.54492	20.16113	31.74561	37.44629	21.64062	3.88916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1637644860	0	0	0	0	0	0	0	0	0	0	0	0	58.08105	58.26721	60.76965	58.56628	52.2644	42.77954	42.16614	43.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31201	2.33398	2.45605	2.79053	3.97217	1.08154	0.18555	4.62646	8.64746	3.22021	15.97412	17.77588	27.70996	33.17139	19.24561	3.32275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1637644920	0	0	0	0	0	0	0	0	0	0	0	0	58.01697	58.27332	60.81543	58.48999	52.41699	43.19458	42.16309	44.05518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19727	2.14355	2.38037	2.79297	3.89648	1.08643	320.12207	4.41162	8.80371	3.17139	16.40869	18.08594	28.19824	33.85986	19.1748	3.13965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1637644980	0	0	0	0	0	0	0	0	0	0	0	0	58.078	58.19397	60.71777	58.47778	52.55432	43.573	42.16614	44.15588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33887	2.5293	2.51709	3.10791	4.43604	1.0498	0.14404	4.83398	9.80713	3.56934	18.80859	20.53467	31.62354	38.18848	21.72852	3.8623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1637645040	0	0	0	0	0	0	0	0	0	0	0	0	58.26111	58.02002	60.69031	58.32825	52.78015	43.94531	42.14478	44.34509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.229	2.18018	2.53174	3.06885	4.38477	1.07178	0.17334	4.73389	9.77539	3.46924	18.55957	20.12451	30.86914	37.31201	21.35742	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1637645100	0	0	0	0	0	0	0	0	0	0	0	0	58.43506	57.84912	60.58655	58.22754	52.99072	44.26575	42.19055	44.42444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33154	2.43164	2.51709	2.99805	4.25537	1.06689	160.10254	4.76807	9.69238	3.52051	18.44971	20.12451	30.78613	37.10449	21.15479	3.83545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1637645160	0	0	0	0	0	0	0	0	0	0	0	0	58.62427	57.71179	60.39734	58.02002	53.14636	44.53125	42.16003	44.55566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95312	1.9165	2.09229	2.68311	3.85742	0.98633	320.06348	3.98193	8.77686	2.96875	16.02783	17.65137	26.77002	32.28516	18.49609	3.1543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1637645220	0	0	0	0	0	0	0	0	0	0	0	0	58.69446	57.52563	60.2356	57.85217	53.29895	44.91272	42.16309	44.61365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36816	2.41455	2.57324	3.0127	4.28711	1.02783	320.08789	4.73877	9.19922	3.36426	17.40479	19.08203	29.29199	35.22461	19.94873	3.44238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1637645280	0	0	0	0	0	0	0	0	0	0	0	0	58.77686	57.43713	60.18066	57.83386	53.5553	45.25452	42.20276	44.71741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26074	2.36328	2.49023	2.68555	3.85498	1.00586	640.0293	4.36279	8.65967	3.1665	16.12793	17.95898	27.01172	32.1875	18.38135	2.9834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1637645340	0	0	0	0	0	0	0	0	0	0	0	0	58.74939	57.49512	60.13184	57.86438	53.75366	45.39795	42.25769	44.84558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33398	2.37549	2.47314	2.84668	3.89404	0.98389	480.04639	4.56055	10.36133	3.66943	18.61572	20.53711	30.83252	36.95068	21.1084	3.90869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1637645400	0	0	0	0	0	0	0	0	0	0	0	0	58.65479	57.52869	60.20203	57.88269	53.98865	45.61157	42.31567	44.94629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33398	2.38525	2.6001	3.08105	4.38477	1.02051	320.09033	4.84375	10.46143	3.64258	19.25781	21.28418	32.65381	38.82324	22.50732	3.93555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1637645460	0	0	0	0	0	0	0	0	0	0	0	0	58.5907	57.58057	60.3302	58.01392	54.19312	45.70923	42.35535	45.00427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18018	2.16309	2.29736	2.7002	3.83545	1.04736	160.10742	4.24316	9.25293	3.32764	17.12646	18.84033	29.09424	34.53613	19.80957	3.28613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1637645520	0	0	0	0	0	0	0	0	0	0	0	0	58.48694	57.62634	60.32104	58.06274	54.33044	45.76721	42.39807	45.07446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38281	2.51953	2.5708	3.09814	4.41406	0.99365	160.12939	4.88281	10.91309	3.87207	19.93164	21.81885	33.81104	40.24902	23.07617	4.19434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1637645580	0	0	0	0	0	0	0	0	0	0	0	0	58.37708	57.71179	60.34851	58.05359	54.51355	45.88928	42.54456	45.15381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18506	2.08984	2.34375	2.63184	3.59375	1.03516	160.10254	3.92334	9.19434	3.17871	16.2915	18.15918	27.43164	32.76855	18.58398	3.13232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1637645640	0	0	0	0	0	0	0	0	0	0	0	0	58.24585	57.79419	60.38208	58.09021	54.76685	46.03882	42.67883	45.21179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29248	2.36328	2.37061	2.9248	4.09668	1.05225	320.1123	4.32129	10.3833	3.51318	19.08203	20.51758	32.06055	38.40332	21.45996	3.7207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1637645700	0	0	0	0	0	0	0	0	0	0	0	0	58.02307	57.94678	60.44006	58.09937	54.93469	46.21277	42.84058	45.25146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3999	2.35352	2.48779	3.09814	4.35791	1.05713	320.09521	4.56299	10.05859	3.47168	19.36279	20.11963	33.3374	39.36279	22.66357	3.89404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1637645760	0	0	0	0	0	0	0	0	0	0	0	0	57.80029	58.17261	60.46753	58.1543	55.11169	46.47217	42.91992	45.30945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31934	2.34375	2.56104	3.07129	4.3457	1.04248	0.14893	4.45312	10.33691	3.51807	19.42871	20.54688	33.17627	39.38721	22.49756	3.87939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1637645820	0	0	0	0	0	0	0	0	0	0	0	0	57.70264	58.36487	60.50415	58.20007	55.33447	46.67358	43.06335	45.36743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31201	2.22412	2.31445	2.66357	3.68408	1.0498	320.1123	3.90625	9.104	3.07129	17.20459	18.54492	28.14941	34.12598	19.34326	3.07617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1637645880	0	0	0	0	0	0	0	0	0	0	0	0	57.69348	58.64258	60.60486	58.27942	55.62439	46.91467	43.13049	45.48035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18994	2.0752	2.39014	2.49023	3.5498	1.06689	0.13184	3.92334	8.88916	3.19336	16.58691	17.99316	28.77686	34.40918	18.92822	3.01514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1637645940	0	0	0	0	0	0	0	0	0	0	0	0	57.67822	58.87451	60.66589	58.40454	55.86548	47.12219	43.26782	45.60547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33398	2.23633	2.59766	3.1543	4.38721	1.07178	0.16602	4.84619	11.32568	4.10156	21.57227	22.11914	36.45752	43.43262	24.47998	4.59473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1637646000	0	0	0	0	0	0	0	0	0	0	0	0	57.65076	59.24072	60.74829	58.51746	56.05774	47.33887	43.46619	45.71838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57959	1.57227	2.1582	2.55615	3.28125	1.05957	0.18311	3.39355	9.97314	3.22998	18.2959	19.19434	29.85107	36.34521	20.3418	3.58887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1637646060	0	0	0	0	0	0	0	0	0	0	0	0	57.57751	59.47266	60.8429	58.60596	56.14929	47.50977	43.55774	45.76111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23877	2.22168	2.51221	2.85889	3.80615	1.09619	0.18799	4.00879	9.94873	3.41064	18.56201	19.97559	30.26611	36.69922	20.90088	3.45459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1637646120	0	0	0	0	0	0	0	0	0	0	0	0	57.5531	59.56116	60.83069	58.63647	56.21033	47.5769	43.60352	45.72144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.35352	2.46094	2.51709	3.17871	4.4165	1.08887	0.18066	4.86328	10.94482	4.01611	20.625	22.14111	34.78271	41.80176	23.79395	3.87939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1637646180	0	0	0	0	0	0	0	0	0	0	0	0	57.54395	59.67102	60.86121	58.53271	56.36292	47.64099	43.65845	45.76111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24609	2.23389	2.49756	3.12988	4.36279	1.09863	0.18555	4.7876	10.78857	3.81348	20.1416	21.85303	33.57666	40.42969	23.37158	3.66699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1637646240	0	0	0	0	0	0	0	0	0	0	0	0	57.44934	59.8114	60.80322	58.50525	56.427	47.72034	43.72559	45.77942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21191	2.26807	2.50732	3.03711	4.26758	1.07178	0.17334	4.66309	11.06689	4.0332	20.43701	22.17773	33.21777	40.2002	23.34473	3.7207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1637646300	0	0	0	0	0	0	0	0	0	0	0	0	57.35168	59.79004	60.74219	58.50525	56.46362	47.86682	43.78662	45.9198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17041	2.20215	2.51709	2.9834	3.89648	1.0791	0.18066	4.38477	10.97412	3.9624	19.91211	21.77979	32.40234	39.34326	22.58789	3.66699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1637646360	0	0	0	0	0	0	0	0	0	0	0	0	57.30591	59.83276	60.5896	58.44727	56.51855	48.02856	43.82019	46.07849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99707	1.94092	2.31689	2.45117	3.18848	1.07178	0.16113	3.70361	8.16162	3.12012	15.9668	16.9458	25.97656	31.06934	17.98584	2.95166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1637646420	0	0	0	0	0	0	0	0	0	0	0	0	57.13196	59.95483	60.65063	58.39233	56.60095	48.30322	43.95447	46.29517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26318	2.2998	2.54883	3.21777	4.375	1.06689	0.16846	5.00732	11.68213	4.30664	22.76855	23.48877	37.65625	45.3125	25.12207	4.70215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
