REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1641186660.0	0.0	37.61509	47.28481	42.75513	52.6123	45.37964	59.08639	58.02699	53.98996	46.43467	60.49892	74.70703	64.37029	60.07603	61.31853	61.9376	46.32132	43.74041	44.81288	46.73113	46.02487	33.25544	46.25593	47.58998	45.41452	40.47939	51.42212	46.1077	33.65217	34.04018	0.0	0.0	2.51465	1.61482	3.3517	2.17634	3.37263	2.76576	8.8065	2.71694	0.07673	0.07324	8.99484	14.42871	0.0	0.0	0.0	21.36928	0.0	0.3418	0.0	0.0	0.0	11.49554	17.04102	12.63951	0.25112	15.86217	10.55385	9.56334	6.26046	5.00488	4.1748	6.13491	33.381	4.9142	1.12305	11.68387	8.53795	12.21401	5.94308	15.76102	21.97266	33.27985	20.9368	22.11217	13.41727	13.08943	18.77093	0.0	0.0	0.0	10.75963	1.39858	15.06348	14.92397	21.68318	0.0	0.0	0.0	23.39914	10.75614	0.2267	5.46875	9.56334	5.32575	7.30678	6.71735	10.46317	1.24512	5.83496	0.33482
11	1641186720.0	0.0	37.94207	47.81669	43.11262	52.6777	45.05266	58.4804	58.04443	53.98996	46.1295	60.20682	74.63728	64.23514	59.86677	61.29238	61.82425	46.09898	43.55294	44.7998	46.6265	46.05539	33.59549	46.63958	47.58562	44.90008	40.44451	51.62266	45.90716	33.70013	34.24944	0.0	0.0	2.3577	1.60435	3.22963	2.00893	3.22266	2.60533	8.1822	2.45187	0.07673	0.06975	8.00084	12.86272	0.0	0.0	0.0	18.63491	0.0	0.3418	0.0	0.0	0.0	9.88072	14.72168	11.39439	0.25809	14.39732	9.08552	7.41141	4.86537	4.33873	3.59235	5.51758	29.3457	4.08412	1.11258	10.09347	7.58929	10.83984	5.20368	14.02414	19.49637	29.58636	18.6942	19.39872	11.96638	11.63156	16.60854	0.0	0.0	0.0	9.51451	1.14049	12.94643	12.83831	18.72559	0.0	0.0	0.0	19.32199	8.95647	0.21973	5.19322	7.95898	4.71191	5.9954	5.41643	8.61468	1.23465	5.0014	0.25112
12	1641186780.0	0.0	37.97259	47.72949	43.29136	52.73438	44.91752	58.82917	58.04443	54.02919	46.56982	60.13271	74.67651	64.20027	59.66622	61.24878	61.71962	45.97255	43.59654	44.81288	46.47827	45.18781	33.36007	46.34748	47.67718	44.92623	40.09138	51.8668	45.5671	33.58677	33.73064	0.0	0.0	2.48675	1.60435	3.21219	2.08566	3.19475	2.6716	8.19266	2.54604	0.07324	0.06627	8.25544	13.44866	0.0	0.0	0.0	19.94978	0.0	0.3418	0.0	0.0	0.0	10.92355	15.99121	11.95592	0.24763	15.05999	10.08301	8.1264	5.45131	4.88281	3.97949	5.91867	30.80706	4.41546	1.09863	11.00377	8.10547	11.59319	5.69894	14.5159	20.19392	30.54548	19.18248	20.28111	12.40234	12.2454	17.17006	0.0	0.0	0.0	10.29925	1.36021	14.03111	14.35547	20.40318	0.0	0.0	0.0	22.49581	10.25391	0.21973	5.38156	9.25642	5.18973	6.97893	6.45926	9.50405	1.25558	5.65011	0.29646
13	1641186840.0	0.0	37.7764	47.6205	43.18673	52.52511	44.61234	58.70274	57.47768	53.99432	46.79217	60.25042	74.67215	64.08691	59.42644	61.18774	61.62371	45.77201	43.56602	44.74749	46.3126	45.14422	33.14209	46.46519	47.09298	44.59926	40.16985	51.38724	45.9246	33.27724	34.11429	0.0	0.0	2.49372	1.59738	3.22266	2.03334	3.21568	2.53906	8.14732	2.44489	0.07324	0.0558	7.94155	13.21498	0.0	0.0	0.0	18.79185	0.0	0.34528	0.0	0.0	0.0	10.04813	14.71122	11.05608	0.24414	14.57171	10.3132	7.73577	5.13393	4.97001	4.19922	6.12793	34.38895	4.39453	1.11607	11.48856	8.45075	11.94894	5.9954	14.96582	20.68917	31.53599	19.85561	20.60547	12.52441	12.41629	17.69322	0.0	0.0	0.0	9.58426	1.28697	12.88016	12.8139	19.30804	0.0	0.0	0.0	20.18694	9.24595	0.22321	5.27693	8.88672	4.89328	7.10449	6.47321	9.42034	1.24512	5.41992	0.28948
14	1641186900.0	0.0	38.16877	47.74693	43.31752	52.42484	45.10934	58.80737	57.80465	54.05535	47.22377	60.18938	74.45853	63.91689	59.17794	61.07439	61.5278	45.68481	43.57038	44.63414	46.1513	45.67174	32.88487	46.67446	47.26737	44.68209	39.94751	51.29569	45.71969	33.51266	34.2974	0.0	0.0	2.43094	1.6183	3.28195	2.08566	3.17732	2.62626	8.18569	2.49023	0.07324	0.06278	8.19615	13.39286	0.0	0.0	0.0	19.28362	0.0	0.3418	0.0	0.0	0.0	9.93304	14.82631	11.12932	0.25112	15.20996	10.06557	7.41839	4.91769	4.8584	4.119	6.15583	35.22252	4.37012	1.10561	10.69336	8.22754	11.70829	5.75474	14.59961	20.16253	30.64314	19.16853	20.12416	12.30818	12.59417	17.68276	0.0	0.0	0.0	10.09347	1.14049	13.10338	13.58468	19.84515	0.0	0.0	0.0	20.31599	9.38198	0.21973	5.32924	8.12291	4.80608	6.38602	5.77567	9.0332	1.23465	5.03976	0.27204
15	1641186960.0	0.0	37.70229	47.41996	43.287	52.87388	44.80416	58.61991	57.76106	54.50439	47.20197	61.07439	74.38442	63.59863	58.96432	60.86513	61.31853	45.55402	43.5791	44.43795	46.01179	44.98727	32.75408	46.22977	46.96219	44.79545	40.305	51.47008	45.80253	33.70449	34.58949	0.0	0.0	2.60533	1.63923	3.36217	2.19029	3.3238	2.71345	8.80301	2.66113	0.07324	0.06975	8.69141	14.13923	0.0	0.0	0.0	20.20787	0.0	0.34528	0.0	0.0	0.0	10.70382	15.89704	11.9036	0.25809	16.25279	11.02818	8.63909	5.9954	5.51409	4.67355	7.19866	45.07533	5.04325	1.08817	11.65248	8.88672	12.01521	6.21512	15.1995	21.1077	32.44629	20.42062	21.07631	12.91155	13.08245	18.33496	0.0	0.0	0.0	10.43876	1.23465	13.41727	14.15667	20.47642	0.0	0.0	0.0	21.51925	9.87374	0.2267	5.40597	8.85533	4.99791	6.94406	6.26395	9.89118	1.23117	5.47224	0.29646
16	1641187020.0	0.0	37.94207	47.71205	43.30444	52.73002	44.887	58.34525	57.41664	54.36925	47.71205	61.03952	74.3975	63.33705	58.73326	60.62971	61.09183	45.49735	43.61834	44.25921	45.85484	45.1355	32.97206	46.52187	46.46955	44.34204	40.06522	51.58779	45.61506	33.59985	34.51974	0.0	0.0	2.46233	1.59389	3.20173	2.02637	3.17034	2.5286	8.11244	2.45884	0.07324	0.05929	8.0392	13.22545	0.0	0.0	0.0	18.68025	0.0	0.34528	0.0	0.0	0.0	10.01674	14.84026	11.35254	0.26507	14.99721	10.35854	8.74372	6.25349	5.90123	5.08859	8.02874	51.01493	5.399	1.08119	11.83384	9.24944	11.65597	6.17676	14.6868	20.37528	31.55692	21.94127	20.15555	12.36747	12.51046	17.63044	0.0	0.0	0.0	9.94699	1.23814	12.95689	13.42773	19.4894	0.0	0.0	0.0	20.8531	9.57031	0.2267	5.37458	8.86928	4.98047	7.01032	6.30929	9.53892	1.22768	5.43387	0.27902
17	1641187080.0	0.0	38.0249	47.19761	43.20417	53.12238	44.90444	58.43244	57.63899	54.46952	47.4156	61.46676	74.64164	62.9534	58.51964	60.43352	60.92181	45.45375	43.61834	44.05866	45.78073	44.81724	32.56662	46.16438	46.78781	44.78673	39.93443	51.67934	45.95511	33.49958	34.22764	0.0	0.0	2.39607	1.57296	3.07268	1.88686	3.05873	2.41699	7.38351	2.25307	0.07324	0.06975	7.27539	12.44768	0.0	0.0	0.0	17.32003	0.0	0.34528	0.0	0.0	0.0	9.73075	14.06948	11.10491	0.26507	12.65695	8.59724	8.09152	5.8803	5.98145	5.06417	7.8683	50.32785	5.17229	1.06724	11.54436	8.85184	11.39439	6.15234	14.0346	19.38477	30.54548	26.58691	19.4022	11.91057	11.49205	16.15513	0.0	0.0	0.0	9.02274	1.26953	11.54785	12.31166	17.87109	0.0	0.0	0.0	19.73005	9.03669	0.23368	5.21415	8.77511	4.79562	7.11147	6.48368	9.42732	1.24163	5.28041	0.2546
18	1641187140.0	0.0	38.10774	47.73385	43.26957	53.02211	44.78237	58.44552	57.36869	54.57415	48.08698	61.34905	74.19695	62.59591	58.31909	60.25478	60.79102	45.41888	43.61834	43.86684	45.66302	44.5949	32.53174	46.36928	46.63958	44.56002	39.83416	51.6619	45.74149	33.68705	34.09685	0.0	0.0	2.48326	1.66364	3.34124	2.25307	3.20871	2.77623	8.57631	2.77274	0.07324	0.06975	8.85533	14.35198	0.0	0.0	0.0	20.79032	0.0	0.3418	0.0	0.0	0.0	11.51646	17.04102	13.03362	0.26855	15.41922	10.03767	9.9993	7.23354	7.34863	6.11398	8.82394	57.73577	5.87681	1.03934	12.58022	9.87026	11.40137	6.27441	14.66588	20.38923	31.08259	19.43359	20.64383	12.38839	12.62556	18.19894	0.0	0.0	0.0	10.7387	1.50321	14.00321	15.3704	21.49833	0.0	0.0	0.0	24.15946	11.00377	0.23717	5.55246	9.69238	5.5106	6.97545	6.56041	9.93304	1.24512	5.74428	0.32436
19	1641187200.0	0.0	37.82	47.72949	43.10826	52.85209	44.98291	58.55451	57.04171	54.30385	48.31369	62.2515	73.73483	62.25586	58.12291	60.11527	60.67766	45.41888	43.61834	43.76657	45.59762	44.56438	32.16989	46.26029	46.70933	44.68209	39.91699	51.32185	46.09898	33.14209	34.17969	0.0	0.0	2.53209	1.74037	3.45633	2.34026	3.22963	2.84598	8.75419	2.80762	0.07324	0.0558	8.99484	14.57171	0.0	0.0	0.0	21.00307	0.0	0.35924	0.0	0.0	0.0	11.48507	17.0445	12.79297	0.26507	15.89355	10.06557	8.95299	6.69294	7.36258	6.29883	9.232	62.24191	5.90472	1.02539	12.48954	9.90862	11.69085	6.50112	14.99023	20.89495	31.6755	19.80329	21.03097	12.75112	13.30218	19.15109	0.0	0.0	0.0	11.2793	1.38463	13.71024	15.68778	22.28655	0.0	0.0	0.0	23.88393	11.11886	0.24065	5.48968	9.18666	5.30483	6.83245	6.32324	9.72028	1.23814	5.46177	0.29994
20	1641187260.0	0.0	37.99003	47.69026	43.74041	52.80413	45.12242	58.02264	57.22482	54.17306	48.30497	62.0248	73.67379	62.05532	57.918	59.96268	60.67766	45.55838	43.64014	43.72297	45.49299	44.68209	32.40967	46.46519	46.74421	44.37692	40.13933	51.52239	45.89408	33.51702	34.46307	0.0	0.0	2.68206	1.72294	3.4389	2.29492	3.31334	2.83552	8.76814	2.76576	0.07324	0.05232	8.75419	14.22294	0.0	0.0	0.0	20.32296	0.0	0.35226	0.0	0.0	0.0	11.07701	16.42718	12.43373	0.26855	15.2553	10.18764	8.38797	6.38951	9.21108	7.05218	9.47266	65.0565	6.12444	0.9103	12.69531	10.44224	11.81292	6.67899	15.22042	20.9647	31.90918	19.82771	21.24721	12.59417	13.19406	18.87905	0.0	0.0	0.0	10.83636	1.44741	13.03362	15.1123	21.44252	0.0	0.0	0.0	23.59445	10.75265	0.23019	5.46875	9.45522	5.26297	7.12542	6.57087	9.99233	1.23814	5.69894	0.3139
21	1641187320.0	0.0	37.93771	47.63358	43.16057	52.86952	44.56874	58.56759	56.7627	54.49132	48.22649	62.14687	73.89178	61.9594	57.7567	59.88421	60.72126	45.64994	43.63142	43.78401	45.47119	44.71697	32.64509	46.34748	46.84884	44.95675	40.08266	51.31749	45.97691	33.34263	34.43255	0.0	0.0	2.6123	1.7055	3.42146	2.28446	3.268	2.81808	8.73326	2.8111	0.07324	0.04883	8.77511	14.17062	0.0	0.0	0.0	20.35784	0.0	0.35226	0.0	0.0	0.0	11.20954	16.54576	12.76158	0.26855	15.08092	9.84235	8.55887	6.58831	10.7945	7.74972	9.50405	65.01465	6.17327	0.90332	12.83482	10.46666	11.73619	6.5918	15.00419	20.69266	31.52902	19.50335	21.18094	12.65346	13.22545	18.82324	0.0	0.0	0.0	11.00377	1.45787	12.97433	15.64244	22.14704	0.0	0.0	0.0	24.12807	11.19559	0.23717	5.5106	9.66099	5.37109	7.09054	6.65806	10.03767	1.24512	5.73033	0.32436
22	1641187380.0	0.0	38.20801	47.372	43.49627	53.10931	44.86956	58.40193	56.86733	54.39976	47.58562	61.86785	73.44273	61.88965	57.66514	59.84933	60.66895	45.72841	43.69681	43.88428	45.41016	44.59054	32.42711	46.24285	46.36056	44.96547	40.40527	51.49187	46.29953	33.19441	34.55462	0.0	0.0	2.08566	1.56599	2.90179	1.73689	2.59487	2.20424	6.55343	2.1868	0.07324	0.06278	6.8185	11.17118	0.0	0.0	0.0	15.79241	0.0	0.34528	0.0	0.0	0.0	9.35407	13.351	10.5957	0.26855	12.77204	8.52051	7.06613	6.23605	11.23396	8.40193	9.70633	68.61747	5.89076	0.85798	11.93848	9.25642	9.11691	6.11398	12.04311	16.12723	24.82213	15.34249	16.45508	10.44224	10.17369	14.77051	0.0	0.0	0.0	8.51702	1.3079	10.82938	12.03613	16.7899	0.0	0.0	0.0	19.4022	8.95299	0.23019	5.17927	8.31822	4.7433	6.23605	5.91867	8.44029	1.24512	4.91071	0.22321
23	1641187440.0	0.0	37.64997	47.44611	43.65322	53.05263	44.73877	58.59811	56.91964	54.31257	48.03467	61.61499	73.66071	61.85477	57.53871	59.84061	60.60791	45.72841	43.71425	43.90172	45.32732	44.33768	32.69305	46.35184	46.72241	45.07446	40.39219	51.41776	46.24721	33.46906	34.40203	0.0	0.0	2.7553	1.73689	3.59235	2.42746	3.54701	3.02037	9.45173	3.0692	0.07324	0.06627	9.31222	15.03209	0.0	0.0	0.0	21.51576	0.0	0.36621	0.0	0.0	0.0	11.91755	17.78739	13.63002	0.27553	16.476	10.68638	9.32268	7.49512	10.26786	8.7228	11.70829	85.40388	7.387	0.77776	14.90304	11.51646	12.30469	7.90318	16.00516	21.99358	33.7786	20.98563	22.34584	13.50446	14.03111	20.13463	0.0	0.0	0.0	11.37695	1.53111	13.52539	16.18304	22.6981	0.0	0.0	0.0	25.29646	11.62458	0.23368	5.58733	10.06906	5.54897	7.51953	6.8743	10.49107	1.23814	5.93262	0.33482
24	1641187500.0	0.0	37.70665	47.8472	43.50935	52.92184	44.98727	58.40193	56.4052	54.09459	48.17418	61.58011	73.64764	61.80682	57.35997	59.81881	60.59919	45.75457	43.76221	43.91915	45.24013	44.64722	32.68433	46.53931	46.89244	44.93931	40.29192	51.4352	45.98999	34.14917	34.60693	0.0	0.0	2.5286	1.71596	3.3796	2.23563	3.22266	2.73089	8.60421	2.8111	0.07324	0.06975	8.39146	13.76604	0.0	0.0	0.0	18.92787	0.0	0.35924	0.0	0.0	0.0	10.3132	15.36691	11.5339	0.26507	14.76702	9.72028	7.54743	6.06515	8.49609	7.60324	10.512	75.28251	5.88379	0.90332	12.69182	10.18415	10.98284	6.71038	14.75656	19.8591	30.26297	18.9209	20.0579	12.18959	12.56278	18.11872	0.0	0.0	0.0	10.40737	1.21373	11.85826	14.27874	20.18345	0.0	0.0	0.0	21.21931	9.7168	0.22321	5.31529	8.25195	4.89328	6.5639	5.90472	9.08203	1.25558	5.04325	0.24414
25	1641187560.0	0.0	37.99003	47.33712	43.5573	52.95672	44.63414	58.07931	56.59703	54.29949	48.42704	61.99428	73.5866	61.72398	57.25098	59.84933	60.59919	45.8592	43.74913	43.96275	45.21833	44.06738	33.08977	46.26465	46.73985	45.02215	40.37912	51.42212	45.87664	33.80476	34.64617	0.0	0.0	2.86691	1.79269	3.65513	2.43792	3.54701	3.02037	9.40639	2.99944	0.06975	0.05929	9.1762	14.8298	0.0	0.0	0.0	20.74847	0.0	0.34877	0.0	0.0	0.0	11.03167	16.70619	13.1243	0.26855	16.31208	11.23047	8.24149	6.51507	8.87974	7.82645	11.19908	80.47224	6.49763	0.84403	13.85324	11.11537	12.1024	7.44629	16.12374	22.12263	33.74721	21.024	22.3284	13.58817	13.48354	19.36733	0.0	0.0	0.0	10.69336	1.33231	12.05008	14.78795	21.09375	0.0	0.0	0.0	22.29004	10.41085	0.22321	5.50363	8.98089	5.14439	6.97893	6.32324	9.74819	1.23814	5.37109	0.27553
