REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640495460.0	0.0	37.75896	47.3938	43.79708	54.72238	47.13222	65.22478	64.66675	50.21885	44.72569	57.56487	69.33158	60.31145	55.28041	57.44716	58.95124	48.88916	44.17201	43.64014	46.66574	51.37852	37.16169	44.62978	48.55783	46.05974	41.22489	51.56163	45.18781	33.60421	33.02438	0.0	0.0	5.85938	5.18624	6.17327	4.40499	6.36509	5.09556	19.81027	12.75809	0.04534	0.04883	11.71177	7.30678	0.0	0.0	0.0	18.78139	0.0	0.31738	0.0	0.0	0.0	10.07952	15.24135	15.42969	0.24414	18.71861	11.9873	11.38044	5.42341	3.96903	3.68652	4.37012	25.08022	3.96554	0.51967	7.87528	7.92062	11.48507	5.31878	17.54674	20.98214	29.18876	24.93025	22.27958	15.1123	12.39886	17.50837	0.0	0.0	0.0	27.13797	10.46666	14.31013	16.97824	35.34459	0.0	0.0	0.0	21.98312	11.26186	0.33133	5.39202	8.90765	6.19071	7.7567	6.56041	14.95187	1.01144	9.80748	0.32785
11	1640495520.0	0.0	37.80692	47.21941	43.89736	54.76597	47.45483	64.5752	63.9692	50.43684	44.92188	57.72182	69.51032	60.47276	55.28913	57.59103	59.01228	48.77145	44.18509	43.64886	46.60034	51.76653	37.22709	44.83468	48.38344	45.92024	41.39491	51.74473	45.30988	33.58241	33.45598	0.0	0.0	6.41044	5.81752	7.0731	5.14439	7.35212	5.82101	23.38518	14.85073	0.04185	0.04883	12.62556	7.75321	0.0	0.0	0.0	19.67773	0.0	0.31738	0.0	0.0	0.0	9.91908	15.45061	14.92048	0.24763	17.68624	11.22698	11.0805	5.00837	4.00042	3.59584	5.43387	31.36161	4.12946	0.59989	8.24149	9.05762	12.76855	6.0512	21.03795	24.2885	34.51451	29.75377	25.24414	17.63044	13.8358	19.55218	0.0	0.0	0.0	28.43541	10.65848	14.42522	17.46652	36.42578	0.0	0.0	0.0	20.95773	10.82241	0.31738	5.28041	8.62514	5.73033	7.69043	6.33022	15.51339	1.0219	9.375	0.33482
12	1640495580.0	0.0	38.05978	47.60742	43.84504	54.63954	47.40252	64.46184	64.12615	50.21014	44.35948	57.73054	69.02204	60.54252	55.28913	57.60847	59.11255	48.65374	44.19817	43.67065	46.57418	51.77961	36.77368	44.42487	48.3442	45.51043	41.36004	51.65754	45.37528	33.41675	33.37751	0.0	0.0	7.25098	6.39997	6.32324	4.60379	6.6755	5.30483	21.53669	13.68931	0.03836	0.05232	11.15723	6.85686	0.0	0.0	0.0	17.34445	0.0	0.31738	0.0	0.0	0.0	9.79004	14.41127	14.46359	0.24414	18.89997	12.14774	11.40485	5.6536	4.73633	4.1748	5.58384	30.83845	4.4608	0.53362	9.25293	9.12388	12.37444	6.10352	19.97768	23.31892	32.46024	27.45884	24.23619	16.38532	12.25586	17.67927	0.0	0.0	0.0	24.81515	9.66448	12.95689	15.64593	32.91016	0.0	0.0	0.0	20.90541	10.52595	0.3139	5.3118	9.85979	6.26395	8.8065	7.42536	16.70968	1.00446	10.88518	0.33482
13	1640495640.0	0.0	37.88975	47.55947	43.66193	54.92292	47.52459	64.67547	63.94741	50.29733	44.68209	57.89185	69.64983	60.55995	55.33709	57.54307	59.19974	48.54039	44.17201	43.64014	46.59598	51.85372	36.92627	45.02215	48.6145	45.65866	40.88048	51.47443	45.20961	33.82656	33.27288	0.0	0.0	6.94406	5.97796	5.39202	3.86091	5.58733	4.4329	17.94782	11.43624	0.04185	0.04883	9.71331	5.9954	0.0	0.0	0.0	15.64593	0.0	0.31738	0.0	0.0	0.0	9.05762	13.24289	13.70675	0.24414	17.84668	11.45368	10.63756	5.20717	4.15737	3.7493	4.65611	25.63128	4.0353	0.55455	8.11244	7.84738	10.41783	5.21763	16.30511	19.24177	26.95312	23.37821	19.76144	13.4103	10.49456	14.66936	0.0	0.0	0.0	21.72154	8.53795	11.72224	13.26032	28.52958	0.0	0.0	0.0	19.17201	9.57031	0.32087	5.20717	8.78209	5.88728	8.02525	6.68248	15.29715	1.0219	10.03767	0.3139
14	1640495700.0	0.0	37.94207	47.36764	43.98455	54.82701	47.1889	64.46184	63.58991	50.77689	44.57746	58.02699	69.55392	60.4902	55.35453	57.45588	59.20846	48.54911	44.15458	43.66629	46.6265	51.85808	37.02218	44.42923	48.46191	45.48427	40.85432	51.50495	45.57146	33.10721	33.36007	0.0	0.0	7.89969	6.73131	6.89174	5.05022	7.28585	5.77218	23.53516	15.04604	0.03836	0.05232	12.75112	7.69741	0.0	0.0	0.0	19.53823	0.0	0.3139	0.0	0.0	0.0	10.55036	15.91448	16.08538	0.24414	20.62988	13.53934	12.42676	5.94308	4.95954	4.16085	5.51409	33.46819	4.49568	0.55106	9.47614	9.72377	13.18359	6.25698	21.44252	24.68959	35.49107	34.20759	25.69754	17.77693	13.71024	19.80678	0.0	0.0	0.0	28.3238	10.88518	14.81585	17.43513	36.64551	0.0	0.0	0.0	22.87946	11.3909	0.31738	5.45829	10.27832	6.52553	9.20061	7.74275	17.37932	1.0219	11.70131	0.36621
15	1640495760.0	0.0	37.65433	47.62486	43.75349	54.99268	47.08426	64.20898	63.04932	50.58507	44.25485	57.60411	69.2967	60.47276	55.34581	57.41664	59.07767	48.6581	44.13714	43.66193	46.73985	51.88424	36.96987	44.27665	48.40524	45.27937	41.06358	51.71422	45.42759	33.5519	33.58241	0.0	0.0	7.70089	6.4209	6.95452	5.06069	7.07659	5.66755	23.11663	14.77748	0.03836	0.04883	12.58719	7.39397	0.0	0.0	0.0	18.4082	0.0	0.32087	0.0	0.0	0.0	9.53544	14.33105	14.27525	0.2546	17.00963	11.09794	10.73521	4.90025	3.87835	3.64467	5.2839	31.65109	4.00042	0.54408	8.19964	8.80301	12.70578	5.93959	20.42411	23.80022	33.85882	35.11789	24.9442	17.1596	13.28823	18.90346	0.0	0.0	0.0	26.9043	10.20508	13.20103	16.0505	34.18666	0.0	0.0	0.0	19.3464	9.96791	0.32436	5.17578	8.18917	5.56989	7.52651	6.22907	15.54827	1.03585	9.67146	0.33482
16	1640495820.0	0.0	37.71973	47.78181	43.74477	54.82265	46.99271	63.35449	61.95504	50.65482	44.75185	58.02699	68.92177	60.45532	55.29785	57.50384	59.06895	48.84556	44.15458	43.64886	46.78781	51.76217	37.17477	44.54694	48.76709	45.43631	41.24669	51.67934	45.3622	33.70013	33.24672	0.0	0.0	7.56836	6.2779	6.15932	4.38756	6.33719	4.97698	20.79381	13.31961	0.03836	0.05232	11.42578	6.79757	0.0	0.0	0.0	17.38281	0.0	0.31738	0.0	0.0	0.0	10.05859	14.61705	14.92048	0.25112	19.74051	12.77902	11.69782	5.72335	4.53404	4.24107	5.35366	29.95257	4.45382	0.55455	8.9774	8.82743	12.03962	5.74777	18.98019	22.28306	31.32324	34.83189	23.24916	15.63895	12.28376	17.00614	0.0	0.0	0.0	24.35826	9.58775	12.91853	14.97628	31.28139	0.0	0.0	0.0	20.88797	10.40388	0.32436	5.3118	9.74121	6.28488	8.61119	7.36956	16.43415	1.05329	10.21903	0.34528
17	1640495880.0	0.0	37.56714	47.38944	43.83196	54.50003	46.66138	63.79046	62.07275	50.46735	44.78237	57.94416	69.71523	60.51636	55.30221	57.6913	59.01664	49.06355	44.08046	43.69245	46.85756	52.05427	37.31428	44.01507	48.44448	45.42759	41.19001	51.50495	45.13986	33.61293	33.66961	0.0	0.0	7.03125	5.98842	6.85686	4.94559	6.97893	5.56641	22.5272	14.41825	0.04883	0.05232	13.21498	7.83691	0.0	0.0	0.0	19.96024	0.0	0.32785	0.0	0.0	0.0	10.49456	15.80636	15.81682	0.24414	19.09877	12.43025	11.52693	5.40946	4.08064	3.85742	5.15485	29.50265	4.119	0.50572	8.18569	8.6077	12.45815	5.68848	19.1197	23.43052	32.80552	38.46261	24.27455	16.99568	13.11035	18.48842	0.0	0.0	0.0	28.4389	10.81194	14.76702	17.58161	36.8757	0.0	0.0	0.0	22.19936	11.35254	0.31738	5.38504	8.92857	6.00237	7.94852	6.64411	15.67732	1.03585	9.52846	0.3418
18	1640495940.0	0.0	37.71537	47.18454	43.50063	54.65698	46.87936	63.45476	61.41445	50.77689	44.5949	57.6695	69.46237	60.57303	55.23682	57.89185	59.02536	49.40796	44.10662	43.77965	46.95783	51.94964	37.2576	44.01943	48.78017	45.39708	40.802	51.33493	45.41452	33.42547	33.43419	0.0	0.0	9.04715	6.9894	7.03474	5.09556	7.15332	5.68499	22.71903	14.51939	0.03836	0.04883	12.94294	7.67997	0.0	0.0	0.0	19.7161	0.0	0.33831	0.0	0.0	0.0	10.56431	15.92494	15.98424	0.24763	19.98814	12.94643	11.86175	5.60128	4.32129	3.90974	5.23856	29.63867	4.08761	0.55804	8.35658	8.66002	12.16518	5.86286	19.38128	22.8411	32.74275	38.38239	23.70605	16.62946	13.00921	18.4082	0.0	0.0	0.0	27.75879	10.68987	15.01465	17.29562	36.1921	0.0	0.0	0.0	22.14355	11.27232	0.31738	5.36063	9.35059	6.14537	8.33566	6.86384	16.3365	1.02539	9.41336	0.34877
19	1640496000.0	0.0	37.94207	47.35892	43.57474	54.67442	46.94911	63.14523	61.15723	50.55455	44.42923	58.04879	69.44929	60.69946	55.24554	58.15778	59.01664	49.71313	44.18945	43.90172	47.08862	51.90168	37.26632	43.93223	48.27445	45.70225	41.10718	51.96708	45.53223	33.69141	33.76988	0.0	0.0	9.10296	7.0173	6.64062	4.79213	6.72433	5.34668	21.6762	13.90904	0.04883	0.04534	12.26632	7.26144	0.0	0.0	0.0	18.47447	0.0	0.33133	0.0	0.0	0.0	10.22949	15.29367	15.54478	0.24414	19.24526	12.59766	11.70829	5.55246	4.27944	4.08412	5.256	29.10505	4.29339	0.53711	8.67746	8.56934	11.8478	5.7373	18.73605	21.98661	31.25	37.00126	23.74442	16.30859	12.29771	17.7002	0.0	0.0	0.0	26.00795	10.10393	13.91602	16.09933	33.61119	0.0	0.0	0.0	21.31348	10.74219	0.31738	5.34319	9.38198	6.17676	8.6077	7.24051	16.53181	1.01842	9.98186	0.34528
20	1640496060.0	0.0	38.0903	47.48971	43.67937	54.59159	46.61778	63.66839	61.15287	50.79433	44.40308	57.90492	69.29234	60.89129	55.22374	58.40628	58.9992	50.05755	44.20253	43.96275	47.18454	51.59651	37.2576	43.26957	48.61014	45.89408	41.19001	51.70986	45.73713	33.63909	33.76988	0.0	0.0	10.55036	8.01479	7.31027	5.36063	7.46024	5.9361	24.20829	15.44713	0.04883	0.04883	13.1243	7.7846	0.0	0.0	0.0	19.94629	0.0	0.3418	0.0	0.0	0.0	10.83984	16.37835	16.48996	0.24414	20.71708	13.58468	12.54883	5.93959	4.72935	4.20619	5.4827	33.1264	4.41546	0.59989	9.27734	9.35407	12.76158	6.2221	20.82171	24.23619	35.45271	41.90151	25.29646	17.88504	13.64049	19.5731	0.0	0.0	0.0	28.03083	10.83287	15.04255	17.66532	36.97684	0.0	0.0	0.0	22.79227	11.64551	0.31738	5.41643	10.04116	6.38602	9.05413	7.58231	17.66532	1.01842	10.64802	0.3697
21	1640496120.0	0.0	37.97695	47.72513	44.03687	54.60903	46.77473	63.22806	60.85641	50.51531	44.72569	58.10983	69.20951	61.01772	55.34581	58.65043	59.14307	50.40196	44.19817	44.0761	47.24993	51.62702	37.26196	43.26957	48.46191	46.11642	41.24669	51.64446	45.5889	33.98786	33.61293	0.0	0.0	8.98089	6.9022	6.31975	4.49568	6.23954	5.03976	20.26716	12.98131	0.04534	0.04883	11.89662	7.16727	0.0	0.0	0.0	18.61398	0.0	0.3418	0.0	0.0	0.0	10.52944	15.72614	15.88658	0.24414	18.90695	12.40234	11.30371	5.58384	4.26897	3.97949	4.70843	27.0752	4.15737	0.55455	8.20312	8.21708	11.14328	5.48619	17.39328	20.21833	29.47475	33.56585	22.2168	15.30762	12.00474	16.82478	0.0	0.0	0.0	26.39858	10.18415	14.28571	16.39927	34.19364	0.0	0.0	0.0	21.9029	11.09445	0.32087	5.33273	9.60519	6.24651	8.58677	7.19517	16.93987	0.99749	10.41085	0.35226
22	1640496180.0	0.0	37.87667	47.42432	43.72733	54.26025	47.06247	62.63951	60.49456	50.52403	45.03959	58.14471	69.07	61.20518	55.47224	58.89457	59.43516	50.61994	44.21997	44.22433	47.32404	51.77961	37.40147	42.74205	48.39652	46.17746	41.04178	51.67934	45.50171	33.85707	33.68269	0.0	0.0	9.60868	7.40444	7.06264	5.13742	7.19169	5.7094	23.77232	15.12974	0.04534	0.04883	12.75112	7.52302	0.0	0.0	0.0	19.0918	0.0	0.33482	0.0	0.0	0.0	9.99233	15.09138	14.88909	0.24414	18.35938	12.1024	11.12584	5.26297	4.10156	4.08412	5.49316	31.43485	4.32826	0.59989	8.78209	8.76814	12.40932	6.08956	20.30901	23.24916	33.98786	39.53334	24.74191	17.32003	13.22196	19.01855	0.0	0.0	0.0	26.52414	10.29227	13.90555	16.43764	34.32617	0.0	0.0	0.0	20.56013	10.50502	0.31738	5.23856	8.99135	5.80706	8.48912	6.98242	17.18401	0.99749	10.30622	0.35575
23	1640496240.0	0.0	37.80256	47.88208	43.83196	54.59595	46.86192	63.05368	60.07167	50.78997	45.0701	58.29729	68.95229	61.37957	55.64662	58.99048	59.68366	50.72457	44.29408	44.25921	47.35456	51.48751	37.61509	43.15186	48.30933	46.04667	41.37748	51.3698	45.39708	33.9617	33.9617	0.0	0.0	9.35756	7.27888	6.33371	4.60728	6.58133	5.2281	21.3623	13.60561	0.04534	0.04534	11.02469	6.45578	0.0	0.0	0.0	16.5911	0.0	0.3418	0.0	0.0	0.0	9.10296	13.47656	13.67885	0.24414	17.61998	11.65248	10.54339	5.10254	4.21317	4.0632	5.29785	30.20717	4.39453	0.63477	8.59375	8.74372	11.9315	5.91518	19.07785	22.09473	31.69992	34.39941	24.25711	16.19001	12.28376	17.57464	0.0	0.0	0.0	23.82812	9.35756	12.40932	14.76004	31.26046	0.0	0.0	0.0	18.82673	9.63658	0.31738	5.14439	8.80301	5.69196	8.40193	6.95801	17.00614	1.00098	10.9654	0.35575
24	1640496300.0	0.0	37.80256	47.45483	43.60962	54.83137	46.97527	62.73542	59.98448	50.38016	44.89572	58.58939	69.0264	61.41009	55.73382	59.01664	59.7665	50.6897	44.21997	44.28101	47.37636	51.46136	37.3448	42.82488	48.37472	45.93767	41.3426	51.57035	45.52787	33.83963	33.81784	0.0	0.0	8.87626	7.05218	6.60226	4.80957	6.83245	5.43736	22.11914	14.11482	0.04185	0.04883	11.91755	7.02079	0.0	0.0	0.0	18.1536	0.0	0.3418	0.0	0.0	0.0	9.9435	14.87514	14.93792	0.24763	18.86161	12.41281	11.3351	5.37458	4.28292	4.22712	5.30134	30.4269	4.32478	0.64174	8.81348	8.82743	12.34305	6.03725	19.34291	22.84459	32.56487	32.31027	24.36175	16.97475	12.93597	18.39774	0.0	0.0	0.0	26.03934	10.0865	13.71722	16.20047	34.0611	0.0	0.0	0.0	20.72754	10.53641	0.31738	5.30483	9.20759	6.0233	8.5798	7.11147	17.17006	1.01842	11.06655	0.35575
25	1640496360.0	0.0	37.97695	47.53767	43.73169	54.7093	46.78781	62.29946	59.34361	50.31477	44.84776	58.19702	69.27926	61.37521	55.73382	59.05151	59.7229	50.68534	44.24177	44.28537	47.31968	51.98451	37.00474	42.48047	48.44448	45.95075	41.27284	51.64882	45.85484	33.7568	33.61729	0.0	0.0	9.06459	7.02079	6.8464	4.98744	7.03474	5.59082	22.84459	14.51242	0.03836	0.05232	12.68136	7.58929	0.0	0.0	0.0	19.68122	0.0	0.3418	0.0	0.0	0.0	10.66895	16.03655	16.0226	0.24763	19.70215	12.9255	11.90709	5.61872	4.43638	4.262	5.3118	30.33273	4.30385	0.62779	8.78906	8.82045	12.357	5.94308	19.71261	23.06431	33.0671	32.2161	24.68262	17.27469	13.41727	19.02553	0.0	0.0	0.0	27.75879	10.73521	14.73912	17.3863	36.32464	0.0	0.0	0.0	22.02497	11.24791	0.31738	5.37807	9.42383	6.19071	8.59026	7.12542	17.31306	1.00446	11.17815	0.36272
