REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1640236260.0	0.0	37.3448	46.72677	42.49791	54.73982	47.83848	61.75886	61.34469	49.49515	44.64722	55.82537	74.22747	65.71307	65.61715	62.76158	63.07983	57.0112	50.01395	49.34692	51.91476	51.30005	36.07178	39.93879	47.50715	47.13658	42.24069	53.07007	50.40196	32.88051	33.77424	0.0	0.0	1.15095	1.98451	8.07408	7.72531	8.68094	6.40346	10.44922	5.46177	0.07324	0.0279	30.78962	21.92034	0.0	0.0	0.0	24.18736	0.0	0.3418	0.0	0.0	0.0	10.53292	16.65737	11.38742	0.24763	15.84821	11.94196	8.40541	8.18917	13.34054	11.72573	15.0844	100.07324	9.16574	1.24163	12.26981	15.07743	16.41323	10.55385	48.70257	34.44475	35.5678	31.56041	25.40806	17.25377	13.45564	19.36733	0.0	0.0	0.0	34.35756	14.99372	16.85617	18.02107	37.68834	0.0	0.0	0.0	26.29743	13.5219	0.18136	7.62416	11.72573	7.52651	13.64049	9.49707	13.494	1.39509	5.51409	0.32087
11	1640236320.0	0.0	37.39275	46.89244	42.00527	55.14962	47.99979	61.70218	61.13979	49.53439	44.61234	55.77741	74.0618	65.76102	65.76102	62.67003	63.11035	56.74526	49.68262	49.21613	51.88424	50.84229	36.37259	40.28756	47.59434	47.54203	42.04014	53.14854	50.07499	32.93719	33.93555	0.0	0.0	1.09515	1.98103	7.99037	7.69043	8.48214	6.31975	10.29227	5.3397	0.06278	0.02441	30.63267	21.71108	0.0	0.0	0.0	23.43052	0.0	0.33831	0.0	0.0	0.0	10.12137	16.02609	10.79102	0.24065	14.64844	11.1921	7.97294	7.78111	12.643	11.36998	15.04953	100.07324	8.81348	1.23117	11.75363	14.6868	15.97377	10.21554	47.63881	33.90067	34.6017	31.00935	24.91281	16.75153	13.09291	18.79883	0.0	0.0	0.0	33.20661	14.49149	16.23186	17.34445	36.29325	0.0	0.0	0.0	24.79074	12.94992	0.17787	7.33817	11.00028	7.18122	12.64648	8.84487	13.0964	1.38811	5.32924	0.29297
12	1640236380.0	0.0	37.26196	46.48699	42.899	55.25426	47.96491	61.61499	61.7981	49.66082	44.15458	55.96488	74.1272	65.75666	65.91361	62.57847	63.12343	56.38777	49.38616	49.08098	51.75781	50.6897	36.11973	40.56222	48.08262	47.80361	41.96167	53.32729	50.14038	33.41675	33.81784	0.0	0.0	1.18583	1.99847	8.1822	7.7846	8.72977	6.45229	10.30971	5.39551	0.06627	0.02093	29.98047	21.31696	0.0	0.0	0.0	22.80971	0.0	0.3418	0.0	0.0	0.0	10.03069	15.70522	10.80845	0.24065	15.04604	11.35951	8.12291	8.09849	13.34752	11.8757	15.10882	100.07324	9.44127	1.24163	12.26283	15.20647	16.69922	10.78404	49.13504	35.14927	35.72475	32.02427	25.5964	17.17704	13.28474	19.29408	0.0	0.0	0.0	33.41588	14.64844	15.71568	17.34794	36.63156	0.0	0.0	0.0	25.06975	13.1522	0.17787	7.54743	11.38393	7.50558	13.21847	9.16574	13.49051	1.38114	5.54199	0.32087
13	1640236440.0	0.0	37.20529	46.45211	42.8118	54.84445	47.77309	61.63679	61.50164	49.85264	44.76929	55.88205	74.29722	65.74358	66.00516	62.50436	63.15395	56.11747	49.04175	48.96763	51.77525	50.14474	36.0151	40.16113	47.74693	47.27173	42.12298	53.39704	49.6521	33.63909	34.28868	0.0	0.0	0.994	1.7892	6.34068	5.9082	6.9022	5.10254	7.93457	4.26549	0.06627	0.01744	25.57896	18.3524	0.0	0.0	0.0	19.81724	0.0	0.33831	0.0	0.0	0.0	9.21108	14.05901	10.15625	0.24763	12.76158	8.76814	7.2719	7.00684	15.54478	11.82338	12.93248	99.67215	7.96945	1.24512	18.1536	12.21052	12.54534	8.09152	36.81292	26.21722	27.80762	32.70787	19.60449	12.49651	9.8284	13.79743	0.0	0.0	0.0	26.31836	11.31417	13.6649	16.24233	41.08538	0.0	0.0	0.0	22.08078	11.5339	0.18136	7.14983	10.24344	7.01032	11.66992	8.09152	11.17815	1.40206	4.79562	0.20926
14	1640236500.0	0.0	37.40147	46.58726	42.31044	54.78341	48.24393	61.72398	61.6891	50.02267	44.88264	56.25262	74.17515	65.72614	66.06184	62.45204	63.19754	55.89948	48.72349	48.82812	51.74037	50.14474	36.04998	40.5971	47.869	47.82976	42.20145	53.07443	50.13166	33.53446	34.05762	0.0	0.0	1.20675	1.94266	7.63114	7.17425	8.01479	5.97447	9.36802	4.8863	0.06975	0.02441	27.0752	19.23828	0.0	0.0	0.0	20.24623	0.0	0.33482	0.0	0.0	0.0	9.21805	14.13923	9.85631	0.24763	12.13379	9.13435	7.65206	7.92062	20.57059	14.54729	15.08789	100.07324	9.84584	1.23117	24.72447	14.98675	15.69475	10.54688	46.58203	33.1543	36.38742	45.04395	24.63379	15.6529	11.58273	17.02358	0.0	0.0	0.0	28.29241	11.96638	14.13574	17.613	47.3877	0.0	0.0	0.0	22.63881	11.85477	0.17439	7.37653	10.82589	7.13937	12.77204	8.79604	13.51842	1.39509	5.69196	0.29646
15	1640236560.0	0.0	37.07014	46.74857	42.53278	55.13654	47.6423	61.93324	61.54524	49.79161	44.48155	56.18722	74.23183	65.71742	66.04876	62.32561	63.2891	55.55507	48.45319	48.67554	51.73165	50.1273	35.58786	40.5317	47.79925	48.05211	42.09246	53.34037	50.21885	33.61729	33.87451	0.0	0.0	1.1649	2.02637	8.18917	7.66602	8.88672	6.51855	10.6829	5.52455	0.06975	0.02441	31.43136	22.16448	0.0	0.0	0.0	23.3817	0.0	0.3418	0.0	0.0	0.0	9.73772	15.55176	10.49456	0.24414	12.49651	8.98089	7.69741	7.27888	19.15806	13.79395	14.93443	100.07324	9.20061	1.23117	23.80022	14.67634	16.74107	10.33412	48.88044	34.80748	36.07003	31.99986	25.4534	17.13867	12.70926	18.45006	0.0	0.0	0.0	32.36607	13.57771	15.81334	20.12765	53.48075	0.0	0.0	0.0	23.99554	12.82436	0.18136	7.18471	10.40737	7.08008	11.95592	8.38449	13.24986	1.36021	5.59431	0.29646
16	1640236620.0	0.0	36.95243	46.66138	42.63742	55.01447	48.05647	61.75014	61.58447	50.04447	44.64722	56.54471	74.3321	65.69127	66.03132	62.16867	63.33705	55.19322	48.13058	48.48371	51.7055	49.51695	35.60965	40.92407	47.77745	47.69461	42.00527	53.13982	49.53439	33.42547	34.38895	0.0	0.0	1.06027	1.9043	6.96498	6.41044	7.56836	5.63616	9.37151	4.91769	0.06627	0.0279	29.39802	20.738	0.0	0.0	0.0	22.67369	0.0	0.33831	0.0	0.0	0.0	10.25739	16.00865	11.21652	0.24414	13.82533	9.24595	7.9834	7.43931	17.98619	12.79646	13.6928	100.07324	8.45075	1.2207	21.83664	12.66044	13.73465	8.64955	39.33105	28.2959	28.78418	26.01493	21.52623	13.76604	10.75614	15.38435	0.0	0.0	0.0	29.58984	12.47559	16.00167	19.0639	50.26507	0.0	0.0	0.0	24.8012	12.98131	0.18485	7.4707	10.97238	7.45675	12.45466	8.62165	12.49302	1.36719	5.33622	0.2546
17	1640236680.0	0.0	37.17477	46.99707	42.26249	55.14526	47.71205	61.37521	61.34469	50.36272	44.77801	56.63627	74.21439	65.70435	65.86129	62.07275	63.35013	54.87932	47.81233	48.27009	51.62702	49.52567	35.81456	41.3644	47.91696	48.00415	41.82216	53.27497	49.56491	33.99222	34.17533	0.0	0.0	1.22768	2.02637	8.09501	7.53348	8.66699	6.36161	10.27483	5.35714	0.07324	0.02441	29.30385	20.5671	0.0	0.0	0.0	22.45745	0.0	0.33482	0.0	0.0	0.0	9.75516	15.41922	10.55734	0.24414	11.55831	9.22503	8.08105	7.79157	20.59152	14.61356	15.15416	100.07324	9.85631	1.1928	24.83259	14.91699	16.92592	10.60617	47.64927	34.05762	35.03418	31.24651	25.11161	16.32254	12.09542	17.60951	0.0	0.0	0.0	30.29436	12.68485	15.24484	19.07785	51.03585	0.0	0.0	0.0	23.52121	12.43373	0.17439	7.33817	10.88518	7.19517	12.66741	8.84835	13.87416	1.38811	5.95354	0.29994
18	1640236740.0	0.0	36.93499	46.33004	42.79	54.84445	47.60742	61.34905	60.92616	50.63738	45.0919	56.91964	74.77243	65.68691	65.69999	62.02044	63.35885	54.54799	47.55947	48.14802	51.40032	49.34692	35.32192	41.46903	48.16982	48.23521	41.8396	52.81721	49.39488	33.46906	34.34099	0.0	0.0	1.23465	2.02288	7.94852	7.40792	8.4647	6.25	10.14927	5.29088	0.06627	0.0279	29.25502	20.84961	0.0	0.0	0.0	22.57952	0.0	0.33133	0.0	0.0	0.0	9.92606	15.67732	10.80497	0.24414	11.44322	9.55287	8.34263	8.09152	20.94378	14.88211	15.18903	100.07324	10.13881	1.19629	25.2267	15.01116	16.93638	10.67243	47.72949	34.09947	34.88072	31.12793	25.06627	16.26674	12.19308	17.67229	0.0	0.0	0.0	30.64314	12.90806	15.45061	19.16853	51.55552	0.0	0.0	0.0	24.15597	12.73019	0.18485	7.39397	11.03167	7.387	12.8697	9.00879	13.98228	1.36719	5.96749	0.3139
19	1640236800.0	0.0	37.19657	46.6047	42.51971	54.65698	47.77745	60.83897	61.2357	50.24501	44.8652	57.18994	74.61984	65.66947	65.39045	61.9594	63.35449	54.1251	47.25429	47.98235	51.23901	48.92404	35.69685	41.45159	48.03467	48.66682	41.92243	52.78233	49.12458	33.49522	34.38459	0.0	0.0	1.14746	1.94266	7.41839	6.80106	7.61719	5.69894	8.95647	4.68052	0.06975	0.02441	25.19182	18.09431	0.0	0.0	0.0	19.60798	0.0	0.32785	0.0	0.0	0.0	8.44029	12.97084	9.05064	0.24065	9.66099	8.13686	7.19517	7.10449	18.45006	13.44517	14.72517	100.07324	8.94252	1.16141	24.0618	13.97182	15.1716	9.65751	44.12319	31.40695	31.9615	28.73884	23.6363	14.88909	11.36649	16.29116	0.0	0.0	0.0	27.85645	11.57924	13.24637	16.05748	41.93987	0.0	0.0	0.0	20.79032	10.9654	0.17439	6.83245	9.6889	6.58831	11.40834	7.98689	12.68136	1.34975	5.46875	0.24065
20	1640236860.0	0.0	37.04398	46.77473	42.48047	54.96216	47.47227	60.75178	61.37521	50.44992	44.8434	57.2597	74.57188	65.63895	65.03296	61.78066	63.37629	53.74146	47.07554	47.89516	51.02975	48.83248	35.54426	41.57802	48.15238	48.81505	41.80908	53.13982	49.07663	33.68269	34.35407	0.0	0.0	1.01144	1.88337	6.97545	6.37905	7.47768	5.52107	9.25991	4.8305	0.07324	0.02441	28.80162	20.57059	0.0	0.0	0.0	22.31794	0.0	0.33482	0.0	0.0	0.0	10.0272	15.74358	11.10142	0.24414	11.00377	9.04018	7.91016	7.101	17.26423	12.52093	13.28474	98.48284	8.25544	1.13351	21.90639	12.98479	14.16016	8.71931	40.49944	29.33524	30.03627	26.85896	22.19238	14.26479	11.44671	16.07143	0.0	0.0	0.0	30.46177	12.82087	15.79939	18.93136	47.87249	0.0	0.0	0.0	24.52567	12.80343	0.18485	7.28237	10.58873	7.26144	11.95592	8.32171	11.75711	1.35324	5.30134	0.2546
21	1640236920.0	0.0	37.05706	46.70933	42.59818	54.31257	47.88208	60.35941	60.93488	50.11422	44.887	57.59975	74.8291	65.64767	64.72778	61.67167	63.36321	53.27061	46.89244	47.77309	50.72893	47.98671	34.9775	41.92679	47.9344	48.27881	41.6129	52.73002	48.86736	33.44291	34.21456	0.0	0.0	1.25558	2.09263	8.28683	7.76716	9.07157	6.62319	10.72475	5.57338	0.07324	0.02441	31.19768	22.1889	0.0	0.0	0.0	24.46638	0.0	0.3418	0.0	0.0	0.0	10.64802	16.9329	11.66295	0.24414	11.90709	9.99233	8.68094	8.21359	20.92634	15.09138	15.1123	100.07324	10.09696	1.13002	25.4255	15.61105	16.95033	10.60965	48.15499	34.60868	35.55734	31.81152	25.22321	16.53181	12.58719	18.20592	0.0	0.0	0.0	31.52204	13.26381	16.52832	19.17899	48.74442	0.0	0.0	0.0	25.05232	13.10686	0.18834	7.68694	11.35603	7.53697	13.25335	9.16574	14.10784	1.35324	6.18373	0.32087
22	1640236980.0	0.0	37.00038	46.95347	42.6505	54.36925	47.44611	60.66895	61.03516	50.31477	45.0701	57.65206	74.40186	65.5692	64.30926	61.49292	63.34577	52.83029	46.84448	47.69461	50.43248	48.45755	34.95135	41.66957	47.65974	47.58998	41.38184	52.48152	48.90224	33.75244	34.24944	0.0	0.0	1.16141	1.97754	7.34166	6.63016	7.8683	5.86286	9.232	4.85491	0.06627	0.02441	27.29143	19.68471	0.0	0.0	0.0	21.40416	0.0	0.32785	0.0	0.0	0.0	9.47963	14.88909	10.39342	0.24414	11.04562	8.96694	8.06362	7.76367	19.43011	14.07296	15.04953	100.07324	9.43429	1.11258	24.55706	14.6031	15.04255	9.7168	43.78139	31.35114	32.11844	28.7772	23.87347	14.92397	11.24442	16.42718	0.0	0.0	0.0	28.9202	12.27679	14.73214	17.40025	44.44057	0.0	0.0	0.0	23.07826	11.91057	0.18485	7.29283	10.61314	7.15681	12.34654	8.56236	13.36496	1.34277	5.86286	0.26158
23	1640237040.0	0.0	37.31428	47.04939	42.36712	54.76161	47.33712	60.7387	61.18338	49.83956	45.00907	57.95724	74.12284	65.48636	63.99536	61.41445	63.36757	52.44228	46.79653	47.61614	50.17526	48.29189	35.04726	42.23197	48.09134	47.64666	41.46467	52.12838	48.55347	33.65217	34.36715	0.0	0.0	1.12653	1.90778	6.30232	5.63267	7.27888	5.43039	8.07059	4.29688	0.06627	0.02441	24.96861	18.08733	0.0	0.0	0.0	19.77888	0.0	0.3418	0.0	0.0	0.0	9.12388	14.01716	9.96443	0.24414	10.6236	8.68443	7.68345	7.48117	18.65234	13.27079	13.85324	98.73396	8.80999	1.13002	23.32938	13.40681	13.46261	8.96345	38.2952	27.46233	28.3238	25.43248	20.78334	13.10686	10.16671	14.774	0.0	0.0	0.0	26.43345	11.44322	13.66839	15.9947	41.00167	0.0	0.0	0.0	22.09124	11.11537	0.17787	7.2998	10.40388	7.08357	12.26632	8.51004	12.69182	1.36021	5.66755	0.24414
24	1640237100.0	0.0	37.2794	46.94911	43.01235	54.47388	47.21505	60.30709	61.15723	50.07935	44.887	58.18394	74.24927	65.41225	63.67275	61.26186	63.29346	52.16326	46.875	47.41124	49.86136	48.03467	35.00802	42.03142	48.57527	46.95783	41.10718	52.4292	48.18726	33.88759	34.14481	0.0	0.0	1.24512	2.03334	7.71484	6.99986	8.47866	6.26046	9.89118	5.16532	0.06627	0.02441	27.24958	19.64286	0.0	0.0	0.0	21.29953	0.0	0.3418	0.0	0.0	0.0	9.26688	14.5159	10.06906	0.24763	10.46317	8.85882	7.77762	7.68345	20.39621	14.69378	15.0844	100.07324	9.9435	1.11956	25.41504	15.24833	16.54576	10.65499	48.25614	34.5738	35.44573	31.45229	25.02093	16.21791	11.98382	17.60951	0.0	0.0	0.0	30.3397	12.75809	14.78097	17.73158	45.87402	0.0	0.0	0.0	23.11663	11.83384	0.18136	7.17076	10.44573	7.05218	12.40583	8.5798	14.01018	1.34277	6.12793	0.29646
25	1640237160.0	0.0	37.45379	46.95783	43.01235	54.92728	47.23249	60.512	60.4466	50.21014	45.00035	58.41936	73.8351	65.33813	63.21062	61.23134	63.26294	51.84065	46.80525	47.19325	49.50823	47.67718	35.12137	42.07938	48.29189	46.65702	41.00255	52.25481	48.15674	33.49958	34.3192	0.0	0.0	1.21024	2.06124	7.97642	7.28585	8.69489	6.40695	10.47363	5.40597	0.06627	0.03488	29.80259	21.31348	0.0	0.0	0.0	23.32589	0.0	0.3418	0.0	0.0	0.0	9.75167	15.52734	10.42829	0.24414	10.33412	8.69141	7.88225	7.29283	18.96275	13.6928	14.98675	100.07324	9.16574	1.11607	24.27804	14.69727	16.74805	10.10742	48.18638	34.72726	35.59222	31.84291	25.41853	16.53878	12.61161	18.2966	0.0	0.0	0.0	31.8464	13.36844	15.55873	18.16755	41.98521	0.0	0.0	0.0	23.60142	12.25586	0.18485	7.15332	10.12835	6.93708	11.46763	8.10896	13.54632	1.32882	5.96401	0.27902
