REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1638766860	0	40.05214	49.59978	43.18673	54.55671	46.82704	58.43244	49.34692	51.28697	47.18018	62.82261	70.45201	64.53596	57.02863	62.53052	62.43025	56.45752	47.48971	44.81724	48.32676	46.86192	36.66469	42.19709	51.50931	53.07007	42.5851	52.44228	47.89516	35.60965	36.58186	0	0	1.85547	2.41699	5.06069	4.30036	4.0911	3.41448	8.92857	2.6123	0.04883	0.07673	13.44517	8.48563	0	0	0	17.32352	0	0.36621	0	0	0	7.20564	12.69182	8.69489	0.26158	11.28278	7.52651	7.97991	4.05971	8.21359	7.00335	6.35812	58.7228	4.33524	1.20326	1.09515	10.79102	30.51409	7.74972	21.57157	22.48535	35.46666	21.36579	24.00949	17.2154	15.0565	20.79381	0	0	0	32.22307	26.92174	6.13839	12.8976	27.91225	0	0	0	26.35672	16.98521	0.95564	4.4887	11.04213	7.57185	8.07757	7.06613	16.98521	1.02539	9.49009	0.58943
1	1638766920	0	40.23961	49.83521	43.39164	54.24717	46.91424	58.53707	49.32513	51.09079	47.44611	62.94468	71.11032	64.38337	57.03735	62.22098	62.10763	55.99976	47.17146	44.70825	48.27009	46.79653	36.61237	42.3802	51.74473	52.06735	42.75513	52.17198	47.98671	35.49194	36.28976	0	0	1.80315	2.42746	5.1409	4.36663	4.12946	3.41448	8.8344	2.57045	0.04883	0.07673	13.48703	8.52051	0	0	0	17.40025	0	0.36621	0	0	0	7.02427	12.38142	8.56585	0.26507	10.56431	7.27888	7.6137	3.82254	7.64509	6.69294	6.50809	63.80092	4.37012	1.18931	1.09515	10.60268	31.81501	7.79157	21.875	22.15751	35.40039	21.52274	24.24665	17.19796	14.95536	20.738	0	0	0	31.18373	26.3637	6.06166	12.38491	27.15193	0	0	0	24.48033	15.67732	0.96261	4.41197	10.34459	7.4986	7.65206	6.69992	16.15165	1.02539	8.83789	0.56152
2	1638766980	0	40.05214	49.73493	43.6445	54.23846	46.81396	58.7725	49.75237	51.01667	47.5769	62.57411	71.30214	64.20898	56.95016	61.81989	61.7545	55.62483	46.86628	44.51643	48.1611	46.6047	36.93935	42.02706	51.98015	51.76653	42.39764	52.35944	47.8472	34.9775	36.56006	0	0	1.69155	2.43094	5.27693	4.46429	4.15737	3.41448	8.8623	2.56348	0.04883	0.08371	13.55329	8.59026	0	0	0	17.19448	0	0.36621	0	0	0	6.75921	11.92104	8.36705	0.2546	9.77958	6.75223	7.02079	3.39007	6.99637	6.21512	6.38602	61.49554	3.99693	1.15444	1.08468	10.18066	31.25	7.54046	21.89244	22.30748	35.57478	21.40765	24.20131	17.42467	14.95187	20.73103	0	0	0	30.96401	25.98703	5.97098	12.09891	26.6183	0	0	0	22.35979	14.25432	0.96261	4.3178	8.87974	7.38351	6.89872	6.01283	14.80887	1.03934	7.88923	0.53362
3	1638767040	0	39.77748	49.34256	43.53986	54.42592	46.70497	59.02972	49.70442	51.13438	47.40688	62.77902	71.57244	64.03024	56.82373	61.506	61.34469	55.23682	46.63522	44.42051	48.04775	46.43467	36.65597	42.84232	51.84937	52.06735	42.34968	52.27661	47.76437	35.30448	36.25488	0	0	1.64969	2.44141	5.28041	4.45382	4.09807	3.36914	8.68094	2.50419	0.04534	0.08022	13.23591	8.58677	0	0	0	17.04799	0	0.36621	0	0	0	6.71038	11.87919	8.20661	0.24763	9.65751	6.86035	7.0452	3.43541	6.91267	6.14537	6.37905	60.95494	3.94461	1.137	1.10561	10.05859	30.87681	7.41141	21.50181	21.66574	34.70633	21.1635	23.9502	16.95731	14.54032	20.20438	0	0	0	30.14788	25.84403	5.97098	11.81989	25.91378	0	0	0	22.26214	14.02762	0.97656	4.30036	8.90416	7.51256	6.97545	6.08608	14.93094	1.03934	7.96596	0.5127
4	1638767100	0	39.81672	49.32077	43.57038	54.36489	46.97963	59.36541	50.05755	51.05155	47.67282	62.80082	72.052	63.89945	56.77141	61.1921	60.96104	54.94036	46.36928	44.26793	47.92568	45.99435	36.5121	42.77693	51.74909	51.81449	42.39764	52.32021	47.56383	35.19985	36.00638	0	0	1.52762	2.24609	4.60379	3.75279	3.40402	2.77274	7.244	2.13449	0.04883	0.09068	11.38393	7.73577	0	0	0	14.57171	0	0.35575	0	0	0	6.06166	10.56083	7.40444	0.24763	8.63211	6.26395	6.57785	3.3517	6.41741	5.67104	6.04771	53.96205	3.62026	1.1091	1.15444	8.74372	25.18485	6.45578	17.62695	18.11872	28.9202	17.41071	19.75098	13.86719	12.59766	17.20494	0	0	0	26.5067	24.75237	5.23507	9.66099	21.2507	0	0	0	19.49986	11.99079	0.97307	4.28292	8.74023	7.54395	6.43485	5.60826	13.91253	1.04283	7.2998	0.47084
5	1638767160	0	39.76004	49.22049	43.46139	54.29949	46.65266	59.95396	51.23901	51.31749	47.31533	62.86185	72.10432	63.83405	56.66678	60.90001	60.61227	54.65262	46.09462	44.15458	47.86464	45.50171	37.19657	42.51971	51.70986	51.15182	42.28428	52.21994	47.49843	34.87723	36.14589	0	0	1.6183	2.45187	5.34319	4.45382	4.16783	3.25753	8.59375	2.35073	0.04883	0.10114	13.48354	8.7786	0	0	0	16.38881	0	0.36272	0	0	0	6.13142	10.81194	7.51256	0.25112	8.36356	6.27441	6.32673	3.20173	6.87081	6.21512	6.50809	63.57422	3.91671	1.07771	1.15444	10.20159	31.97893	7.69741	21.67271	21.5053	35.07603	21.57854	23.9781	16.90499	14.88211	20.49386	0	0	0	29.3736	26.99847	5.98842	10.72126	24.2606	0	0	0	19.6603	12.18959	0.97656	4.19573	8.65653	7.5858	6.65806	5.84194	14.64844	1.03585	7.41141	0.49526
6	1638767220	0	39.42435	48.9502	43.63142	54.20794	47.08426	61.64987	53.28369	51.14746	47.5769	62.90981	72.09124	63.69019	56.59267	60.64715	60.32017	54.34309	45.86356	44.1197	47.81669	46.13386	36.67777	43.08646	51.83629	51.17362	42.16221	52.47716	47.1671	34.88159	36.06742	0	0	1.72991	2.49023	5.23507	4.38407	4.09459	3.22614	8.66699	2.43443	0.04883	0.08371	13.68234	9.08552	0	0	0	17.35142	0	0.35924	0	0	0	6.7906	11.96638	7.99037	0.25809	9.59124	7.06961	7.14286	3.69699	7.73228	6.94406	6.67201	63.59863	4.24107	1.07422	1.13002	10.25042	29.63867	7.42536	20.66476	20.22182	33.87974	20.81822	23.08873	16.04701	14.37291	19.83817	0	0	0	29.36314	26.68108	7.18122	11.3072	24.87095	0	0	0	22.55511	13.74163	0.97656	4.4608	9.27386	7.44629	7.4149	6.51158	15.67732	1.04632	8.46819	0.50921
7	1638767280	0	39.21509	49.03739	43.77965	54.36925	47.09734	63.36757	55.47224	51.13438	47.22813	62.59155	72.3223	63.61607	56.4924	60.38121	60.05859	54.06843	45.68917	44.03687	47.74693	45.6325	36.63417	43.04722	51.28697	51.28261	41.95731	52.27225	47.372	34.96007	35.84072	0	0	1.85896	2.5565	5.36063	4.56892	4.25502	3.38658	9.05762	2.5565	0.05232	0.08719	14.37291	9.66448	0	0	0	18.42913	0	0.3418	0	0	0	7.34166	13.05106	8.33915	0.25112	10.59919	7.65904	7.81599	4.10156	8.40541	7.58231	7.32771	70.18345	4.36314	1.05678	1.10212	11.00028	31.19071	7.79506	21.37626	20.87054	35.47015	21.57506	24.2048	16.93987	15.17857	21.09375	0	0	0	31.03725	27.67857	8.09152	12.05008	26.20675	0	0	0	24.41755	14.86119	0.97656	4.53055	10.52595	7.47419	7.9555	6.99289	16.88058	1.04632	9.10645	0.54408
8	1638767340	0	39.6249	48.75837	44.06738	54.35181	47.53767	65.05912	58.51964	51.23465	47.38944	63.00136	72.67543	63.66839	56.4706	60.11527	59.87985	53.79813	45.51043	44.02379	47.62922	45.8592	36.33772	43.3742	51.77525	51.08207	42.17965	52.29841	47.23685	34.98186	35.67505	0	0	1.9043	2.57394	5.14788	4.35617	4.01437	3.08664	8.00432	2.12751	0.04883	0.08022	13.00921	8.56236	0	0	0	16.14467	0	0.3418	0	0	0	6.52204	11.31417	7.44629	0.25112	9.37151	7.29283	7.19517	4.14342	8.46122	7.67299	7.39397	73.39216	4.38756	0.9103	1.08119	11.79548	30.72684	8.21708	21.27511	20.35784	35.14579	21.67271	24.10017	16.46205	14.89258	20.95773	0	0	0	28.41099	27.42746	7.64509	10.41434	24.0339	0	0	0	21.89244	13.29171	0.98354	4.45033	10.31669	7.50907	8.09152	7.07659	17.31306	1.0498	9.15179	0.52665
9	1638767400	0	39.37204	49.04175	44.02815	54.56979	47.20633	67.0602	61.80246	51.45264	47.38508	62.49128	72.73211	63.72942	56.4924	59.96704	59.77958	53.64118	45.43195	44.00199	47.50715	45.87228	36.49466	43.44395	51.47008	50.82485	41.49519	51.92784	46.75729	34.58514	35.64453	0	0	1.84501	2.53557	5.17927	4.39104	4.0911	3.22963	8.68443	2.39955	0.04883	0.08719	13.83929	9.30873	0	0	0	17.65485	0	0.31738	0	0	0	7.17773	12.62207	8.16825	0.25809	10.59222	7.52651	7.69043	4.12598	8.34612	7.54743	7.21959	69.04297	4.38756	0.87193	1.02539	11.18862	29.79562	7.48465	20.05092	19.22084	34.07854	20.90193	23.71303	16.18304	14.774	20.48689	0	0	0	30.7373	26.23117	7.77762	12.2733	26.54157	0	0	0	24.83608	15.12626	1.00098	4.49568	10.65848	7.79855	7.85435	6.97893	16.85268	1.0498	9.20061	0.52316
