REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1641877860.0	0.0	39.44179	49.05483	42.75513	55.46788	46.61778	57.92672	52.6777	50.10986	43.35676	58.86405	70.14683	59.35233	61.00464	64.94141	62.76158	59.12999	50.78561	48.13494	51.87116	48.39652	36.54262	41.79164	49.83521	52.34201	43.76657	53.24009	50.22757	35.2696	36.06742	0.0	0.0	3.26451	2.38211	7.50558	6.74177	8.06362	6.43485	26.34975	17.36886	0.10114	0.03139	10.03069	11.17467	0.0	0.0	0.0	20.43108	0.0	0.3697	0.0	0.0	0.0	10.43527	16.68876	12.43025	0.24414	20.68917	17.63393	9.4029	5.04325	3.6377	3.52958	2.75181	3.88881	4.29688	1.22419	6.94754	6.31975	12.30818	5.85589	19.51381	22.79227	37.0466	22.15402	23.64676	14.6031	15.15416	19.61844	0.0	0.0	0.0	16.44461	5.13393	15.77846	15.72266	25.81264	0.0	0.0	0.0	24.78725	17.08636	0.143	4.36663	9.19713	25.06975	7.01381	6.02679	13.34054	1.17188	8.97391	0.33482
11	1641877920.0	0.0	39.65977	48.6145	43.13442	55.33709	47.17146	58.04007	52.90004	49.87008	43.13878	58.51964	71.0798	59.4308	61.10927	65.18555	63.03624	59.2695	51.06463	48.17854	51.9758	49.09406	36.54262	41.85704	50.32785	52.52075	43.48755	53.42756	50.24937	34.65053	35.82764	0.0	0.0	2.82157	2.16588	6.01283	5.20368	6.29534	5.12695	21.19838	14.04157	0.09766	0.04185	8.34961	9.39941	0.0	0.0	0.0	18.09431	0.0	0.3697	0.0	0.0	0.0	9.73075	15.41922	12.7267	0.24414	17.47349	17.5014	10.03767	5.16183	3.33426	3.20522	2.62626	3.30985	3.67606	1.23465	6.17327	5.399	9.45173	4.61775	14.84375	17.27121	27.91225	16.62946	17.89202	11.40137	11.94545	14.79841	0.0	0.0	0.0	14.26479	4.70145	14.57868	13.94392	22.91783	0.0	0.0	0.0	23.25614	15.97377	0.143	4.30385	8.39146	22.29701	6.0791	5.34668	11.363	1.17188	8.07408	0.30343
12	1641877980.0	0.0	39.5813	49.10714	42.84668	55.70766	46.86192	57.85697	53.10931	49.90496	43.11262	58.67222	70.94029	59.48312	61.06567	65.36429	63.31526	59.4308	51.51803	48.17418	52.1153	48.55347	36.8478	41.95731	50.07935	52.34637	43.73169	53.59323	50.31041	35.00802	35.81456	0.0	0.0	3.72489	2.58789	7.59626	6.72433	7.89969	6.36509	25.62081	16.86314	0.09766	0.03836	9.82143	10.83287	0.0	0.0	0.0	19.83817	0.0	0.37319	0.0	0.0	0.0	10.12835	16.00167	11.62109	0.23368	16.54925	17.0445	8.74372	4.85491	3.58538	3.44587	2.71694	3.77372	4.21666	1.21373	6.98242	6.28836	12.22796	5.73033	18.76395	22.47838	36.50949	21.51576	23.2387	14.42174	14.82282	19.13016	0.0	0.0	0.0	16.15513	5.07812	15.3704	15.2832	25.08371	0.0	0.0	0.0	23.70605	15.09835	0.143	4.36663	9.30525	25.02441	7.03823	6.01981	13.20452	1.17188	8.89369	0.33133
13	1641878040.0	0.0	39.40691	48.57527	43.21289	55.42428	46.53059	58.5022	53.6281	49.63902	43.37856	57.9398	71.01004	59.53544	60.96104	65.49072	63.52452	59.55287	52.04119	48.23085	52.28097	48.71477	36.34644	41.53006	50.10986	52.18506	43.96711	53.54963	49.95728	34.77696	35.55734	0.0	0.0	3.77372	2.57394	7.26842	6.51855	7.64509	6.15234	25.22321	16.55622	0.09766	0.04185	9.50405	10.28181	0.0	0.0	0.0	18.80929	0.0	0.3697	0.0	0.0	0.0	9.80748	15.37737	12.17564	0.24414	17.08287	17.79436	9.33315	5.02581	3.6656	3.4947	2.6995	3.59584	4.30036	1.22419	6.9894	6.26046	11.91755	6.18025	18.15709	21.7041	35.09347	20.75893	22.36328	13.75209	14.04506	18.28613	0.0	0.0	0.0	14.87165	4.75725	13.91253	14.54729	23.70605	0.0	0.0	0.0	22.6702	13.78348	0.14648	4.39104	9.28432	25.06278	7.18122	6.13142	13.62653	1.16839	9.14132	0.32785
14	1641878100.0	0.0	39.38511	48.80197	42.83796	55.57687	46.65702	58.42372	54.05971	49.26409	42.82924	57.63899	71.20187	59.68802	60.72998	65.47328	63.72942	59.6793	52.44664	48.29625	52.42484	48.83248	36.47723	41.22925	50.02267	51.79705	43.66193	53.36217	50.02267	34.62001	35.64453	0.0	0.0	3.73884	2.59835	7.71833	6.7627	7.90667	6.35812	26.11258	17.21889	0.09766	0.04185	9.83189	10.95494	0.0	0.0	0.0	19.90444	0.0	0.36621	0.0	0.0	0.0	10.57129	16.52134	13.31613	0.24763	12.83482	15.48898	10.13184	5.05371	3.59235	3.40053	2.67857	3.81906	4.2899	1.20675	6.60924	5.83147	11.97684	6.20117	18.62444	21.73898	35.92355	21.04841	22.85505	14.27525	14.61007	18.82673	0.0	0.0	0.0	15.78892	4.89676	15.40876	15.49595	25.00349	0.0	0.0	0.0	23.2945	14.68331	0.13602	4.31431	8.4089	22.70508	6.39997	5.45131	12.20006	1.17188	8.29381	0.29646
15	1641878160.0	0.0	39.45923	48.44448	43.06466	55.44172	46.70933	58.24498	54.40412	48.8848	43.06902	57.31201	71.04492	59.81009	60.52072	65.49508	63.88637	59.83625	52.95672	48.39652	52.56435	49.1769	36.34208	41.5257	49.97035	51.74909	43.95403	53.1965	50.6243	34.57206	35.7448	0.0	0.0	3.19824	2.34375	6.66155	5.79311	6.89174	5.62221	22.49233	14.86468	0.10114	0.03836	8.76116	9.86677	0.0	0.0	0.0	18.76046	0.0	0.36621	0.0	0.0	0.0	10.27483	16.31906	11.58273	0.24414	15.03906	17.2433	9.02972	5.10254	3.5226	3.24358	2.62974	3.37612	3.94461	1.21373	6.7034	5.73382	10.39342	5.84891	16.13421	18.71512	31.23605	18.48145	20.07185	12.70926	13.17313	16.9887	0.0	0.0	0.0	14.54729	4.7154	15.26576	14.43569	23.46191	0.0	0.0	0.0	22.9841	13.36496	0.13602	4.40848	9.05762	24.51521	6.66853	5.78613	12.93597	1.17536	8.75419	0.31041
16	1641878220.0	0.0	39.42435	48.66246	42.63306	55.36761	46.84448	58.23626	54.69622	48.39216	42.67229	57.09403	71.01004	59.89729	60.31145	65.46456	64.05204	60.015	53.48424	48.50551	52.64282	48.64502	36.63417	41.19001	49.97471	51.89732	43.50499	53.68478	50.72457	34.41947	35.42219	0.0	0.0	3.98647	2.55999	7.27888	6.33719	7.38351	5.91867	23.42704	15.25879	0.09766	0.03488	8.97042	9.97838	0.0	0.0	0.0	18.08733	0.0	0.36621	0.0	0.0	0.0	10.0865	15.90053	12.66392	0.24414	16.2493	19.10575	10.4841	5.67801	3.83301	4.02483	2.74135	3.44936	4.33873	1.22419	7.40095	6.35114	12.15123	6.81152	21.15304	22.5865	35.63756	20.91936	22.55511	13.62653	15.32506	20.02302	0.0	0.0	0.0	14.3171	4.5166	14.5752	13.73814	22.87598	0.0	0.0	0.0	22.54116	12.84877	0.13253	4.55845	9.89118	27.16588	7.75321	6.77316	15.25879	1.17885	9.83189	0.35226
17	1641878280.0	0.0	39.45923	49.00251	42.85976	55.28477	47.03631	58.2319	54.439	48.39652	42.70717	56.78449	71.1234	60.03244	60.13707	65.43841	64.2177	60.11527	53.95072	48.62758	52.81721	49.20741	36.54698	40.84996	49.88752	51.30441	43.73169	53.76325	51.28261	34.05762	35.38731	0.0	0.0	3.65513	2.52511	7.32073	6.39648	7.50209	6.0233	23.62932	15.65988	0.09766	0.04883	9.36105	10.43527	0.0	0.0	0.0	19.07087	0.0	0.36621	0.0	0.0	0.0	10.09347	15.9947	12.56975	0.24414	11.79548	15.89007	10.57129	5.33622	3.39355	3.49121	2.66811	3.51911	3.97949	1.21722	6.89872	6.33371	11.91755	6.56738	21.48438	22.09473	34.43429	20.43108	22.18192	13.53585	14.2055	18.33845	0.0	0.0	0.0	14.55776	4.63518	15.3111	14.01367	22.87946	0.0	0.0	0.0	21.14955	12.40583	0.13951	4.40848	8.4647	22.39467	6.65109	5.90472	13.21847	1.17188	8.20661	0.32087
18	1641878340.0	0.0	39.59438	48.90224	42.60254	55.14962	46.76165	58.29729	54.87932	48.09134	42.61998	55.93	70.99697	60.16323	60.01936	65.42969	64.38773	60.31581	54.29513	48.80197	52.91748	48.98507	36.58186	40.95895	50.21014	51.50931	43.8276	53.77633	50.63738	34.31484	35.23036	0.0	0.0	4.00042	2.65765	7.75321	6.85338	7.93457	6.40695	25.3976	16.74456	0.09766	0.04883	9.87374	11.05957	0.0	0.0	0.0	20.4834	0.0	0.36621	0.0	0.0	0.0	11.43276	18.09431	15.77846	0.23717	7.53348	14.59263	12.76158	6.32324	4.00042	4.20968	2.81459	3.89927	4.39104	1.21722	7.91364	6.77665	12.49651	6.08259	23.06431	23.78976	37.21401	22.09473	23.99902	14.62402	15.0844	19.5173	0.0	0.0	0.0	15.95982	5.04674	17.01311	15.78892	25.75335	0.0	0.0	0.0	25.32785	15.07045	0.143	4.52358	10.36203	28.42843	7.69043	6.64411	15.00419	1.19978	9.64355	0.35226
19	1641878400.0	0.0	39.73389	49.00687	43.0603	55.68586	46.91424	58.19702	55.03191	48.03467	42.21453	56.1567	70.90977	60.25042	60.02808	65.49072	64.52724	60.47276	54.51311	48.95891	52.99595	48.76709	36.85216	40.06958	50.21449	51.19542	43.91915	54.00739	50.79869	34.36279	35.19985	0.0	0.0	3.70047	2.53906	7.20564	6.27093	7.48814	6.0791	23.20731	15.07045	0.09068	0.04534	9.0611	10.32366	0.0	0.0	0.0	19.42662	0.0	0.36621	0.0	0.0	0.0	10.81194	17.03404	14.37988	0.24065	7.82645	14.0346	11.37695	5.65011	3.60631	3.60979	2.63672	3.48424	4.17132	1.20675	6.76618	5.86984	11.68387	5.66755	20.95424	21.35533	33.83092	20.00558	21.31696	13.08245	13.73117	17.7839	0.0	0.0	0.0	14.64146	4.65611	15.82031	14.85421	23.98158	0.0	0.0	0.0	24.05134	16.35742	0.14648	4.40499	8.99484	24.05483	6.79408	5.89774	13.58468	1.21373	8.70187	0.3139
20	1641878460.0	0.0	39.48975	48.58398	42.77257	55.36761	47.05375	58.79429	55.36761	47.76437	42.36276	56.01719	70.75718	60.27658	60.2417	65.66075	64.67983	60.59047	54.47388	49.05919	52.98723	48.83248	36.85652	40.06958	50.02267	51.52239	43.61834	53.85481	51.1431	34.47178	35.35243	0.0	0.0	3.68652	2.46582	6.60924	5.7094	6.89523	5.59082	20.42411	13.30915	0.09766	0.04534	8.11244	9.375	0.0	0.0	0.0	17.33747	0.0	0.36621	0.0	0.0	0.0	9.80748	15.41922	14.1183	0.24065	8.60421	13.62305	10.96191	5.51409	3.75279	3.80162	2.6995	3.17383	4.24805	1.21373	6.99637	5.95006	11.33859	6.17327	19.76144	20.63337	32.97642	19.39174	20.59849	12.33956	12.5558	16.60156	0.0	0.0	0.0	12.93248	4.16783	13.95787	12.98828	20.95424	0.0	0.0	0.0	22.57952	16.35742	0.13951	4.44685	9.3192	24.87793	7.15681	6.18722	13.95438	1.19978	9.1483	0.30343
21	1641878520.0	0.0	39.41999	48.59706	42.60254	55.49404	47.09298	59.01228	55.7251	48.01723	42.44995	56.06515	71.09288	60.28966	60.41173	65.7959	64.72778	60.52944	54.1687	49.10714	52.88696	48.63194	36.76496	40.5971	49.95728	51.34801	43.45703	53.47988	50.41068	34.39767	34.82928	0.0	0.0	3.36914	2.34026	6.32673	5.39551	6.57785	5.47224	19.49637	12.91155	0.09766	0.04534	7.66602	9.1204	0.0	0.0	0.0	16.85268	0.0	0.36621	0.0	0.0	0.0	8.91811	13.73465	12.54185	0.24065	7.79506	12.53836	9.84235	4.86189	3.38658	3.34821	2.64021	3.11802	3.81906	1.20675	6.31627	5.64662	10.6236	5.94657	18.43959	19.00112	30.54548	18.11175	19.05692	11.80943	12.20006	15.72266	0.0	0.0	0.0	12.357	3.88184	13.55329	12.96735	21.5332	0.0	0.0	0.0	20.92983	15.3704	0.143	4.3178	8.34263	21.97266	6.45229	5.54199	12.53139	1.1928	8.24149	0.27553
22	1641878580.0	0.0	39.14969	48.47935	42.8772	55.40684	46.63086	59.16486	56.08695	48.22213	42.60254	56.08259	71.47217	60.37685	60.51636	65.84385	64.70598	60.20246	53.6935	49.01559	52.55999	48.50987	36.62981	40.41835	50.21014	50.99051	43.36984	53.74581	50.09242	34.31484	35.16497	0.0	0.0	4.1469	2.77972	8.09501	7.15681	8.42285	6.69294	24.72098	16.12374	0.10114	0.04883	10.00977	11.28278	0.0	0.0	0.0	20.65778	0.0	0.36621	0.0	0.0	0.0	11.7048	18.47447	15.95982	0.2546	12.54534	22.82366	12.62556	6.20466	4.04576	4.15737	2.8111	3.99693	4.42592	1.2207	7.59277	6.60575	12.62556	6.52902	21.97266	23.71303	37.38839	22.02846	23.93973	14.24735	15.11928	19.54869	0.0	0.0	0.0	15.85519	4.9421	16.59459	15.78195	25.70103	0.0	0.0	0.0	25.68708	17.52232	0.13951	4.52009	10.10045	27.40304	7.67997	6.63016	14.70773	1.21722	9.64007	0.33133
23	1641878640.0	0.0	39.23689	48.44448	42.84668	55.52891	46.93604	59.47004	56.924	48.69734	42.68973	56.30493	71.69015	60.49456	60.46404	65.72178	64.57084	59.75342	53.1747	48.863	52.22866	48.50987	36.7388	40.99383	49.87008	50.99923	43.61398	53.49295	50.24501	33.97042	35.16933	0.0	0.0	4.10156	2.77972	7.82645	6.85338	8.00084	6.38602	23.66769	15.47503	0.09417	0.0279	9.87723	10.74219	0.0	0.0	0.0	19.76493	0.0	0.35924	0.0	0.0	0.0	11.41532	17.78739	15.69475	0.24065	12.34654	21.18443	12.22796	6.12095	3.95857	4.13993	2.79018	3.8365	4.32826	1.22768	7.46722	6.46275	12.24191	6.38253	21.29255	23.08175	36.51995	21.32394	23.22126	13.61607	14.6031	19.01507	0.0	0.0	0.0	14.80887	4.58636	15.52037	15.01814	24.47684	0.0	0.0	0.0	24.40709	16.01911	0.143	4.48172	9.79353	26.59389	7.52651	6.51158	14.43569	1.18931	9.57031	0.31738
24	1641878700.0	0.0	39.03634	48.50987	42.84232	55.40248	46.73985	59.56159	57.05479	49.10714	42.899	56.68422	71.58116	60.61227	60.31581	65.5038	64.49236	59.22154	52.54691	48.72785	51.73165	48.5927	36.49902	40.85868	50.10114	50.79433	43.33932	53.10495	49.857	34.57642	35.10829	0.0	0.0	3.6656	2.56696	6.90918	5.93959	6.95801	5.61523	20.62988	13.69629	0.10114	0.03488	8.74721	9.45522	0.0	0.0	0.0	17.95829	0.0	0.35226	0.0	0.0	0.0	10.55385	16.22489	14.54032	0.24414	10.5678	17.55022	11.13281	5.67104	3.76674	3.78418	2.60882	3.2959	4.119	1.23117	6.50112	5.84542	10.80497	5.91518	18.14314	19.23131	31.01632	18.19196	19.58357	11.81292	12.69531	16.46554	0.0	0.0	0.0	12.8139	4.18876	14.42522	13.83929	22.97015	0.0	0.0	0.0	22.80622	15.29715	0.14648	4.37012	9.01576	24.20829	6.7034	5.84194	12.20703	1.20326	8.69489	0.2546
25	1641878760.0	0.0	38.99275	48.03031	42.89464	55.78177	46.92732	60.0368	57.59975	49.00687	42.91207	57.01991	71.81222	60.66895	60.15451	65.24658	64.33977	58.74198	51.84065	48.54475	51.38724	48.27009	36.30284	41.12026	50.38452	51.04719	43.33496	53.24445	49.27717	34.18405	35.25652	0.0	0.0	3.5226	2.52162	7.34515	6.33022	7.42536	5.97796	21.90988	14.30315	0.09766	0.03488	7.95898	9.7726	0.0	0.0	0.0	18.1536	0.0	0.3418	0.0	0.0	0.0	10.35505	16.40974	13.83929	0.24414	13.24289	11.88267	10.67243	5.30831	3.35868	3.32729	2.59835	3.39355	3.87486	1.20675	6.22907	5.72684	11.2514	5.83496	18.74302	19.63239	32.01032	18.62444	20.25321	12.05706	13.46261	17.34445	0.0	0.0	0.0	13.637	4.31431	14.89607	13.58468	23.35031	0.0	0.0	0.0	21.50181	15.57617	0.14648	4.25851	7.95898	21.12514	6.16281	5.07812	10.47363	1.18931	7.52302	0.24414
