REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1634101260	0	0	0	0	0	0	0	0	0	0	0	0	57.96814	52.60925	55.4657	60.13489	58.8562	56.64673	51.77917	55.57861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65967	1.44287	2.7002	4.18457	7.51465	0.41748	13.0835	5.16602	8.78174	16.07666	19.19678	28.76221	33.48877	23.21045	19.72168	5.40283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1634101320	0	0	0	0	0	0	0	0	0	0	0	0	57.93762	52.44446	55.36499	60.28137	58.92029	56.78101	51.93787	55.67627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95264	1.54053	2.78564	4.28711	8.00293	0.40527	14.09912	5.59814	9.03809	16.93359	19.81934	29.7876	35.0293	24.09424	20.94727	5.52979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1634101380	0	0	0	0	0	0	0	0	0	0	0	0	57.8064	52.2644	55.25208	60.40955	58.90503	56.89392	52.12097	55.77698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42285	1.38916	2.55127	3.67188	6.30859	0.40527	11.57715	5.13184	8.15674	13.16162	17.58301	26.10352	30.38086	21.38428	18.43506	5.32227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1634101440	0	0	0	0	0	0	0	0	0	0	0	0	57.67212	52.03247	55.12695	60.5011	58.77075	57.0282	52.2644	55.90515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28955	1.45508	2.71729	4.11621	7.55615	0.42969	13.26416	5.61279	9.104	15.02197	19.63135	29.47754	35.07324	24.01611	21.12061	5.71777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1634101500	0	0	0	0	0	0	0	0	0	0	0	0	57.40662	51.88293	55.03235	60.51941	58.63953	57.08618	52.32239	55.9967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02344	1.44531	2.85889	4.33105	8.51074	0.39307	14.56299	6.64307	9.66309	17.46582	21.00586	31.72119	37.25098	25.62744	22.55127	6.03516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1634101560	0	0	0	0	0	0	0	0	0	0	0	0	57.18384	51.67236	55.06287	60.45227	58.40454	57.09534	52.48718	56.12183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12842	1.44531	2.70508	3.97705	7.61475	0.41016	13.15918	6.14502	8.81592	14.97314	19.13574	28.64746	33.95996	23.46436	20.39062	5.78857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1634101620	0	0	0	0	0	0	0	0	0	0	0	0	56.86035	51.48621	55.18188	60.35461	58.16345	57.07397	52.60315	56.25305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33105	1.4502	2.93213	4.51172	9.54346	0.4126	15.85938	8.1543	10.48828	18.26416	23.58398	34.99023	41.17676	28.04443	24.36279	7.00195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1634101680	0	0	0	0	0	0	0	0	0	0	0	0	56.56738	51.33057	55.39551	60.16846	57.93457	57.10754	52.72217	56.41785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58008	1.48193	2.88818	4.50439	9.27246	0.42969	15.36133	8.40088	10.01953	17.73926	22.38525	33.14453	40.16846	28.47168	23.82324	6.92139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1634101740	0	0	0	0	0	0	0	0	0	0	0	0	56.1615	51.16577	55.53284	59.95178	57.68738	57.12891	52.8595	56.58875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91602	1.39893	2.69531	4.2749	8.33252	0.38086	13.54004	8.10547	9.28223	15.57129	20.46631	30.39062	36.40137	26.47217	21.2085	6.08398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1634101800	0	0	0	0	0	0	0	0	0	0	0	0	55.72815	51.1322	55.62134	59.54285	57.67517	57.09839	53.06396	56.72913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90381	1.4502	2.98584	4.42627	9.99756	0.37109	16.48438	10.12939	9.42383	19.7998	21.72607	32.66113	38.0127	27.4585	22.81494	6.15723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	1634101860	0	0	0	0	0	0	0	0	0	0	0	0	55.13611	51.08337	55.45959	58.91113	57.8064	57.10449	53.35693	56.92749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68408	1.41846	2.85156	4.34814	9.34814	0.41992	15.60303	9.57031	9.27734	18.76221	21.48193	31.93115	37.33887	26.8457	22.1582	6.0498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1634101920	0	0	0	0	0	0	0	0	0	0	0	0	54.40063	51.00098	55.09338	58.11157	58.1543	57.06787	53.63159	57.1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91113	1.41357	2.99316	4.60449	10.19287	0.45166	16.93359	10.09277	10.19287	20.18311	23.17871	34.62891	40.41016	26.97754	24.1333	6.80664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1634101980	0	0	0	0	0	0	0	0	0	0	0	0	53.53394	50.76599	54.48914	57.22351	58.5144	57.08313	53.86047	57.47681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0332	1.42822	2.9248	4.55078	10.22705	0.33936	16.85059	9.27246	9.8291	20.01953	22.81982	33.90137	39.62158	26.36475	23.8208	6.72363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1634102040	0	0	0	0	0	0	0	0	0	0	0	0	52.62451	50.46692	53.65906	56.21643	58.87146	57.06787	54.15955	57.7301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68408	1.40381	2.70508	4.28711	8.17139	0.28809	13.66211	7.48779	8.83301	16.78223	19.41406	29.52881	33.90625	23.26172	20.27588	6.31348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1634102100	0	0	0	0	0	0	0	0	0	0	0	0	51.8219	50.27466	52.85339	55.21851	59.28345	57.09839	54.55017	58.04138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40088	1.29883	2.8125	4.36035	9.01611	160.20508	15.33447	8.03467	9.47266	18.55469	21.78223	32.56104	37.41699	25.12695	21.87988	15.34424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1634102160	0	0	0	0	0	0	0	0	0	0	0	0	51.05591	50.07324	52.0752	54.28467	59.68018	57.11975	54.88892	58.32214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06494	1.42822	3.06641	4.82422	10.76904	1279.98291	18.9917	9.74609	10.80811	22.93457	24.22119	36.43066	42.01416	27.88818	23.88184	22.16797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1634102220	0	0	0	0	0	0	0	0	0	0	0	0	50.3479	49.88098	51.29089	53.4668	60.02808	57.13501	55.12695	58.55103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10889	1.48438	3.22266	4.78516	10.82764	1439.93408	19.4165	9.10156	11.02539	23.29346	24.37744	37.61963	42.25098	28.21533	23.94775	22.05322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1634102280	0	0	0	0	0	0	0	0	0	0	0	0	49.63074	49.66431	50.62561	52.70996	60.34241	57.00378	55.37109	58.80737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81348	1.41846	2.93457	4.37256	9.42383	480.09521	16.60645	7.48047	9.82666	20.85205	21.79199	33.86475	36.5332	24.76807	20.96191	19.28467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1634102340	0	0	0	0	0	0	0	0	0	0	0	0	48.94409	49.43848	50.07324	52.04773	60.59875	56.91833	55.50842	59.04846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63281	1.41602	2.97852	4.45557	9.9292	0.31494	17.27539	7.4585	10.99609	20.89355	24.19678	36.99951	40.39551	27.15576	22.97607	22.27539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1634102400	0	0	0	0	0	0	0	0	0	0	0	0	48.36121	49.14551	49.50256	51.38855	60.77271	56.93054	55.73425	59.29565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03076	1.43555	3.06885	4.80469	10.5542	0.33936	18.74756	8.26172	11.61621	23.50586	24.87061	39.31396	42.10938	28.23486	23.94043	23.23975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1634102460	0	0	0	0	0	0	0	0	0	0	0	0	47.72339	48.7854	48.85559	50.72937	60.96497	56.89087	55.87158	59.45435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87207	1.40625	3.0542	4.68506	10.32227	0.43457	18.40576	7.53418	11.47461	23.14941	24.68994	39.02344	41.53809	28.0542	23.55469	23.91357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1634102520	0	0	0	0	0	0	0	0	0	0	0	0	47.19543	48.35815	48.34595	50.06409	61.12671	57.01294	56.02112	59.67407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25684	1.26221	2.63916	3.94287	8.06152	0.42969	14.86084	5.82031	9.64355	18.10547	21.02539	32.95654	34.46289	23.65967	19.5166	19.8999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1634102580	0	0	0	0	0	0	0	0	0	0	0	0	46.71326	47.95837	47.85767	49.48425	61.14502	57.14111	56.20422	59.8175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94287	1.37451	2.94922	4.4043	9.47754	0.40527	17.16064	6.42822	10.43457	21.59424	22.47803	35.6665	37.42432	25.65186	20.97168	22.53662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1634102640	0	0	0	0	0	0	0	0	0	0	0	0	46.27686	47.59827	47.37549	48.92578	61.20605	57.26624	56.35681	59.97925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32861	1.41113	3.02979	4.51904	10.49316	0.43457	18.09082	6.83838	11.47461	22.79297	24.2627	38.22754	40.31494	27.07275	22.68555	24.1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
