REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1641705060.0	0.0	37.99438	47.60742	43.48755	53.9202	46.43903	58.1665	53.74581	50.47607	43.91479	57.80465	74.68959	65.65639	64.34413	63.32833	64.07819	55.41556	48.71041	49.52131	50.95128	47.95183	36.3508	40.64505	50.13166	50.58507	42.94695	53.41448	49.18998	34.62437	34.40203	0.0	0.0	1.87988	1.69503	6.72433	6.00237	7.14286	5.80706	13.25684	7.43234	0.09766	0.05232	7.46024	9.7168	0.0	0.0	0.0	16.06794	0.0	0.36621	0.0	0.0	0.0	8.0671	12.55929	6.37556	0.24065	15.06348	9.27734	5.50363	2.77972	6.107	4.92815	4.38756	13.75558	4.35965	1.2486	9.10296	7.33817	10.44922	8.02525	15.46456	17.48047	30.399	32.29632	20.86705	13.34752	17.07938	23.37472	0.0	0.0	0.0	12.55929	3.00642	8.74023	15.16462	20.33691	0.0	0.0	0.0	22.83064	14.10784	0.14648	4.45033	10.77358	53.94113	6.96847	5.95006	9.25991	1.18931	7.8683	0.23019
11	1641705120.0	0.0	38.1121	47.33712	43.396	53.75017	45.90716	58.00956	53.64554	50.08807	44.11534	57.48204	74.29722	65.65203	64.37029	63.28474	63.97792	55.87333	49.04175	49.62158	51.13874	48.26573	36.28976	40.36168	50.23193	50.65482	42.91207	53.32729	49.14202	34.02274	34.43255	0.0	0.0	1.74386	1.69503	6.66155	5.6536	6.97893	5.79311	14.01716	7.99386	0.09068	0.04883	7.68694	9.94699	0.0	0.0	0.0	15.67732	0.0	0.36621	0.0	0.0	0.0	8.22754	12.66044	6.67201	0.24065	16.12374	10.57129	5.54199	2.80413	5.87333	4.90374	4.13644	12.643	4.22015	1.2486	8.69838	6.68248	9.1483	7.11496	14.04855	15.71917	27.88783	29.59333	19.06041	12.46512	16.28767	22.93527	0.0	0.0	0.0	12.51046	3.24707	9.13435	15.85519	21.21931	0.0	0.0	0.0	24.25711	14.56124	0.14648	4.54799	10.80148	56.14886	6.56738	5.7966	9.17969	1.25558	7.94503	0.23368
12	1641705180.0	0.0	38.09466	47.1453	43.42215	53.76325	46.11206	57.99212	53.33601	49.85264	44.18945	57.31637	73.88742	65.63459	64.45312	63.20626	63.89509	56.24826	49.30333	49.68698	51.35236	48.23521	36.66905	40.17421	50.04011	50.45428	42.6069	53.25753	48.91968	33.91811	34.41947	0.0	0.0	2.1031	1.7334	7.28237	6.60924	7.76018	6.34068	15.16113	8.42983	0.09766	0.04534	8.14732	10.68638	0.0	0.0	0.0	17.37932	0.0	0.37319	0.0	0.0	0.0	8.59026	13.68931	6.91964	0.24065	15.02162	9.55636	6.07561	2.94015	7.23703	5.94657	4.94908	16.49344	4.84096	1.22768	10.512	8.38449	11.68387	9.15527	17.78041	19.39174	36.64202	36.99428	23.61537	14.94141	18.85463	26.26604	0.0	0.0	0.0	13.494	3.27497	9.44824	15.94587	22.44699	0.0	0.0	0.0	24.82213	14.89607	0.14648	4.58636	11.73968	58.71931	7.13588	6.45578	12.38142	1.29743	9.09947	0.28948
13	1641705240.0	0.0	38.35624	47.28481	43.3742	53.75017	46.69189	57.77414	53.13982	49.60414	43.8276	57.32945	74.28414	65.61279	64.57084	63.19318	63.92125	56.61447	49.52131	49.73929	51.49623	48.30933	36.32464	40.40963	49.97035	50.4194	42.82488	53.08751	49.13766	33.83963	34.31484	0.0	0.0	1.97754	1.71596	7.24051	6.43485	7.69741	6.24302	18.00014	10.54688	0.09068	0.04883	8.02525	10.51897	0.0	0.0	0.0	17.26423	0.0	0.36272	0.0	0.0	0.0	8.72628	13.39983	6.89523	0.24414	16.81083	11.49902	6.09305	3.07966	7.4149	6.06864	4.99442	16.68178	4.79562	1.23814	10.42132	8.35658	11.50251	9.17969	17.64788	19.4894	35.43527	36.89314	23.56655	14.83329	18.74302	26.08817	0.0	0.0	0.0	13.68931	3.24009	9.518	16.30859	22.60742	0.0	0.0	0.0	24.73842	14.98675	0.14997	4.63518	11.71177	58.48214	7.13239	6.39997	11.80594	1.29395	9.21456	0.30343
14	1641705300.0	0.0	38.15133	46.94911	43.06466	54.00739	46.70497	58.08367	53.1965	49.73929	44.00199	57.07659	74.41929	65.58664	64.73214	63.28038	63.85585	56.88041	49.6521	49.76545	51.58779	47.96491	36.69957	39.88211	49.6303	50.09242	42.77693	53.27933	49.49951	33.48214	34.41947	0.0	0.0	1.88686	1.70201	6.58831	5.97796	7.03823	5.69894	17.34445	10.64802	0.09417	0.05232	7.46024	9.76214	0.0	0.0	0.0	15.8517	0.0	0.36621	0.0	0.0	0.0	7.99386	12.17215	6.34417	0.24414	12.67439	10.06208	5.43387	2.73089	6.5639	5.49316	4.59333	15.13672	4.55148	1.2207	9.35407	7.74972	10.89216	8.51702	16.12374	17.91643	32.37305	34.02274	21.2228	13.39634	17.12123	24.40709	0.0	0.0	0.0	12.1582	2.91922	8.46122	14.40081	20.10672	0.0	0.0	0.0	21.9308	13.25684	0.14648	4.47475	10.19113	51.77874	6.16978	5.61175	9.68541	1.3079	8.33915	0.24414
15	1641705360.0	0.0	38.22981	47.15402	43.13442	53.26189	46.29517	57.61719	52.95672	49.81777	43.70989	57.04171	74.21003	65.59971	64.98936	63.35013	63.88637	56.98068	49.67826	49.77853	51.56599	47.95183	36.33772	40.30936	49.83521	49.82213	43.36548	53.13982	49.22485	33.90503	34.04018	0.0	0.0	1.83105	1.72642	6.90918	6.27093	7.36258	6.03725	16.91197	9.89118	0.09417	0.04534	7.86133	10.38644	0.0	0.0	0.0	16.98521	0.0	0.36621	0.0	0.0	0.0	8.47168	13.04757	6.73131	0.24414	16.93638	11.17467	5.76869	2.84598	6.71038	5.45829	4.72586	15.53432	4.56194	1.23465	9.62612	7.9555	11.24442	8.78557	16.50739	18.4361	33.39146	35.37598	22.42955	14.04506	17.67578	24.73493	0.0	0.0	0.0	13.52888	3.24009	9.28083	15.88658	21.78432	0.0	0.0	0.0	24.4594	14.87165	0.143	4.47126	10.60268	54.19573	6.04074	5.66057	10.58524	1.29395	8.82743	0.25112
16	1641705420.0	0.0	37.88103	47.36328	43.25213	53.66734	46.16002	57.80465	53.10495	49.28153	44.3464	57.421	74.72447	65.5692	65.17683	63.40681	63.85585	57.10711	49.72185	49.81341	51.59651	48.27881	36.38131	40.06522	49.56927	50.53711	42.82488	53.14418	49.15946	34.04018	34.3192	0.0	0.0	1.71247	1.67062	6.4767	5.8803	7.02427	5.66755	16.63993	10.03069	0.09766	0.04883	7.27888	9.66448	0.0	0.0	0.0	15.74707	0.0	0.36621	0.0	0.0	0.0	8.09849	12.26632	6.34068	0.24414	15.82729	10.8817	5.63965	2.84598	6.57785	5.43039	4.57938	14.76353	4.50963	1.21722	9.35756	7.59975	10.55036	8.32868	15.47852	17.48047	32.01032	32.82994	20.86356	13.19406	15.48898	21.72503	0.0	0.0	0.0	12.31515	3.07617	8.74372	14.96582	20.49037	0.0	0.0	0.0	23.12012	13.75209	0.14648	4.5166	10.00977	51.84152	5.61872	5.3397	10.09696	1.31138	8.71931	0.24414
17	1641705480.0	0.0	38.16441	46.96219	42.80744	53.17034	46.08154	57.50384	53.12674	49.68262	43.96711	57.00684	74.38006	65.54304	65.35993	63.42425	63.83841	57.2161	49.6521	49.81777	51.53111	48.0739	36.76932	40.33988	49.82213	50.38452	43.00799	53.1747	49.22921	33.67397	34.37151	0.0	0.0	1.46484	1.60784	5.96052	5.26646	6.23954	5.15834	14.95536	8.9774	0.09766	0.04534	6.69294	8.81696	0.0	0.0	0.0	14.46359	0.0	0.36621	0.0	0.0	0.0	7.56487	11.35603	6.01632	0.24414	11.95243	7.72182	5.12347	2.54604	5.76869	4.83398	4.19573	12.40234	4.33175	1.21373	8.34961	6.49414	9.1762	7.05566	13.47656	15.27623	27.15193	28.75279	18.60003	11.8757	13.50098	18.75349	0.0	0.0	0.0	11.39439	2.83901	8.25893	14.14621	19.3464	0.0	0.0	0.0	21.88546	13.14872	0.14648	4.33524	8.99833	46.06236	4.75377	4.57938	8.82045	1.29046	7.98689	0.19531
18	1641705540.0	0.0	37.94207	46.76165	42.96003	53.59759	46.16002	57.68694	53.10931	49.56927	44.17201	57.20738	74.65472	65.53432	65.53432	63.44169	63.8079	57.22918	49.56055	49.73929	51.48315	48.00415	36.42491	39.93007	49.60414	50.31913	42.53278	53.11802	49.08534	33.70449	34.19277	0.0	0.0	1.59389	1.65667	6.60226	5.89425	6.98591	5.78962	16.52832	9.82143	0.09417	0.04883	7.31724	9.84933	0.0	0.0	0.0	16.51088	0.0	0.36272	0.0	0.0	0.0	8.51353	12.94294	6.56738	0.24414	16.68876	11.0805	5.69894	2.90876	6.21512	5.0293	4.47126	14.01716	4.46429	1.2486	9.1483	7.27888	9.69238	7.84738	14.74609	16.77595	29.95605	31.28488	20.04395	12.45815	14.49498	20.13463	0.0	0.0	0.0	12.73019	3.268	9.13783	15.52734	21.29953	0.0	0.0	0.0	24.28153	14.60658	0.14648	4.52009	10.40388	53.07617	5.38156	5.26646	9.74819	1.28697	8.94601	0.24763
19	1641705600.0	0.0	38.48267	46.56982	43.19109	53.6499	46.20797	57.56487	53.17034	49.70006	43.69681	57.29457	74.38442	65.41661	65.68255	63.48092	63.7861	57.24226	49.53875	49.68698	51.40032	47.65974	36.3508	40.19165	50.19706	50.31477	42.56766	53.04391	49.0897	33.39059	34.07506	0.0	0.0	1.77525	1.63923	6.48019	5.85589	7.0452	5.75823	15.9668	9.22852	0.08719	0.05232	7.26144	9.79701	0.0	0.0	0.0	15.93192	0.0	0.35924	0.0	0.0	0.0	8.40541	12.97084	6.52553	0.25112	12.64997	9.26339	6.06515	3.11454	7.35561	5.9361	4.89676	15.89704	4.72935	1.23465	10.22949	8.1264	10.7387	8.97391	15.95285	17.92341	31.7627	33.62165	21.48089	13.40332	15.16113	20.97866	0.0	0.0	0.0	12.50698	3.25753	9.01228	15.55525	20.92983	0.0	0.0	0.0	24.46638	14.64146	0.14648	4.65611	11.20605	57.84389	5.85938	5.84542	11.20257	1.25558	9.83189	0.27204
20	1641705660.0	0.0	37.83744	46.70497	43.02979	53.61938	46.26465	58.02699	53.12238	49.6303	43.98455	57.42972	74.8291	65.39917	65.85257	63.5594	63.78174	57.33817	49.53439	49.64338	51.46136	47.96491	36.29412	40.35732	49.6521	50.14038	42.57638	53.16162	49.19434	33.68269	33.97478	0.0	0.0	1.52414	1.60435	6.03725	5.32575	6.2221	5.01535	15.02511	8.77162	0.08719	0.04883	6.83943	8.83789	0.0	0.0	0.0	14.40081	0.0	0.35924	0.0	0.0	0.0	7.63463	12.01172	6.01632	0.24065	10.6236	6.26744	5.22112	2.75181	5.94308	4.99093	4.1469	13.00921	4.27944	1.22768	8.44727	6.89872	9.27386	7.50209	13.637	15.36342	26.79269	28.5505	18.41518	11.85128	14.15667	19.03599	0.0	0.0	0.0	11.649	3.01688	8.53446	14.52985	19.4894	0.0	0.0	0.0	22.22028	13.48703	0.14648	4.42243	9.6017	48.77581	5.03278	4.87932	9.52148	1.2486	8.29729	0.1988
21	1641705720.0	0.0	37.89411	46.79217	43.35676	53.47988	46.48263	57.87441	53.10495	49.68262	43.88864	56.81501	74.88142	65.43405	65.95285	63.60299	63.77302	57.49076	49.66082	49.73057	51.50059	47.95183	36.25488	40.06958	49.72185	50.45428	42.8118	53.1747	49.31641	33.73936	33.70013	0.0	0.0	1.78223	1.71945	7.12542	6.6476	7.61021	6.33371	17.14216	9.83538	0.08719	0.04185	8.47866	11.48158	0.0	0.0	0.0	18.65932	0.0	0.3697	0.0	0.0	0.0	9.21805	14.03809	7.31724	0.24414	14.28571	9.46568	6.10352	3.11802	7.25098	5.91867	5.16881	16.60505	4.75725	1.25558	10.15974	8.45424	11.66992	9.20061	17.85714	19.92188	35.83636	37.89411	23.863	15.57966	17.68973	24.04088	0.0	0.0	0.0	14.8856	3.58538	10.16671	17.91295	24.62681	0.0	0.0	0.0	26.42648	16.4202	0.14648	4.63518	10.77706	56.15932	5.86984	5.80008	11.65597	1.2486	9.69238	0.30343
22	1641705780.0	0.0	37.99438	46.89244	42.80308	53.4668	46.0641	57.70438	52.83465	49.20741	43.64886	57.04171	74.98169	65.49944	65.90053	63.59427	63.7207	57.67386	49.78289	49.80905	51.51803	47.81669	36.5993	40.05214	49.75673	49.87008	42.53714	52.83465	49.23793	33.39495	34.12737	0.0	0.0	1.67411	1.62877	6.63016	5.92913	6.93359	5.55594	14.69727	7.89621	0.09417	0.04883	7.74972	10.34459	0.0	0.0	0.0	16.3644	0.0	0.36621	0.0	0.0	0.0	8.68443	13.14872	6.7627	0.24414	16.84919	11.36998	6.08259	3.12849	7.54743	6.16281	5.04325	16.28767	4.8584	1.23465	10.02372	7.96247	11.01772	8.77511	16.83175	18.67327	34.60519	35.97238	22.17494	14.35547	15.98075	21.73549	0.0	0.0	0.0	12.55232	3.15639	9.30873	15.76451	21.37626	0.0	0.0	0.0	25.59291	15.6808	0.14648	4.69448	11.61063	57.16378	5.80008	5.83496	12.00474	1.24512	9.35059	0.27902
23	1641705840.0	0.0	37.47123	46.62214	42.82488	53.32729	45.9246	58.07931	53.24445	48.83248	43.49191	56.33545	74.40186	65.5038	65.66075	63.494	63.60299	57.84825	50.05319	49.87444	51.78833	47.71641	36.45979	40.03906	49.78725	49.90932	42.52842	53.32293	49.39924	33.35135	33.71756	0.0	0.0	1.75432	1.70201	6.8743	6.44531	7.30678	5.97796	16.08538	8.76814	0.09417	0.04883	8.02874	11.27581	0.0	0.0	0.0	18.45703	0.0	0.36272	0.0	0.0	0.0	8.98786	13.94392	7.1603	0.24065	17.94782	12.42676	6.22907	3.14244	7.97991	6.53251	5.37109	17.49442	4.9421	1.23814	10.74568	8.65653	12.00823	9.71331	18.37333	20.26367	36.74316	38.5219	24.31292	15.92146	17.67927	24.27107	0.0	0.0	0.0	14.41476	3.47028	10.13532	17.1875	23.93973	0.0	0.0	0.0	26.32533	16.06097	0.14648	4.64914	11.13281	53.36914	6.03376	5.83496	12.29422	1.26256	9.518	0.30692
24	1641705900.0	0.0	37.29684	46.33876	42.79	53.52783	45.95947	57.79157	52.59487	48.71477	43.36984	56.32237	74.05308	65.43405	65.18555	63.33705	63.46784	58.02699	50.41504	50.02267	52.01067	47.83412	36.30284	39.91699	49.78289	49.5867	42.46739	52.91748	49.56927	33.14209	33.04182	0.0	0.0	1.67759	1.66016	6.69643	6.15234	7.20215	5.80706	15.34598	8.50656	0.09417	0.04883	7.37305	10.1144	0.0	0.0	0.0	15.74358	0.0	0.36621	0.0	0.0	0.0	7.89621	11.93848	6.36858	0.24065	15.03209	10.75963	5.44434	2.67508	6.88128	5.78265	4.79911	15.93541	4.34919	1.21722	9.31222	8.07757	11.11886	8.9774	17.16309	18.59654	33.43331	35.29227	22.84459	14.63449	15.91797	22.24121	0.0	0.0	0.0	13.05106	3.0971	8.9495	15.22391	21.02748	0.0	0.0	0.0	22.5272	13.61607	0.14648	4.49568	9.59473	44.86956	5.49316	5.38156	10.70731	1.26256	8.08803	0.24763
25	1641705960.0	0.0	38.05978	46.90988	43.04722	53.28805	46.02487	57.85697	52.6123	48.57962	43.16929	56.17414	74.14464	65.41225	64.65367	63.07547	63.38937	58.23626	50.74637	50.15346	52.28533	47.93004	36.73444	39.45923	49.63902	49.61722	42.90771	53.13982	49.63466	33.0767	33.17697	0.0	0.0	1.59738	1.67062	6.74526	6.14886	7.35212	5.97098	16.52483	9.53544	0.09766	0.04534	8.08105	11.22001	0.0	0.0	0.0	17.78739	0.0	0.36621	0.0	0.0	0.0	8.82394	13.62653	6.96498	0.24414	16.73758	11.09445	6.15234	3.12151	7.53697	6.12793	5.06766	16.76897	4.7433	1.25907	10.28878	8.4368	11.5897	9.20061	17.50488	19.19992	34.40639	36.38044	23.24219	14.9728	16.84222	23.20382	0.0	0.0	0.0	14.09389	3.57492	9.67494	17.36886	23.60491	0.0	0.0	0.0	26.58343	15.52386	0.14648	4.65262	10.9096	53.89579	5.57687	5.66057	11.60714	1.30092	9.22503	0.26158
