REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
1117	1640734680.0	0.0	41.02434	49.6085	44.08918	55.21502	48.53167	59.86241	55.05807	53.05263	45.03523	58.31473	70.86182	63.71198	63.09727	62.01172	63.81662	60.44224	58.21882	54.90548	57.67386	58.41936	40.46195	46.96219	51.38724	49.31205	40.80636	53.9202	49.0897	35.7448	36.61237	0.0	0.0	2.72391	1.64969	5.66057	5.19322	6.12095	5.17229	13.57422	6.93011	0.05232	0.03139	10.49456	8.50307	0.0	0.0	0.0	17.12472	0.0	0.35924	0.0	0.0	0.0	5.76869	8.62863	9.84235	0.24414	12.24191	8.80999	7.31376	7.43583	4.20271	3.83301	2.89481	4.29688	4.35617	1.13002	9.31222	5.8524	13.18708	5.91518	18.04548	24.45592	34.76214	24.51869	24.32338	11.46763	13.82882	21.45647	0.0	0.0	0.0	29.07715	11.65597	12.26981	15.0007	33.16825	0.0	0.0	0.0	22.6144	11.94545	0.24065	4.85142	8.73675	4.90025	6.11049	6.23605	11.1363	0.81264	9.16225	0.63128
1118	1640734740.0	0.0	40.802	49.63466	44.18509	54.936	48.27445	59.69674	55.11475	53.27933	44.90444	58.29729	71.31958	63.79046	63.45912	62.1861	63.90817	60.08911	57.64771	54.60903	57.31637	57.26842	39.93443	46.87936	51.42648	49.22921	40.31372	53.70222	48.44884	35.57478	36.20257	0.0	0.0	2.17634	1.57296	4.44685	3.88184	4.8305	4.01786	9.98884	5.3118	0.04883	0.0279	7.82296	6.4767	0.0	0.0	0.0	12.90109	0.0	0.36272	0.0	0.0	0.0	4.58287	6.92313	7.77065	0.25112	8.7786	6.1942	5.21763	5.11649	3.07268	2.70647	2.66113	3.45633	3.27846	1.14397	6.65806	5.18276	10.92704	5.10951	13.82185	18.81627	27.02637	19.63588	18.86858	9.73772	10.35505	15.68429	0.0	0.0	0.0	22.03544	9.25991	8.71582	11.3072	24.6024	0.0	0.0	0.0	16.66085	8.98089	0.24414	4.64216	5.9361	4.07366	4.52009	4.59333	9.74121	0.82659	6.46624	0.58245
1119	1640734800.0	0.0	41.05922	49.9224	44.14586	55.18014	48.12186	59.62699	54.86189	53.7153	44.92623	58.74198	71.66399	63.89945	63.65967	62.25586	63.98228	59.73162	56.98504	54.32129	57.06787	57.21174	39.33716	47.1017	51.27389	49.01123	40.18729	53.79813	48.46191	35.71865	36.33772	0.0	0.0	2.59138	1.60086	5.53153	5.04674	5.65709	5.11649	12.62207	6.65806	0.04883	0.04185	9.93304	8.40193	0.0	0.0	0.0	16.23884	0.0	0.35924	0.0	0.0	0.0	5.49316	8.24847	9.86677	0.24414	12.78251	8.62863	7.387	7.31027	3.90625	3.56794	2.80762	4.24456	4.26549	1.18931	8.84487	5.56989	12.25237	5.47921	16.2772	22.79227	31.60924	22.8969	22.64927	11.06655	12.47907	19.69169	0.0	0.0	0.0	30.11998	12.12333	11.72921	14.96931	34.39593	0.0	0.0	0.0	23.93624	12.56278	0.24414	4.89328	8.53446	5.01186	5.58733	5.78962	10.18066	0.80915	7.08008	0.62779
1120	1640734860.0	0.0	41.03742	49.50387	44.85212	55.09731	48.31805	60.15451	54.90984	53.7371	45.24013	58.89457	71.76426	64.06076	63.8079	62.30818	64.08691	59.38721	56.31801	53.9638	56.80193	56.6537	39.42435	46.99271	51.41776	49.03303	39.84724	54.07715	48.56219	35.54426	36.33772	0.0	0.0	2.84947	1.64969	5.71987	5.16532	6.21164	5.36063	13.15569	6.89872	0.04883	0.03139	10.29925	8.46819	0.0	0.0	0.0	17.16309	0.0	0.36621	0.0	0.0	0.0	5.36761	8.11942	9.84933	0.24414	12.28027	8.63211	7.16378	7.18471	4.18527	3.88532	2.87388	4.26549	4.38058	1.1928	9.15876	5.77916	13.47307	5.80008	18.02455	24.48382	35.10045	27.26702	24.86049	13.74512	13.60561	21.17746	0.0	0.0	0.0	29.02483	11.9036	11.26883	15.03906	32.70438	0.0	0.0	0.0	23.36077	12.74065	0.24414	4.84096	9.37849	4.82352	6.06166	6.33022	11.55483	0.83008	8.11942	0.62779
1121	1640734920.0	0.0	40.80636	49.80469	44.10226	54.72674	47.869	60.04116	54.97524	53.942	45.84176	59.05151	72.68415	64.20462	63.92997	62.42589	64.2177	59.04279	55.70766	53.67606	56.50984	56.26569	38.94479	47.34148	51.23465	48.90224	39.62926	53.73274	48.55783	35.49194	35.93227	0.0	0.0	2.69601	1.64969	5.50711	4.93862	5.89425	4.98396	13.44517	7.17076	0.04883	0.04534	9.57729	8.1822	0.0	0.0	0.0	16.20396	0.0	0.36621	0.0	0.0	0.0	5.256	7.8404	9.29478	0.24414	10.53641	7.14634	6.9615	6.89523	3.9481	3.67955	2.97154	4.25851	4.2899	1.16839	8.79953	5.74777	12.9534	5.62919	17.66532	24.08273	34.4308	24.44545	24.34431	12.26283	12.65695	20.02999	0.0	0.0	0.0	28.39704	11.41183	11.17467	14.85073	32.45675	0.0	0.0	0.0	22.97363	12.12333	0.24414	4.86537	8.238	4.65262	5.76172	5.89425	10.7666	0.84054	7.4149	0.60338
1122	1640734980.0	0.0	40.5971	49.75237	44.56002	55.14962	47.67718	60.03244	54.84445	53.81993	45.46247	58.99484	72.66671	64.35721	63.97356	62.49564	64.30926	58.71582	55.19322	53.38396	56.20902	55.92128	38.61782	47.36328	51.52239	48.84992	39.57694	53.46244	48.24829	35.31756	36.14153	0.0	0.0	2.75181	1.62877	5.78265	5.20368	5.91169	5.13742	13.76953	7.42188	0.04883	0.03139	9.23549	8.54143	0.0	0.0	0.0	17.1596	0.0	0.36272	0.0	0.0	0.0	5.75474	8.34263	10.29576	0.24414	12.00474	7.67299	7.57185	7.62765	4.22363	3.87835	3.05176	4.32129	4.33524	1.19978	9.07506	5.74079	12.68136	5.55943	16.87012	23.65374	33.238	23.66071	23.94322	12.63602	12.56627	19.74051	0.0	0.0	0.0	29.3178	12.03962	11.99079	16.06794	34.61217	0.0	0.0	0.0	25.66964	13.61607	0.26158	4.92815	9.18318	5.02581	5.80706	6.15932	11.60366	0.83008	7.93806	0.62081
1123	1640735040.0	0.0	40.73661	49.46463	44.08046	55.11039	47.88208	59.89729	54.60467	53.81557	45.44939	59.65315	72.97625	64.51852	64.06948	62.55668	64.33105	58.44988	54.75725	53.15726	56.04335	55.79485	38.22981	47.58562	51.48751	49.01123	39.2892	53.85481	48.06955	35.45707	36.29848	0.0	0.0	2.64021	1.67411	6.11049	5.48968	6.15932	5.35366	14.50893	7.7846	0.05232	0.03488	9.73075	8.8065	0.0	0.0	0.0	17.86063	0.0	0.36272	0.0	0.0	0.0	6.107	8.98786	10.63058	0.24414	11.38393	7.31724	7.43931	7.48117	4.05622	3.75279	3.05176	4.31083	4.36663	1.14397	8.72977	5.76172	12.82436	5.55594	17.08984	23.76535	33.66002	23.84208	24.6861	14.42522	13.04757	20.35784	0.0	0.0	0.0	30.01883	11.99428	12.29074	16.21094	34.58078	0.0	0.0	0.0	25.11858	13.37542	0.26158	5.00488	8.8344	5.03278	5.66406	5.94657	10.85728	0.83008	7.89621	0.62081
1124	1640735100.0	0.0	40.78456	49.57363	44.45539	54.77469	47.79925	59.86241	55.16706	54.02919	45.66738	59.50928	73.23783	64.62315	64.20898	62.60463	64.39645	58.30601	54.33873	52.90876	55.89076	55.21066	37.8418	47.86464	51.58779	48.7017	38.97531	53.54963	47.9344	35.15189	36.18949	0.0	0.0	2.74484	1.68457	5.8803	5.23507	6.15932	5.2002	14.27176	7.70089	0.0558	0.03139	9.52846	8.63909	0.0	0.0	0.0	17.32701	0.0	0.36621	0.0	0.0	0.0	6.24651	9.23549	10.4248	0.24414	11.22698	7.61719	7.46722	7.53697	4.29339	4.01088	3.04129	4.2899	4.36314	1.21024	8.9774	5.87333	13.24986	5.73382	18.04897	24.36175	35.18764	24.47335	24.67215	13.5498	12.88714	20.37877	0.0	0.0	0.0	29.12598	11.49205	12.23493	16.48647	34.96094	0.0	0.0	0.0	24.96512	13.31961	0.27553	4.97698	8.96694	5.01186	6.09654	6.37905	12.46164	0.83008	8.34263	0.62081
1125	1640735160.0	0.0	40.82816	49.48207	44.52951	54.58723	47.94747	60.0368	54.82265	54.2123	45.97255	60.19374	73.63456	64.67111	64.28746	62.63515	64.47492	58.20138	53.92892	52.76053	55.72946	55.11475	38.09466	47.98235	51.11258	48.9066	39.20201	54.04227	47.80361	35.38731	36.17205	0.0	0.0	2.81459	1.76479	5.9361	5.36063	6.54646	5.2839	14.96233	7.78111	0.05232	0.04534	9.69936	8.68094	0.0	0.0	0.0	17.48396	0.0	0.36621	0.0	0.0	0.0	6.06515	9.42034	9.85631	0.24414	10.08301	7.53348	7.04869	6.94406	4.13993	4.119	3.12849	4.25851	4.38407	1.2207	9.01228	6.13839	15.30413	6.32324	20.12068	26.74037	39.32408	27.36816	27.52162	15.56571	14.40081	22.8411	0.0	0.0	0.0	29.80957	11.26186	11.9315	16.23884	34.9993	0.0	0.0	0.0	23.38518	12.60114	0.26855	4.95605	8.66699	4.78516	6.43136	6.45578	12.87319	0.83008	8.45424	0.6243
1126	1640735220.0	0.0	40.98947	49.73493	44.3028	54.95344	47.60742	60.02372	54.37796	54.33001	45.92896	60.015	73.41657	64.73214	64.39645	62.65695	64.5098	58.14471	53.54527	52.57743	55.53327	55.30221	37.83744	47.88208	51.6619	47.95183	39.07558	53.89404	48.12186	35.52682	36.32464	0.0	0.0	3.09012	1.76828	6.14886	5.61872	6.68248	5.42341	16.18652	8.41239	0.0558	0.03836	10.45619	9.20759	0.0	0.0	0.0	18.98368	0.0	0.36621	0.0	0.0	0.0	6.60924	10.11789	11.03167	0.24414	11.65946	8.53446	8.06013	8.15081	4.87932	4.19922	3.53306	4.62123	4.90025	1.23117	10.16323	6.75921	16.06097	6.28488	21.39021	28.59235	41.43066	29.16783	29.41895	17.25028	15.12974	24.28153	0.0	0.0	0.0	31.31975	12.05008	13.28823	17.37932	36.86872	0.0	0.0	0.0	26.17885	13.89858	0.26855	4.97001	9.81794	5.08859	6.98242	7.05218	13.51493	0.82659	9.40639	0.66267
