REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1634015460	0	0	0	0	0	0	0	0	0	0	0	0	56.35376	59.25903	64.2334	63.69324	59.6405	57.31201	49.69788	53.4729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.01025	3.8501	2.94922	4.59473	8.42285	1.24268	15.22217	8.62061	9.28955	14.96094	19.26758	28.65723	37.46094	25.71045	22.44141	7.72461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1634015520	0	0	0	0	0	0	0	0	0	0	0	0	56.36902	59.22546	64.27612	63.68103	59.57336	57.41882	49.69177	53.43018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.29346	3.74268	3.0249	4.58496	8.42529	1.21826	15.90576	8.84766	8.76709	16.32812	18.22021	27.19727	34.5752	23.91113	20.69336	6.58447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1634015580	0	0	0	0	0	0	0	0	0	0	0	0	56.35071	59.12781	64.29749	63.65051	59.51843	57.48596	49.71924	53.42407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95166	2.67334	2.64648	3.73291	5.81299	1.2207	11.12793	5.99854	7.07764	11.26221	14.38477	22.23389	26.34277	17.52686	15.68604	5.31738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1634015640	0	0	0	0	0	0	0	0	0	0	0	0	56.27747	59.11865	64.24255	63.61389	59.45129	57.45239	49.72534	53.41797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49707	2.83691	2.86865	4.44336	7.96387	1.23047	14.15771	8.06396	9.55566	13.74023	19.65088	28.76221	37.08252	25.0415	22.02881	7.70996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1634015700	0	0	0	0	0	0	0	0	0	0	0	0	56.1554	59.29565	64.19067	63.54675	59.50317	57.48596	49.7345	53.39355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88525	3.88184	3.02002	4.65332	8.81836	1.2207	16.27686	8.99414	9.06982	16.66992	18.50098	28.02002	35.49316	23.92822	21.2793	6.94092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1634015760	0	0	0	0	0	0	0	0	0	0	0	0	56.07605	59.46045	64.17236	63.63525	59.57031	57.547	49.7345	53.48511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34668	3.81104	2.99072	4.55322	8.56689	1.21826	15.5542	8.54736	8.87207	15.64941	17.97607	27.49756	34.67529	23.08838	20.95459	6.95068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1634015820	0	0	0	0	0	0	0	0	0	0	0	0	56.02417	59.47266	64.07471	63.65967	59.64661	57.51953	49.7467	53.61023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00781	3.43018	2.98584	4.64844	8.58887	1.20361	15.75928	8.81348	9.06494	15.81299	18.63281	27.93701	34.74121	20.62256	21.32568	6.91406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1634015880	0	0	0	0	0	0	0	0	0	0	0	0	56.04248	59.24683	63.69934	63.797	59.73511	57.49207	49.70703	53.65906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43164	3.75	3.00049	4.66553	8.83057	1.24268	16.14502	8.81348	9.45068	15.98877	19.4165	29.25049	36.24512	21.32568	22.27295	7.55127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1634015940	0	0	0	0	0	0	0	0	0	0	0	0	56.14319	58.98743	63.40942	63.90991	59.79614	57.51038	49.75586	53.75061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28027	3.02246	2.66602	3.87207	6.4502	1.22314	11.79932	6.39893	7.66357	11.64062	15.54443	23.75977	28.59131	15.99609	17.64893	6.08398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1634016000	0	0	0	0	0	0	0	0	0	0	0	0	56.19812	58.70972	63.22327	63.94958	59.89685	57.4646	49.75891	53.83606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39014	3.45215	3.01025	4.63379	8.65234	1.24512	16.14746	9.03564	8.97461	16.54541	18.7085	28.29834	34.64111	22.42432	21.47217	7.09961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1634016060	0	0	0	0	0	0	0	0	0	0	0	0	56.32629	58.45642	62.92114	63.96484	59.95483	57.4646	49.81995	53.94287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3291	3.25684	2.99316	4.50195	8.479	1.21094	15.75684	8.76953	8.85986	16.08643	18.76465	28.15674	33.69629	18.98193	21.02783	6.97754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1634016120	0	0	0	0	0	0	0	0	0	0	0	0	56.35376	58.14209	62.52747	63.98926	59.98535	57.40051	49.87793	53.9917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40234	3.49121	3.04932	4.86572	9.76318	1.19385	17.71729	9.9292	10.09277	17.62207	21.6748	31.27197	39.14307	20.22949	24.16504	8.35449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1634016180	0	0	0	0	0	0	0	0	0	0	0	0	56.45142	57.83691	62.20093	63.94958	60.00061	57.38525	49.85046	54.09851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50244	3.92334	2.93457	4.41895	8.22998	1.19141	15.3833	8.48389	8.71582	15.4248	17.60498	26.12549	33.07129	19.67285	20.25635	6.97998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1634016240	0	0	0	0	0	0	0	0	0	0	0	0	56.57654	57.5592	61.92627	63.92822	60.05859	57.38831	49.94202	54.19006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49023	3.5083	2.99561	4.56787	8.79639	1.13037	16.1084	9.11133	9.30908	15.93018	19.69482	28.87207	37.11426	22.99805	22.96875	7.99316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	1634016300	0	0	0	0	0	0	0	0	0	0	0	0	56.64978	57.43408	61.8103	63.8092	60.05859	57.40356	49.95728	54.22668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05566	2.5708	2.58301	3.68652	5.93506	1.12305	11.53809	6.40137	6.97266	11.28662	14.36768	21.7334	26.73584	16.6748	16.28418	5.58105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	1634016360	0	0	0	0	0	0	0	0	0	0	0	0	56.60706	57.59277	61.83472	63.72681	60.13184	57.35168	49.96643	54.30298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45361	3.71094	3.04932	4.646	9.00391	1.11328	16.62598	9.70947	8.85742	16.93359	18.78174	27.71729	35.22949	22.77588	21.47949	7.08984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	1634016420	0	0	0	0	0	0	0	0	0	0	0	0	56.49414	57.84912	61.92322	63.70239	60.10132	57.36084	49.94202	54.38843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38281	3.4082	2.96631	4.51416	8.61084	1.12061	15.65674	9.19678	8.93799	15.67871	18.81348	27.3999	34.52637	22.57324	20.99609	7.06055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	1634016480	0	0	0	0	0	0	0	0	0	0	0	0	56.30798	58.16345	62.13074	63.67798	60.13184	57.32422	49.93286	54.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	3.7915	3.07129	4.729	9.16748	1.17432	17.09473	10.14404	9.00879	17.40234	18.89404	28.05908	35.40771	22.97119	21.41357	6.98242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28	1634016540	0	0	0	0	0	0	0	0	0	0	0	0	56.11572	58.54797	62.33215	63.64136	60.19897	57.34863	49.93286	54.40369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48047	3.90137	3.07129	4.82666	9.36035	1.17432	17.19971	10.11719	9.12354	17.31934	19.19922	28.57666	36.43066	23.43262	22.17041	7.37305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1634016600	0	0	0	0	0	0	0	0	0	0	0	0	55.9967	58.84705	62.50305	63.65051	60.2356	57.38525	49.88708	54.3335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1875	2.80518	2.74902	3.86475	6.96289	1.20605	12.23389	7.28516	7.58301	12.86865	15.91797	22.95166	30.00244	18.87939	18.02246	6.43066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30	1634016660	0	0	0	0	0	0	0	0	0	0	0	0	55.98755	59.0332	62.62512	63.60474	60.22949	57.42493	49.8291	54.3396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28271	3.05664	2.88086	4.375	7.90283	1.23291	13.76709	8.22998	8.17627	14.9707	17.84668	25.9082	33.62061	21.3916	20.354	7.05078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	1634016720	0	0	0	0	0	0	0	0	0	0	0	0	55.92346	59.10339	62.677	63.5437	60.22339	57.49817	49.80469	54.33044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	3.38867	3.03223	4.62646	8.90137	1.24512	15.53467	9.50195	8.35449	17.37793	18.70605	27.11914	35.05127	22.14111	21.21338	7.15332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1634016780	0	0	0	0	0	0	0	0	0	0	0	0	56.00586	59.09119	62.73804	63.51013	60.21423	57.53479	49.74976	54.26941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41943	3.64014	3.08105	4.7583	9.11377	1.24023	16.32324	9.80469	8.40332	18.45703	18.56445	27.08496	35.01465	22.45117	21.19629	7.04834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1634016840	0	0	0	0	0	0	0	0	0	0	0	0	55.94177	59.09119	62.76855	63.50708	60.12878	57.55005	49.65515	54.29382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44385	3.86963	3.09082	4.70215	9.021	1.24268	16.25	9.66309	8.14209	18.2666	17.86621	26.521	33.68408	21.70166	20.61279	6.7041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	1634016900	0	0	0	0	0	0	0	0	0	0	0	0	55.97839	58.88062	62.71973	63.51318	60.21729	57.59277	49.62463	54.29077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2876	3.0249	2.95898	4.51904	8.22021	1.23291	14.24561	8.4668	8.62793	15.18066	19.16016	27.64893	35.74707	23.00537	21.7041	7.60254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	1634016960	0	0	0	0	0	0	0	0	0	0	0	0	56.10046	58.66394	62.5824	63.64746	60.39124	57.60498	49.56665	54.27246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41211	3.61328	3.20801	4.86084	9.71924	1.22803	17.10693	10.36377	8.95752	19.12109	19.69971	29.05273	37.02393	22.72949	22.53906	7.49268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1634017020	0	0	0	0	0	0	0	0	0	0	0	0	56.17065	58.36487	62.36572	63.77869	60.47058	57.63855	49.57886	54.30603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55371	3.74512	2.93213	4.34326	8.27637	1.18652	14.86816	8.55713	8.29102	16.47461	17.7832	26.25244	33.76709	20.46631	20.89844	7.25098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	1634017080	0	0	0	0	0	0	0	0	0	0	0	0	56.25916	58.08411	62.1582	63.87634	60.57434	57.63855	49.59412	54.33655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36572	3.45947	3.00781	4.60205	8.75977	1.16455	16.61377	9.70947	8.5376	18.58398	18.64502	27.97852	33.8916	20.33691	20.76904	6.61133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	1634017140	0	0	0	0	0	0	0	0	0	0	0	0	56.39343	57.77283	61.9873	63.79395	60.60181	57.64771	49.68262	54.39758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	3.38623	2.86865	4.49951	8.13721	1.13525	14.61426	8.30811	9.41162	15.61035	20.04883	29.87061	36.66016	23.23486	22.53418	7.80029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39	1634017200	0	0	0	0	0	0	0	0	0	0	0	0	56.49109	57.51953	61.83472	63.78174	60.68726	57.72095	49.7467	54.47998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30469	3.20068	3.02002	4.5874	9.0332	1.12793	17.08252	10.35156	9.17969	19.27246	20.09033	30.6958	35.10742	20.89355	21.57959	6.85059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40	1634017260	0	0	0	0	0	0	0	0	0	0	0	0	56.62842	57.22046	61.64856	63.75732	60.73914	57.74536	49.823	54.44946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4707	3.72314	2.82471	4.18213	7.94189	1.11816	14.09424	8.10059	8.41553	15.81055	17.94434	27.9834	31.38184	16.24023	19.62646	6.78223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	1634017320	0	0	0	0	0	0	0	0	0	0	0	0	56.73828	56.97632	61.50818	63.65662	60.80627	57.69348	49.88403	54.57764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25586	2.98828	2.88818	4.37744	7.96631	1.12305	14.19678	8.33252	9.02832	15.66895	19.44336	29.52637	34.14551	17.73193	21.4209	7.30225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	1634017380	0	0	0	0	0	0	0	0	0	0	0	0	56.88782	56.79626	61.3678	63.51929	60.83069	57.75452	49.96338	54.6936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43896	3.54736	2.95654	4.52881	8.64258	1.11816	15.87891	9.30908	9.14307	17.43164	19.45312	29.4458	35.05859	18.25928	22.03857	7.41943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	1634017440	0	0	0	0	0	0	0	0	0	0	0	0	56.91528	56.64368	61.31897	63.37585	60.80933	57.77283	50.04578	54.81262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39746	3.41553	2.82227	4.24316	7.65869	1.10352	13.50586	7.87109	8.37646	15.07568	17.37793	26.39893	30.67871	16.67236	19.13818	6.42578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1634017500	0	0	0	0	0	0	0	0	0	0	0	0	57.00989	56.52161	61.22742	63.31787	60.72998	57.84607	50.10986	54.78516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41943	3.43506	2.97852	4.51172	8.68164	1.09131	15.85205	9.27734	9.31396	17.53662	20.11963	30.31982	37.11914	23.73535	22.75391	7.73438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45	1634017560	0	0	0	0	0	0	0	0	0	0	0	0	57.07397	56.32935	61.06262	63.29041	60.80322	57.94373	50.19226	54.84009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42188	3.37891	2.95654	4.47998	8.6084	1.10596	15.92041	9.33594	9.15283	17.54395	19.79004	29.86328	36.04248	23.13721	22.06787	7.42676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	1634017620	0	0	0	0	0	0	0	0	0	0	0	0	57.12891	56.25916	60.98328	63.29041	60.83374	57.97119	50.25635	54.90417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.19238	2.79297	2.87109	4.34082	8.14941	1.03271	14.8999	8.9624	9.31396	16.03027	20.12207	30.12939	36.28418	22.81494	22.0166	7.55615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
