REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
10	1634706660	0	0	0	0	0	0	0	0	0	0	0	0	55.62744	52.07825	54.58984	56.53992	52.29492	51.95312	46.54541	53.21045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80225	2.83691	2.38525	3.69873	4.49951	0.33447	14.34814	2.51221	13.51318	13.10547	20.74463	36.03271	33.74756	25.79346	19.27734	8.61816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1634706720	0	0	0	0	0	0	0	0	0	0	0	0	55.69763	52.1637	54.66003	56.53992	52.28577	51.92871	46.50574	53.18909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12842	2.38525	2.17041	3.33008	4.38721	0.32959	13.12256	2.37793	12.88574	12.33643	19.62646	34.11621	31.87256	24.81689	18.50586	8.26904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1634706780	0	0	0	0	0	0	0	0	0	0	0	0	55.74036	52.18811	54.72412	56.55518	52.35291	51.95618	46.47522	53.15552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15771	2.32666	2.13623	3.18848	4.29688	0.34912	12.81006	2.43652	12.37061	12.00195	18.55713	31.9458	29.91211	23.79883	17.37793	7.76123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1634706840	0	0	0	0	0	0	0	0	0	0	0	0	55.71594	52.20947	54.73328	56.55518	52.41699	51.96838	46.48132	53.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94531	2.27539	2.17773	3.25928	4.25781	0.34912	13.26172	2.36084	12.86865	12.1875	19.55566	34.05762	31.69434	24.71436	18.45215	8.1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1634706900	0	0	0	0	0	0	0	0	0	0	0	0	55.81055	52.22778	54.77295	56.56738	52.44446	51.9104	46.49658	53.20435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54346	2.5293	2.12646	2.92969	3.86475	0.35645	12.25342	2.44629	11.63818	11.42578	17.43896	30.50781	28.48145	22.34619	16.45752	7.41699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1634706960	0	0	0	0	0	0	0	0	0	0	0	0	55.93567	52.29492	54.88586	56.67725	52.52075	51.83411	46.45386	53.23486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99414	2.31445	2.15332	3.24219	3.98193	0.36377	12.79053	2.36816	12.71973	11.68701	18.55225	32.09717	29.99268	23.2373	17.22656	7.46826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1634707020	0	0	0	0	0	0	0	0	0	0	0	0	56.03333	52.31018	55.03845	56.86035	52.46582	51.79749	46.47522	53.25317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.29932	2.53174	2.39014	3.81348	4.5752	0.36865	14.56787	2.49512	14.25049	13.4082	21.25977	37.02637	34.49463	26.52588	19.76074	8.45947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1634707080	0	0	0	0	0	0	0	0	0	0	0	0	56.20117	52.35291	55.18188	56.97327	52.39868	51.59302	46.45081	53.30811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60693	2.59277	2.23389	3.36426	4.19922	0.41748	13.19336	2.49023	12.99805	12.1582	18.89893	32.97119	30.95215	24.07227	17.84912	8.04199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1634707140	0	0	0	0	0	0	0	0	0	0	0	0	56.30493	52.40479	55.29175	57.13196	52.33765	51.37024	46.41113	53.28674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25781	2.43896	2.36816	3.6084	4.41895	0.40283	14.16016	2.52441	12.99072	13.16162	19.6167	34.86816	31.93604	24.94385	18.40088	8.15186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1634707200	0	0	0	0	0	0	0	0	0	0	0	0	56.38733	52.45361	55.34363	57.36084	52.27356	51.22681	46.40808	53.24707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19434	2.34619	2.18018	3.27393	4.13086	0.45898	12.90527	2.38525	12.46094	12.27051	18.2959	31.74316	29.74854	23.4375	17.14844	7.81494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
