REFID	UNIX	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50	P51	P52	P53	P54	P55	P56	P57	P58	P59	P60	P61	P62	P63	P64	P65	P66	P67	P68	P69	P70	P71	P72
0	1633150860	0	0	0	0	0	0	0	0	0	0	0	0	58.83179	56.29272	57.2113	57.00684	55.52368	50.79041	46.05408	51.35498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.12012	3.39844	1.94092	2.94189	4.43359	0.50293	9.05029	2.55615	16.50146	9.08203	28.14209	49.64111	42.57812	22.57324	26.2207	13.74023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1633150920	0	0	0	0	0	0	0	0	0	0	0	0	58.75244	56.49719	57.42188	56.99463	55.74951	51.00708	46.18225	51.37329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54883	2.85889	1.89941	3.03711	4.45557	0.55176	8.82568	2.64893	16.7334	8.80371	28.5083	49.7998	43.15918	22.77344	26.57959	14.15771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1633150980	0	0	0	0	0	0	0	0	0	0	0	0	58.5968	56.6803	57.60193	57.10144	55.96619	51.14441	46.30432	51.35498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.87598	3.15918	2.09961	3.04932	4.46289	0.58838	9.17969	2.67822	16.0791	9.32861	27.62207	49.12842	41.69678	21.89209	25.41016	14.09668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	1633151040	0	0	0	0	0	0	0	0	0	0	0	0	58.48083	56.89087	57.70569	57.20215	56.17371	51.40381	46.46301	51.44348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94678	3.25195	2.10205	3.03955	4.39209	0.56152	9.18213	2.59521	16.4917	8.7085	27.6416	49.0918	42.00928	22.19971	25.64697	14.03076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	1633151100	0	0	0	0	0	0	0	0	0	0	0	0	58.36487	57.08923	57.79419	57.24792	56.29883	51.62659	46.5332	51.55334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86621	3.16406	2.06543	3.02734	4.39697	0.56885	9.25781	2.55615	16.8457	8.75	28.1665	49.81934	42.87842	22.65381	26.00586	14.40674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	1633151160	0	0	0	0	0	0	0	0	0	0	0	0	58.28552	57.27539	57.84302	57.2876	56.41479	51.76392	46.62781	51.64795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43652	2.89062	1.90186	2.23389	3.29346	0.5249	6.48438	2.18506	14.57275	5.39062	25.0293	43.5791	37.39258	19.47266	23.74023	12.16064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1633151220	0	0	0	0	0	0	0	0	0	0	0	0	58.20007	57.54089	57.93762	57.26013	56.44836	51.92566	46.75293	51.80664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49268	2.81982	1.97754	2.54395	3.79639	0.51758	7.97119	2.27295	15.20996	5.89111	25.87158	45.78613	39.16992	20.52002	24.63623	12.51953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	1633151280	0	0	0	0	0	0	0	0	0	0	0	0	58.0658	57.78503	58.23975	57.37915	56.52161	52.10266	46.85974	51.95618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92969	3.27881	1.9165	2.42432	3.4375	0.57373	10.09277	2.40234	15.28564	5.4248	26.46729	45.87402	40.03174	20.78369	24.75098	12.79297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	1633151340	0	0	0	0	0	0	0	0	0	0	0	0	57.96204	58.04443	58.49304	57.44934	56.56433	52.28271	46.90247	52.16064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08105	3.33008	1.97266	2.95166	4.4043	0.60791	12.16553	2.37793	15.95947	6.96777	34.7876	49.06494	41.87988	21.87988	25.60791	13.35205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	1633151400	0	0	0	0	0	0	0	0	0	0	0	0	57.84607	58.29163	58.73108	57.53784	56.58875	52.44446	47.04285	52.28271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98096	3.1665	1.94092	2.55615	3.93311	0.62988	12.93457	2.38281	14.88525	6.09131	49.85352	48.66699	38.96484	20.34912	24.46777	12.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	1633151460	0	0	0	0	0	0	0	0	0	0	0	0	57.87354	58.37097	58.79822	57.58667	56.69556	52.56348	47.13745	52.32239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56592	2.77588	1.83105	2.15576	2.81006	0.65186	8.22266	2.86377	13.31055	4.5874	23.09082	39.38232	35.18555	18.18848	21.89941	11.27441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	1633151520	0	0	0	0	0	0	0	0	0	0	0	0	57.91016	58.30078	58.85315	57.61414	56.71082	52.56042	47.09778	52.38037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61963	2.93701	2.0752	2.55859	3.48633	0.63477	9.53857	3.46191	16.08643	5.31006	27.75635	47.71729	41.88965	21.60645	25.9668	13.29346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1633151580	0	0	0	0	0	0	0	0	0	0	0	0	57.99866	58.21228	58.75244	57.64771	56.72913	52.58484	47.03674	52.38037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.771	3.03223	2.146	2.81738	3.94043	0.63477	11.20361	3.31299	15.83008	7.04102	27.229	47.37549	40.79102	21.30127	25.21729	12.57568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	1633151640	0	0	0	0	0	0	0	0	0	0	0	0	58.05664	58.07495	58.66089	57.68738	56.72302	52.47498	47.01538	52.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79053	3.14941	1.96533	2.24121	3.14697	0.64453	8.31055	3.50586	15.27832	3.75488	26.08643	45.19531	39.4873	20.47607	24.69727	12.46826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	1633151700	0	0	0	0	0	0	0	0	0	0	0	0	58.14819	57.93762	58.47473	57.6416	56.79626	52.37122	46.92993	52.28271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44873	2.69775	2.10693	2.29004	3.10303	0.60303	7.26807	4.65576	15.14648	5.58105	26.38916	44.95361	39.26758	20.38086	24.3042	12.52197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1633151760	0	0	0	0	0	0	0	0	0	0	0	0	58.31604	57.75146	58.29163	57.58972	56.79626	52.30103	46.88416	52.23694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9541	3.1665	2.09229	1.54297	2.54395	0.60059	3.6377	6.16211	15.91064	5.57861	27.85156	46.97266	42.43652	21.70654	25.23438	12.37305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	1633151820	0	0	0	0	0	0	0	0	0	0	0	0	58.51135	57.53479	58.06274	57.62024	56.73523	52.14844	46.85364	52.15149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82715	3.03223	1.98242	2.19238	2.92969	0.57373	9.63623	4.33838	14.63379	4.54346	46.79932	46.41357	37.49268	19.57764	23.03955	11.54541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	1633151880	0	0	0	0	0	0	0	0	0	0	0	0	58.70972	57.36389	57.97729	57.70569	56.71387	51.85852	46.81091	52.07214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13965	3.44727	1.82129	1.82861	2.64648	0.54932	9.43604	4.52148	13.78418	2.2876	37.19971	41.70166	36.22559	18.70605	22.47559	11.09863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	1633151940	0	0	0	0	0	0	0	0	0	0	0	0	59.0271	57.26013	57.93152	57.75452	56.61926	51.61133	46.76208	52.04773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83691	3.17627	1.98242	2.36328	3.61084	0.52979	12.85156	4.36035	15.87158	4.05762	45.12207	49.05273	41.06201	21.55518	25.69092	12.6123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	1633152000	0	0	0	0	0	0	0	0	0	0	0	0	59.35669	57.24182	58.09326	57.86743	56.5033	51.32751	46.78955	51.95923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40479	2.52686	1.84326	1.99219	2.6001	0.49561	10.32227	3.94043	14.11865	3.03467	45.76904	44.59717	35.78125	18.52539	22.30957	11.12305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	1633152060	0	0	0	0	0	0	0	0	0	0	0	0	59.63745	57.18689	58.23059	57.9834	56.43921	50.99487	46.76514	51.80359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.30078	3.7085	2.00195	2.32666	3.56934	0.56152	13.76465	4.57275	15.65674	3.53271	50.35156	49.79492	41.26221	21.48193	25.27344	12.55371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	1633152120	0	0	0	0	0	0	0	0	0	0	0	0	59.9884	57.1167	58.27026	58.09021	56.18896	50.58594	46.67358	51.71204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.31787	3.71094	1.9043	2.16553	3.28125	0.53955	13.13477	4.55078	15.50781	3.31055	48.80371	49.4165	40.81787	21.32568	25.01221	12.53906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	1633152180	0	0	0	0	0	0	0	0	0	0	0	0	60.2417	57.01599	58.26416	58.14209	56.09436	50.36011	46.64917	51.61133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79541	3.11035	1.83105	1.84814	2.64648	0.57373	10.6665	4.1333	14.60938	2.58789	49.16748	47.90283	37.76611	19.62402	24.13574	11.89941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	1633152240	0	0	0	0	0	0	0	0	0	0	0	0	60.43396	56.8634	58.33435	58.23059	56.02112	50.15869	46.56067	51.51062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63184	2.86621	1.49414	1.521	1.96045	0.56641	5.89355	3.55469	8.83789	1.72363	29.2334	28.16895	23.67432	12.17773	14.84375	7.39014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
